代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000856	冀东装备	-3.01	0.13	机械基件	401	15.60	15.81	0.13	270456	2343	         11.91	8.23	16.94	15.80	0.070㈢	   168.74	439443456	  1.00	         35.87亿	河北	15.95	16.25	142202	128253	  1.11	15.80	16	 -1.19	          2.27	-0.49	         35.87亿	   3782	--  	     72	        0.0032	20190213	19980813	          2.27	--  	--  	18.71	3.10	          1.23	76.83	13.97	2.91	0.91	14.06	3.89	2.00	7.76	12.38	11.63	0.15	0.00	0.16	0.10	0.16	-3.42	0.19	-0.08	53552.00	          2755	4.35万	2978.22	2.29	         11.57	187.66	2.90	16.29	          1.37	0.00	          1.71	         -1.50	         16.57	   5.14㈢	          6.12	          1.19	          1.29	000856	20170411	18.82	-16.05	
002871	伟隆股份	1.51	0.12	机械基件	175	23.54	24.29	0.12	37524	855	         12.98	3.80	24.45	24.28	0.450㈢	    40.85	90457040	  0.48	          7.02亿	山东	23.96	24.11	19380	18144	  1.07	24.28	87	  3.32	          0.29	0.36	         28.34亿	   2313	--  	     16	        0.0056	20190220	20170511	          1.17	--  	--  	7.19	5.83	          0.00	18.87	4.54	1.24	0.38	1.28	2.24	0.88	0.59	2.32	1.47	0.57	0.09	0.61	0.52	0.52	2.13	0.25	0.51	13545.00	          2134	5.18万	19.31	14.73	          4.81	114.49	12.20	23.92	          5.05	5.05	          1.92	          1.83	         81.13	   8.92㈢	         36.62	         24.60	         22.39	002871	20180510	48.52	-14.31	
002559	亚威股份	-2.65	0.12	机床制造	387	8.00	8.09	0.12	63508	441	          2.07	4.21	8.35	8.09	0.233㈢	    26.03	51559228	  0.54	         24.80亿	江苏	8.28	8.12	40126	23382	  1.72	8.08	118	 -0.83	          3.07	-0.22	         30.18亿	   1334	--  	     48	        0.0016	20181030	20110303	          3.73	--  	--  	24.76	16.27	          0.26	33.23	16.62	4.03	1.57	7.57	8.05	5.31	4.20	11.41	8.28	1.05	0.01	1.05	0.88	0.87	4.13	-0.14	-2.13	38763.00	          6578	5.32万	38.43	19.13	          1.85	-218.01	2.65	8.31	          4.36	0.00	          2.16	          1.11	         65.71	   5.34㈢	         27.44	          9.20	          7.62	002559	--  	--  	--  	
603726	朗迪集团	-4.37	0.11	机械基件	205	18.68	19.05	0.11	29678	409	          8.95	6.43	19.96	19.05	0.721㈢	    19.81	57179896	  0.72	          6.32亿	浙江	19.95	19.27	17601	12076	  1.46	19.04	61	 -3.17	          0.33	-0.87	         25.26亿	   1872	--  	     16	        0.0048	20190213	20160421	          1.33	--  	--  	14.15	8.66	          0.00	38.83	8.91	4.15	0.94	5.08	1.73	2.99	3.40	12.15	9.20	1.20	0.00	1.18	0.96	0.96	5.34	-0.92	-0.72	7924.00	          4184	7.97万	9.57	28.11	          2.92	-27.49	2.08	19.92	          6.53	0.00	          1.31	          4.03	         61.17	  11.05㈢	         24.28	          9.87	          7.87	603726	--  	--  	--  	
600619	海立股份	-2.38	0.11	机械基件	21	9.34	9.45	0.11	48402	317	          0.83	4.76	9.80	9.44	0.232㈢	    30.56	46010356	  0.65	         54.95亿	上海	9.61	9.51	29381	19020	  1.54	9.44	110	 -1.18	          5.82	-0.23	         81.78亿	   1528	--  	     32	        0.0005	20190213	19921116	          8.66	          2.84	--  	146.15	42.41	          9.40	64.55	94.46	34.25	4.40	88.38	20.99	20.04	26.09	96.48	83.46	2.97	0.03	3.02	2.78	2.01	10.22	-0.97	-4.26	56819.00	          8744	8.25万	1.48	21.37	          1.93	-84.56	0.85	9.67	          4.90	0.00	          2.42	          1.18	         29.02	   4.73㈢	         13.50	          3.08	          2.08	600619	20170815	12.02	-20.47	
601177	杭齿前进	-0.75	0.08	机械基件	91	13.21	13.31	0.08	29497	443	          0.74	2.54	13.55	13.31	0.028㈢	   358.78	39491956	  0.60	         53.25亿	浙江	13.21	13.39	16327	13169	  1.24	13.30	423	  0.45	          4.00	-0.10	         53.25亿	   1300	--  	     23	        0.0006	20190213	20101011	          4.00	--  	--  	38.21	16.26	          1.37	53.85	16.97	10.61	1.84	16.37	8.61	8.95	4.51	12.33	9.23	0.30	0.51	0.29	0.23	0.11	3.11	0.83	-0.46	18964.00	         10290	13.70万	82.94	4.88	          3.28	64.49	4.32	13.41	          4.06	0.00	          2.15	          0.78	         42.55	   0.68㈢	         25.10	          2.46	          0.90	601177	--  	--  	--  	
300488	恒锋工具	-2.71	0.08	机械基件	14	24.88	25.20	0.08	5415	29	          1.76	4.26	25.98	25.11	0.840㈢	    22.25	13745357	  0.61	          7.71亿	浙江	25.70	25.38	3332	2082	  1.60	25.11	15	 -0.90	          0.31	-0.70	         26.35亿	    698	--  	      8	        0.0025	20181221	20150701	          1.05	--  	--  	10.97	9.43	          0.01	13.91	4.35	3.53	0.49	0.96	3.32	0.97	1.14	2.58	1.12	1.02	0.13	1.02	0.89	0.89	4.92	0.72	-0.14	6944.00	          4424	11.11万	17.07	11.81	          2.79	36.53	10.19	25.81	          8.99	0.00	          3.16	          4.69	         85.98	   9.42㈢	         56.52	         39.61	         34.36	300488	--  	--  	--  	
300391	康跃科技	-6.46	0.08	机械基件	784	12.00	12.16	0.08	54032	157	          4.04	7.46	12.97	12.16	0.470㈢	    19.90	66796356	  1.06	         16.26亿	山东	12.94	12.36	31861	22170	  1.44	12.15	97	 -4.65	          1.34	-0.84	         28.40亿	   1524	--  	     35	        0.0027	20190129	20140801	          2.34	--  	--  	20.70	14.40	         -0.02	30.55	10.27	3.29	0.70	5.78	9.07	2.04	3.76	7.04	4.67	1.19	0.00	1.19	1.06	1.07	2.80	1.04	0.50	11522.00	          8627	10.49万	99.70	40.52	          1.97	27.23	4.03	13.00	          6.16	0.00	          3.88	          1.20	         69.57	   7.43㈢	         33.76	         16.89	         15.20	300391	--  	--  	--  	
300161	华中数控	-9.51	0.07	机床制造	733	13.63	13.71	0.07	130236	912	          7.76	8.52	14.92	13.70	-0.342㈢	--  	183449456	  1.46	         23.01亿	湖北	14.72	14.09	69283	60953	  1.14	13.70	4	 -7.70	          1.68	-1.44	         23.67亿	   2560	--  	     51	        0.0030	20190213	20110113	          1.73	--  	--  	22.41	10.83	          2.02	42.66	15.90	3.09	0.73	8.38	7.65	5.42	4.88	4.70	3.17	-0.82	0.01	-0.80	-0.83	-0.59	1.15	-0.49	-0.79	19695.00	          6855	9.39万	-1083.46	-32.44	          2.19	-48.77	5.03	15.14	          6.27	0.00	          4.43	          0.67	         48.33	  -5.46㈢	         32.64	        -17.44	        -12.58	300161	20180329	16.87	-18.67	
603890	春秋电子	-3.71	0.00	机械基件	415	13.36	13.51	0.00	40020	443	          4.14	5.14	14.08	13.50	0.472㈢	    21.43	54588328	  0.67	         13.07亿	江苏	14.08	13.64	25470	14549	  1.75	13.50	7	 -2.51	          0.97	-0.52	         25.89亿	   1740	--  	     23	        0.0024	20190216	20171212	          1.92	--  	--  	25.89	13.93	          0.00	46.21	17.98	3.75	0.45	11.62	8.20	3.32	6.80	12.67	10.41	1.18	0.11	1.24	0.91	0.91	3.67	0.77	-5.01	18079.00	          4579	6.18万	-22.41	0.74	          1.82	33.42	2.04	14.02	          7.40	7.40	          4.27	          1.91	         53.79	   6.51㈢	         17.86	          9.31	          7.15	603890	20171228	46.77	-59.16	
603187	海容冷链	--  	--  	机械基件	0	--  	--  	--  	0	0	          0.00	0.00	--  	48.50	1.547㈢	    23.51	0	  0.00	          9.70亿	山东	--  	48.50	0	0	--  	--  	0	  1.20	          0.20	--  	         38.80亿	      0	--  	--  	--  	20181128	20181129	          0.80	--  	--  	12.01	6.91	          0.00	42.46	8.54	2.80	0.57	5.10	1.59	2.10	0.00	9.15	6.53	1.44	0.00	1.45	1.24	1.24	4.14	1.36	-0.42	20203.00	           990	4.80万	0.00	0.00	          4.21	28.62	4.24	48.50	         11.52	11.52	          1.99	          5.17	         57.54	  17.91㈢	         28.62	         15.75	         13.52	603187	--  	--  	--  	
603185	上机数控	--  	--  	机床制造	0	--  	--  	--  	0	0	          0.00	0.00	--  	56.36	1.374㈢	    30.77	0	  0.00	         17.75亿	江苏	--  	56.36	0	0	--  	--  	0	  1.20	          0.32	--  	         71.01亿	      0	--  	--  	--  	20181227	20181228	          1.26	--  	--  	8.82	6.12	          0.00	30.58	6.82	1.38	0.52	2.66	0.51	2.56	0.00	5.73	3.02	2.04	0.01	2.04	1.73	1.73	4.25	0.03	-0.60	32440.00	           971	5.47万	0.00	0.00	          8.70	2556.38	12.40	56.36	          6.48	6.48	          0.41	          3.37	         69.42	  28.28㈢	         47.29	         35.60	         30.24	603185	--  	--  	--  	
603011	合锻智能	-9.76	0.00	机床制造	1045	6.08	6.11	0.00	206761	2814	          4.63	7.25	6.57	6.10	0.090㈢	    54.30	129311504	  0.62	         27.22亿	安徽	6.48	6.25	125771	80990	  1.55	6.10	406	 -8.57	          4.46	-0.66	         27.64亿	   2717	--  	     76	        0.0017	20190131	20141107	          4.53	--  	--  	22.91	17.48	         -0.00	23.70	12.37	3.71	0.81	4.60	10.38	4.34	4.54	5.71	3.83	0.45	0.05	0.45	0.38	0.38	2.31	-0.81	0.16	24487.00	          7941	4.84万	2.81	6.54	          1.58	-34.02	4.84	6.76	          3.86	0.00	          2.29	          0.51	         76.30	   2.18㈢	         32.98	          7.83	          6.69	603011	--  	--  	--  	
601615	明阳智能	--  	--  	机械基件	0	--  	--  	--  	0	0	          0.00	0.00	--  	17.45	0.187㈢	    69.82	0	  0.00	         48.14亿	广东	--  	17.45	0	0	--  	--  	0	  1.20	          2.76	--  	        240.76亿	      0	--  	--  	--  	20190122	20190123	         13.80	--  	--  	207.81	42.89	          4.54	77.18	100.37	46.74	8.64	92.33	26.14	13.73	0.00	45.38	32.91	2.06	0.30	2.17	2.54	2.59	5.01	0.52	-10.23	252144.00	          1094	1.91万	0.00	0.00	          4.49	460.86	5.30	17.45	          3.88	3.88	          1.89	          0.36	         20.64	   6.03㈢	         27.48	          4.55	          5.70	601615	--  	--  	--  	
601369	陕鼓动力	-1.51	0.00	机械基件	113	6.45	6.54	0.00	67607	621	          0.41	4.07	6.72	6.53	0.228㈢	    21.50	44375420	  0.68	        107.01亿	陕西	6.61	6.56	38034	29572	  1.29	6.53	1779	 -0.31	         16.39	-0.10	        107.01亿	   1811	--  	     37	        0.0002	20190213	20100428	         16.39	--  	--  	174.64	62.04	          2.99	62.77	135.05	16.52	2.25	104.10	18.61	21.79	26.15	35.64	27.58	4.74	2.02	4.95	3.99	3.73	16.32	4.82	-5.41	29839.00	         19809	12.93万	47.95	27.17	          1.73	22.22	3.00	6.63	          3.79	0.00	          1.14	          1.00	         35.52	   6.02㈢	         22.61	         13.31	         10.48	601369	--  	--  	--  	
601218	吉鑫科技	-3.16	0.00	机械基件	2949	3.01	3.07	0.00	214397	738	          2.16	6.33	3.21	3.06	-0.088㈢	--  	66317412	  0.54	         30.35亿	江苏	3.16	3.09	122318	92078	  1.33	3.06	977	 -1.97	          9.92	-0.10	         30.35亿	   1797	--  	    119	        0.0012	20190213	20110506	          9.92	--  	--  	43.41	24.56	          0.41	42.50	27.25	7.88	1.99	14.43	5.89	3.79	7.59	9.36	9.46	-1.09	0.01	-1.09	-0.90	-0.87	7.44	0.48	-1.29	52628.00	         11968	3.66万	-520.33	-8.81	          1.24	63.66	3.24	3.16	          2.48	0.00	          0.59	          0.75	         56.57	  -3.54㈢	         -1.05	        -11.60	         -9.29	601218	--  	--  	--  	
600421	ST仰帆	5.05	0.00	机械基件	10641	11.03	--  	0.00	2906	1	          0.15	0.00	11.03	11.03	-0.024㈢	--  	3205318	  0.24	         21.57亿	湖北	11.03	11.03	2872	34	 84.47	11.03	0	  6.25	          1.96	0.53	         21.57亿	     48	--  	     61	        0.0031	20190213	20040607	          1.96	--  	--  	0.48	0.01	          0.11	75.38	0.06	0.29	0.13	0.32	2.01	0.00	0.04	-0.00	0.00	-0.06	0.00	-0.06	-0.06	-0.05	-4.24	-0.02	-0.02	8466.00	         11676	12.88万	-104.96	-100.14	       1688.82	-1130.04	-63268.85	10.50	          0.01	0.00	          1.03	         -2.17	          2.64	-369.10㈢	--  	--  	--  	600421	--  	--  	--  	
600114	东睦股份	1.13	0.00	机械基件	183	7.85	8.09	0.00	186108	3858	          2.93	3.25	8.11	8.09	0.386㈢	    15.73	148898640	  0.91	         51.32亿	浙江	7.91	8.00	96139	89968	  1.07	8.08	345	  2.32	          6.34	0.09	         52.22亿	   2338	--  	     80	        0.0013	20181227	20040511	          6.46	--  	--  	33.73	26.40	          1.75	16.52	13.80	11.99	2.41	4.98	13.51	3.30	4.54	15.00	10.03	3.00	0.41	3.00	2.66	2.49	5.90	1.26	-1.54	20776.00	         23576	19.07万	18.61	15.59	          1.98	41.34	3.48	8.00	          4.09	0.00	          2.09	          0.91	         78.28	   9.43㈢	         33.13	         20.01	         16.60	600114	--  	--  	--  	
300611	美力科技	-4.59	0.00	机械基件	124	9.81	9.98	0.00	35790	607	          4.88	7.08	10.55	9.97	0.148㈢	    50.39	36368120	  0.80	          7.32亿	浙江	10.48	10.16	18053	17736	  1.02	9.97	12	 -2.78	          0.73	-0.48	         17.84亿	   1330	--  	     27	        0.0037	20190223	20170220	          1.79	--  	--  	10.39	6.68	         -0.04	36.04	5.04	3.42	0.70	2.26	2.59	1.32	1.91	3.89	2.85	0.28	0.01	0.32	0.26	0.27	2.07	0.31	0.18	16116.00	          3797	3.79万	-19.20	41.52	          2.69	56.80	4.58	10.45	          3.71	3.71	          1.45	          1.16	         64.30	   3.97㈢	         26.82	          7.08	          6.82	300611	--  	--  	--  	
300441	鲍斯股份	-1.27	0.00	机床制造	394	7.66	7.76	0.00	44560	118	          1.80	3.95	7.97	7.75	0.204㈢	    28.54	34720368	  0.56	         19.21亿	浙江	7.85	7.79	28335	16224	  1.75	7.75	163	  0.54	          2.48	-0.10	         51.33亿	   1036	--  	     43	        0.0017	20190213	20150423	          6.62	--  	--  	29.03	15.69	          2.14	38.59	11.12	7.44	1.35	9.61	5.21	4.27	3.05	10.94	6.88	1.88	-0.00	1.94	1.65	1.35	3.50	1.65	0.38	12730.00	         16741	12.97万	16.29	40.09	          3.27	31.06	4.69	7.85	          2.37	0.00	          0.79	          0.53	         54.06	   8.60㈢	         37.14	         17.17	         12.33	300441	--  	--  	--  	
300260	新莱应材	-3.38	0.00	机械基件	151	10.96	11.15	0.00	47922	243	          3.77	5.37	11.58	11.15	0.191㈣	    58.29	53392796	  0.77	         14.18亿	江苏	11.41	11.14	28337	19585	  1.45	11.14	271	 -1.56	          1.27	-0.39	         22.52亿	   1391	--  	     34	        0.0027	20190226	20110906	          2.02	--  	--  	19.31	7.23	          0.08	62.17	11.55	4.91	0.77	10.03	3.11	5.69	0.00	11.75	8.94	0.38	0.00	0.38	0.38	0.39	1.95	1.57	0.21	8900.00	          8436	9.41万	78.98	84.19	          3.12	14.32	1.92	11.54	          3.58	0.00	          1.54	          0.97	         37.42	   5.35㈣	         23.89	          3.21	          3.29	300260	--  	--  	--  	
300151	昌红科技	-5.10	0.00	机械基件	159	6.19	6.34	0.00	88771	427	          3.10	5.70	6.57	6.33	0.087㈢	    54.32	56611944	  0.87	         18.11亿	深圳	6.55	6.38	52475	36295	  1.45	6.33	817	 -3.28	          2.86	-0.34	         31.81亿	   1829	--  	     49	        0.0017	20190213	20101222	          5.03	--  	--  	10.20	8.64	          0.16	13.76	6.07	2.33	0.32	1.35	1.11	0.99	1.56	4.87	3.68	0.49	0.03	0.49	0.43	0.44	2.26	1.09	-0.17	33183.00	          6884	4.36万	78.52	18.53	          3.68	29.14	6.53	6.67	          1.72	0.00	          0.22	          0.45	         84.70	   5.09㈢	         24.44	         10.11	          9.01	300151	--  	--  	--  	
300095	华伍股份	-6.62	0.00	机械基件	161	5.85	5.93	0.00	167948	1327	          6.99	7.57	6.33	5.92	0.110㈢	    40.52	101013416	  0.98	         14.21亿	江西	6.27	6.01	93742	74206	  1.26	5.92	158	 -4.81	          2.40	-0.42	         22.42亿	   2342	--  	     72	        0.0030	20190304	20100728	          3.79	--  	--  	25.44	12.85	          1.01	45.51	15.98	3.31	1.04	8.88	5.49	3.70	0.00	6.32	4.22	0.58	-0.01	0.58	0.49	0.41	3.30	-0.91	-1.97	17206.00	         11474	6.79万	3.38	43.23	          1.70	-24.76	3.54	6.34	          3.49	3.49	          1.45	          0.87	         50.51	   3.23㈢	         33.21	          9.11	          6.56	300095	--  	--  	--  	
300091	金通灵	4.21	0.00	机械基件	3448	4.82	5.20	0.00	1316002	15143	         12.47	11.02	5.37	5.20	0.120㈢	    33.50	669116160	  1.86	         54.89亿	江苏	4.93	5.08	600836	715165	  0.84	5.19	9666	  6.02	         10.56	0.21	         63.97亿	   4214	--  	    312	        0.0030	20190222	20100625	         12.30	--  	--  	57.33	23.40	          0.11	59.00	34.93	7.14	1.54	31.40	12.39	17.84	9.60	15.99	12.39	1.69	-0.01	1.68	1.39	1.43	4.30	-0.72	-0.13	14837.00	         71149	37.00万	42.58	48.63	          2.60	-88.39	4.00	4.99	          2.00	2.00	          1.01	          0.35	         40.81	   6.12㈢	         22.52	         10.58	          8.96	300091	--  	--  	--  	
002943	宇晶股份	--  	--  	机床制造	0	--  	--  	--  	0	0	          0.00	0.00	--  	40.82	0.827㈢	    37.00	0	  0.00	         10.20亿	湖南	--  	40.82	0	0	--  	--  	0	  1.82	          0.25	--  	         40.82亿	      0	--  	--  	--  	20181129	20181129	          1.00	--  	--  	5.75	3.61	          0.04	36.52	4.23	0.00	0.00	1.76	0.00	0.00	0.00	3.63	0.00	0.95	0.00	0.96	0.96	0.83	0.00	0.06	-0.36	48968.00	           511	2.08万	0.00	0.00	          8.48	634.31	11.25	40.82	          4.81	4.81	          0.00	          0.00	         62.81	  22.92㈢	--  	         26.18	         22.80	002943	--  	--  	--  	
002747	埃斯顿	-5.72	0.00	机械基件	946	10.58	10.89	0.00	158998	1031	          2.19	8.49	11.56	10.88	0.084㈢	    96.66	173657056	  0.82	         79.03亿	江苏	11.40	10.92	87298	71699	  1.22	10.88	492	 -3.90	          7.26	-0.66	         91.13亿	   3133	--  	     51	        0.0007	20190123	20150320	          8.38	--  	--  	35.46	15.60	          1.10	52.88	19.95	2.67	3.23	14.19	5.14	3.58	6.20	10.65	6.80	0.69	0.08	0.81	0.82	0.71	2.37	-0.44	-1.30	31978.00	         10050	10.93万	20.03	60.15	          5.84	-204.84	8.56	11.54	          1.86	0.00	          0.61	          0.28	         44.01	   4.53㈢	         36.14	          6.49	          6.64	002747	20170911	14.82	-26.10	
002520	日发精机	-1.57	0.00	机床制造	765	7.96	8.15	0.00	55839	550	          2.37	4.47	8.33	8.14	0.110㈢	    73.50	45414908	  0.69	         19.21亿	浙江	8.32	8.13	33692	22147	  1.52	8.14	283	  0.24	          2.36	-0.13	         61.57亿	   1333	--  	     42	        0.0018	20190213	20101210	          7.56	--  	--  	26.79	17.64	          0.32	32.93	18.95	3.78	1.15	8.15	9.71	7.39	4.27	9.00	6.19	0.81	0.15	0.83	0.66	0.63	1.63	0.38	-0.86	29135.00	          8099	6.59万	34.55	20.00	          2.56	160.18	6.84	8.27	          3.18	3.18	          1.28	          0.22	         65.86	   3.56㈢	         31.20	          9.02	          6.98	002520	--  	--  	--  	
002472	双环传动	-3.85	0.00	机械基件	201	7.12	7.25	0.00	198132	2383	          3.60	6.23	7.59	7.25	0.280㈢	    19.62	144932432	  0.72	         39.89亿	浙江	7.41	7.31	112027	86105	  1.30	7.24	551	 -2.03	          5.50	-0.29	         49.77亿	   2704	--  	     73	        0.0013	20190103	20100910	          6.87	--  	--  	79.22	35.32	          0.56	54.71	33.95	20.68	2.42	25.50	14.84	11.86	6.37	23.25	18.45	2.16	0.14	2.18	1.92	1.90	11.13	1.03	-9.87	25839.00	         17804	12.91万	4.99	26.34	          1.51	48.31	2.14	7.54	          4.81	4.81	          2.16	          1.62	         44.59	   5.39㈢	         20.65	          9.28	          8.18	002472	20180313	10.07	-27.41	
002347	泰尔股份	9.94	0.00	机械基件	131675	4.68	--  	0.00	364202	119	         11.41	10.99	5.20	5.20	0.032㈢	   120.58	187424608	  2.27	         16.59亿	安徽	4.68	5.15	241425	122776	  1.97	5.20	0	 11.75	          3.19	0.47	         23.37亿	   1733	--  	    210	        0.0066	20190228	20100128	          4.49	--  	--  	21.00	11.46	          0.10	44.97	15.42	2.68	0.82	9.12	5.03	6.21	4.80	5.29	3.80	0.19	0.05	0.18	0.14	0.15	1.54	-0.34	-0.64	37228.00	          7629	3.97万	41.75	76.86	          2.06	-69.36	4.41	4.73	          2.53	2.53	          1.12	          0.34	         54.57	   1.27㈢	         28.18	          3.55	          2.75	002347	--  	--  	--  	
002122	*ST天马	4.92	0.00	机械基件	107619	2.77	--  	0.00	21262	88	          0.18	0.00	2.77	2.77	-0.173㈢	--  	5889494	  0.07	         32.80亿	浙江	2.77	2.77	18720	2541	  7.37	2.77	0	  6.74	         11.84	0.13	         32.91亿	    340	--  	     63	        0.0005	20190213	20070328	         11.88	--  	--  	85.18	45.18	          2.11	44.48	39.68	7.89	1.37	15.38	10.29	11.07	8.32	13.65	12.40	-1.97	0.85	-2.06	-2.04	-2.06	17.39	-3.73	-2.81	72045.00	          9436	2.61万	-649.87	-27.85	          0.73	-8.83	2.41	2.64	          3.80	0.00	          0.87	          1.46	         53.03	  -4.55㈢	          9.12	        -14.45	        -15.08	002122	20180625	1.82	52.20	
002026	山东威达	-4.33	0.00	机械基件	568	6.35	6.41	0.00	107099	589	          2.90	5.68	6.73	6.40	0.351㈢	    13.69	69499768	  0.87	         23.65亿	山东	6.60	6.49	59876	47222	  1.27	6.40	186	 -2.52	          3.70	-0.29	         26.89亿	   2275	--  	     47	        0.0013	20190213	20040727	          4.20	--  	--  	30.61	24.65	          0.09	19.19	19.40	6.66	1.08	5.46	12.42	6.06	4.50	12.27	9.24	1.64	0.04	1.75	1.45	1.47	7.07	0.48	-1.68	25047.00	          9536	6.10万	34.92	15.78	          1.09	55.69	2.19	6.69	          5.87	0.00	          2.96	          1.68	         80.53	   5.97㈢	         24.64	         13.38	         12.01	002026	--  	--  	--  	
000903	云内动力	-5.05	0.00	机械基件	177	2.97	3.02	0.00	372052	2655	          2.11	5.99	3.16	3.01	0.097㈢	    23.37	113265272	  0.78	         53.19亿	云南	3.14	3.04	218416	153636	  1.42	3.01	1593	 -3.23	         17.67	-0.16	         59.32亿	   2313	--  	    161	        0.0009	20181214	19990415	         19.71	--  	--  	117.50	55.40	          0.06	52.80	69.93	25.93	6.47	54.66	23.43	14.23	16.63	44.23	38.11	2.18	0.00	2.18	1.89	1.90	9.06	7.77	7.41	71868.00	         16507	4.97万	4.79	13.23	          1.07	7.64	1.34	3.17	          2.81	0.00	          1.19	          0.46	         47.15	   3.44㈢	         13.84	          4.92	          4.30	000903	--  	--  	--  	
000880	潍柴重机	-3.33	0.00	机械基件	33	8.35	8.41	0.00	21165	467	          1.57	4.60	8.75	8.41	0.220㈢	    28.64	18005010	  0.61	         11.36亿	山东	8.66	8.51	12773	8392	  1.52	8.40	7	 -1.52	          1.35	-0.29	         23.22亿	    881	--  	     24	        0.0018	20190213	19980402	          2.76	--  	--  	39.86	13.85	          0.00	65.25	18.72	11.41	1.63	24.44	5.99	4.40	1.24	18.20	15.38	0.62	0.35	0.67	0.61	0.61	4.30	0.80	0.14	18426.00	          7334	6.17万	111.14	27.56	          1.68	29.12	1.28	8.70	          5.02	0.00	          2.17	          1.56	         34.75	   4.39㈢	         15.52	          3.43	          3.34	000880	--  	--  	--  	
000595	宝塔实业	-4.84	0.00	机械基件	3597	3.41	3.55	0.00	207017	1284	          2.74	10.22	3.79	3.54	-0.010㈢	--  	75075928	  0.59	         26.70亿	宁夏	3.68	3.63	116099	90918	  1.28	3.54	145	 -3.02	          7.54	-0.18	         27.06亿	   2392	--  	     87	        0.0011	20190214	19960419	          7.64	--  	--  	18.92	7.14	          0.79	58.05	9.28	4.63	1.44	8.44	4.80	3.00	4.77	3.04	2.30	-0.07	0.00	0.04	-0.02	-0.07	-5.19	-0.03	-0.80	50851.00	          6861	2.43万	-131.51	11.72	          3.79	-932.72	8.91	3.72	          0.93	0.00	          0.63	         -0.68	         37.75	  -1.05㈢	         24.18	         -2.25	         -2.47	000595	20180706	3.89	-9.00	
000530	大冷股份	-9.98	0.00	机械基件	0	5.14	5.14	0.00	380817	567	          6.37	2.63	5.29	5.14	0.087㈢	    44.26	196573904	  0.56	         30.72亿	辽宁	5.15	5.16	176020	204797	  0.86	--  	120534	 -8.17	          5.98	-0.57	         43.34亿	   1602	--  	    238	        0.0040	20190311	19931208	          8.43	          2.42	--  	56.62	33.67	          0.88	38.98	23.86	8.62	1.49	17.16	7.58	4.45	12.43	15.11	12.59	0.78	1.09	0.80	0.75	0.73	7.44	-1.44	-0.56	47475.00	         14078	7.24万	-49.47	3.26	          1.29	-30.00	2.87	5.71	          3.99	0.00	          0.90	          0.88	         59.47	   2.18㈢	         16.67	          5.15	          4.86	000530	20180312	5.50	-5.64	
002795	永和智控	-2.41	-0.05	机械基件	93	16.45	16.63	-0.05	50503	578	          7.92	5.58	17.40	16.63	0.407㈣	    40.89	85085064	  0.72	         10.60亿	浙江	16.80	16.85	29417	21086	  1.40	16.62	2003	 -0.59	          0.64	-0.41	         33.26亿	   2319	--  	     22	        0.0034	20190221	20160428	          2.00	--  	--  	7.58	6.48	          0.00	14.51	5.66	0.75	0.68	0.99	2.44	1.52	0.00	6.44	4.58	1.00	-0.09	1.00	0.81	0.81	1.60	1.21	0.41	27700.00	          2301	3.83万	40.16	17.82	          5.13	27.57	5.16	17.04	          3.24	0.00	          1.22	          0.80	         85.49	  12.55㈣	         28.92	         15.54	         12.62	002795	20180313	15.72	7.38	
002050	三花智控	-2.25	-0.05	机械基件	66	15.80	16.11	-0.05	143938	664	          0.77	4.85	16.60	16.11	0.480㈢	    25.16	231971424	  0.76	        299.77亿	浙江	16.15	16.12	84853	59084	  1.44	16.07	101	 -0.43	         18.61	-0.37	        343.25亿	   3457	--  	     42	        0.0002	20181105	20050607	         21.31	--  	--  	136.12	83.77	          0.75	37.91	95.84	27.66	5.04	47.65	16.97	19.45	19.74	82.65	59.56	12.40	0.34	12.43	10.38	10.23	42.81	5.60	1.63	36647.00	         23564	37.96万	4.53	14.96	          4.08	61.25	4.15	16.48	          3.95	3.95	          0.80	          2.01	         61.54	  12.22㈢	         27.94	         15.00	         12.38	002050	--  	--  	--  	
