代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
603739	蔚蓝生物	--  	--  	农业综合	0	--  	--  	--  	0	0	          0.00	0.00	--  	34.61	0.338㈢	    76.75	0	  0.00	         13.38亿	山东	--  	34.61	0	0	--  	--  	0	  1.20	          0.39	--  	         53.53亿	      0	--  	--  	--  	20190115	20190116	          1.55	--  	--  	8.85	5.39	          0.54	33.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	0.00	0.74	0.00	0.75	0.75	0.52	0.00	-0.13	-0.92	39382.00	           982	3.40万	0.00	0.00	          7.45	-419.69	9.06	34.61	          4.64	4.64	          0.00	          0.00	         60.83	   9.71㈢	--  	         12.50	          8.86	603739	--  	--  	--  	
601996	丰林集团	-3.66	0.00	林业	61	3.40	3.43	0.00	97754	1961	          1.03	5.92	3.61	3.42	0.120㈢	    26.73	34026872	  0.67	         32.32亿	广西	3.55	3.48	54011	43742	  1.23	3.42	80	 -2.46	          9.45	-0.13	         39.20亿	   1789	--  	     55	        0.0006	20190213	20110929	         11.46	--  	--  	36.15	25.92	          0.24	27.64	20.69	11.18	2.43	5.45	7.46	3.95	2.01	10.90	8.43	1.11	0.00	1.16	1.11	1.10	6.32	0.46	7.28	29390.00	         16538	5.66万	-10.93	13.44	          1.51	84.60	3.60	3.55	          2.26	0.00	          0.65	          0.55	         71.69	   4.24㈢	         22.69	         10.21	         10.09	601996	--  	--  	--  	
600275	ST昌鱼	-4.04	0.00	农业综合	719	2.83	2.86	0.00	64795	820	          1.27	4.71	2.97	2.85	-0.014㈢	--  	18660242	  0.80	         14.50亿	湖北	2.93	2.88	42250	22545	  1.87	2.85	622	 -2.84	          5.09	-0.12	         14.50亿	    731	--  	     89	        0.0017	20190213	20000810	          5.09	--  	--  	2.35	1.40	          0.01	39.82	0.71	0.11	0.35	0.93	1.32	0.02	0.09	0.14	0.11	-0.08	0.05	-0.07	-0.07	-0.07	-5.26	-0.21	-0.17	41876.00	          8413	2.40万	74.61	227.34	         10.36	-70.55	104.93	2.97	          0.28	0.00	          0.26	         -1.03	         59.59	  -5.14㈢	         19.37	        -54.46	        -52.06	600275	--  	--  	--  	
600257	大湖股份	-7.06	0.00	渔业	336	5.34	5.40	0.00	173652	3038	          4.07	8.26	5.82	5.40	0.037㈣	   147.15	95848920	  0.73	         23.06亿	湖南	5.79	5.52	115287	58365	  1.98	5.39	1989	 -5.86	          4.27	-0.41	         25.99亿	   2294	--  	     76	        0.0018	20190311	20000612	          4.81	--  	--  	18.03	13.02	          0.58	24.58	11.36	2.15	2.62	4.08	6.00	5.49	0.00	10.70	8.43	0.41	0.21	0.28	0.17	0.18	1.76	-0.39	-0.26	34400.00	          9659	5.22万	113.68	7.38	          2.00	-66.09	2.43	5.81	          2.71	0.00	          1.25	          0.37	         72.22	   1.36㈣	         21.25	          3.84	          1.65	600257	--  	--  	--  	
600127	金健米业	-4.21	0.00	农业综合	277	3.39	3.42	0.00	89107	872	          1.39	5.62	3.59	3.41	-0.027㈢	--  	30897754	  0.75	         21.88亿	湖南	3.51	3.47	48762	40344	  1.21	3.41	94	 -3.02	          6.42	-0.15	         21.88亿	   1635	--  	     54	        0.0008	20190213	19980506	          6.42	--  	--  	21.17	7.37	          0.72	61.77	11.63	5.86	2.15	11.62	4.66	4.73	2.30	21.92	19.44	-0.20	0.00	-0.16	-0.18	-0.18	-3.87	1.12	0.59	78683.00	          6335	2.16万	-293.77	9.69	          2.97	19.49	1.00	3.56	          1.15	0.00	          0.73	         -0.60	         34.82	  -2.38㈢	         11.29	         -0.90	         -0.80	600127	--  	--  	--  	
600108	亚盛集团	-3.88	0.00	农业综合	1407	3.16	3.22	0.00	404194	2906	          2.08	5.37	3.34	3.22	0.032㈢	    75.04	130556200	  0.69	         62.69亿	甘肃	3.31	3.23	239656	164537	  1.46	3.21	2591	 -2.68	         19.47	-0.13	         62.69亿	   2518	--  	    161	        0.0008	20190213	19970818	         19.47	--  	--  	82.00	47.41	          0.48	41.60	35.69	12.77	27.80	17.29	5.31	8.68	11.98	14.14	10.65	0.64	0.02	0.67	0.64	0.63	18.82	-0.48	1.12	160221.00	          9165	2.95万	1.36	12.12	          1.32	-130.31	4.43	3.35	          2.44	0.00	          0.27	          0.97	         57.82	   1.32㈢	         24.68	          4.51	          4.43	600108	--  	--  	--  	
600097	开创国际	-4.34	0.00	渔业	100	11.81	11.92	0.00	31412	246	          1.39	5.70	12.52	11.91	0.508㈢	    17.57	37948144	  0.78	         26.95亿	上海	12.30	12.08	17769	13643	  1.30	11.91	17	 -3.14	          2.26	-0.54	         28.70亿	   1695	--  	     19	        0.0008	20181206	19970619	          2.41	--  	--  	19.96	16.32	          0.23	17.07	12.24	5.48	1.07	3.12	6.12	3.42	0.97	14.27	8.55	1.42	0.00	1.39	1.29	1.23	4.95	2.79	2.08	14599.00	          8371	9.97万	347.19	11.31	          1.76	10.30	2.01	12.45	          6.77	0.00	          2.54	          2.05	         81.77	   7.51㈢	         40.09	          9.97	          8.58	600097	--  	--  	--  	
300761	立华股份	--  	--  	农业综合	0	--  	--  	--  	0	0	          0.00	0.00	--  	87.37	2.418㈢	    27.10	0	  0.00	         36.07亿	江苏	--  	87.37	0	0	--  	--  	0	  1.82	          0.41	--  	        352.87亿	      0	--  	--  	--  	20190217	20190218	          4.04	--  	--  	52.47	38.25	          0.00	27.10	31.59	12.92	1.73	13.53	3.79	8.83	0.00	52.68	40.41	9.67	0.54	9.77	9.76	9.76	30.54	11.10	-2.18	79155.00	           522	4.56万	0.00	0.00	          8.28	31.79	6.70	87.37	         10.55	10.55	          0.94	          7.56	         72.90	  25.53㈢	         23.30	         18.36	         18.53	300761	--  	--  	--  	
300313	天山生物	9.99	0.00	农业综合	91043	7.04	--  	0.00	236458	669	         12.98	13.68	8.04	8.04	0.180㈢	    39.68	180066288	  1.58	         14.65亿	新疆	7.21	7.62	104371	132086	  0.79	8.04	0	 11.80	          1.82	0.73	         25.16亿	   3120	--  	     76	        0.0042	20190213	20120425	          3.13	--  	--  	37.51	22.06	          0.56	39.69	17.88	3.55	1.52	14.69	19.57	0.58	5.91	4.73	3.25	0.72	0.00	0.72	0.50	0.48	-0.69	-0.41	1.86	10918.00	          8522	6.85万	1168.27	239.71	          1.14	-62.02	5.32	7.31	          7.05	0.00	          6.25	         -0.22	         58.81	   2.16㈢	         31.15	         15.26	         10.06	300313	20170908	17.38	-53.74	
300189	神农基因	-6.51	0.00	种植业	3281	3.56	3.59	0.00	229737	1113	          2.60	8.07	3.87	3.59	0.033㈢	    81.05	84161912	  0.76	         31.69亿	海南	3.84	3.66	149676	80060	  1.87	3.58	1362	 -4.70	          8.83	-0.25	         36.76亿	   2179	--  	    105	        0.0012	20190301	20110316	         10.24	--  	--  	15.09	14.21	          0.12	5.01	4.99	2.04	1.71	0.65	2.54	1.11	1.03	1.40	1.14	0.29	0.59	0.30	0.29	0.34	1.24	4.56	0.26	52381.00	         13920	5.00万	370.57	-86.62	          2.63	8.06	26.26	3.84	          1.37	1.37	          0.25	          0.12	         94.19	   2.39㈢	         18.78	         20.55	         24.30	300189	--  	--  	--  	
002458	益生股份	-10.00	0.00	农业综合	0	43.45	43.45	0.00	206473	369	          9.89	6.21	46.45	43.45	1.075㈣	    40.40	916281664	  0.87	         90.73亿	山东	45.71	44.38	107937	98536	  1.10	--  	27287	 -8.19	          2.09	-4.83	        146.59亿	   3125	--  	     66	        0.0032	20190228	20100810	          3.37	--  	--  	23.11	15.95	          0.10	30.54	4.81	11.86	0.51	6.29	10.43	1.26	0.00	14.73	9.27	3.64	-0.05	3.59	3.60	3.63	1.47	4.29	0.31	18187.00	          9802	42.59万	216.91	124.42	          9.19	34.19	9.95	48.28	          4.73	0.00	          3.09	          0.44	         69.04	  22.75㈣	         37.05	         24.74	         24.63	002458	20180207	11.12	290.74	
002385	大北农	-5.35	0.00	饲料	479	5.03	5.13	0.00	845795	6466	          3.16	6.64	5.39	5.13	0.104㈢	    37.05	438117024	  0.53	        137.25亿	北京	5.28	5.18	439689	406105	  1.08	5.12	89	 -3.54	         26.75	-0.29	        217.67亿	   4098	--  	    206	        0.0008	20190117	20100409	         42.43	--  	--  	195.10	100.36	          9.71	43.59	84.12	45.90	16.68	77.21	14.68	20.99	23.05	142.18	115.65	5.54	3.09	5.46	4.20	4.41	48.05	2.92	-16.24	111086.00	         21113	10.83万	-47.52	6.22	          2.17	74.47	1.53	5.42	          2.37	0.00	          0.35	          1.13	         51.44	   4.39㈢	         18.66	          3.90	          3.10	002385	--  	--  	--  	
002321	华英农业	-9.75	0.00	农业综合	3407	8.13	8.16	0.00	494348	4712	          9.31	9.63	9.00	8.15	0.166㈢	    36.78	415308608	  1.01	         43.28亿	河南	9.00	8.40	263263	231084	  1.14	8.15	522	 -7.93	          5.31	-0.88	         43.54亿	   3826	--  	    129	        0.0024	20190304	20091216	          5.34	--  	--  	79.15	25.50	          3.82	62.95	50.49	19.06	2.91	41.04	16.15	10.38	5.23	41.52	37.13	1.68	0.07	1.72	1.37	0.89	3.44	3.41	1.02	37919.00	          9672	7.88万	81.49	43.70	          1.69	12.79	1.05	9.03	          4.83	4.83	          3.02	          0.64	         32.22	   3.48㈢	         10.58	          4.03	          2.14	002321	--  	--  	--  	
002299	圣农发展	-10.00	0.00	农业综合	0	27.09	27.09	0.00	307865	753	          2.77	7.01	29.20	27.09	0.649㈢	    31.31	857996352	  1.09	        300.94亿	福建	28.10	27.87	142422	165442	  0.86	--  	14062	 -8.18	         11.11	-3.01	        335.78亿	   3616	--  	     85	        0.0008	20190213	20091021	         12.39	--  	--  	133.22	70.53	          3.07	44.75	29.66	91.02	2.08	54.01	42.33	16.95	5.81	80.56	66.59	8.61	0.04	8.48	8.18	8.04	13.74	14.03	-0.89	24545.00	         18336	49.67万	231.93	9.29	          4.76	23.94	4.17	30.10	          5.69	0.00	          3.41	          1.11	         52.94	  11.41㈢	         17.34	         10.69	          9.98	002299	--  	--  	--  	
002234	民和股份	-9.99	0.00	农业综合	0	31.97	31.97	0.00	221608	583	         11.59	9.99	35.52	31.97	1.260㈣	    25.37	734596800	  1.14	         61.11亿	山东	34.35	33.15	109585	112023	  0.98	--  	13600	 -8.18	          1.91	-3.55	         96.56亿	   3704	--  	     60	        0.0031	20190227	20080516	          3.02	--  	--  	26.24	11.21	          0.01	57.27	9.34	13.21	0.47	13.64	8.62	3.65	0.00	18.18	11.94	3.82	-0.05	3.81	3.80	3.81	-1.62	4.44	2.04	22900.00	          8347	26.69万	231.01	70.28	          8.62	21.73	5.31	35.52	          3.71	0.00	          2.85	         -0.54	         42.70	  33.97㈣	         34.31	         21.03	         20.94	002234	20180226	10.43	206.52	
002086	ST东海洋	-5.05	0.00	渔业	943	4.70	4.71	0.00	256074	607	          5.38	5.05	4.95	4.70	0.122㈢	    28.87	121942048	  0.82	         22.35亿	山东	4.88	4.76	140505	115568	  1.22	4.70	1940	 -3.24	          4.76	-0.25	         35.55亿	   1779	--  	    144	        0.0030	20190213	20061128	          7.56	--  	--  	48.42	36.35	          0.27	24.36	24.86	13.51	2.15	7.63	20.75	11.11	4.82	6.12	4.18	0.95	0.00	0.94	0.93	0.92	7.17	-0.45	3.87	39055.00	         10335	4.86万	-17.00	4.33	          0.98	-78.21	5.81	4.95	          4.81	0.00	          2.74	          0.95	         75.09	   2.54㈢	         31.76	         15.45	         15.09	002086	--  	--  	--  	
002069	獐子岛	-9.93	0.00	渔业	0	5.08	5.08	0.00	407081	1393	          5.91	7.45	5.50	5.08	0.033㈢	   115.88	212549008	  1.21	         34.99亿	辽宁	5.50	5.22	241896	165184	  1.46	--  	13057	 -8.11	          6.89	-0.56	         36.12亿	   3134	--  	    130	        0.0019	20190213	20060928	          7.11	--  	--  	36.19	3.80	          0.58	87.89	20.75	10.02	3.09	29.19	9.74	10.64	4.40	21.04	17.57	0.32	0.02	0.31	0.28	0.23	-15.50	2.84	-0.95	49684.00	          6295	3.20万	-69.90	-9.42	          9.51	12.74	1.72	5.64	          0.53	0.00	          1.37	         -2.18	         10.50	   6.15㈢	         16.52	          1.50	          1.11	002069	20180212	4.56	11.40	
002041	登海种业	-4.08	0.00	种植业	526	6.20	6.34	0.00	126309	935	          1.45	5.90	6.59	6.34	0.006㈢	   759.34	80248472	  0.75	         55.40亿	山东	6.51	6.35	73931	52378	  1.41	6.33	132	 -2.27	          8.74	-0.27	         55.79亿	   2472	--  	     51	        0.0006	20190306	20050418	          8.80	--  	--  	38.42	27.65	          4.95	15.14	29.66	6.06	0.87	5.52	0.29	8.43	0.23	3.30	2.27	-0.36	0.47	-0.39	-0.29	0.06	16.31	-1.09	1.94	47658.00	          7160	4.54万	-95.15	-33.14	          2.00	-51.04	16.90	6.61	          3.17	3.17	          0.03	          1.85	         71.97	   0.20㈢	         31.30	        -10.76	          1.67	002041	20180323	12.19	-47.56	
000592	平潭发展	-3.77	0.00	林业	3775	3.70	3.83	0.00	538876	5773	          2.82	7.04	3.98	3.83	0.041㈢	    69.41	206898384	  0.64	         73.30亿	福建	3.94	3.84	291259	247617	  1.18	3.82	3838	 -1.95	         19.14	-0.15	         73.99亿	   3298	--  	    163	        0.0009	20190221	19960327	         19.32	--  	--  	44.91	32.46	          2.81	21.46	36.23	1.96	1.41	9.55	14.26	20.66	2.33	6.99	5.93	1.34	1.25	1.38	0.89	0.80	-1.45	-5.69	-8.97	105088.00	         13025	4.99万	641.46	32.98	          2.28	-12.99	10.58	3.98	          1.68	0.00	          0.74	         -0.08	         72.28	   2.46㈢	         15.21	         19.14	         11.43	000592	--  	--  	--  	
000061	农 产 品	-3.57	0.00	农业综合	113	5.61	5.68	0.00	150070	986	          0.89	5.95	5.96	5.67	0.028㈢	   152.78	86126912	  0.92	         96.11亿	深圳	5.88	5.74	65918	84151	  0.78	5.67	10	 -1.76	         16.95	-0.21	         96.22亿	   3452	--  	     43	        0.0003	20190213	19970110	         16.97	--  	--  	188.66	47.76	         15.99	66.21	39.11	18.97	20.53	72.44	26.65	6.07	0.43	16.99	10.29	2.03	1.10	1.84	0.98	0.47	1.76	9.61	1.13	48943.00	         13920	7.89万	1655.20	-0.24	          2.01	10.01	5.66	5.88	          2.81	0.00	          1.57	          0.10	         25.31	   0.99㈢	         39.42	         11.97	          2.78	000061	--  	--  	--  	
600195	中牧股份	-2.11	-0.07	饲料	27	12.19	12.53	-0.07	103986	728	          1.73	5.55	12.90	12.52	0.690㈢	    16.71	129732656	  0.67	         75.34亿	北京	12.65	12.48	61147	42839	  1.43	12.52	138	 -0.91	          6.02	-0.27	         75.34亿	   2806	--  	     37	        0.0006	20190213	19990107	          6.02	--  	--  	68.10	39.16	          4.94	35.25	39.32	13.88	4.96	11.51	8.50	5.99	7.78	31.93	22.84	4.44	1.76	4.48	3.77	3.38	22.02	-1.72	-2.10	24029.00	         12543	15.70万	28.58	21.88	          1.92	-43.80	2.36	12.79	          6.51	0.00	          1.41	          3.66	         57.50	   8.63㈢	         28.47	         13.91	         10.59	600195	--  	--  	--  	
600598	北大荒	-1.92	-0.10	种植业	484	9.10	9.19	-0.10	278776	3601	          1.57	2.67	9.35	9.19	0.548㈢	    12.58	256969600	  0.68	        163.37亿	黑龙江	9.32	9.22	160086	118689	  1.35	9.18	461	 -0.72	         17.78	-0.18	        163.37亿	   3438	--  	     81	        0.0005	20190213	20020329	         17.78	--  	--  	85.75	65.12	         -1.44	25.74	41.54	31.05	4.18	21.00	24.20	5.72	0.21	25.65	5.01	9.86	-0.02	9.77	9.72	9.74	9.36	17.96	-1.43	96538.00	          6603	6.07万	27.97	14.49	          2.51	9.09	6.37	9.37	          3.66	0.00	          1.36	          0.53	         75.94	  14.96㈢	         80.47	         38.43	         37.96	600598	--  	--  	--  	
300087	荃银高科	-4.83	-0.12	种植业	1325	7.88	7.90	-0.12	107195	889	          3.05	5.79	8.36	7.89	-0.094㈢	--  	85990744	  0.77	         27.77亿	安徽	8.33	8.02	62808	44387	  1.42	7.89	269	 -3.01	          3.52	-0.40	         33.95亿	   2004	--  	     53	        0.0015	20190213	20100526	          4.30	--  	--  	17.58	6.94	          1.99	49.19	13.12	2.12	0.92	8.27	1.71	4.44	0.55	2.70	1.74	-0.64	0.05	-0.67	-0.68	-0.40	0.72	1.71	-0.09	7423.00	         30573	24.12万	-46.14	-2.60	          4.89	19.80	12.57	8.29	          1.61	0.00	          0.40	          0.17	         39.47	  -5.83㈢	         35.60	        -23.52	        -14.98	300087	--  	--  	--  	
300106	西部牧业	-5.78	-0.14	农业综合	207	6.40	6.52	-0.14	99940	587	          4.73	5.64	6.79	6.52	0.109㈢	    44.97	65679700	  0.75	         13.77亿	新疆	6.76	6.57	58860	41079	  1.43	6.51	227	 -3.96	          2.11	-0.40	         13.78亿	   1766	--  	     57	        0.0027	20190311	20100820	          2.11	--  	--  	18.40	6.40	          1.01	59.75	11.76	4.30	0.72	10.26	6.21	1.67	1.23	5.33	5.12	0.24	0.93	0.24	0.25	0.23	-2.14	2.11	-0.30	15000.00	          8119	5.29万	128.60	-0.71	          2.18	6.53	2.58	6.92	          2.99	2.99	          2.94	         -1.01	         34.76	   3.59㈢	          3.95	          4.47	          4.31	300106	20171011	11.20	-41.79	
300094	国联水产	-4.38	-0.14	渔业	531	6.41	6.56	-0.14	160989	1725	          2.15	6.28	6.84	6.55	0.290㈢	    19.72	106954128	  0.95	         49.01亿	广东	6.74	6.64	99385	61603	  1.61	6.55	72	 -2.56	          7.48	-0.30	         59.61亿	   2173	--  	     74	        0.0010	20190307	20100708	          9.10	--  	--  	46.50	21.79	          0.00	53.15	38.08	3.92	0.39	19.98	6.02	22.56	8.33	34.70	30.18	2.54	0.88	2.56	2.27	2.27	7.30	0.03	-0.34	19028.00	         19521	12.79万	102.03	15.10	          2.35	2195.84	1.72	6.85	          2.79	2.79	          0.66	          0.80	         46.85	  10.41㈢	         13.01	          7.33	          6.54	300094	--  	--  	--  	
300498	温氏股份	-8.73	-0.15	农业综合	10	36.71	37.23	-0.15	832813	6579	          2.24	9.27	40.49	37.23	0.546㈢	    51.16	3172607488	  1.35	       1384.04亿	广东	39.79	38.10	433040	399773	  1.08	37.22	548	 -6.91	         37.18	-3.56	       1978.07亿	   4589	--  	    181	        0.0005	20190223	20151102	         53.13	--  	--  	514.09	335.50	          7.78	33.23	203.12	157.48	11.23	121.30	61.82	119.22	5.27	408.39	346.80	31.85	0.24	31.59	30.99	29.00	207.40	37.87	10.00	49616.00	         74926	278.95万	-28.20	4.13	          5.72	52.23	4.84	40.79	          6.51	6.51	          1.16	          3.90	         65.26	   8.64㈢	         15.08	          7.80	          7.10	300498	--  	--  	--  	
002868	绿康生化	-2.47	-0.15	农业综合	135	18.72	19.00	-0.15	7785	153	          2.02	5.19	19.73	18.97	0.497㈢	    28.61	14824740	  0.49	          7.30亿	福建	19.73	19.04	4601	3184	  1.45	18.97	13	 -0.65	          0.38	-0.48	         22.76亿	    676	--  	     12	        0.0030	20190213	20170503	          1.20	--  	--  	7.75	7.25	          0.00	6.36	4.65	2.03	0.27	0.41	3.76	0.39	0.56	2.54	1.63	0.70	0.11	0.70	0.60	0.60	1.94	0.58	-0.36	14779.00	          2030	3.85万	-16.74	-12.09	          3.14	39.09	8.97	19.45	          6.04	0.00	          3.13	          1.62	         93.64	   8.23㈢	         35.73	         27.79	         23.53	002868	--  	--  	--  	
603609	禾丰牧业	-1.94	-0.16	饲料	15	11.06	11.60	-0.16	134126	1287	          1.61	9.47	12.18	11.60	0.490㈢	    18.16	155431248	  0.68	         96.42亿	辽宁	11.40	11.59	71838	62287	  1.15	11.59	4384	 -0.75	          8.31	-0.23	         98.11亿	   2943	--  	     46	        0.0005	20190111	20140808	          8.46	--  	--  	68.47	37.07	          4.18	39.75	33.37	15.35	2.08	26.59	0.99	13.53	7.77	114.79	105.10	5.12	1.98	5.18	4.67	4.05	25.45	2.78	-1.90	24033.00	         11475	13.31万	53.42	14.85	          2.60	35.25	0.85	11.83	          4.46	4.46	          0.12	          3.01	         54.14	  10.93㈢	          8.44	          4.46	          3.53	603609	--  	--  	--  	
300021	大禹节水	-1.84	-0.16	农业综合	1462	5.83	5.89	-0.16	104674	323	          1.61	3.51	6.04	5.88	0.072㈢	    61.43	61863528	  0.60	         38.12亿	甘肃	5.98	5.91	58561	46113	  1.27	5.88	268	 -0.02	          6.48	-0.11	         46.88亿	   1664	--  	     63	        0.0010	20190213	20091030	          7.97	--  	--  	37.11	13.97	          0.94	59.82	25.78	3.01	0.84	19.45	2.52	8.10	6.65	9.74	6.87	0.74	0.01	0.74	0.63	0.57	3.73	0.72	2.42	36246.00	         11602	6.82万	91.28	31.06	          3.35	64.81	4.81	5.99	          1.75	0.00	          0.32	          0.47	         37.65	   4.10㈢	         29.42	          7.56	          5.88	300021	20180207	6.30	-6.67	
000713	丰乐种业	-4.37	-0.17	种植业	519	5.58	5.69	-0.17	131917	546	          4.41	6.22	5.95	5.69	-0.070㈢	--  	75756912	  0.68	         17.01亿	安徽	5.89	5.74	75659	56258	  1.34	5.68	684	 -2.55	          2.99	-0.26	         18.73亿	   2096	--  	     63	        0.0021	20190124	19970422	          3.29	--  	--  	22.66	13.14	          0.43	40.10	12.85	4.45	1.82	8.48	5.05	7.86	1.10	11.10	9.43	-0.05	-0.02	-0.06	-0.19	-0.21	4.04	-0.74	0.20	34680.00	          5679	3.23万	47.84	19.37	          1.29	-25.19	1.69	5.95	          4.40	4.40	          1.53	          1.23	         57.99	  -1.60㈢	         15.06	         -0.43	         -1.90	000713	--  	--  	--  	
600359	新农开发	-1.37	-0.19	农业综合	452	5.01	5.04	-0.19	72033	232	          1.89	4.51	5.24	5.03	-0.115㈢	--  	36562724	  0.62	         19.19亿	新疆	5.03	5.08	41681	30351	  1.37	5.03	501	 -0.17	          3.82	-0.07	         19.19亿	   1465	--  	     49	        0.0013	20190213	19990429	          3.82	--  	--  	22.43	6.50	         -0.20	71.89	13.80	5.77	0.41	11.88	9.33	1.95	1.10	4.27	3.52	-0.49	0.00	-0.46	-0.46	-0.44	-7.28	0.57	-2.39	48239.00	          4720	2.37万	-324.44	-52.46	          2.95	33.85	4.49	5.10	          1.70	0.00	          2.45	         -1.91	         28.99	  -6.76㈢	         17.59	        -11.56	        -10.29	600359	--  	--  	--  	
600540	新赛股份	-3.62	-0.21	种植业	176	4.45	4.54	-0.21	84968	594	          1.80	5.74	4.72	4.53	0.004㈢	   801.87	38796780	  0.68	         21.33亿	新疆	4.68	4.57	50341	34626	  1.45	4.53	160	 -2.42	          4.71	-0.17	         21.33亿	   1483	--  	     57	        0.0012	20190213	20040107	          4.71	--  	--  	20.32	6.27	         -0.59	72.06	10.60	6.80	1.63	13.93	8.05	3.11	2.01	7.81	7.27	0.05	0.03	0.10	0.10	0.02	-6.90	3.51	1.69	33887.00	          8036	3.64万	-74.50	-36.43	          3.40	6.09	2.73	4.70	          1.33	0.00	          1.71	         -1.46	         30.86	   0.32㈢	          6.93	          0.63	          0.26	600540	--  	--  	--  	
000798	中水渔业	-4.01	-0.30	渔业	238	6.41	6.49	-0.30	37612	405	          1.18	4.15	6.69	6.47	0.189㈢	    25.68	24610224	  0.58	         20.66亿	北京	6.66	6.54	23089	14523	  1.59	6.47	84	 -2.19	          3.19	-0.27	         20.67亿	   1195	--  	     31	        0.0010	20190213	19980212	          3.19	--  	--  	10.58	7.49	          0.46	24.87	5.06	3.44	0.15	2.28	4.45	1.86	0.37	4.30	4.01	0.59	-0.07	0.59	0.59	0.60	-0.56	0.04	0.84	19478.00	          6692	4.33万	-29.53	-27.70	          2.76	461.18	4.81	6.74	          2.34	0.00	          1.39	         -0.17	         70.74	   8.06㈢	          6.69	         13.63	         14.05	000798	--  	--  	--  	
300511	雪榕生物	-2.83	-0.34	种植业	8	8.21	8.59	-0.34	76374	1004	          3.77	7.81	8.90	8.59	0.280㈢	    20.87	64726604	  0.70	         17.40亿	上海	8.72	8.47	45604	30770	  1.48	8.56	264	 -1.01	          2.03	-0.25	         37.22亿	   2027	--  	     38	        0.0019	20190218	20160504	          4.33	--  	--  	37.45	15.44	          0.21	58.24	6.45	23.52	2.55	12.68	4.28	2.93	0.17	13.06	11.47	0.98	0.00	1.37	1.21	1.34	6.44	2.59	-0.32	21600.00	          7289	6.26万	62.34	64.15	          2.41	14.37	2.85	8.84	          3.56	0.00	          0.99	          1.49	         41.22	   8.66㈢	         12.17	          7.49	         10.24	300511	--  	--  	--  	
000663	永安林业	-6.66	-0.41	林业	228	7.06	7.15	-0.41	73510	305	          3.30	11.75	7.96	7.15	-0.205㈢	--  	55213624	  0.82	         15.93亿	福建	7.55	7.51	40119	33391	  1.20	7.14	251	 -4.84	          2.23	-0.51	         24.38亿	   1698	--  	     43	        0.0019	20190312	19961206	          3.41	--  	--  	40.54	21.09	          0.38	47.05	18.56	8.29	1.25	16.77	16.09	8.16	5.44	6.00	4.95	-0.63	-0.01	-0.62	-0.69	-0.70	1.32	-0.99	-1.88	19750.00	          9641	6.89万	-338.12	-29.66	          1.16	-24.53	4.06	7.66	          6.18	0.00	          4.72	          0.39	         52.01	  -3.32㈢	         17.55	        -10.44	        -11.66	000663	--  	--  	--  	
603363	傲农生物	-7.27	-0.44	饲料	173	13.01	13.40	-0.44	146285	1663	          7.95	10.31	14.50	13.40	0.070㈢	   138.28	199695744	  0.73	         24.66亿	福建	14.47	13.65	71394	74891	  0.95	13.39	74	 -6.07	          1.84	-1.05	         58.43亿	   3190	--  	     46	        0.0025	20190305	20170926	          4.36	--  	--  	33.33	8.19	          2.00	69.41	13.65	10.50	1.61	19.69	2.23	3.93	5.60	42.30	36.42	0.27	0.03	0.25	0.16	0.32	1.92	-0.52	0.08	23543.00	          7815	10.47万	-64.97	22.33	          6.97	-111.70	1.38	14.45	          1.92	1.92	          0.51	          0.44	         24.59	   3.87㈢	         13.90	          0.63	          0.75	603363	20171225	13.78	-2.50	
002124	天邦股份	-8.01	-1.11	饲料	145	16.40	16.79	-1.11	699267	10574	          6.61	9.88	18.20	16.76	0.104㈢	   120.62	1190906496	  1.31	        177.40亿	浙江	17.70	17.03	371906	327361	  1.14	16.76	15	 -6.20	         10.58	-1.46	        194.35亿	   4195	--  	    167	        0.0016	20181122	20070403	         11.60	--  	--  	64.29	30.74	          0.17	51.91	25.33	16.18	1.15	32.52	9.87	15.29	1.74	31.79	27.01	1.50	1.50	1.43	1.19	1.21	8.81	0.99	-0.33	29436.00	         24014	40.25万	-45.07	40.42	          6.32	195.65	6.11	18.22	          2.65	0.00	          0.85	          0.76	         47.82	   3.93㈢	         15.05	          4.71	          3.80	002124	--  	--  	--  	
