代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000799	酒鬼酒	0.26	0.26	白酒	145	19.29	19.60	0.26	98893	1186	          3.04	2.97	19.87	19.59	0.496㈢	    29.64	193852208	  0.78	         63.65亿	湖南	19.42	19.60	48409	50483	  0.96	19.59	131	  2.07	          3.25	0.05	         63.65亿	   3011	--  	     33	        0.0010	20190213	19970718	          3.25	--  	--  	25.78	21.18	          0.00	17.85	19.18	3.87	0.90	4.54	11.61	8.06	0.07	7.60	1.68	2.12	0.15	2.16	1.61	1.61	4.18	0.57	3.67	68293.00	          3283	6.43万	38.35	37.83	          2.92	112.41	8.37	19.54	          6.72	6.72	          3.57	          1.29	         82.15	   7.60㈢	         77.83	         27.84	         21.19	000799	20170807	26.20	-24.66	
002646	青青稞酒	-1.14	0.25	白酒	378	11.98	12.16	0.25	32204	659	          0.72	2.93	12.34	12.15	0.193㈢	    47.24	39069884	  0.56	         54.67亿	青海	12.29	12.13	17793	14410	  1.23	12.15	39	  0.68	          4.50	-0.14	         54.67亿	   1172	--  	     27	        0.0006	20190213	20111222	          4.50	--  	--  	27.20	23.69	         -0.12	13.32	13.19	10.05	1.68	3.45	8.61	6.90	0.24	9.52	3.24	1.26	0.05	1.25	0.83	0.87	9.20	0.02	-0.38	22418.00	          6922	8.41万	-21.20	1.75	          2.31	3047.49	5.75	12.29	          5.26	0.00	          1.91	          2.04	         87.11	   3.66㈢	         65.92	         13.25	          9.12	002646	--  	--  	--  	
002304	洋河股份	-0.38	0.25	白酒	81	109.00	110.30	0.25	88420	323	          0.71	4.41	113.88	110.29	4.671㈢	    17.71	986138048	  1.09	       1372.06亿	江苏	110.80	111.53	43924	44496	  0.99	110.29	1	  1.44	         12.44	-0.42	       1662.06亿	   4308	--  	     21	        0.0002	20190213	20091106	         15.07	--  	--  	451.78	326.08	         -0.19	27.87	296.84	78.49	17.90	122.75	7.42	127.85	0.09	209.66	56.53	93.88	6.65	94.03	70.40	70.39	297.08	58.74	-4.87	26020.00	         22424	247.32万	26.11	24.22	          5.10	28.29	7.93	110.71	         21.64	0.00	          0.49	         19.71	         72.18	  21.59㈢	         73.03	         44.78	         33.57	002304	--  	--  	--  	
603198	迎驾贡酒	2.67	0.24	白酒	357	15.90	16.52	0.24	118747	4983	          1.48	4.23	16.58	16.52	0.623㈢	    19.90	194192000	  1.85	        132.16亿	安徽	16.02	16.35	49305	69441	  0.71	16.51	277	  3.87	          8.00	0.43	        132.16亿	   3444	--  	     34	        0.0004	20190213	20150528	          8.00	--  	--  	54.92	40.57	          0.08	25.98	36.94	12.69	1.16	13.69	12.63	22.39	0.66	24.37	9.69	6.81	0.37	6.64	4.98	4.98	16.97	1.85	-5.03	39889.00	          4080	6.74万	16.44	11.57	          3.26	71.48	5.42	16.09	          5.07	0.00	          1.58	          2.12	         73.88	  12.28㈢	         60.23	         27.94	         20.44	603198	--  	--  	--  	
600779	水井坊	0.74	0.24	白酒	26	40.50	41.11	0.24	53919	410	          1.10	2.45	41.50	41.10	0.947㈢	    32.54	221925664	  0.79	        200.79亿	四川	40.70	41.16	22130	31788	  0.70	41.10	35	  1.93	          4.89	0.30	        200.79亿	   3649	--  	     15	        0.0003	20190213	19961206	          4.89	--  	--  	29.64	17.40	          0.00	41.28	22.25	4.30	0.64	11.91	4.00	12.80	0.30	21.39	3.94	6.21	0.00	5.77	4.63	4.63	4.66	1.47	-2.35	29572.00	          6608	27.16万	90.15	45.36	         11.54	137.00	9.39	40.80	          3.56	0.00	          0.82	          0.95	         58.72	  26.59㈢	         81.57	         29.06	         21.64	600779	--  	--  	--  	
601579	会稽山	-2.91	0.21	红黄酒	69	9.64	9.70	0.21	35267	133	          0.88	3.61	10.00	9.69	0.204㈢	    35.57	34372400	  0.69	         38.76亿	浙江	9.99	9.75	22706	12561	  1.81	9.69	200	 -1.71	          4.00	-0.29	         48.19亿	   1019	--  	     35	        0.0009	20190213	20140825	          4.97	--  	--  	39.81	30.75	          0.24	22.15	16.66	7.35	4.76	7.03	17.32	10.90	0.00	7.80	4.53	1.44	0.01	1.44	1.02	1.02	7.42	-1.25	-2.79	15525.00	         10692	10.36万	3.26	2.76	          1.57	-38.52	6.18	9.98	          6.18	0.00	          3.48	          1.49	         77.24	   3.30㈢	         41.94	         18.47	         13.03	601579	--  	--  	--  	
600809	山西汾酒	1.59	0.21	白酒	1311	51.70	53.19	0.21	66058	1151	          0.76	4.36	53.98	53.18	1.460㈢	    27.33	350410368	  0.66	        460.46亿	山西	52.70	53.05	29187	36870	  0.79	53.18	24	  2.78	          8.66	0.83	        460.46亿	   3527	--  	     19	        0.0002	20190213	19940106	          8.66	--  	--  	102.65	59.88	          1.49	40.21	74.37	16.77	2.25	41.06	2.42	26.34	1.02	69.15	21.14	19.14	0.00	19.10	13.55	12.64	43.47	3.49	-2.80	36808.00	          7063	37.56万	56.89	42.41	          7.69	131.79	6.66	52.35	          6.92	0.00	          0.28	          5.02	         58.34	  21.11㈢	         69.44	         27.67	         18.28	600809	--  	--  	--  	
600600	青岛啤酒	3.59	0.21	啤酒	339	37.50	38.94	0.21	85146	1443	          1.22	3.86	38.95	38.93	1.554㈢	    18.79	326688064	  1.39	        270.92亿	山东	37.60	38.37	28616	56529	  0.51	38.93	15	  4.79	          6.96	1.35	        270.92亿	   3913	--  	     22	        0.0003	20190213	19930827	         13.51	--  	          6.55	345.76	186.70	          7.34	43.88	180.09	105.15	26.18	119.74	34.44	16.94	1.68	236.41	143.62	30.03	0.40	31.10	22.51	21.00	123.41	54.46	40.10	37096.00	         18760	73.03万	12.32	1.09	          2.82	9.66	2.22	37.58	         13.82	0.00	          2.55	          9.14	         54.00	  11.25㈢	         39.25	         12.70	          8.88	600600	--  	--  	--  	
002461	珠江啤酒	-2.66	0.18	啤酒	947	5.44	5.49	0.18	83851	395	          0.62	4.08	5.67	5.49	0.143㈢	    28.76	46358124	  0.70	         74.68亿	广东	5.61	5.53	44653	39198	  1.14	5.48	26	 -0.84	         13.60	-0.15	        121.51亿	   1955	--  	     43	        0.0003	20190213	20100818	         22.13	--  	--  	124.37	81.53	          0.45	34.09	81.21	32.62	5.37	30.57	44.19	5.14	0.19	33.07	19.21	4.06	0.00	4.08	3.28	3.17	13.39	7.22	17.79	37086.00	          8198	4.50万	84.96	6.91	          1.49	16.82	3.67	5.64	          3.68	0.00	          2.00	          0.61	         65.56	   3.89㈢	         41.92	         12.27	          9.58	002461	--  	--  	--  	
000869	张 裕Ａ	-0.86	0.17	红黄酒	79	28.78	28.96	0.17	21431	154	          0.47	2.05	29.38	28.95	1.123㈢	    19.33	62313800	  0.72	        131.28亿	山东	29.18	29.08	13011	8419	  1.55	28.95	12	  0.96	          4.53	-0.25	        198.44亿	   1734	--  	     12	        0.0003	20190213	20001026	          6.85	          2.32	--  	129.07	93.41	          2.90	25.39	48.66	54.79	6.63	27.88	5.66	25.57	2.17	38.61	13.70	10.27	0.00	10.30	7.70	7.70	77.36	7.77	0.84	39225.00	          8668	25.09万	-5.69	1.65	          2.12	25.54	5.14	29.20	         13.63	0.00	          0.83	         11.29	         72.37	   8.24㈢	         64.53	         26.60	         19.94	000869	--  	--  	--  	
