代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600887	伊利股份	-0.19	0.08	乳制品	790	26.13	26.32	0.08	463766	3829	          0.77	2.24	26.72	26.32	1.059㈣	    24.84	1227522432	  0.69	       1589.67亿	内蒙	26.13	26.47	231628	232138	  1.00	26.31	507	  1.01	         60.40	-0.05	       1599.76亿	   4545	--  	    102	        0.0002	20190228	19960312	         60.78	--  	--  	476.06	279.16	          1.22	41.11	244.55	146.88	6.39	191.71	28.41	55.07	0.00	789.76	491.06	76.91	2.61	75.78	64.52	64.40	156.73	86.25	-74.98	232200.00	         19792	52.09万	7.31	16.92	          5.73	18.55	2.03	26.37	          4.59	0.00	          0.47	          2.58	         58.64	  23.07㈣	         37.82	          9.74	          8.15	600887	--  	--  	--  	
603156	养元饮品	-1.32	0.06	软饮料	47	46.47	47.21	0.06	26000	312	          0.57	3.83	48.30	47.20	2.340㈢	    15.32	122805024	  0.71	        215.58亿	河北	48.12	47.23	16342	9658	  1.69	47.20	21	 -0.12	          4.57	-0.63	        355.54亿	   2232	--  	     12	        0.0003	20190211	20180212	          7.53	--  	--  	125.17	109.54	          0.00	12.49	104.63	6.24	1.30	14.78	32.23	6.26	0.22	57.57	29.22	23.36	1.55	23.20	17.41	17.41	66.78	-3.12	33.46	21759.00	         14155	66.81万	11.01	5.42	          3.25	-113.98	6.18	47.83	         14.54	0.00	          4.28	          8.86	         87.51	  15.89㈢	         49.25	         40.58	         30.24	603156	--  	--  	--  	
002732	燕塘乳业	-3.37	0.05	乳制品	4	17.72	18.33	0.05	16576	146	          1.07	6.22	18.90	18.33	0.411㈢	    33.43	30471570	  0.37	         28.53亿	广东	18.82	18.38	9739	6836	  1.42	18.32	20	 -1.56	          1.56	-0.64	         28.84亿	   1146	--  	     14	        0.0009	20190213	20141205	          1.57	--  	--  	13.76	9.20	          0.19	31.77	3.59	7.69	0.29	3.45	3.19	1.24	0.82	9.65	6.50	0.81	0.01	0.79	0.67	0.65	3.86	0.97	-0.16	18816.00	          3446	6.32万	-38.97	5.53	          3.14	29.62	2.99	18.97	          5.84	0.00	          2.03	          2.45	         66.83	   7.04㈢	         32.67	          8.36	          6.71	002732	--  	--  	--  	
002557	洽洽食品	-0.43	0.04	食品	36	23.22	23.41	0.04	44771	252	          0.88	3.70	24.09	23.41	0.597㈢	    29.40	105840280	  0.55	        118.69亿	安徽	23.52	23.64	24183	20587	  1.17	23.40	437	  1.39	          5.07	-0.10	        118.69亿	   2297	--  	     19	        0.0004	20190213	20110302	          5.07	--  	--  	45.77	31.91	          0.74	28.67	28.37	10.40	2.45	12.60	15.82	5.17	1.42	29.10	19.98	3.53	0.43	3.89	3.08	3.03	8.78	10.78	0.44	14475.00	         14971	35.05万	28.11	15.92	          3.72	11.01	4.08	23.51	          6.29	0.00	          3.12	          1.73	         69.72	   9.49㈢	         31.34	         12.14	         10.41	002557	--  	--  	--  	
002507	涪陵榨菜	-1.23	0.04	食品	17	26.20	26.48	0.04	77097	491	          0.99	3.36	27.10	26.47	0.663㈢	    29.95	205168608	  0.65	        206.41亿	重庆	26.53	26.61	37734	39362	  0.96	26.47	55	  0.58	          7.80	-0.33	        208.94亿	   3702	--  	     21	        0.0003	20181119	20101123	          7.89	--  	--  	28.95	23.33	          0.00	19.43	17.99	6.93	1.53	4.54	0.21	2.98	0.34	15.45	6.84	5.91	0.40	6.12	5.23	5.23	13.78	4.82	8.56	31868.00	         14647	38.77万	72.16	25.94	          8.96	43.34	13.52	26.80	          2.96	0.00	          0.03	          1.75	         80.57	  22.43㈢	         55.73	         38.26	         33.86	002507	--  	--  	--  	
603043	广州酒家	-2.03	0.03	食品	32	31.30	31.42	0.03	20945	233	          1.67	2.50	32.10	31.41	0.737㈢	    31.96	66404312	  0.61	         39.42亿	广东	31.70	31.70	11756	9188	  1.28	31.41	22	 -0.83	          1.26	-0.65	        126.90亿	   1723	--  	     12	        0.0010	20181030	20170627	          4.04	--  	--  	29.17	18.61	          0.46	34.63	23.11	3.27	0.41	10.08	5.65	1.40	1.80	20.14	9.08	3.56	0.09	3.59	2.98	2.98	7.73	7.73	1.36	10196.00	         12309	38.66万	49.88	19.15	          6.82	16.42	6.30	32.06	          4.61	0.00	          1.40	          1.91	         63.80	  16.00㈢	         54.93	         17.67	         14.79	603043	--  	--  	--  	
603886	元祖股份	-0.92	0.00	食品	16	20.96	21.63	0.00	16525	415	          1.36	4.77	22.00	21.60	1.030㈢	    15.73	35518912	  1.25	         26.18亿	上海	21.80	21.49	8731	7794	  1.12	21.60	78	  0.28	          1.21	-0.20	         51.84亿	   1957	--  	      8	        0.0007	20190213	20161228	          2.40	--  	--  	26.37	13.60	          0.00	48.41	18.25	3.18	0.28	12.60	5.15	0.57	2.66	16.32	5.76	3.10	0.23	3.08	2.47	2.47	4.91	5.54	0.25	16450.00	          4027	8.70万	25.55	16.47	          3.81	9.36	3.18	21.80	          5.67	0.00	          2.15	          2.05	         51.57	  18.18㈢	         64.69	         19.00	         15.15	603886	--  	--  	--  	
603711	香飘飘	5.19	0.00	软饮料	97	25.06	26.35	0.00	50003	342	         10.80	9.74	27.50	26.35	0.210㈢	    98.65	132432112	  1.53	         12.20亿	浙江	25.09	26.48	24350	25652	  0.95	26.34	376	  6.39	          0.46	1.30	        110.50亿	   2158	--  	     23	        0.0050	20181215	20171130	          4.19	--  	--  	27.63	19.72	          0.00	28.65	16.03	6.61	1.84	7.49	4.68	1.29	0.03	16.80	10.66	0.83	0.09	1.04	0.84	0.84	10.42	1.61	-3.35	19860.00	          2331	6.14万	2.65	25.34	          5.35	68.67	6.58	25.05	          4.93	4.93	          1.12	          2.48	         71.35	   4.26㈢	         36.55	          4.94	          5.00	603711	20171208	34.85	-24.10	
603027	千禾味业	1.11	0.00	食品	130	19.41	20.05	0.00	59325	647	          1.84	3.78	20.16	20.05	0.530㈢	    28.20	117897600	  0.89	         64.52亿	四川	19.74	19.87	27264	32061	  0.85	20.04	333	  2.31	          3.22	0.22	         65.40亿	   2345	--  	     25	        0.0008	20190306	20160307	          3.26	--  	--  	18.26	12.75	          0.00	30.17	10.67	4.02	0.53	2.49	3.69	2.34	0.73	7.46	4.13	2.07	0.09	2.07	1.74	1.74	5.35	1.73	1.45	27412.00	          5041	10.11万	66.35	8.17	          5.01	37.84	8.77	19.83	          4.01	4.01	          1.13	          1.64	         69.83	  13.64㈢	         44.65	         27.75	         23.32	603027	--  	--  	--  	
600929	湖南盐业	-3.85	0.00	食品	432	9.78	10.01	0.00	154070	2006	         10.27	7.98	10.61	10.00	0.110㈢	    69.29	156898560	  0.47	         15.00亿	湖南	10.42	10.18	85897	68172	  1.26	10.00	157	 -2.65	          1.50	-0.40	         91.78亿	   3276	--  	     47	        0.0031	20181030	20180326	          9.18	--  	--  	36.43	23.46	          1.62	31.15	13.29	14.63	5.20	7.84	5.82	2.52	1.04	16.52	8.96	1.53	0.00	1.50	1.17	0.99	7.67	0.90	3.92	67431.00	          2224	2.22万	0.00	0.00	          3.91	102.19	5.55	10.40	          2.56	0.00	          0.63	          0.84	         64.40	   4.23㈢	         45.74	          9.26	          6.01	600929	20180511	16.10	-37.56	
600429	三元股份	-1.21	0.00	乳制品	13	5.63	5.72	0.00	55530	307	          0.63	3.46	5.83	5.71	0.093㈢	    46.13	31754910	  0.97	         50.53亿	北京	5.73	5.72	40407	15123	  2.67	5.71	5	 -0.01	          8.85	-0.07	         85.51亿	   1096	--  	     51	        0.0006	20190213	20030915	         14.98	--  	--  	137.24	49.59	          9.98	56.60	39.05	25.35	43.16	30.99	33.10	6.42	11.47	56.74	37.67	1.62	1.84	1.54	1.26	1.39	0.13	-0.93	0.42	28247.00	         12788	7.30万	12.61	21.07	          1.72	-91.49	1.51	5.78	          3.31	0.00	          2.21	          0.01	         36.13	   2.80㈢	         33.60	          2.85	          2.45	600429	--  	--  	--  	
600300	维维股份	-2.37	0.00	软饮料	3	3.26	3.31	0.00	269093	1260	          1.61	4.14	3.40	3.30	0.059㈢	    42.12	89267904	  0.69	         55.18亿	江苏	3.36	3.32	166261	102831	  1.62	3.30	1180	 -1.17	         16.72	-0.08	         55.18亿	   2059	--  	    131	        0.0008	20190213	20000630	         16.72	--  	--  	89.32	27.37	          5.35	63.38	48.98	25.77	7.84	52.58	2.03	17.74	2.18	37.28	27.83	1.82	0.14	1.80	1.04	0.98	7.00	-2.65	-3.20	82395.00	         11305	3.73万	-8.42	9.13	          2.02	-20.86	1.48	3.38	          1.64	0.00	          0.12	          0.42	         30.64	   3.59㈢	         25.33	          4.88	          2.64	600300	--  	--  	--  	
300765	新诺威	--  	--  	食品	0	--  	--  	--  	0	0	--  	--  	--  	0.00	0.000㈣	--  	0	--  	--  	河北	--  	0.00	0	0	--  	--  	0	--  	--  	--  	--  	      0	--  	--  	--  	20190313	--  	--  	--  	--  	13.91	9.91	          0.09	28.15	6.61	5.36	0.60	3.49	0.10	1.29	0.00	12.40	6.31	2.77	0.00	2.78	2.24	2.24	7.42	1.60	0.86	0.00	--  	--  	14.84	20.26	--  	0.00	0.00	--  	--  	0.00	--  	--  	         71.24	  22.59㈣	         49.09	         22.33	         18.05	300765	--  	--  	--  	
300175	朗源股份	-10.04	0.00	食品	0	6.63	6.63	0.00	407475	11466	          8.83	4.88	6.99	6.63	0.097㈢	    51.22	275201440	  0.60	         30.60亿	山东	6.88	6.75	226401	181073	  1.25	--  	3628	 -8.23	          4.62	-0.74	         31.21亿	   3135	--  	    130	        0.0028	20190213	20110215	          4.71	--  	--  	9.49	7.53	          0.00	20.59	4.62	3.19	0.08	1.82	0.74	1.43	0.81	2.41	2.10	0.65	0.60	0.64	0.46	0.46	3.53	0.12	1.05	29230.00	          9718	6.44万	-10.95	-18.98	          4.14	260.58	12.93	7.37	          1.60	0.00	          0.16	          0.75	         79.41	   6.07㈢	         12.98	         26.85	         18.94	300175	20180323	6.64	0.00	
300138	晨光生物	-6.79	0.00	食品	1751	6.89	7.00	0.00	119623	1151	          2.98	7.46	7.45	7.00	0.249㈢	    21.08	85232664	  0.60	         28.14亿	河北	7.40	7.13	80627	38996	  2.07	6.99	512	 -4.98	          4.02	-0.51	         35.96亿	   1841	--  	     65	        0.0016	20190213	20101105	          5.14	--  	--  	29.80	17.26	         -0.03	42.18	20.21	6.11	1.19	12.05	6.62	10.93	2.29	21.43	18.17	1.36	0.00	1.46	1.26	1.28	5.30	3.65	1.04	12032.00	         33413	23.39万	10.41	1.26	          2.08	9.85	1.68	7.51	          3.36	0.00	          1.29	          1.03	         57.92	   7.41㈢	         15.24	          6.33	          5.97	300138	--  	--  	--  	
002946	新乳业	--  	--  	乳制品	0	--  	--  	--  	0	0	          0.00	0.00	--  	21.66	0.205㈢	    79.10	0	  0.00	         18.49亿	四川	--  	21.66	0	0	--  	--  	0	  1.82	          0.85	--  	        184.91亿	      0	--  	--  	--  	20190311	20190125	          8.54	--  	--  	42.61	13.93	          0.83	65.37	10.86	19.76	2.38	21.81	2.19	2.82	0.00	37.25	24.44	1.90	0.17	1.96	1.79	1.75	3.83	3.56	-1.66	43970.00	          1942	4.21万	0.00	0.00	         11.40	52.01	4.96	21.66	          1.90	1.90	          0.26	          0.45	         32.68	  12.59㈢	         34.41	          5.10	          4.71	002946	--  	--  	--  	
002852	道道全	-1.71	0.00	食品	253	14.31	14.38	0.00	28315	456	          2.26	3.01	14.75	14.37	0.736㈢	    14.64	41013800	  0.62	         18.02亿	湖南	14.59	14.48	16957	11357	  1.49	14.37	6	  0.11	          1.25	-0.25	         41.53亿	   1484	--  	     19	        0.0015	20190213	20170310	          2.89	--  	--  	26.60	20.95	          0.64	18.85	18.49	6.75	1.03	4.20	10.27	6.42	0.13	25.08	21.46	2.82	0.33	2.83	2.14	2.13	7.39	-0.29	1.15	22781.00	          4820	6.93万	40.09	8.15	          1.98	-141.80	1.66	14.62	          7.25	0.00	          3.55	          2.56	         78.75	  10.15㈢	         14.42	         11.26	          8.48	002852	--  	--  	--  	
002820	桂发祥	-1.72	0.00	食品	103	13.60	13.71	0.00	17759	256	          1.47	4.09	14.17	13.71	0.346㈢	    29.68	24572702	  0.51	         16.55亿	天津	13.93	13.84	10168	7590	  1.34	13.70	67	  0.09	          1.21	-0.24	         28.08亿	   1257	--  	     14	        0.0012	20190213	20161118	          2.05	--  	--  	11.37	10.71	          0.00	5.77	3.04	1.56	0.39	0.53	4.85	0.35	0.31	3.83	1.94	0.91	0.17	0.94	0.71	0.71	3.37	0.77	-4.08	21097.00	          2820	3.87万	-8.87	-0.43	          2.62	36.50	7.33	13.95	          5.23	0.00	          2.37	          1.65	         94.23	   6.63㈢	         49.31	         23.74	         18.51	002820	20180516	17.14	-20.01	
002770	科迪乳业	-4.97	0.00	乳制品	70	3.57	3.64	0.00	250082	2585	          4.29	6.54	3.82	3.63	0.099㈢	    27.57	91542680	  0.58	         21.17亿	河南	3.79	3.66	154650	95431	  1.62	3.63	965	 -3.16	          5.83	-0.19	         39.74亿	   2266	--  	    110	        0.0019	20190213	20150630	         10.95	--  	--  	30.92	17.52	          0.00	43.35	14.47	14.03	0.49	12.95	0.06	0.78	0.17	9.71	7.30	1.26	0.00	1.28	1.08	1.08	5.91	3.29	2.73	45660.00	         10709	3.89万	4.70	6.81	          2.27	12.09	4.09	3.82	          1.60	0.00	          0.01	          0.54	         56.65	   6.17㈢	         24.81	         12.94	         11.14	002770	--  	--  	--  	
002726	龙大肉食	-8.16	0.00	食品	580	9.03	9.13	0.00	134456	2670	          1.79	6.04	9.63	9.12	0.168㈢	    40.63	125671208	  0.69	         68.52亿	山东	9.63	9.35	82381	52074	  1.58	9.12	21	 -6.34	          7.51	-0.81	         68.96亿	   2518	--  	     53	        0.0007	20190223	20140626	          7.56	--  	--  	33.16	20.35	          1.19	35.04	23.87	5.40	0.37	11.46	3.57	8.73	2.94	58.91	54.77	1.43	0.01	1.49	1.45	1.27	7.66	-1.22	2.35	18236.00	         12399	11.31万	-22.90	29.68	          3.28	-56.37	1.17	9.93	          2.78	2.78	          0.47	          1.01	         61.38	   6.25㈢	          7.03	          2.43	          2.16	002726	--  	--  	--  	
002702	海欣食品	-4.08	0.00	食品	448	4.62	4.71	0.00	157858	2365	          4.95	7.14	4.97	4.70	0.056㈢	    63.25	75086240	  0.68	         14.99亿	福建	4.90	4.76	95207	62651	  1.52	4.70	512	 -2.27	          3.19	-0.20	         22.60亿	   2058	--  	     77	        0.0024	20190213	20121011	          4.81	--  	--  	10.06	7.97	          0.00	20.79	5.89	3.06	0.17	2.05	1.03	1.76	1.13	7.29	4.95	0.32	0.07	0.33	0.27	0.27	1.82	0.32	0.05	52996.00	          6016	2.83万	206.43	20.90	          2.83	70.47	3.10	4.90	          1.66	0.00	          0.22	          0.38	         79.21	   3.36㈢	         32.13	          4.43	          3.68	002702	--  	--  	--  	
002695	煌上煌	-3.82	0.00	食品	597	12.46	12.61	0.00	67440	696	          1.49	5.50	13.18	12.60	0.328㈢	    28.77	85738536	  0.76	         57.13亿	江西	13.18	12.71	40067	27372	  1.46	12.60	100	 -2.00	          4.53	-0.50	         64.75亿	   2374	--  	     28	        0.0006	20190213	20120905	          5.14	--  	--  	24.87	19.67	          0.39	19.37	17.01	5.47	0.97	3.15	7.11	3.61	0.79	14.55	9.49	2.18	0.02	2.19	1.76	1.69	6.74	3.27	2.38	79447.00	          2460	3.10万	38.37	28.44	          3.41	19.80	4.45	13.10	          3.69	3.69	          1.38	          1.31	         79.07	   8.58㈢	         34.80	         15.00	         11.60	002695	--  	--  	--  	
002570	*ST因美	-5.01	0.00	乳制品	0	6.44	6.44	0.00	141396	506	          1.38	4.57	6.75	6.44	0.027㈢	   176.61	92431648	  0.67	         65.83亿	浙江	6.68	6.54	82153	59243	  1.39	--  	34522	 -3.20	         10.22	-0.34	         65.85亿	   1750	--  	     81	        0.0008	20190313	20110412	         10.23	--  	--  	48.34	18.92	          0.22	60.39	23.37	13.56	1.92	22.34	12.13	4.86	7.79	18.10	8.49	0.33	0.34	0.30	0.29	0.28	-5.99	2.27	0.04	55779.00	          8603	5.54万	107.30	-9.81	          3.56	28.99	3.64	6.78	          1.81	1.81	          1.19	         -0.59	         39.15	   1.48㈢	         53.09	          1.82	          1.54	002570	20180212	5.18	24.32	
002515	金字火腿	-5.75	0.00	食品	549	5.45	5.58	0.00	157790	3611	          1.86	6.77	5.85	5.57	0.012㈢	   358.25	88810232	  0.58	         47.31亿	浙江	5.77	5.63	98503	59287	  1.66	5.57	443	 -3.94	          8.49	-0.34	         54.49亿	   2206	--  	     72	        0.0008	20190304	20101203	          9.78	--  	--  	21.20	14.63	          4.94	7.67	10.21	4.30	0.30	1.42	1.65	2.04	0.94	3.26	1.70	-0.21	0.06	-0.21	-0.16	0.11	2.79	-1.22	-1.28	42177.00	         12016	6.69万	-91.45	11.78	          3.92	-44.74	16.72	5.91	          1.42	1.42	          0.17	          0.29	         69.04	   0.78㈢	         47.88	         -6.51	          3.50	002515	--  	--  	--  	
002495	佳隆股份	10.00	0.00	食品	72909	4.20	--  	0.00	1689277	881	         24.77	12.33	4.73	4.73	0.033㈢	   106.46	783972608	  3.28	         32.26亿	广东	4.30	4.64	1114695	574581	  1.94	4.73	0	 11.82	          6.82	0.43	         44.26亿	   3044	--  	    555	        0.0081	20190213	20101102	          9.36	--  	--  	12.52	11.57	          0.00	7.59	2.62	5.76	0.53	0.57	0.55	0.38	0.10	2.33	1.28	0.37	0.01	0.36	0.31	0.31	1.22	0.46	-0.42	60280.00	          9354	4.42万	42.31	10.78	          3.82	97.17	19.00	4.30	          1.24	0.00	          0.06	          0.13	         92.41	   2.69㈢	         45.07	         15.96	         13.38	002495	--  	--  	--  	
000972	ST中基	-5.00	0.00	食品	0	3.61	3.61	0.00	71658	355	          0.93	7.11	3.88	3.61	-0.152㈢	--  	26266388	  0.70	         27.84亿	新疆	3.75	3.67	45882	25775	  1.78	--  	3243	 -3.18	          7.71	-0.19	         27.84亿	    901	--  	     80	        0.0010	20190213	20000926	          7.71	--  	--  	17.16	7.59	         -0.05	56.05	7.22	7.54	0.90	9.42	10.73	5.86	0.60	4.38	4.36	-1.22	0.00	-1.22	-1.22	-1.17	-11.82	1.74	-0.89	45000.00	         11154	4.03万	-246.71	19.11	          3.67	16.01	6.36	3.80	          0.98	0.00	          1.39	         -1.53	         44.23	 -15.45㈢	          0.47	        -27.94	        -26.77	000972	--  	--  	--  	
000893	*ST东凌	-2.31	0.00	食品	316	5.04	5.07	0.00	27272	234	          0.68	3.47	5.22	5.07	0.004㈢	   887.60	13956865	  0.54	         20.32亿	广东	5.22	5.12	15183	12089	  1.26	5.06	49	 -0.50	          4.01	-0.12	         38.37亿	    414	--  	     66	        0.0016	20190213	19981224	          7.57	--  	--  	23.29	19.11	          0.78	14.57	6.12	6.43	8.95	3.39	37.65	0.57	0.38	3.05	1.98	0.16	0.01	0.18	-0.02	0.03	-26.45	0.22	-2.75	17602.00	         13262	6.72万	108.93	-72.50	          2.01	174.09	12.60	5.19	          2.53	0.00	          4.97	         -3.50	         82.08	   0.17㈢	         35.10	          5.40	          1.06	000893	20170915	9.44	-46.29	
000848	承德露露	-1.30	0.00	软饮料	536	9.03	9.13	0.00	91854	1149	          0.94	2.92	9.30	9.12	0.358㈢	    19.11	83805560	  0.54	         89.22亿	河北	9.23	9.12	50951	40903	  1.25	9.12	495	  0.52	          9.78	-0.12	         89.24亿	   2519	--  	     36	        0.0004	20190306	19971113	          9.79	--  	--  	23.24	18.59	          0.33	18.57	17.26	2.51	3.10	3.82	0.17	1.44	0.01	16.74	8.02	4.72	-0.01	4.72	3.49	3.50	5.05	1.40	-3.58	46541.00	         11394	10.39万	9.76	7.30	          4.80	63.81	5.33	9.24	          1.90	0.00	          0.02	          0.52	         80.00	  18.84㈢	         52.06	         28.22	         20.92	000848	--  	--  	--  	
000529	广弘控股	-7.35	0.00	食品	106	6.06	6.18	0.00	169984	1426	          2.98	6.75	6.51	6.18	0.178㈢	    25.99	106849912	  0.57	         35.22亿	广东	6.51	6.29	103100	66884	  1.54	6.17	131	 -5.53	          5.70	-0.49	         36.08亿	   2402	--  	     71	        0.0012	20190302	19931118	          5.84	--  	--  	20.26	14.33	          0.56	26.45	14.33	1.78	1.07	5.34	5.71	2.68	1.07	15.92	12.48	1.52	0.02	1.52	1.13	1.04	2.11	-0.40	-1.42	37913.00	          7138	4.41万	5.74	8.22	          2.41	-89.83	2.27	6.67	          2.56	2.56	          0.98	          0.36	         70.76	   7.26㈢	         21.62	          9.53	          6.54	000529	--  	--  	--  	
000505	京粮控股	-3.56	0.00	食品	671	6.17	6.23	0.00	90071	686	          2.22	4.95	6.49	6.23	0.149㈢	    31.33	56851076	  0.69	         25.30亿	海南	6.40	6.31	47503	42567	  1.12	6.22	720	 -1.75	          4.06	-0.23	         42.72亿	   1831	--  	     49	        0.0012	20181114	19921221	          6.86	          0.65	--  	55.80	22.04	          5.52	50.61	34.17	12.84	3.87	26.60	15.93	14.12	0.00	55.39	50.39	1.73	0.16	1.74	1.30	1.02	-1.97	4.20	-3.58	37523.00	          9262	5.77万	0.42	0.44	          1.94	10.18	0.77	6.46	          3.21	0.00	          2.32	         -0.29	         39.50	   4.64㈢	          9.04	          3.13	          1.85	000505	--  	--  	--  	
600872	中炬高新	1.41	-0.05	食品	148	30.23	31.04	-0.05	86045	520	          1.08	4.51	31.61	31.03	0.610㈢	    38.17	266501056	  0.85	        247.20亿	广东	30.30	30.97	47731	38313	  1.25	31.03	3	  2.60	          7.97	0.43	        247.20亿	   3308	--  	     26	        0.0003	20190213	19950124	          7.97	--  	--  	57.02	34.83	          3.63	32.56	34.61	11.93	2.10	9.29	2.82	14.11	0.73	31.65	19.28	6.27	0.61	6.28	5.39	4.86	21.04	6.17	0.88	23957.00	         21400	66.41万	36.95	15.97	          6.87	40.06	7.81	30.60	          4.52	4.52	          0.35	          2.64	         61.08	  13.95㈢	         39.07	         19.83	         15.35	600872	--  	--  	--  	
603020	爱普股份	2.62	-0.10	食品	267	8.85	9.02	-0.10	125452	835	          3.92	6.14	9.39	9.02	0.301㈢	    22.46	114472864	  2.97	         28.86亿	上海	9.23	9.12	67287	58164	  1.16	9.01	485	  3.81	          3.20	0.23	         28.86亿	   2276	--  	     55	        0.0017	20181031	20150325	          3.20	--  	--  	22.66	19.46	          1.22	8.70	17.58	1.87	0.30	1.95	8.03	4.19	3.73	18.69	15.44	1.40	0.00	1.34	1.10	0.96	7.30	-0.67	-1.01	21957.00	          8106	7.31万	-27.32	5.99	          1.48	-42.95	1.54	8.79	          6.08	0.00	          2.51	          2.28	         85.90	   4.95㈢	         17.41	          7.51	          5.16	603020	--  	--  	--  	
600597	光明乳业	-0.42	-0.10	乳制品	601	9.29	9.46	-0.10	102145	856	          0.83	3.27	9.60	9.45	0.322㈢	    22.04	96590712	  0.69	        115.70亿	上海	9.50	9.46	53609	48536	  1.10	9.45	421	  0.78	         12.24	-0.04	        115.71亿	   2776	--  	     37	        0.0003	20190213	20020828	         12.24	--  	--  	165.69	54.19	         13.48	59.16	74.45	57.70	3.91	88.79	17.10	16.13	18.04	155.64	103.45	7.26	0.01	6.72	5.22	3.94	22.00	7.26	0.11	50581.00	         11708	11.06万	-25.53	-5.71	          2.14	15.95	0.74	9.49	          4.43	0.00	          1.40	          1.80	         32.70	   7.27㈢	         33.53	          4.66	          2.53	600597	--  	--  	--  	
300149	量子生物	-4.09	-0.11	食品	146	16.99	17.13	-0.11	61288	429	          1.51	4.65	17.82	17.11	0.250㈢	    57.07	106309280	  0.70	         69.32亿	广东	17.68	17.35	38493	22795	  1.69	17.11	51	 -2.28	          4.05	-0.73	         85.51亿	   1816	--  	     34	        0.0008	20190301	20101222	          5.00	--  	--  	33.73	21.46	          0.15	35.91	7.45	5.49	2.17	3.67	12.39	0.73	3.54	6.21	3.54	1.38	0.16	1.36	1.12	1.12	3.57	1.53	-1.37	16228.00	         16382	28.03万	125.99	218.87	          3.91	55.90	13.78	17.84	          4.38	4.38	          2.48	          0.72	         63.64	   5.24㈢	         42.93	         22.17	         18.10	300149	20180205	15.19	12.90	
300401	花园生物	-3.10	-0.13	食品	218	14.51	14.71	-0.13	152915	1637	          3.33	4.15	15.14	14.71	0.469㈢	    23.53	225921632	  0.62	         67.52亿	浙江	14.98	14.77	82035	70879	  1.16	14.70	69	 -1.28	          4.59	-0.47	         70.50亿	   2690	--  	     57	        0.0012	20190223	20141009	          4.79	--  	--  	15.89	14.79	          0.00	6.95	9.63	4.03	0.67	1.07	1.59	2.49	1.04	4.76	1.62	2.60	0.10	2.61	2.25	2.25	7.84	1.69	-1.48	24347.00	         11747	17.28万	117.88	53.40	          4.51	41.83	14.82	15.18	          3.26	3.26	          0.33	          1.64	         93.05	  15.20㈢	         65.95	         54.58	         47.24	300401	--  	--  	--  	
002661	克明面业	-1.14	-0.13	食品	28	13.76	13.90	-0.13	26848	140	          0.82	2.71	14.14	13.88	0.493㈢	    21.11	37350124	  0.58	         45.44亿	湖南	13.99	13.91	16281	10567	  1.54	13.88	72	  0.68	          3.27	-0.16	         46.07亿	   1250	--  	     21	        0.0007	20190311	20120316	          3.32	--  	--  	37.78	22.44	          0.00	40.62	20.06	9.27	1.40	14.95	13.61	3.20	2.33	19.99	15.11	2.06	0.21	2.02	1.63	1.64	4.93	2.21	1.62	15661.00	         11461	15.91万	66.87	25.08	          2.05	20.83	2.31	14.04	          6.78	6.78	          4.10	          1.48	         59.38	   7.30㈢	         24.39	         10.31	          8.19	002661	--  	--  	--  	
600073	上海梅林	-7.00	-0.22	食品	719	8.62	8.65	-0.22	299897	3937	          3.20	6.14	9.19	8.64	0.322㈢	    20.12	266440272	  0.77	         81.02亿	上海	9.16	8.88	156563	143334	  1.09	8.64	50	 -5.80	          9.38	-0.65	         81.02亿	   3089	--  	     97	        0.0010	20190213	19970704	          9.38	--  	--  	107.78	38.22	         19.70	46.27	68.41	24.16	1.12	40.63	19.15	18.18	13.14	167.84	146.42	4.42	0.63	4.53	3.89	3.02	9.49	5.99	-2.37	64109.00	          9100	7.86万	0.82	-0.58	          2.12	13.53	0.48	9.29	          4.08	0.00	          2.04	          1.01	         35.46	   7.90㈢	         12.76	          2.64	          1.80	600073	--  	--  	--  	
