代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000836	富通鑫茂	-6.60	0.21	通信设备	1112	4.58	4.68	0.21	648571	7050	          5.37	7.80	4.97	4.67	0.066㈢	    53.10	309235296	  0.75	         56.43亿	天津	4.91	4.77	369465	279105	  1.32	4.67	5218	 -4.78	         12.08	-0.33	         56.43亿	   3372	--  	    192	        0.0016	20190213	19970929	         12.08	--  	--  	33.98	13.33	          3.63	50.08	20.82	5.62	1.04	15.93	0.04	3.92	7.04	18.61	15.82	1.49	0.07	1.50	1.27	0.80	1.21	-1.16	-2.22	47000.00	         20725	9.68万	25.19	26.93	          4.23	-48.83	3.03	5.00	          1.10	0.00	          0.00	          0.10	         39.23	   5.98㈢	         14.99	          8.00	          4.28	000836	20180104	4.68	0.43	
603042	华脉科技	-4.76	0.20	通信设备	115	14.50	15.00	0.20	46976	577	          4.65	7.87	15.74	15.00	-0.030㈢	--  	70494760	  0.74	         15.15亿	江苏	15.47	15.01	24002	22974	  1.04	14.98	52	 -3.56	          1.01	-0.75	         20.80亿	   2208	--  	     21	        0.0021	20190213	20170602	          1.39	--  	--  	20.92	8.50	          0.99	54.66	14.09	1.56	1.08	11.37	5.14	1.89	9.48	9.12	7.18	0.02	0.01	0.02	0.04	-0.04	2.26	-2.31	-0.75	17188.00	          4306	6.46万	-106.93	12.91	          2.45	-9.00	2.28	15.75	          6.13	0.00	          3.71	          1.63	         40.63	  -0.50㈢	         21.22	          0.22	         -0.46	603042	20170830	37.09	-59.13	
300560	中富通	-3.69	0.19	通信设备	148	20.11	20.61	0.19	40498	521	          6.05	5.84	21.36	20.60	0.220㈢	    70.07	84093488	  0.50	         13.80亿	福建	21.08	20.76	22123	18375	  1.20	20.60	115	 -1.88	          0.67	-0.79	         32.50亿	   1967	--  	     21	        0.0031	20190104	20161101	          1.58	--  	--  	6.43	5.10	          0.00	20.72	5.30	0.74	0.01	1.33	0.96	0.00	4.29	3.42	2.51	0.41	0.00	0.41	0.35	0.35	2.33	-0.48	-0.47	19780.00	          3386	6.97万	7.75	21.13	          6.38	-67.04	9.49	21.39	          3.23	0.00	          0.61	          1.48	         79.24	   6.83㈢	         26.65	         11.97	         10.16	300560	20171128	35.60	-12.98	
300603	立昂技术	-7.05	0.17	通信设备	250	28.08	28.65	0.17	58670	1196	         12.15	11.10	31.50	28.63	0.350㈢	    86.01	171561312	  0.80	         13.82亿	新疆	30.88	29.24	32494	26176	  1.24	28.63	51	 -5.23	          0.48	-2.17	         41.65亿	   2583	--  	     23	        0.0047	20190307	20170126	          1.45	--  	--  	13.80	4.53	          0.00	67.18	9.79	1.53	0.08	9.03	1.21	1.19	5.90	4.70	3.52	0.43	-0.01	0.43	0.36	0.36	2.02	-2.24	-1.02	11803.00	          4091	11.71万	-38.26	-31.14	          6.36	-18.59	8.85	30.80	          4.51	4.51	          0.83	          1.39	         32.82	   8.02㈢	         25.15	          9.16	          7.72	300603	20171108	48.50	-40.76	
002396	星网锐捷	-2.59	0.17	通信设备	114	23.35	23.74	0.17	248890	2168	          4.62	4.14	24.36	23.74	0.690㈢	    25.81	591250752	  0.72	        127.99亿	福建	24.01	23.76	129608	119282	  1.09	23.73	119	 -0.77	          5.39	-0.63	        138.47亿	   3938	--  	     63	        0.0012	20190213	20100623	          5.83	--  	--  	65.61	35.00	          5.32	38.55	51.09	5.13	0.85	24.41	6.86	17.61	16.82	61.86	42.90	6.46	1.17	6.46	5.96	4.02	20.55	-0.52	-7.21	34934.00	          9960	23.65万	48.42	34.28	          3.96	-267.32	2.24	24.37	          6.00	0.00	          1.18	          3.52	         53.34	  11.50㈢	         30.64	         10.44	          6.51	002396	--  	--  	--  	
603803	瑞斯康达	-4.38	0.16	通信设备	723	12.40	12.67	0.16	121213	1903	          5.51	5.43	13.12	12.67	0.191㈢	    49.74	153876352	  0.52	         27.85亿	北京	13.00	12.69	67457	53755	  1.25	12.66	1760	 -3.18	          2.20	-0.58	         53.35亿	   2946	--  	     41	        0.0019	20181025	20170420	          4.21	--  	--  	35.52	24.36	          0.00	31.43	30.23	2.81	1.13	11.17	6.85	6.86	13.57	17.06	9.96	0.94	0.02	0.94	0.80	0.80	11.63	0.01	-3.30	26473.00	          6137	7.78万	-37.28	11.44	          2.19	3797.80	3.13	13.25	          5.78	0.00	          1.63	          2.76	         68.56	   3.30㈢	         41.59	          5.53	          4.72	603803	20170927	25.36	-48.86	
603660	苏州科达	-4.42	0.16	通信设备	53	25.00	25.53	0.16	93738	443	          3.95	7.27	26.94	25.52	0.400㈢	    49.17	239660272	  0.80	         60.62亿	江苏	26.56	25.57	56225	37512	  1.50	25.52	58	 -3.22	          2.38	-1.18	         91.90亿	   3187	--  	     29	        0.0012	20181226	20161201	          3.60	--  	--  	21.96	15.40	          0.24	28.78	18.69	2.01	0.26	6.23	3.91	6.79	6.91	15.42	5.58	1.40	0.06	1.41	1.40	1.40	8.98	-2.26	-0.20	15043.00	         15790	40.30万	37.97	41.70	          5.97	-40.73	5.96	26.70	          4.28	0.00	          1.09	          2.49	         70.12	   9.10㈢	         63.78	          9.09	          9.09	603660	--  	--  	--  	
300264	佳创视讯	-4.79	0.16	通信设备	747	6.09	6.17	0.16	84329	512	          2.65	7.11	6.55	6.16	-0.003㈢	--  	52688828	  0.58	         19.62亿	深圳	6.36	6.25	55031	29298	  1.88	6.16	46	 -2.98	          3.19	-0.31	         25.45亿	   1522	--  	     55	        0.0017	20190313	20110916	          4.13	--  	--  	8.03	5.40	          0.02	32.62	5.86	0.14	0.36	2.55	0.96	0.84	3.19	1.88	1.31	-0.05	0.01	-0.01	-0.03	-0.01	0.07	-0.82	-0.84	24110.00	         13213	8.14万	94.78	38.24	          4.63	-30.90	13.51	6.47	          1.33	1.33	          0.23	          0.02	         67.18	  -0.24㈢	         30.33	         -2.69	         -0.68	300264	--  	--  	--  	
002115	三维通信	-4.97	0.16	通信设备	1291	12.05	12.43	0.16	260518	1860	          7.08	8.19	13.12	12.42	0.310㈢	    30.84	325744608	  0.65	         45.67亿	浙江	12.90	12.50	138837	121681	  1.14	12.42	353	 -3.16	          3.68	-0.65	         68.75亿	   3727	--  	     70	        0.0019	20190111	20070215	          5.54	--  	--  	45.39	22.78	          1.12	47.34	21.27	5.87	1.37	14.50	13.63	3.86	6.82	23.81	20.46	1.95	0.39	1.93	1.72	1.67	3.45	-2.13	-1.73	58891.00	          5546	6.89万	693.23	227.38	          3.02	-32.35	2.89	13.07	          4.12	0.00	          2.46	          0.62	         50.20	   7.34㈢	         14.08	          8.20	          7.02	002115	--  	--  	--  	
600487	亨通光电	-0.82	0.14	通信设备	823	21.63	21.85	0.14	463313	4447	          2.49	1.86	22.04	21.84	1.107㈢	    14.80	1009102976	  0.49	        406.30亿	江苏	21.80	21.78	249277	214035	  1.16	21.84	715	  0.38	         18.60	-0.18	        415.76亿	   4366	--  	    106	        0.0006	20190213	20030822	         19.04	--  	--  	365.78	120.09	          9.36	64.61	250.27	46.25	8.48	213.66	32.03	56.90	90.12	241.06	190.19	25.14	1.05	25.12	21.76	21.07	66.78	3.51	1.92	131950.00	         10012	21.87万	26.10	26.72	          3.46	118.41	1.72	22.02	          6.31	0.00	          1.68	          3.51	         32.83	  17.54㈢	         21.10	         10.43	          8.74	600487	--  	--  	--  	
002413	雷科防务	-6.18	0.14	通信设备	1216	6.97	7.14	0.14	376061	2312	          3.78	7.89	7.57	7.13	0.093㈢	    57.33	270488768	  0.89	         70.96亿	江苏	7.40	7.19	201913	174147	  1.16	7.13	746	 -4.37	          9.95	-0.47	         81.26亿	   3390	--  	    111	        0.0011	20190311	20100528	         11.40	--  	--  	44.96	39.19	          0.76	11.13	22.74	1.54	1.52	4.53	21.47	3.86	9.06	6.34	3.32	1.28	0.00	1.33	1.12	1.06	5.75	-2.12	-5.21	63596.00	         11078	7.90万	39.73	40.28	          2.05	-38.31	12.81	7.60	          3.47	3.47	          1.88	          0.50	         87.18	   2.71㈢	         47.67	         20.20	         16.76	002413	--  	--  	--  	
002161	远 望 谷	-9.41	0.14	通信设备	545	7.36	7.41	0.14	551785	4948	          7.90	7.70	7.99	7.41	-0.107㈢	--  	420658400	  0.65	         51.77亿	深圳	7.99	7.62	303569	248215	  1.22	7.40	974	 -7.60	          6.99	-0.77	         54.82亿	   3715	--  	    149	        0.0021	20190213	20070821	          7.40	--  	--  	24.20	15.05	          0.13	37.25	8.01	2.43	1.39	8.27	3.81	3.19	2.04	2.91	1.94	-0.87	0.39	-0.87	-0.88	-0.79	3.14	-1.00	-1.44	96423.00	          5519	4.09万	-139.69	-13.95	          3.64	-54.66	18.87	8.18	          2.03	0.00	          0.52	          0.43	         62.22	  -5.28㈢	         33.05	        -29.99	        -27.36	002161	20171213	9.53	-22.25	
600562	国睿科技	-3.31	0.12	通信设备	110	16.36	16.92	0.12	95142	303	          1.58	4.97	17.23	16.92	0.048㈢	   261.76	160137312	  0.69	        101.78亿	江苏	17.13	16.83	49314	45827	  1.08	16.91	246	 -2.12	          6.02	-0.58	        105.30亿	   2916	--  	     33	        0.0005	20190213	20030128	          6.22	--  	--  	26.70	17.68	          0.00	33.80	24.79	1.20	0.27	8.84	3.52	13.63	5.89	6.84	5.42	0.36	0.00	0.36	0.30	0.30	6.92	-2.18	-3.13	30285.00	         10513	17.79万	-76.65	-4.20	          5.96	-48.34	15.40	17.50	          2.84	0.00	          0.57	          1.11	         66.20	   1.71㈢	         20.71	          5.28	          4.41	600562	--  	--  	--  	
300735	光弘科技	0.86	0.12	通信设备	568	24.11	25.66	0.12	117294	632	         10.75	7.43	26.00	25.66	0.500㈢	    38.50	292044352	  0.92	         28.01亿	广东	25.00	24.90	60522	56772	  1.07	25.65	76	  2.68	          1.09	0.22	         91.01亿	   3363	--  	     35	        0.0032	20190211	20171229	          3.55	--  	--  	20.47	17.17	          0.04	15.90	12.25	6.36	0.82	2.73	9.70	0.68	3.72	11.28	7.77	2.06	0.15	2.09	1.77	1.77	3.51	1.91	-8.34	37500.00	          2911	7.47万	25.91	14.33	          5.30	47.54	8.07	25.44	          4.84	0.00	          2.73	          0.99	         83.91	  10.32㈢	         31.11	         18.24	         15.72	300735	20180319	22.78	13.52	
603322	超讯通信	0.42	0.11	通信设备	112	34.50	35.46	0.11	27583	382	          6.08	4.62	36.13	35.45	0.110㈢	   270.81	97325920	  0.50	         16.08亿	广东	35.83	35.28	13725	13858	  0.99	35.45	6	  1.62	          0.45	0.15	         39.70亿	   2269	--  	     12	        0.0027	20181030	20160728	          1.12	--  	--  	20.21	4.92	          1.78	66.87	16.91	0.62	0.53	11.69	2.22	1.17	11.86	9.25	7.29	0.37	0.00	0.35	0.33	0.11	1.47	-1.31	-0.84	14026.00	          2773	9.83万	17.70	43.32	          8.07	-30.41	4.29	35.30	          4.39	0.00	          1.98	          1.31	         24.35	   2.24㈢	         21.22	          3.96	          1.19	603322	--  	--  	--  	
002829	星网宇达	-2.92	0.10	通信设备	486	20.07	20.31	0.10	22184	72	          3.61	5.79	21.28	20.30	0.130㈢	   122.72	45329292	  0.59	         12.48亿	北京	20.50	20.43	11882	10301	  1.15	20.30	8	 -1.10	          0.61	-0.61	         32.59亿	   1629	--  	     14	        0.0022	20181030	20161213	          1.61	--  	--  	16.47	8.61	          1.10	41.09	8.82	2.39	0.41	4.17	4.59	2.45	3.91	2.77	1.45	0.33	0.01	0.33	0.29	0.20	3.25	-0.71	-0.69	16660.00	          3690	7.49万	-47.52	39.23	          3.78	-46.16	11.77	20.91	          5.37	5.37	          2.86	          2.03	         52.24	   2.31㈢	         47.54	         11.93	          7.19	002829	20180612	26.29	-22.71	
603703	盛洋科技	-7.45	0.09	通信设备	367	11.61	11.69	0.09	56023	1342	          5.14	6.81	12.47	11.68	-0.027㈢	--  	67456064	  0.90	         12.73亿	浙江	12.30	12.04	35349	20673	  1.71	11.68	102	 -6.25	          1.09	-0.94	         26.83亿	   1590	--  	     35	        0.0032	20181026	20150423	          2.30	--  	--  	10.19	5.21	          0.05	48.41	6.58	2.72	0.28	4.92	0.86	2.06	2.38	4.19	3.51	-0.08	0.01	-0.07	-0.07	-0.06	1.76	-0.49	0.36	20266.00	          5376	6.28万	-123.43	-34.94	          5.15	-54.98	6.40	12.62	          2.27	0.00	          0.37	          0.77	         51.12	  -1.20㈢	         16.18	         -1.85	         -1.49	603703	20180918	9.90	17.98	
600776	东方通信	5.33	0.09	通信设备	1660	30.01	32.62	0.09	1090767	27300	         11.41	11.66	33.62	32.61	0.061㈢	   400.50	3450831360	  0.89	        311.75亿	浙江	30.18	31.64	484045	606722	  0.80	32.61	727	  6.53	          9.56	1.65	        409.58亿	   4724	--  	    231	        0.0024	20190213	19961126	         12.56	          3.00	--  	36.23	30.23	          0.40	15.46	27.53	2.17	0.43	5.55	8.97	8.75	8.96	15.62	13.04	0.95	0.61	0.98	0.77	0.77	7.55	-2.99	-1.08	81221.00	          8437	27.51万	11.14	-2.16	         13.55	-137.01	26.23	30.96	          2.41	0.00	          0.71	          0.60	         83.43	   2.54㈢	         16.51	          6.06	          4.91	600776	--  	--  	--  	
000586	汇源通信	-3.06	0.09	通信设备	180	10.41	10.76	0.09	96064	846	          4.97	8.56	11.36	10.76	-0.010㈢	--  	104405328	  0.51	         20.81亿	四川	11.15	10.87	50628	45436	  1.11	10.75	294	 -1.25	          1.93	-0.34	         20.81亿	   2734	--  	     35	        0.0018	20190213	19951220	          1.93	--  	--  	5.55	2.35	          0.23	53.36	4.62	0.46	0.21	2.77	0.64	1.20	1.81	2.50	1.89	-0.04	-0.02	-0.04	-0.04	-0.02	-0.39	-0.29	-0.14	13560.00	         10602	11.41万	-304.60	-13.28	          8.84	-72.14	8.32	11.10	          1.22	0.00	          0.33	         -0.20	         42.45	  -0.80㈢	         24.34	         -1.55	         -0.75	000586	20180227	17.42	-38.23	
300101	振芯科技	-6.71	0.08	通信设备	341	12.22	12.39	0.08	308320	4012	          5.61	9.04	13.42	12.38	0.048㈢	   195.38	393223104	  0.52	         68.05亿	四川	13.05	12.75	163186	145134	  1.12	12.38	494	 -4.89	          5.50	-0.89	         69.25亿	   3910	--  	     79	        0.0014	20190213	20100806	          5.59	--  	--  	15.63	9.74	          1.64	27.19	11.33	0.75	1.52	2.53	1.26	2.45	3.05	3.05	1.64	0.34	0.01	0.35	0.30	0.27	2.64	0.78	1.20	65362.00	          5872	7.27万	10.19	13.51	          7.11	88.61	22.69	13.27	          1.74	0.00	          0.23	          0.47	         62.32	   2.73㈢	         46.38	         11.29	          8.71	300101	20180409	19.10	-35.18	
601138	工业富联	-3.85	0.07	通信设备	2226	14.52	14.74	0.07	635032	4512	          5.68	5.09	15.30	14.73	0.530㈢	    22.30	941853760	  0.64	        164.67亿	深圳	15.30	14.83	333842	301189	  1.11	14.73	797	 -2.65	         11.18	-0.59	       2901.12亿	   4534	--  	    140	        0.0013	20181031	20180608	        196.95	--  	--  	2069.62	651.51	          0.24	68.51	1961.19	85.13	1.82	1415.51	250.11	457.69	903.28	2839.26	2607.94	117.94	-4.31	118.28	97.58	97.56	198.54	88.58	386.88	431031.00	          2594	3.82万	0.00	0.00	          4.49	32.75	1.02	15.32	          3.28	3.28	          1.27	          1.01	         31.48	  14.97㈢	          8.15	          4.15	          3.44	601138	--  	--  	--  	
300502	新易盛	-1.19	0.07	通信设备	696	28.26	28.97	0.07	64747	968	          4.11	4.85	29.68	28.95	0.023㈢	   955.71	187440816	  1.01	         45.61亿	四川	29.18	28.95	34563	30183	  1.15	28.95	10	  0.62	          1.58	-0.35	         69.01亿	   2303	--  	     28	        0.0018	20190301	20160303	          2.38	--  	--  	13.51	10.91	          0.00	19.27	9.41	2.94	0.07	2.57	3.97	3.19	1.69	5.34	4.43	0.06	0.01	0.07	0.05	0.05	4.67	3.02	0.98	21110.00	          6891	19.95万	-94.40	-19.32	          5.97	22.84	12.92	29.30	          4.85	4.85	          1.66	          1.96	         80.73	   0.50㈢	         17.10	          1.12	          1.01	300502	20170918	33.64	-13.59	
300177	中海达	-3.52	0.07	通信设备	541	13.13	13.46	0.07	180020	1344	          5.47	6.60	14.05	13.45	0.166㈢	    60.74	244314656	  0.65	         44.26亿	广东	13.97	13.57	104605	75415	  1.39	13.45	158	 -1.70	          3.29	-0.49	         60.03亿	   3197	--  	     56	        0.0017	20190312	20110215	          4.46	--  	--  	26.28	17.78	          2.62	22.41	16.58	1.80	1.59	5.04	8.92	2.47	5.92	8.33	4.12	1.11	0.18	1.11	0.94	0.74	4.47	-1.11	-0.61	40561.00	          7392	9.94万	84.47	29.81	          3.30	-53.89	7.20	13.94	          4.07	4.07	          2.00	          1.00	         67.63	   4.17㈢	         50.58	         13.28	          8.89	300177	20180409	11.43	17.80	
600745	闻泰科技	-9.12	0.04	通信设备	312	25.97	26.23	0.04	143045	277	          2.24	10.54	29.01	26.22	-0.266㈢	--  	382865728	  1.09	        167.09亿	湖北	28.70	26.77	73493	69552	  1.06	26.22	291	 -7.92	          6.37	-2.63	        167.09亿	   3008	--  	     48	        0.0007	20190213	19960828	          6.37	--  	--  	154.51	33.67	          1.34	77.35	111.07	10.12	4.47	118.01	23.82	40.88	41.53	110.06	102.41	-1.62	0.01	-1.57	-1.61	-1.69	2.96	18.69	1.73	15416.00	         18574	48.70万	-160.13	-12.36	          4.84	8.94	1.52	28.85	          5.42	5.42	          3.74	          0.46	         21.79	  -5.03㈢	          6.95	         -1.47	         -1.54	600745	--  	--  	--  	
000063	中兴通讯	-1.50	0.04	通信设备	337	27.49	28.26	0.04	1242689	10215	          3.62	3.73	28.56	28.25	-1.732㈢	--  	3492281600	  0.71	        970.14亿	深圳	28.50	28.10	632091	610597	  1.04	28.25	4083	  0.32	         34.34	-0.43	        971.00亿	   4724	--  	    263	        0.0008	20181026	19971118	         41.93	--  	          7.56	1242.15	304.32	         39.44	72.33	881.78	86.83	48.03	806.04	114.50	277.71	0.00	587.66	397.83	-6.83	-2.70	-75.49	-73.12	-72.60	68.90	-102.23	-176.40	422010.00	          8138	22.99万	-285.92	-23.26	          5.21	-11.59	2.02	28.68	          5.42	5.42	          2.73	          1.64	         24.50	 -23.86㈢	         32.30	         -1.16	        -12.35	000063	20171009	31.13	-9.25	
600680	*ST上普	--  	--  	通信设备	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.290㈢	--  	0	  0.00	          0.00亿	上海	--  	0.00	0	0	--  	--  	0	--  	          2.57	--  	          0.00亿	      0	--  	--  	--  	20190213	19931018	          3.82	          1.25	--  	19.66	2.54	          0.26	85.76	3.96	0.76	0.34	16.45	8.69	0.47	0.00	1.90	1.44	-0.71	0.14	-1.10	-1.10	-1.11	-11.15	-0.16	-0.67	36481.00	          5212	0.00万	37.61	-41.86	          0.00	-0.00	0.00	--  	          0.66	0.00	          2.27	         -2.92	         12.92	 -43.72㈢	         24.39	        -37.52	        -58.48	600680	--  	--  	--  	
603712	七一二	-3.87	0.00	通信设备	383	17.78	18.12	0.00	99980	842	          2.73	4.88	18.70	18.11	0.100㈢	   135.70	182172576	  0.53	         66.36亿	天津	18.60	18.22	54980	44999	  1.22	18.11	44	 -2.68	          3.66	-0.73	        139.81亿	   3262	--  	     31	        0.0008	20190225	20180226	          7.72	--  	--  	41.35	21.05	          0.00	49.10	34.54	5.45	0.52	19.12	9.35	16.90	11.02	9.50	4.96	0.75	0.03	0.75	0.77	0.77	3.57	0.99	-0.20	60064.00	          3649	6.61万	0.54	3.63	          6.64	140.56	14.72	18.84	          2.73	0.00	          1.21	          0.46	         50.90	   3.67㈢	         47.73	          7.86	          8.14	603712	20180312	15.46	17.34	
603220	贝通信	--  	--  	通信设备	0	--  	--  	--  	0	0	          0.00	0.00	--  	33.99	0.213㈢	   119.91	0	  0.00	         28.70亿	湖北	--  	33.99	0	0	--  	--  	0	  1.20	          0.84	--  	        114.80亿	      0	--  	--  	--  	20181114	20181115	          3.38	--  	--  	22.75	8.29	         -0.00	63.59	19.44	1.66	0.01	14.46	2.16	3.93	0.00	9.77	7.71	0.80	0.05	0.80	0.72	0.72	3.31	-1.01	-0.07	80001.00	          1055	3.59万	0.00	0.00	         10.39	-113.61	11.75	33.99	          3.27	3.27	          0.64	          0.98	         36.43	   8.67㈢	         21.11	          8.20	          7.35	603220	--  	--  	--  	
603118	共进股份	-3.70	0.00	通信设备	95	8.16	8.33	0.00	223197	2856	          2.88	5.43	8.63	8.33	0.150㈢	    41.65	186065840	  0.88	         64.62亿	深圳	8.63	8.34	117399	105798	  1.11	8.32	36	 -2.50	          7.76	-0.32	         64.62亿	   3069	--  	     73	        0.0009	20190308	20150225	          7.76	--  	--  	82.80	44.33	          0.47	45.89	53.60	12.20	2.47	37.79	26.82	9.57	21.85	59.23	52.42	1.14	0.07	1.19	1.18	1.16	9.00	1.90	-5.02	41655.00	          9244	7.70万	-15.03	9.71	          1.46	34.10	1.09	8.65	          5.71	0.00	          3.46	          1.16	         53.54	   2.62㈢	         11.49	          1.92	          1.96	603118	--  	--  	--  	
600677	航天通信	10.03	0.00	通信设备	45051	15.15	--  	0.00	935578	1694	         22.47	13.28	17.23	17.23	0.238㈢	    54.38	1546759040	  1.58	         71.75亿	浙江	15.52	16.53	504560	431017	  1.17	17.23	0	 11.22	          4.16	1.57	         89.90亿	   4381	--  	    214	        0.0051	20190213	19930928	          5.22	--  	--  	147.65	33.47	         13.19	68.40	110.21	16.71	3.57	89.11	21.24	29.53	0.00	89.52	77.71	2.82	0.01	2.88	2.40	1.24	6.86	-2.55	-3.06	82175.00	          4125	7.11万	320.13	47.13	          2.69	-35.24	1.00	15.66	          6.41	0.00	          4.07	          1.32	         22.67	   3.70㈢	         13.20	          3.14	          1.39	600677	20171122	12.72	36.01	
600522	中天科技	-0.80	0.00	通信设备	1684	9.83	9.93	0.00	615029	3984	          2.01	3.00	10.13	9.93	0.533㈢	    13.98	613697728	  0.58	        304.46亿	江苏	10.05	9.98	331626	283402	  1.17	9.92	1902	  0.40	         30.66	-0.08	        304.46亿	   4276	--  	    144	        0.0005	20181109	20021024	         30.66	--  	--  	316.40	188.06	          1.67	40.03	212.51	57.22	6.74	117.92	76.12	49.45	78.04	236.61	198.90	19.59	0.89	19.55	16.39	16.34	70.36	-5.85	-13.24	167368.00	         13731	13.63万	13.72	22.19	          1.62	-52.03	1.29	10.01	          6.13	0.00	          2.48	          2.29	         59.44	   8.69㈢	         15.94	          8.28	          6.90	600522	--  	--  	--  	
600485	信威集团	0.00	0.00	通信设备	0	--  	--  	0.00	0	0	          0.00	0.00	--  	14.59	-0.282㈢	--  	0	  0.00	        264.45亿	北京	--  	14.59	0	0	--  		0	  1.20	         18.13	0.00	        426.57亿	      1	--  	      0	        0.0000	20190213	20030807	         29.24	--  	--  	211.18	91.76	          2.65	55.30	175.08	5.37	0.09	79.39	30.68	10.72	36.94	1.77	1.09	-9.29	0.24	-9.30	-8.33	-8.23	35.84	-0.73	-0.82	155356.00	         10642	15.53万	-291.32	-92.39	          4.65	-584.74	240.99	14.59	          3.14	0.00	          1.05	          1.23	         43.45	  -8.97㈢	         38.55	       -524.80	       -465.21	600485	--  	--  	--  	
600345	长江通信	0.00	0.00	通信设备	0	--  	--  	0.00	0	0	          0.00	0.00	--  	24.59	1.089㈢	    16.94	0	  0.00	         48.69亿	湖北	--  	24.59	0	0	--  		0	  1.20	          1.98	0.00	         48.69亿	      1	--  	      0	        0.0000	20190312	20001222	          1.98	--  	--  	20.15	18.77	          0.00	6.82	3.84	0.32	0.33	1.31	6.16	0.27	0.92	1.20	1.09	2.20	2.41	2.20	2.14	2.16	7.10	-0.32	-0.08	27300.00	          3980	9.79万	9.34	-38.72	          2.59	-151.51	40.70	24.59	          9.48	0.00	          3.11	          3.59	         93.17	  11.48㈢	          8.81	        183.85	        180.18	600345	20171124	31.60	-20.92	
600198	*ST大唐	-5.04	0.00	通信设备	0	9.61	9.61	0.00	267562	1350	          3.06	6.62	10.28	9.61	0.286㈢	    25.20	262773456	  1.10	         84.12亿	北京	9.99	9.82	158697	108864	  1.46	--  	3383	 -3.84	          8.75	-0.51	         84.77亿	   2853	--  	     94	        0.0011	20190213	19981021	          8.82	--  	--  	79.44	-1.25	          4.25	96.22	35.78	5.63	6.58	49.63	36.80	6.43	12.67	15.71	11.62	2.61	9.09	2.63	2.53	2.52	-47.34	4.37	-7.01	76243.00	          7554	7.26万	149.85	-59.41	        -67.85	19.39	5.40	10.12	         -0.14	0.00	          4.17	         -5.37	         -1.57	--  	         26.06	         16.61	         16.06	600198	--  	--  	--  	
600130	波导股份	-6.50	0.00	通信设备	1104	4.40	4.47	0.00	440895	6090	          5.74	7.34	4.75	4.46	0.046㈢	    73.38	200171056	  0.55	         34.25亿	浙江	4.67	4.54	244498	196396	  1.24	4.46	1462	 -5.30	          7.68	-0.31	         34.25亿	   3318	--  	    133	        0.0017	20190213	20000706	          7.68	--  	--  	10.11	8.78	          0.00	13.18	6.79	0.78	0.13	1.26	4.56	0.50	0.43	4.06	3.58	0.34	0.04	0.35	0.35	0.35	-4.18	1.01	-0.10	86241.00	          7445	3.32万	148.23	-66.68	          3.90	33.87	8.43	4.77	          1.14	0.00	          0.59	         -0.54	         86.82	   3.99㈢	         11.98	          8.48	          8.61	600130	--  	--  	--  	
300762	N瀚讯	43.98	0.00	通信设备	130726	19.54	--  	0.00	144	5	          0.04	23.96	23.44	23.44	0.769㈣	    30.47	336915	0.00	          7.82亿	上海	19.54	23.40	122	22	  5.55	23.44	0	 45.80	          0.33	7.16	         31.26亿	     25	--  	      6	        0.0017	20190313	20190314	          1.33	--  	--  	10.31	6.13	          0.02	40.27	9.97	0.08	0.13	4.09	2.77	1.20	0.00	4.26	1.21	1.05	0.01	1.05	1.01	1.03	2.12	-0.40	0.37	64951.00	--  	--  	52.15	10.28	          3.82	-77.90	7.34	16.28	          6.14	6.14	          2.07	          1.59	         59.49	  16.72㈣	         71.66	         24.66	         24.10	300762	--  	--  	--  	
300627	华测导航	-5.05	0.00	通信设备	226	20.01	20.31	0.00	42925	115	          4.16	6.50	21.40	20.30	0.280㈢	    57.20	87851960	  0.69	         20.93亿	上海	21.40	20.47	23234	19691	  1.18	20.30	19	 -3.24	          1.03	-1.08	         50.00亿	   1725	--  	     25	        0.0024	20190309	20170321	          2.46	--  	--  	12.11	8.28	          0.12	30.69	10.84	0.29	0.29	3.29	3.91	1.72	4.29	6.27	2.89	0.70	0.08	0.71	0.67	0.66	2.77	-2.27	-1.96	17242.00	          4539	9.21万	2.33	46.44	          5.53	-22.03	7.98	21.38	          3.67	3.67	          1.59	          1.12	         68.32	   7.92㈢	         53.93	         11.23	         10.46	300627	20170330	32.58	25.45	
