代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600744	华银电力	-5.36	0.00	火力发电	44	3.48	3.54	0.00	144384	1726	          1.74	6.43	3.72	3.53	-0.001㈢	--  	51657236	  0.32	         29.22亿	湖南	3.68	3.58	90338	54045	  1.67	3.53	117	 -4.16	          8.28	-0.20	         62.87亿	   2164	--  	     67	        0.0008	20190213	19960905	         17.81	--  	--  	188.96	29.85	         -1.33	84.91	48.20	107.58	8.04	73.12	48.89	14.20	16.16	68.19	63.54	-0.12	0.05	0.16	-0.03	-0.02	-38.24	18.70	2.26	82244.00	          7522	2.66万	99.72	22.23	          2.11	3.36	0.92	3.73	          1.68	0.00	          2.74	         -2.15	         15.79	  -0.05㈢	          6.82	         -0.18	         -0.02	600744	--  	--  	--  	
600483	福能股份	-0.97	0.00	火力发电	60	9.11	9.22	0.00	38729	445	          0.25	3.54	9.44	9.22	0.475㈢	    14.56	35852492	  0.58	        143.08亿	福建	9.30	9.26	21830	16899	  1.29	9.21	38	  0.23	         15.52	-0.09	        143.08亿	   1615	--  	     24	        0.0002	20190213	20040531	         15.52	--  	--  	243.94	109.32	         13.21	49.77	59.25	135.71	3.59	39.24	32.05	5.62	16.91	65.17	53.23	8.94	1.85	9.01	7.47	7.37	34.70	13.43	3.52	25476.00	         18336	16.91万	48.86	40.48	          1.31	10.66	2.20	9.31	          7.04	0.00	          2.07	          2.24	         44.81	   6.74㈢	         18.32	         13.72	         11.31	600483	--  	--  	--  	
600116	三峡水利	0.00	0.00	水力发电	0	--  	--  	0.00	0	0	          0.00	0.00	--  	9.96	0.176㈢	    42.46	0	  0.00	         98.90亿	重庆	--  	9.96	0	0	--  		0	  1.20	          9.93	0.00	         98.90亿	      1	--  	      0	        0.0000	20190213	19970804	          9.93	--  	--  	51.41	28.17	         -0.56	46.30	10.43	35.21	0.24	11.53	7.79	1.73	0.85	8.25	6.14	1.92	0.30	1.93	1.68	1.75	9.30	1.93	-1.20	56134.00	         11119	11.07万	-12.26	8.26	          3.51	51.17	11.99	9.96	          2.84	0.00	          0.78	          0.94	         54.80	   6.20㈢	         25.55	         23.32	         21.17	600116	--  	--  	--  	
600027	华电国际	-3.05	0.00	火力发电	3172	4.40	4.45	0.00	592002	3180	          0.85	4.14	4.59	4.45	0.155㈢	    21.57	265281360	  0.82	        311.31亿	山东	4.55	4.48	325231	266771	  1.22	4.44	4476	 -1.85	         69.96	-0.14	        362.49亿	   3078	--  	    192	        0.0003	20190213	20050203	         98.63	--  	         17.17	2180.29	482.01	        145.54	71.22	250.40	1361.78	137.12	656.12	131.72	30.20	0.00	643.14	561.89	26.76	7.99	26.46	19.91	15.26	168.36	135.70	-2.56	124368.00	         49812	22.17万	742.70	10.71	          1.02	3.23	0.68	4.59	          4.38	4.38	          1.34	          1.71	         22.11	   3.17㈢	         12.63	          4.16	          2.37	600027	--  	--  	--  	
600011	华能国际	-1.47	0.00	火力发电	2155	6.66	6.70	0.00	292121	2358	          0.28	2.65	6.84	6.70	0.120㈢	    39.66	196163232	  0.72	        703.50亿	北京	6.80	6.72	157972	134148	  1.18	6.69	102	 -0.27	        105.00	-0.10	        736.85亿	   3188	--  	     92	        0.0001	20181024	20011206	        156.98	--  	         47.00	3819.09	806.99	        176.40	74.25	534.80	2416.08	139.34	1291.30	148.41	90.13	206.73	1259.89	1102.38	40.82	1.69	39.89	28.09	19.89	316.43	223.66	41.54	73842.00	         52520	35.19万	-29.33	13.08	          1.44	4.70	0.83	6.80	          4.65	4.65	          0.95	          2.02	         21.13	   2.46㈢	         12.50	          3.24	          1.58	600011	--  	--  	--  	
002608	江苏国信	-2.82	0.00	火力发电	538	9.27	9.31	0.00	114001	937	          2.12	5.22	9.77	9.30	0.450㈢	    16.65	108078312	  0.63	         50.12亿	江苏	9.63	9.48	64925	49076	  1.32	9.30	10	 -1.01	          5.39	-0.27	        351.36亿	   2192	--  	     52	        0.0010	20190213	20110810	         37.78	--  	--  	510.99	231.08	         61.68	42.71	102.80	233.20	7.28	166.87	165.42	7.11	19.78	157.27	137.78	24.63	8.63	25.11	20.34	15.83	-12.05	11.38	-0.12	20383.00	         26441	24.59万	11.88	13.63	          1.52	30.88	2.23	9.57	          6.12	0.00	          4.38	         -0.32	         45.22	   6.85㈢	         12.40	         15.66	         10.07	002608	--  	--  	--  	
000958	东方能源	-5.38	0.00	火力发电	383	4.51	4.58	0.00	367642	2279	          3.34	6.63	4.83	4.57	0.122㈢	    28.08	170370816	  0.75	         50.24亿	河北	4.83	4.63	219645	147996	  1.48	4.57	86	 -3.57	         10.99	-0.26	         50.37亿	   2864	--  	    128	        0.0012	20190213	19991223	         11.02	--  	--  	112.94	25.76	          1.81	75.59	24.10	57.23	2.62	34.54	11.45	1.21	7.28	21.42	18.32	1.30	0.00	1.66	1.37	1.35	2.52	3.90	6.77	80316.00	          8282	3.78万	31.20	2.64	          1.96	12.92	2.35	4.83	          2.34	0.00	          1.04	          0.23	         22.81	   5.22㈢	         14.45	          6.09	          6.28	000958	--  	--  	--  	
000939	*ST凯迪	-4.62	0.00	新型电力	0	1.24	1.24	0.00	501855	1607	          1.65	3.08	1.28	1.24	-0.441㈢	--  	62767136	  0.54	         37.67亿	湖北	1.26	1.25	307664	194191	  1.58	--  	108035	 -2.80	         30.38	-0.06	         48.73亿	   2041	--  	    246	        0.0008	20190213	19990923	         39.30	--  	--  	365.60	77.51	          9.49	76.20	104.53	146.66	13.78	205.41	57.18	29.58	29.43	17.99	16.73	-18.96	0.03	-18.94	-19.34	-17.34	-21.46	-2.68	-15.74	75258.00	         24481	3.04万	-1091.10	-51.10	          0.63	-18.16	2.71	1.30	          1.97	0.00	          1.46	         -0.55	         21.20	 -22.37㈢	          7.01	       -105.36	        -96.38	000939	--  	--  	--  	
000883	湖北能源	-1.68	0.00	火力发电	3536	4.08	4.10	0.00	148529	917	          0.23	2.88	4.20	4.10	0.267㈢	    11.50	61395512	  0.68	        266.69亿	湖北	4.16	4.13	97171	51358	  1.89	4.09	1294	  0.14	         65.05	-0.07	        266.81亿	   1825	--  	     81	        0.0001	20190129	19980519	         65.07	--  	--  	473.29	262.19	         31.28	37.99	40.38	257.88	5.77	118.37	106.81	2.37	14.65	90.40	67.17	21.80	5.13	22.15	18.08	17.40	83.20	24.24	-7.73	112477.00	         18864	7.73万	-14.58	3.00	          1.02	11.01	2.95	4.17	          4.03	0.00	          1.64	          1.28	         55.40	   6.63㈢	         25.69	         24.12	         19.24	000883	--  	--  	--  	
000767	漳泽电力	-3.67	0.00	火力发电	1113	2.86	2.90	0.00	255219	2033	          0.88	4.67	3.00	2.89	0.062㈢	    35.07	74402496	  0.50	         84.17亿	山西	3.00	2.92	160172	95047	  1.69	2.89	3779	 -1.85	         29.12	-0.11	         88.92亿	   2054	--  	    124	        0.0004	20190213	19970609	         30.77	--  	--  	484.72	74.17	          5.55	83.55	133.04	252.74	10.70	192.39	43.84	9.01	29.71	80.92	77.88	-9.91	0.63	-0.61	-0.43	1.90	-2.40	23.17	-12.75	137509.00	         11805	3.41万	119.48	18.52	          1.20	3.84	1.10	3.00	          2.41	0.00	          1.42	         -0.08	         15.30	   2.56㈢	          3.76	        -12.25	          2.35	000767	--  	--  	--  	
000722	湖南发展	-3.73	0.00	水力发电	11	7.53	7.75	0.00	111902	604	          2.41	8.57	8.22	7.75	0.204㈣	    38.02	87651464	  0.71	         35.97亿	湖南	7.92	7.83	64743	47158	  1.37	7.74	1057	 -1.91	          4.64	-0.30	         35.97亿	   2366	--  	     47	        0.0010	20190311	19970522	          4.64	--  	--  	32.00	28.52	          1.23	7.03	11.03	15.62	0.14	0.91	21.35	0.65	0.00	2.67	1.51	1.10	0.38	1.10	0.74	0.95	2.11	1.10	-4.86	38100.00	          5731	4.44万	6.30	9.09	          1.26	32.74	13.49	8.05	          6.15	0.00	          4.60	          0.46	         89.13	   3.32㈣	         43.47	         41.12	         35.47	000722	--  	--  	--  	
000543	皖能电力	-1.42	0.00	火力发电	549	5.47	5.57	0.00	140414	1158	          0.78	3.54	5.67	5.57	0.168㈢	    24.88	78075256	  0.58	         99.73亿	安徽	5.62	5.56	58728	81686	  0.72	5.56	32	  0.40	         17.90	-0.08	         99.73亿	   3173	--  	     44	        0.0002	20190306	19931220	         17.90	--  	--  	257.71	95.94	         36.52	48.60	33.09	152.26	5.14	59.59	19.99	1.60	11.31	95.32	89.76	4.11	2.32	4.18	3.60	3.01	33.58	10.78	5.23	60903.00	         16848	9.38万	198.94	11.86	          1.04	9.25	1.05	5.65	          5.36	0.00	          1.12	          1.88	         37.23	   3.13㈢	          5.84	          4.31	          3.15	000543	--  	--  	--  	
603693	江苏新能	-4.33	-0.05	新型电力	50	15.88	16.13	-0.05	135659	2463	         11.50	6.47	16.97	16.13	0.530㈢	    26.35	221194656	  0.55	         19.03亿	江苏	16.79	16.31	78382	57277	  1.37	16.12	338	 -3.13	          1.18	-0.73	         99.68亿	   3097	--  	     44	        0.0037	20181030	20180703	          6.18	--  	--  	81.32	45.55	          4.89	37.98	28.91	47.65	0.47	6.44	31.50	0.32	7.51	11.15	6.28	3.49	-0.08	3.52	3.23	2.84	7.52	6.72	12.10	58096.00	          2031	3.28万	0.00	0.00	          2.19	14.84	8.94	16.86	          7.37	0.00	          5.10	          1.22	         56.01	   6.23㈢	         43.69	         31.28	         25.45	603693	20180911	21.80	-25.09	
000037	深南电A	-4.75	-0.09	火力发电	10	9.80	10.22	-0.09	117078	1345	          3.45	7.92	10.65	10.22	0.062㈢	   124.28	118708064	  0.80	         34.63亿	深圳	10.50	10.14	64177	52901	  1.21	10.21	353	 -2.94	          3.39	-0.51	         61.60亿	   2018	--  	     58	        0.0017	20190213	19940701	          6.03	          2.64	--  	32.11	19.96	          0.62	35.91	15.46	13.94	0.47	10.61	3.63	0.70	1.89	16.20	14.71	0.48	-0.02	0.47	0.33	0.37	6.97	1.82	3.56	30845.00	         15042	15.37万	1825.66	3.12	          3.09	33.78	3.80	10.73	          3.31	0.00	          0.60	          1.16	         62.16	   1.86㈢	          9.18	          2.97	          2.29	000037	--  	--  	--  	
600021	上海电力	-3.37	-0.10	火力发电	22	8.76	8.88	-0.10	144991	1218	          1.69	5.11	9.23	8.88	0.290㈢	    24.42	129530488	  0.74	         76.00亿	上海	9.23	8.93	72663	72327	  1.00	8.87	380	 -2.18	          8.56	-0.31	        232.40亿	   3624	--  	     40	        0.0005	20181030	20031029	         26.17	--  	--  	883.42	138.17	         68.23	76.64	118.85	519.06	30.95	318.05	66.03	4.62	50.32	165.30	130.86	16.84	4.47	17.48	12.87	7.14	46.07	37.37	1.10	115790.00	          7391	6.56万	29.16	12.99	          1.68	6.22	1.41	9.19	          5.28	0.00	          2.52	          1.76	         15.64	   5.17㈢	         20.84	         10.19	          4.32	600021	--  	--  	--  	
600995	文山电力	-3.47	-0.12	水力发电	589	7.73	7.79	-0.12	115088	2132	          2.41	4.58	8.10	7.79	0.687㈢	     8.51	90580984	  0.66	         37.28亿	云南	8.00	7.87	66023	49065	  1.35	7.78	2176	 -2.27	          4.79	-0.28	         37.28亿	   1838	--  	     63	        0.0013	20190213	20040615	          4.79	--  	--  	27.47	19.83	          0.00	27.83	5.69	18.18	0.66	3.14	1.56	0.18	0.49	15.36	9.80	3.82	0.17	3.84	3.29	3.29	11.72	4.39	1.60	48117.00	          6896	5.37万	47.74	0.31	          1.88	8.49	2.43	8.07	          4.14	0.00	          0.33	          2.45	         72.17	  16.57㈢	         36.22	         24.89	         21.39	600995	--  	--  	--  	
002039	黔源电力	-0.50	-0.13	水力发电	37	14.03	14.05	-0.13	20486	171	          0.67	1.13	14.19	14.04	0.959㈢	    10.98	28872122	  0.62	         42.87亿	贵州	14.06	14.09	12898	7587	  1.70	14.04	12	  1.32	          3.05	-0.07	         42.88亿	   1060	--  	     19	        0.0006	20190304	20050303	          3.05	--  	--  	167.72	25.58	         21.89	71.70	10.53	155.32	0.39	26.31	11.44	0.01	1.81	18.13	8.14	5.61	0.04	5.61	4.73	2.93	9.48	14.75	1.03	18500.00	         12217	17.15万	-15.14	-11.60	          1.63	2.91	2.36	14.11	          8.62	8.62	          3.75	          3.10	         15.25	  11.45㈢	         55.14	         30.92	         16.15	002039	--  	--  	--  	
600505	西昌电力	-4.46	-0.14	水力发电	1216	6.82	6.87	-0.14	68400	433	          1.88	4.32	7.13	6.86	0.131㈢	    39.15	47357072	  0.55	         25.01亿	四川	7.11	6.92	41327	27073	  1.53	6.86	24	 -3.26	          3.65	-0.32	         25.01亿	   1663	--  	     41	        0.0011	20190213	20020530	          3.65	--  	--  	28.21	10.97	          2.06	53.81	6.10	14.82	0.47	8.64	0.76	0.42	1.45	6.98	5.34	0.60	0.00	0.63	0.53	0.48	5.34	1.17	1.04	23911.00	          6807	4.67万	-9.04	3.84	          2.28	21.42	3.58	7.18	          3.01	0.00	          0.21	          1.47	         38.90	   4.37㈢	         23.42	          8.55	          6.87	600505	--  	--  	--  	
000791	甘肃电投	-2.23	-0.15	水力发电	2218	6.05	6.15	-0.15	185684	3546	          1.91	5.25	6.38	6.14	0.508㈢	     9.06	114942400	  0.60	         59.62亿	甘肃	6.29	6.19	112811	72872	  1.55	6.14	964	 -0.41	          9.71	-0.14	         59.63亿	   2726	--  	     68	        0.0007	20190311	19971014	          9.71	--  	--  	188.37	60.57	          1.82	66.88	21.29	145.54	1.24	15.72	38.16	0.05	8.59	17.27	8.08	5.69	0.89	5.79	5.15	4.93	11.68	9.32	-0.73	54977.00	          6616	4.06万	108.34	23.07	          0.98	6.40	3.45	6.28	          6.24	0.00	          3.93	          1.20	         32.15	   8.15㈢	         53.22	         32.96	         28.57	000791	20171011	9.26	-32.86	
600644	乐山电力	-3.71	-0.16	水力发电	456	5.51	5.72	-0.16	60242	288	          1.12	6.91	5.92	5.71	0.253㈢	    16.90	34464460	  0.63	         30.74亿	四川	5.88	5.72	32859	27383	  1.20	5.71	190	 -2.51	          5.38	-0.22	         30.74亿	   1347	--  	     45	        0.0008	20190213	19930426	          5.38	--  	--  	33.87	14.12	          2.11	52.07	7.32	15.43	1.64	12.48	13.85	1.15	0.86	16.06	12.11	1.54	0.64	1.51	1.41	1.36	-6.13	1.37	1.58	29740.00	          6648	3.80万	31.91	8.32	          2.18	22.48	1.91	5.93	          2.62	0.00	          2.57	         -1.14	         41.70	   9.66㈢	         24.56	          9.62	          8.50	600644	--  	--  	--  	
600236	桂冠电力	-1.22	-0.17	水力发电	1004	5.67	5.67	-0.17	75424	1093	          0.12	1.39	5.75	5.67	0.332㈢	    12.81	42982332	  0.43	        343.79亿	广西	5.75	5.70	50247	25176	  2.00	5.66	145	 -0.02	         60.63	-0.07	        343.79亿	   1578	--  	     48	        0.0001	20181207	20000323	         60.63	--  	--  	470.31	136.92	         25.01	65.57	45.78	373.79	7.27	106.68	14.62	1.07	9.56	71.62	32.65	28.13	1.33	28.29	23.12	20.12	49.23	51.39	5.15	70256.00	         19422	11.01万	9.95	-0.51	          2.51	6.69	4.80	5.74	          2.26	0.00	          0.24	          0.81	         29.11	  14.70㈢	         54.41	         39.27	         28.10	600236	--  	--  	--  	
002479	富春环保	-3.28	-0.18	火力发电	436	5.25	5.32	-0.18	126812	911	          1.59	4.37	5.49	5.31	0.210㈢	    20.28	67718680	  0.66	         42.22亿	浙江	5.49	5.34	78411	48400	  1.62	5.31	825	 -1.46	          7.95	-0.18	         47.48亿	   1635	--  	     78	        0.0010	20181023	20100921	          8.94	--  	--  	57.95	37.53	          2.95	30.15	16.25	28.93	3.12	16.77	16.97	1.86	4.33	21.11	16.96	2.57	0.03	2.59	2.08	1.76	10.06	1.67	1.58	46143.00	         10674	5.67万	-29.29	-14.74	          1.27	28.44	2.25	5.49	          4.20	0.00	          1.90	          1.13	         64.76	   4.68㈢	         19.64	         12.15	          8.32	002479	--  	--  	--  	
000899	赣能股份	-3.67	-0.18	火力发电	69	5.18	5.26	-0.18	52175	663	          0.53	5.50	5.48	5.25	0.192㈢	    20.53	27645952	  0.62	         51.22亿	江西	5.38	5.30	33840	18335	  1.85	5.25	651	 -1.85	          9.76	-0.20	         51.22亿	   1067	--  	     49	        0.0005	20190225	19971126	          9.76	--  	--  	75.35	46.56	          0.00	38.21	17.15	32.97	0.03	21.02	24.34	1.87	1.62	18.42	16.04	1.86	0.95	1.87	1.87	1.87	9.27	3.67	2.48	40122.00	          6700	3.52万	15.63	16.29	          1.10	13.97	2.78	5.45	          4.77	0.00	          2.49	          0.95	         61.79	   4.02㈢	         12.95	         10.10	         10.16	000899	--  	--  	--  	
000720	*ST新能	-1.67	-0.20	火力发电	576	4.65	4.72	-0.20	115439	632	          1.34	3.34	4.81	4.71	0.431㈢	     8.20	54473836	  0.74	         40.67亿	山东	4.75	4.72	70753	44686	  1.58	4.71	3206	  0.15	          8.63	-0.08	         60.74亿	   1138	--  	    101	        0.0012	20190213	19970509	         12.90	--  	--  	56.92	16.66	          0.85	69.23	51.34	0.74	0.07	31.34	6.86	34.60	5.27	11.09	9.56	5.65	5.72	5.66	5.63	5.55	-4.54	12.14	1.58	74466.00	          9099	4.29万	195.85	-42.86	          3.65	5.00	5.48	4.79	          1.29	0.00	          0.53	         -0.35	         29.27	  33.34㈢	         13.82	         50.98	         50.07	000720	20171128	4.59	2.61	
000040	东旭蓝天	-4.24	-0.22	新型电力	405	8.39	8.59	-0.22	375752	2091	          3.54	6.47	8.97	8.59	1.050㈢	     6.82	325628768	  0.58	         91.08亿	深圳	8.97	8.67	207209	168542	  1.23	8.58	22	 -2.42	         10.60	-0.38	        127.72亿	   3464	--  	    108	        0.0010	20190219	19940808	         14.87	--  	--  	292.37	128.31	          0.46	55.96	186.44	50.79	0.88	90.34	88.74	22.36	45.99	52.94	43.54	16.21	13.38	15.93	14.12	14.05	24.29	-34.85	-45.29	52904.00	         17127	14.71万	334.40	2.21	          0.90	-3.67	2.41	8.97	          9.60	9.60	          5.97	          1.63	         43.89	  10.95㈢	         17.77	         30.62	         26.53	000040	--  	--  	--  	
600025	华能水电	-1.64	-0.27	水力发电	2081	3.56	3.60	-0.27	446393	2973	          0.50	3.01	3.67	3.59	0.125㈢	    21.59	160802192	  0.65	        320.52亿	云南	3.65	3.60	228076	218316	  1.04	3.59	5272	 -0.45	         89.28	-0.06	        646.20亿	   3758	--  	    119	        0.0001	20181214	20171215	        180.00	--  	--  	1684.22	407.33	         16.52	74.83	65.38	1256.63	63.91	396.71	188.92	0.33	25.81	113.14	53.11	31.81	2.18	28.11	24.92	22.45	32.32	81.40	6.83	284760.00	          6321	2.27万	39.09	24.24	          1.59	7.94	5.71	3.65	          2.26	0.00	          1.05	          0.18	         24.19	   5.51㈢	         53.06	         28.11	         19.84	600025	20180116	5.03	-27.53	
000531	穗恒运Ａ	-6.09	-0.28	火力发电	4118	6.75	6.95	-0.28	169482	1176	          2.47	8.53	7.38	6.94	0.106㈢	    48.93	119336952	  0.64	         47.54亿	广东	7.30	7.04	104618	64864	  1.61	6.94	249	 -4.27	          6.85	-0.45	         47.54亿	   2287	--  	     74	        0.0011	20190213	19940106	          6.85	--  	--  	98.12	38.85	          3.16	57.18	27.25	28.59	1.91	44.78	8.97	5.73	3.09	23.74	19.45	1.23	-0.06	1.23	0.89	0.73	19.91	4.22	5.15	30233.00	          9531	6.61万	-50.97	6.78	          1.22	11.26	2.00	7.39	          5.67	0.00	          1.31	          2.91	         39.59	   1.88㈢	         18.07	          5.18	          3.07	000531	20171030	9.46	-25.58	
600578	京能电力	-2.06	-0.29	火力发电	1600	3.31	3.33	-0.29	101662	2065	          0.19	3.54	3.43	3.32	0.088㈢	    28.14	34078672	  0.57	        177.12亿	北京	3.38	3.35	56148	45514	  1.23	3.32	3213	 -0.87	         53.35	-0.07	        223.99亿	   2024	--  	     50	        0.0001	20190213	20020510	         67.47	--  	--  	657.44	226.20	         44.12	58.88	80.86	278.67	8.27	172.16	83.64	7.32	14.34	88.39	81.03	5.10	11.30	5.24	5.12	5.97	35.16	19.74	4.35	72816.00	         22107	7.34万	166.79	5.74	          0.99	11.34	2.53	3.39	          3.35	0.00	          1.24	          0.52	         34.41	   2.64㈢	          8.33	          5.77	          6.75	600578	--  	--  	--  	
000600	建投能源	-3.17	-0.29	火力发电	94	6.66	6.72	-0.29	139578	745	          1.28	4.61	6.98	6.72	0.158㈢	    31.90	94790216	  0.60	         73.25亿	河北	6.88	6.79	71676	67901	  1.06	6.71	84	 -1.35	         10.90	-0.22	        120.40亿	   2707	--  	     52	        0.0005	20190213	19960606	         17.92	--  	--  	311.97	108.13	         23.14	57.92	54.29	175.86	8.41	86.61	44.03	3.08	15.41	102.25	86.76	5.79	0.74	5.76	4.34	2.83	39.27	14.42	-0.30	82026.00	          7505	5.04万	19.13	40.82	          1.11	8.35	1.18	6.94	          6.04	0.00	          2.46	          2.19	         34.66	   2.62㈢	         15.15	          5.66	          2.77	000600	20170808	11.75	-42.13	
000539	粤电力Ａ	-5.50	-0.44	火力发电	1313	4.42	4.48	-0.44	250915	3326	          0.98	6.13	4.71	4.47	0.179㈢	    18.75	113740528	  0.97	        114.16亿	广东	4.60	4.53	161865	89050	  1.82	4.47	15	 -3.68	         25.54	-0.26	        234.69亿	   2952	--  	     85	        0.0003	20190213	19931126	         52.50	          7.98	--  	717.65	241.81	         58.37	58.17	124.62	407.07	16.29	187.52	50.04	19.26	24.60	209.56	182.91	16.47	5.23	17.24	13.67	9.39	59.88	52.15	9.32	95707.00	         17843	7.98万	20.04	5.13	          0.97	4.50	1.12	4.73	          4.61	0.00	          0.95	          1.14	         33.69	   3.88㈢	         12.72	          7.86	          4.48	000539	--  	--  	--  	
600098	广州发展	-1.28	-0.48	火力发电	383	6.11	6.16	-0.48	75327	683	          0.28	2.89	6.29	6.15	0.236㈢	    19.50	46420744	  0.69	        167.66亿	广东	6.19	6.16	41727	33599	  1.24	6.15	45	 -0.09	         27.26	-0.08	        167.66亿	   1803	--  	     42	        0.0002	20190213	19970718	         27.26	--  	--  	383.38	163.82	         32.53	48.78	105.49	153.12	8.12	102.06	39.51	17.92	10.58	186.52	168.01	9.67	2.42	9.65	7.30	6.45	60.96	13.21	-2.52	71547.00	          8784	5.40万	8.76	6.81	          1.02	12.69	0.90	6.23	          6.01	0.00	          1.45	          2.24	         42.73	   3.94㈢	          9.92	          5.18	          3.46	600098	--  	--  	--  	
600863	内蒙华电	-3.09	-0.69	火力发电	1152	2.78	2.83	-0.69	339000	2170	          0.58	6.19	2.96	2.82	0.090㈢	    22.84	96379496	  0.81	        163.78亿	内蒙	2.91	2.84	189852	149148	  1.27	2.82	242	 -1.89	         58.08	-0.09	        163.78亿	   3321	--  	    102	        0.0002	20190103	19940520	         58.08	--  	--  	430.18	109.34	         36.81	66.03	40.25	265.03	43.12	126.20	1.73	3.55	22.83	99.10	77.23	10.76	-0.22	10.78	8.25	5.38	31.10	24.25	2.22	224153.00	         11164	3.15万	-3.43	15.67	          1.55	6.75	1.65	2.91	          1.82	1.82	          0.03	          0.54	         25.42	   4.92㈢	         22.07	         10.86	          5.43	600863	--  	--  	--  	
600642	申能股份	-2.17	-0.91	火力发电	1417	5.39	5.42	-0.91	215475	1743	          0.47	2.72	5.54	5.40	0.275㈢	    14.74	117704248	  0.82	        245.81亿	上海	5.50	5.46	120319	95156	  1.26	5.40	10	 -0.98	         45.52	-0.12	        245.81亿	   3635	--  	     59	        0.0001	20190213	19930416	         45.52	--  	--  	569.95	255.81	         80.59	40.98	137.51	247.53	1.06	120.55	32.27	9.58	22.28	270.25	252.42	17.85	8.09	18.09	15.81	12.51	45.93	27.97	16.94	158020.00	         14463	7.81万	-14.84	14.17	          0.96	8.79	0.91	5.52	          5.62	0.00	          0.71	          1.01	         44.88	   4.89㈢	          6.60	          6.61	          4.63	600642	--  	--  	--  	
数据来源:通达信
