代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
603100	川仪股份	-4.03	0.38	电器仪表	435	10.32	10.49	0.38	67944	625	          2.63	6.23	11.00	10.48	0.402㈢	    19.55	71805920	  0.57	         27.10亿	重庆	10.95	10.57	38309	29635	  1.29	10.48	1	 -2.83	          2.59	-0.44	         41.40亿	   1595	--  	     43	        0.0016	20190213	20140805	          3.95	--  	--  	50.03	20.85	          0.19	57.94	37.19	5.42	0.68	24.42	7.05	6.55	19.91	24.74	16.74	1.76	0.61	1.79	1.59	1.59	8.68	-0.08	-1.04	23869.00	          7869	8.25万	43.36	7.70	          1.82	-541.38	1.67	10.92	          5.76	5.76	          1.79	          2.20	         41.67	   7.62㈢	         32.36	          7.13	          6.42	603100	--  	--  	--  	
300553	集智股份	-2.47	0.37	电器仪表	5	35.01	35.52	0.37	4425	32	          2.64	4.83	36.77	35.52	0.378㈢	    70.45	15884479	  0.61	          5.95亿	浙江	36.77	35.90	2517	1908	  1.32	35.45	6	 -0.66	          0.17	-0.90	         17.05亿	    897	--  	      5	        0.0029	20190223	20161021	          0.48	--  	--  	3.64	3.28	          0.01	9.58	2.65	0.88	0.06	0.35	1.65	0.54	0.60	1.06	0.55	0.20	0.01	0.20	0.16	0.18	0.99	0.05	-1.05	7520.00	          2227	7.91万	1.61	29.76	          5.22	327.88	16.06	36.42	          6.81	6.81	          3.43	          2.06	         90.28	   5.53㈢	         48.30	         18.98	         17.09	300553	--  	--  	--  	
601567	三星医疗	-3.33	0.29	电器仪表	426	6.84	6.96	0.29	97871	723	          0.71	7.08	7.35	6.96	0.299㈢	    17.43	68539304	  0.53	         96.51亿	浙江	7.18	7.00	56941	40929	  1.39	6.95	135	 -2.14	         13.87	-0.24	         96.51亿	   2169	--  	     45	        0.0003	20190212	20110615	         13.87	--  	--  	152.54	75.72	          0.44	50.07	72.77	12.78	3.96	52.93	32.63	8.91	19.15	42.10	29.26	5.27	1.57	5.30	4.15	4.15	24.65	0.67	6.17	25804.00	         26888	18.71万	-0.87	21.35	          1.27	145.03	2.29	7.20	          5.46	0.00	          2.35	          1.78	         49.64	   5.48㈢	         30.50	         12.51	          9.86	601567	--  	--  	--  	
300416	苏试试验	-2.59	0.25	电器仪表	51	19.83	19.99	0.25	14389	117	          1.88	4.49	20.75	19.96	0.360㈢	    44.34	29102968	  0.54	         15.29亿	江苏	20.65	20.23	7944	6445	  1.23	19.96	29	 -0.77	          0.77	-0.53	         27.06亿	   1381	--  	     10	        0.0014	20181027	20150122	          1.36	--  	--  	13.38	7.72	          0.74	36.76	9.05	3.04	0.70	4.29	3.35	2.24	2.92	4.05	2.18	0.62	0.00	0.62	0.52	0.46	2.82	0.29	1.31	6124.00	         10548	21.05万	21.29	17.79	          3.50	92.35	6.67	20.49	          5.70	0.00	          2.47	          2.08	         57.71	   5.93㈢	         46.30	         15.39	         11.29	300416	--  	--  	--  	
300007	汉威科技	-5.95	0.24	电器仪表	140	12.02	12.34	0.24	150109	549	          6.62	6.94	12.93	12.33	0.309㈢	    29.92	186580448	  0.88	         27.98亿	河南	12.75	12.43	81785	68323	  1.20	12.33	157	 -4.13	          2.27	-0.78	         36.13亿	   2495	--  	     60	        0.0027	20190305	20091030	          2.93	--  	--  	49.65	14.73	          5.45	59.35	25.67	7.50	4.98	12.74	5.88	5.08	5.04	10.81	6.98	1.37	0.26	1.62	1.26	0.91	5.57	-0.67	-0.09	24401.00	          8678	10.70万	22.81	7.64	          2.49	-53.58	3.34	13.11	          4.95	4.95	          2.01	          1.90	         29.67	   6.15㈢	         35.41	         12.72	          8.38	300007	--  	--  	--  	
300430	诚益通	-1.39	0.20	电器仪表	58	9.58	9.96	0.20	49281	421	          3.19	5.75	10.16	9.95	0.225㈢	    33.22	48334400	  0.74	         15.39亿	北京	10.10	9.81	23749	25531	  0.93	9.95	320	  0.43	          1.55	-0.14	         27.06亿	   1707	--  	     29	        0.0019	20190307	20150319	          2.72	--  	--  	20.63	15.83	          0.19	22.29	12.10	1.93	0.46	4.48	9.04	4.26	3.84	4.62	2.68	0.66	0.00	0.68	0.62	0.61	3.74	-0.63	-1.32	9577.00	         14230	14.16万	48.38	28.05	          1.67	-43.19	5.86	10.09	          5.97	5.97	          3.32	          1.37	         76.77	   3.86㈢	         42.03	         14.23	         13.23	300430	--  	--  	--  	
002877	智能自控	-2.33	0.18	电器仪表	41	16.18	16.38	0.18	35318	148	          6.80	4.89	17.00	16.37	0.181㈢	    67.74	58421852	  0.48	          8.50亿	江苏	16.51	16.54	20606	14712	  1.40	16.37	27	 -0.51	          0.52	-0.39	         34.02亿	   1918	--  	     18	        0.0035	20190213	20170605	          2.08	--  	--  	9.70	6.14	          0.00	36.71	6.63	0.62	0.37	3.36	1.42	1.87	2.48	2.82	1.79	0.45	0.06	0.45	0.38	0.38	2.30	0.04	0.18	25261.00	          2057	3.37万	9.00	24.47	          5.31	904.33	12.08	16.76	          3.08	3.08	          0.68	          1.11	         63.29	   6.14㈢	         36.40	         16.10	         13.37	002877	20180515	25.82	-36.60	
601222	林洋能源	-2.94	0.17	电器仪表	2007	5.83	5.95	0.17	411402	4243	          2.35	5.23	6.15	5.94	0.370㈢	    12.15	245122304	  0.54	        103.88亿	江苏	6.13	5.96	252794	158607	  1.59	5.94	1740	 -1.74	         17.49	-0.18	        104.87亿	   3297	--  	    125	        0.0007	20190104	20110808	         17.65	--  	--  	176.87	98.65	          0.26	44.08	71.44	89.07	1.19	30.21	47.59	6.47	25.60	27.44	15.96	6.89	0.40	6.88	6.52	6.47	25.96	3.69	-1.53	50602.00	         20427	12.13万	17.80	8.71	          1.14	28.40	3.82	6.12	          5.22	5.22	          2.70	          1.47	         55.78	   6.56㈢	         41.86	         25.09	         23.58	601222	20171113	11.06	-45.93	
600366	宁波韵升	-5.49	0.15	电器仪表	149	6.41	6.55	0.15	371714	2259	          3.76	7.95	6.96	6.54	0.066㈢	    74.34	247231632	  0.85	         64.69亿	浙江	6.76	6.65	208765	162949	  1.28	6.54	520	 -4.29	          9.89	-0.38	         64.69亿	   3483	--  	    107	        0.0011	20190103	20001030	          9.89	--  	--  	55.60	44.18	          0.79	19.11	29.14	9.19	1.21	10.34	1.75	7.60	5.81	15.37	12.52	0.72	0.57	0.74	0.67	0.65	31.38	0.09	-5.72	58894.00	         11354	7.43万	-78.24	13.28	          1.46	748.23	4.21	6.92	          4.47	0.00	          0.18	          3.17	         79.47	   1.48㈢	         18.51	          4.71	          4.25	600366	20170912	23.20	-47.97	
002527	新时达	-5.79	0.15	电器仪表	265	6.55	6.67	0.15	129084	1242	          3.07	6.78	7.03	6.67	0.080㈢	    59.65	87137112	  0.72	         28.07亿	上海	6.99	6.75	74771	54313	  1.38	6.66	247	 -3.98	          4.21	-0.41	         41.37亿	   2244	--  	     58	        0.0014	20190304	20101224	          6.20	--  	--  	68.18	30.12	          6.02	46.99	43.99	4.27	2.89	24.11	12.99	12.30	10.28	27.27	21.61	1.28	0.20	1.28	0.78	0.52	8.36	-4.44	-8.95	42137.00	          9057	6.04万	-67.46	5.71	          1.53	-9.33	1.52	7.08	          4.36	4.36	          2.09	          1.35	         44.17	   1.73㈢	         20.76	          4.70	          1.91	002527	--  	--  	--  	
