代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002387	维信诺	0.15	0.92	元器件	142	12.73	13.11	0.92	123879	2741	          1.16	3.59	13.20	13.10	-0.130㈢	--  	160367616	  0.41	        139.88亿	广东	12.86	12.95	66627	57251	  1.16	13.10	209	  1.97	         10.68	0.02	        179.16亿	   2804	--  	     44	        0.0004	20190306	20100413	         13.68	--  	--  	407.00	154.37	         72.64	44.22	140.22	24.67	16.11	82.68	144.67	7.93	1.38	9.30	8.07	-2.08	0.66	-2.07	-2.41	-1.52	-4.15	0.89	68.25	35022.00	         22731	29.78万	-149.65	4452.95	          1.20	201.22	19.26	13.08	         10.90	10.90	         10.58	         -0.30	         37.93	  -0.99㈢	         13.26	        -22.32	        -16.35	002387	20171026	19.98	-34.43	
300088	长信科技	-3.36	0.83	元器件	815	5.90	6.04	0.83	1124849	6514	          4.97	7.52	6.37	6.04	0.265㈢	    17.13	683899136	  0.85	        136.61亿	安徽	6.28	6.08	570991	553858	  1.03	6.03	1551	 -1.54	         22.62	-0.21	        138.85亿	   4347	--  	    259	        0.0011	20190304	20100526	         22.99	--  	--  	89.75	47.36	          0.59	46.57	38.36	29.03	1.45	37.83	2.40	7.67	14.71	71.30	60.14	7.45	0.15	7.46	6.19	6.08	20.12	-0.46	2.78	81985.00	         22269	13.45万	32.93	-18.65	          2.86	-302.66	1.95	6.25	          2.11	2.11	          0.10	          0.88	         52.77	  12.84㈢	         15.65	         10.45	          8.53	300088	20170810	15.88	-22.67	
300114	中航电测	-1.91	0.79	元器件	16	9.70	10.27	0.79	128533	1730	          2.18	7.07	10.44	10.27	0.225㈢	    34.27	129050568	  0.96	         60.67亿	陕西	10.44	10.04	75567	52966	  1.43	10.26	99	 -0.09	          5.91	-0.20	         60.67亿	   2339	--  	     55	        0.0009	20190304	20100827	          5.91	--  	--  	20.59	14.36	          0.54	27.61	13.34	4.39	0.74	5.52	0.74	3.05	5.59	10.20	6.43	1.74	0.10	1.74	1.54	1.33	5.93	0.06	-2.78	17165.00	         17195	17.66万	28.82	13.13	          4.16	933.80	5.95	10.47	          2.47	2.47	          0.13	          1.00	         69.74	   9.24㈢	         37.00	         17.04	         13.01	300114	--  	--  	--  	
603633	徕木股份	-4.49	0.78	元器件	5	12.50	12.99	0.78	20358	907	          1.89	7.28	13.49	12.99	0.237㈢	    41.14	26321556	  0.52	         14.02亿	上海	13.49	12.93	11238	9119	  1.23	12.98	140	 -3.29	          1.08	-0.61	         20.32亿	    976	--  	     21	        0.0019	20190213	20161117	          1.56	--  	--  	11.82	7.25	          0.00	38.66	6.57	4.18	0.21	4.01	1.62	2.40	2.39	3.33	2.26	0.42	0.00	0.42	0.37	0.37	3.66	0.49	-0.46	12564.00	          5598	7.27万	-8.41	21.79	          2.80	41.10	6.10	13.60	          4.63	0.00	          1.03	          2.34	         61.34	   5.11㈢	         31.97	         12.55	         11.13	603633	20180503	18.36	-7.34	
300340	科恒股份	0.09	0.71	元器件	207	20.86	22.65	0.71	138476	1757	          9.05	11.14	23.38	22.64	0.240㈢	    70.76	305501056	  0.66	         34.65亿	广东	22.02	22.06	74183	64292	  1.15	22.64	233	  1.90	          1.53	0.02	         48.03亿	   3162	--  	     44	        0.0029	20190308	20120726	          2.12	--  	--  	36.09	14.40	          0.02	60.05	22.86	2.85	0.62	18.90	8.69	7.63	10.08	16.46	14.04	0.53	0.02	0.53	0.51	0.51	3.35	-1.29	-0.56	24337.00	          6289	14.24万	-62.41	24.68	          3.34	-37.21	2.92	22.62	          6.78	6.78	          4.10	          1.58	         39.89	   3.54㈢	         14.65	          3.22	          3.09	300340	20171027	75.87	-46.02	
300726	宏达电子	-3.13	0.67	元器件	5	20.55	21.08	0.67	67082	812	          6.69	6.57	21.98	21.08	0.445㈢	    35.56	142038464	  0.60	         21.14亿	湖南	21.50	21.17	36755	30327	  1.21	21.07	38	 -1.31	          1.00	-0.68	         84.34亿	   2532	--  	     26	        0.0026	20181120	20171121	          4.00	--  	--  	16.15	15.08	          0.30	4.75	13.78	1.32	0.10	0.60	6.70	2.38	5.10	4.63	1.53	2.06	0.03	2.10	1.76	1.78	4.02	-0.62	-2.17	20486.00	          4896	10.32万	21.38	25.49	          5.59	-135.42	18.22	21.76	          3.77	0.00	          1.67	          1.01	         93.40	  11.79㈢	         66.97	         44.50	         38.43	300726	20180119	33.10	-36.01	
002475	立讯精密	0.57	0.66	元器件	37	20.81	21.33	0.66	297673	2769	          0.72	3.49	21.55	21.32	0.403㈢	    39.70	631058624	  0.58	        876.36亿	深圳	21.20	21.20	145255	152417	  0.95	21.32	116	  2.38	         41.10	0.12	        877.24亿	   4054	--  	     73	        0.0002	20190311	20100915	         41.15	--  	--  	347.43	143.85	         10.65	55.53	219.78	89.08	6.18	171.96	35.49	60.24	87.20	221.31	175.44	19.76	1.53	19.38	16.47	16.57	62.94	20.74	-2.02	42771.00	         50785	108.27万	53.12	59.23	          5.66	42.29	3.96	21.20	          3.77	3.77	          0.86	          1.53	         41.40	  11.52㈢	         20.73	          8.93	          7.49	002475	--  	--  	--  	
300346	南大光电	-3.95	0.60	元器件	235	13.01	13.37	0.60	103299	634	          4.36	8.27	14.16	13.36	0.183㈢	    54.73	138485376	  0.59	         31.66亿	江苏	13.71	13.41	59694	43604	  1.37	13.36	25	 -2.14	          2.37	-0.55	         36.54亿	   2389	--  	     43	        0.0018	20190301	20120807	          2.73	--  	--  	13.88	12.44	          0.28	8.38	9.89	2.14	0.32	0.69	5.48	1.04	1.01	1.82	0.87	0.62	0.32	0.63	0.54	0.50	3.77	-0.14	-0.18	13170.00	         10751	14.36万	69.93	56.63	          3.07	-265.13	20.02	13.91	          4.35	4.35	          2.00	          1.38	         89.59	   4.03㈢	         52.25	         33.97	         27.44	300346	20170904	27.67	-17.48	
300333	兆日科技	-7.39	0.59	元器件	1313	10.05	10.28	0.59	373647	2733	         11.29	7.39	10.87	10.27	0.049㈢	   155.63	386793280	  0.65	         33.98亿	深圳	10.60	10.35	205285	168362	  1.22	10.27	1068	 -5.58	          3.31	-0.82	         34.51亿	   3677	--  	    102	        0.0031	20190301	20120628	          3.36	--  	--  	8.74	8.31	          0.20	2.65	5.51	1.12	0.67	0.23	3.88	0.58	0.33	1.59	0.61	0.44	0.08	0.44	0.31	0.17	0.75	0.13	-0.57	48982.00	          5290	5.43万	-35.03	-0.51	          4.17	259.76	21.76	11.09	          2.46	2.46	          1.15	          0.22	         95.09	   2.00㈢	         61.27	         27.50	         10.49	300333	20180419	10.04	3.49	
603133	碳元科技	3.52	0.58	元器件	195	19.59	20.89	0.58	116888	2420	         10.44	6.54	20.91	20.88	0.220㈢	    70.64	238247808	  1.17	         23.38亿	江苏	19.80	20.38	55066	61822	  0.89	20.88	242	  4.72	          1.12	0.71	         43.97亿	   3162	--  	     37	        0.0033	20181229	20170320	          2.11	--  	--  	11.64	9.22	          0.31	18.11	8.07	1.54	0.30	2.06	4.24	1.42	1.14	3.91	2.96	0.56	0.06	0.55	0.45	0.47	2.45	0.24	-0.59	21738.00	          4271	8.92万	8.42	7.90	          4.71	182.18	11.26	20.17	          4.43	4.43	          2.01	          1.16	         79.22	   5.06㈢	         24.09	         14.37	         11.95	603133	20170330	22.09	-4.78	
