代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002473	*ST圣莱	-4.97	0.00	家用电器	15	8.60	8.63	0.00	17479	1288	          1.09	2.76	8.85	8.60	0.076㈣	   113.90	15167526	  0.64	         13.76亿	浙江	8.76	8.68	11642	5836	  1.99	8.60	21	 -3.16	          1.60	-0.45	         13.76亿	    444	--  	     39	        0.0025	20190311	20100910	          1.60	--  	--  	3.75	2.96	          0.02	20.79	3.30	0.24	0.10	0.68	2.23	0.33	0.00	1.47	1.15	0.34	0.02	0.12	0.11	0.12	-0.99	-0.96	1.00	7104.00	         11565	9.95万	121.23	25.60	          4.66	-14.37	9.34	9.05	          1.85	0.00	          1.39	         -0.62	         78.80	   4.09㈣	         21.90	         23.10	          8.20	002473	20170330	22.71	-62.13	
002076	雪 莱 特	9.98	0.00	家用电器	218199	4.02	--  	0.00	536255	771	         12.04	9.73	4.41	4.41	-0.071㈢	--  	233035680	  0.94	         19.64亿	广东	4.07	4.35	381645	154610	  2.47	4.41	0	 11.79	          4.45	0.40	         34.31亿	   2180	--  	    246	        0.0055	20190213	20061025	          7.78	--  	--  	23.66	12.67	         -0.20	47.30	14.10	2.63	0.89	10.61	3.56	4.88	6.98	5.36	4.16	-0.78	-0.02	-0.77	-0.68	-0.55	1.14	-0.30	-0.89	51163.00	          7512	3.31万	-281.75	-23.74	          2.71	-114.31	6.40	4.01	          1.63	0.00	          0.46	          0.15	         53.56	  -4.35㈢	         22.54	        -14.61	        -10.28	002076	20180301	5.30	-16.79	
002005	德豪润达	-4.00	0.00	家用电器	8370	2.82	2.89	0.00	408970	4834	          2.54	8.00	3.06	2.88	0.008㈢	   278.15	119311168	  0.56	         46.34亿	广东	2.94	2.92	233045	175925	  1.32	2.88	2873	 -2.18	         16.09	-0.12	         50.82亿	   2696	--  	    152	        0.0009	20181127	20040625	         17.65	--  	--  	111.65	60.52	          2.73	43.35	38.46	36.85	10.85	46.61	46.93	9.43	12.49	29.82	24.37	0.14	0.15	0.14	0.12	0.14	-4.81	4.39	-23.79	71997.00	         18286	5.27万	114.04	-6.50	          0.84	11.58	1.70	3.00	          3.43	0.00	          2.66	         -0.27	         54.21	   0.23㈢	         18.26	          0.48	          0.46	002005	--  	--  	--  	
000418	小天鹅Ａ	-0.29	-0.01	家用电器	1	53.67	54.30	-0.01	24020	255	          0.55	2.66	55.12	54.30	2.130㈢	    19.12	130994888	  0.99	        238.57亿	江苏	54.00	54.53	11646	12374	  0.94	54.28	174	  1.52	          4.39	-0.16	        343.44亿	   2940	--  	      8	        0.0002	20190213	19970328	          6.32	          1.91	--  	195.62	77.88	         13.22	53.43	177.25	10.78	1.83	104.37	13.14	9.12	23.15	174.17	128.55	17.87	1.14	17.98	15.02	13.47	55.03	2.86	-4.22	19612.00	         19960	108.38万	17.85	9.01	          4.41	120.29	1.97	54.46	         12.31	0.00	          2.08	          8.70	         39.81	  17.30㈢	         26.19	         10.26	          7.73	000418	--  	--  	--  	
603486	科沃斯	-1.38	-0.09	家用电器	51	55.91	57.27	-0.09	12288	91	          3.06	4.63	58.60	57.25	0.760㈢	    59.75	69782440	  0.66	         22.96亿	江苏	58.34	56.79	7107	5180	  1.37	57.25	5	 -0.18	          0.40	-0.80	        229.06亿	   1815	--  	      7	        0.0017	20181027	20180528	          4.00	--  	--  	41.89	22.91	          0.08	45.12	34.27	4.07	0.85	18.74	10.94	14.67	7.01	37.51	23.65	3.44	-0.05	3.49	2.87	2.88	7.47	-4.36	-2.52	25575.00	          1568	8.98万	0.00	0.00	         10.00	-52.53	6.11	58.05	          5.73	0.00	          2.73	          1.87	         54.68	  12.55㈢	         36.97	          9.17	          7.66	603486	--  	--  	--  	
603303	得邦照明	-1.08	-0.13	家用电器	18	13.73	13.80	-0.13	29363	439	          2.88	2.15	14.03	13.80	0.606㈣	    22.76	40693812	  0.62	         14.08亿	浙江	13.92	13.86	16394	12968	  1.26	13.78	14	  0.12	          1.02	-0.15	         56.30亿	   1295	--  	     23	        0.0022	20190311	20170330	          4.08	--  	--  	38.38	25.70	          0.07	32.83	30.68	3.15	2.33	12.59	9.22	5.79	0.00	39.95	33.71	2.41	0.32	2.84	2.47	2.47	11.11	1.75	1.79	19800.00	          5152	7.11万	17.77	-0.89	          2.19	32.19	1.41	13.95	          6.30	0.00	          2.26	          2.72	         66.98	   9.63㈣	         15.63	          6.04	          6.19	603303	--  	--  	--  	
600870	*ST厦华	-2.02	-0.28	家用电器	406	3.39	3.42	-0.28	25027	166	          0.48	5.48	3.58	3.40	-0.016㈢	--  	8646950	  0.58	         17.79亿	福建	3.48	3.46	14927	10100	  1.48	3.40	207	 -0.82	          5.23	-0.07	         17.79亿	    329	--  	     76	        0.0015	20190213	19950228	          5.23	--  	--  	0.60	-0.04	          0.04	101.57	0.60	0.00	0.00	0.61	22.86	0.03	0.09	0.31	0.28	-0.09	-0.02	-0.08	-0.08	-0.08	-28.86	0.09	0.05	19669.00	         18587	6.32万	-52.05	782.26	       -396.58	195.47	57.00	3.47	         -0.01	0.00	          4.37	         -5.52	         -7.42	--  	         10.78	        -27.29	        -26.65	600870	--  	--  	--  	
002290	中科新材	-5.97	-0.28	家用电器	984	10.01	10.25	-0.28	79506	740	          3.78	6.99	10.77	10.23	0.321㈢	    23.90	82301496	  0.81	         21.52亿	江苏	10.65	10.35	46457	33048	  1.41	10.23	122	 -4.16	          2.10	-0.65	         24.83亿	   2210	--  	     36	        0.0017	20190213	20090903	          2.43	--  	--  	34.03	12.57	          0.00	63.06	30.64	2.45	0.76	21.05	7.76	3.98	15.80	12.44	10.47	0.95	0.15	0.95	0.78	0.78	1.95	-0.56	1.41	22004.00	          4822	4.93万	77.89	22.17	          1.98	-44.42	2.00	10.88	          5.18	0.00	          3.20	          0.80	         36.94	   6.20㈢	         15.84	          7.66	          6.26	002290	20180613	14.83	-30.21	
600983	惠而浦	-4.66	-0.30	家用电器	860	6.29	6.35	-0.30	65317	1818	          1.23	5.71	6.67	6.34	0.462㈢	    10.29	42020392	  0.76	         33.78亿	安徽	6.62	6.43	35855	29461	  1.22	6.34	424	 -3.46	          5.33	-0.31	         48.59亿	   1379	--  	     47	        0.0009	20190213	20040727	          7.66	--  	--  	80.19	41.94	          0.00	47.71	53.13	14.38	2.83	37.36	12.39	7.49	15.07	46.40	35.63	4.13	0.31	4.12	3.54	3.54	19.28	-5.54	-2.55	25671.00	         13788	8.74万	725.90	-5.34	          1.16	-8.77	1.05	6.65	          5.47	0.00	          1.62	          2.52	         52.29	   8.45㈢	         23.23	          8.91	          7.64	600983	20171110	8.51	-24.91	
002429	兆驰股份	-7.81	-0.31	家用电器	5980	3.02	3.08	-0.31	1017243	4329	          2.56	10.51	3.37	3.07	0.079㈢	    29.26	318621056	  0.63	        121.97亿	深圳	3.28	3.13	565213	452029	  1.25	3.07	3407	 -5.99	         39.73	-0.26	        138.98亿	   3861	--  	    263	        0.0007	20190312	20100610	         45.27	--  	--  	178.67	86.30	         -0.00	51.70	128.01	11.60	2.45	67.62	1.70	16.80	28.54	89.74	79.76	3.72	1.44	3.67	3.50	3.56	35.30	2.49	-10.83	80000.00	         18822	5.78万	-27.43	34.99	          1.59	55.75	1.55	3.33	          1.93	1.93	          0.04	          0.78	         48.30	   4.13㈢	         11.12	          4.15	          3.97	002429	--  	--  	--  	
002543	万和电气	-1.23	-0.38	家用电器	58	15.05	15.31	-0.38	50220	733	          1.03	3.87	15.65	15.31	0.644㈢	    17.82	77014152	  1.04	         74.29亿	广东	15.27	15.34	25576	24644	  1.04	15.30	91	  0.59	          4.85	-0.19	         87.57亿	   1746	--  	     29	        0.0006	20190213	20110128	          5.72	--  	--  	64.05	31.65	          1.62	48.05	34.58	11.53	3.21	30.10	11.17	10.81	6.98	52.92	37.78	4.53	0.21	4.56	3.76	3.69	13.30	2.84	3.14	13179.00	         12970	19.86万	34.01	13.46	          2.77	30.80	1.65	15.50	          5.53	0.00	          1.95	          2.33	         49.41	  11.65㈢	         28.61	          8.56	          6.97	002543	--  	--  	--  	
000521	长虹美菱	-6.91	-1.56	家用电器	1540	3.76	3.80	-1.56	306222	10669	          3.82	6.42	4.02	3.77	0.063㈢	    45.00	118752784	  0.93	         30.26亿	安徽	4.02	3.88	184677	121544	  1.52	3.77	220	 -5.10	          8.03	-0.28	         39.38亿	   2585	--  	    118	        0.0015	20190213	19931018	         10.45	          1.62	--  	160.95	50.48	          1.27	67.85	129.07	15.77	7.62	104.63	26.84	28.37	17.68	132.49	109.63	0.85	0.21	0.91	0.66	0.66	9.41	2.41	-13.61	60704.00	         13167	4.96万	-45.40	0.53	          0.78	16.33	0.30	4.05	          4.83	0.00	          2.57	          0.90	         31.37	   1.30㈢	         17.25	          0.65	          0.50	000521	--  	--  	--  	
数据来源:通达信
