代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300494	盛天网络	-6.45	0.00	互联网	203	12.01	12.32	0.00	110192	566	          7.69	7.14	12.95	12.32	0.218㈢	    42.42	136468720	  0.89	         17.66亿	湖北	12.91	12.38	57093	53099	  1.08	12.31	31	 -4.64	          1.43	-0.85	         29.57亿	   2456	--  	     45	        0.0031	20190213	20151231	          2.40	--  	--  	11.06	9.87	          0.00	10.72	9.66	0.48	0.02	1.19	3.37	0.02	0.00	3.68	2.26	0.55	0.09	0.56	0.52	0.52	3.49	0.04	-1.91	24142.00	          4238	5.22万	-17.52	31.22	          2.99	722.21	8.03	13.17	          4.11	0.00	          1.40	          1.46	         89.28	   5.29㈢	         38.52	         15.06	         14.20	300494	--  	--  	--  	
300431	暴风集团	-6.19	0.00	互联网	2094	10.29	10.62	0.00	251130	1899	         10.05	8.84	11.29	10.61	-0.710㈢	--  	269048576	  0.50	         26.51亿	北京	11.05	10.71	131144	119986	  1.09	10.61	227	 -4.37	          2.50	-0.70	         34.96亿	   3443	--  	     73	        0.0029	20181030	20150324	          3.30	--  	--  	25.87	8.78	         -3.26	78.65	11.92	0.38	2.18	20.12	3.95	2.25	6.66	10.34	12.04	-7.73	-0.14	-7.71	-6.16	-2.28	1.36	2.18	-1.48	74422.00	          3357	3.56万	-1228.39	-18.86	          3.98	16.02	3.38	11.31	          2.66	0.00	          1.20	          0.41	         33.95	 -26.01㈢	        -16.43	        -74.75	        -22.09	300431	--  	--  	--  	
300399	京天利	-6.34	0.00	互联网	182	12.68	13.00	0.00	78307	1130	          5.84	8.07	13.80	13.00	-0.024㈢	--  	103270432	  0.57	         17.43亿	北京	13.39	13.19	42107	36199	  1.16	12.99	429	 -4.52	          1.34	-0.88	         25.69亿	   2185	--  	     36	        0.0027	20190311	20141009	          1.98	--  	--  	5.07	4.03	          0.11	18.37	4.29	0.18	0.19	0.31	0.21	0.00	0.54	2.63	2.07	0.22	0.09	-0.06	-0.04	-0.05	1.61	-0.49	0.08	14959.00	          4005	5.21万	-269.62	3.00	          5.99	-52.60	9.75	13.88	          2.17	2.17	          0.11	          0.81	         79.37	  -1.20㈢	         21.33	          8.18	         -1.83	300399	20171123	20.80	-18.75	
300242	佳云科技	-6.40	0.00	互联网	714	4.99	5.12	0.00	231996	810	          4.50	9.32	5.50	5.12	0.052㈢	    73.42	121805496	  0.84	         26.41亿	广东	5.45	5.25	137034	94961	  1.44	5.11	275	 -4.58	          5.16	-0.35	         32.49亿	   2464	--  	     94	        0.0018	20181102	20110712	          6.35	--  	--  	34.19	23.15	          0.06	32.11	17.57	0.08	0.29	10.74	12.37	0.00	10.47	38.77	36.59	0.45	0.04	0.48	0.39	0.33	4.34	-3.06	-1.67	30810.00	         12352	6.32万	-78.42	88.87	          1.40	-10.62	0.84	5.47	          3.65	0.00	          1.95	          0.68	         67.71	   1.43㈢	          5.62	          1.16	          0.86	300242	20180615	6.20	-17.42	
002619	艾格拉斯	-6.52	0.00	互联网	1094	4.08	4.17	0.00	495501	3018	          3.55	7.87	4.43	4.16	0.190㈢	    16.43	208950352	  0.76	         58.10亿	浙江	4.37	4.22	286025	209475	  1.37	4.16	1721	 -4.70	         13.97	-0.29	         76.75亿	   3168	--  	    156	        0.0011	20190213	20110929	         18.45	--  	--  	69.44	61.34	          0.00	11.67	20.68	0.03	0.16	8.08	30.91	0.00	5.90	5.48	1.11	3.52	0.45	3.53	3.50	3.50	11.86	3.21	-3.81	56299.00	         15529	6.46万	48.59	12.40	          1.25	23.93	14.00	4.45	          3.32	0.00	          1.68	          0.64	         88.33	   5.71㈢	         79.69	         64.25	         63.89	002619	20180522	5.29	-21.17	
002464	众应互联	-6.42	0.00	互联网	156	10.12	10.51	0.00	148568	1624	          5.25	9.27	11.16	10.50	0.351㈢	    22.41	157702272	  0.66	         29.74亿	江苏	11.16	10.61	81538	67030	  1.22	10.50	245	 -4.60	          2.83	-0.72	         34.24亿	   2729	--  	     54	        0.0019	20190213	20100831	          3.26	--  	--  	31.31	14.93	         -0.00	52.32	5.86	0.29	0.88	16.08	7.04	0.00	2.24	5.94	2.29	1.23	0.24	1.23	1.15	1.15	3.84	0.85	-0.66	31307.00	          5191	5.45万	-14.41	106.49	          2.29	40.07	5.77	11.22	          4.58	0.00	          2.16	          1.18	         47.68	   7.68㈢	         61.48	         20.68	         19.30	002464	20171011	39.00	-62.31	
002447	晨鑫科技	-7.42	0.00	互联网	7283	3.28	3.38	0.00	746457	3367	          5.62	9.62	3.63	3.37	0.046㈢	    55.07	255646448	  0.62	         44.73亿	辽宁	3.58	3.42	400670	345787	  1.16	3.37	1320	 -5.60	         13.27	-0.27	         48.10亿	   3419	--  	    218	        0.0016	20190213	20100713	         14.27	--  	--  	27.40	21.43	         -0.01	21.84	7.82	3.80	0.59	4.53	0.00	0.09	1.13	2.14	0.60	0.65	0.00	0.65	0.65	0.65	6.93	-1.06	-0.99	81238.00	         11899	4.01万	-4.89	-7.87	          2.24	-45.58	22.51	3.64	          1.50	0.00	          0.00	          0.49	         78.21	   3.06㈢	         72.06	         30.58	         30.65	002447	--  	--  	--  	
002354	天神娱乐	-4.92	0.00	互联网	1197	5.44	5.62	0.00	433434	4865	          6.29	7.80	5.90	5.61	0.270㈢	    15.61	244447472	  0.65	         38.63亿	辽宁	5.81	5.64	216272	217161	  1.00	5.61	463	 -3.10	          6.89	-0.29	         52.29亿	   3844	--  	    113	        0.0016	20190103	20100209	          9.32	--  	--  	133.29	94.20	          2.74	27.27	22.81	0.29	1.24	18.64	58.82	0.43	7.43	18.68	6.25	4.42	1.16	4.45	4.09	2.51	23.55	-1.08	-12.56	48442.00	         12830	7.20万	-66.51	-16.48	          0.56	-48.33	2.80	5.90	         10.11	0.00	          6.31	          2.53	         70.67	   2.67㈢	         66.57	         23.66	         13.45	002354	--  	--  	--  	
002261	拓维信息	-4.36	0.00	互联网	881	5.51	5.70	0.00	421109	2922	          4.63	10.23	6.12	5.70	0.046㈢	    93.86	244856464	  0.61	         51.84亿	湖南	5.90	5.81	219115	201994	  1.08	5.69	1821	 -2.55	          9.09	-0.26	         62.74亿	   3338	--  	    126	        0.0014	20181228	20080723	         11.01	--  	--  	45.51	39.05	          0.07	14.06	15.88	1.96	1.06	4.64	19.31	2.71	5.95	8.05	3.66	0.50	-0.04	0.50	0.50	0.50	8.01	-1.73	-0.98	70883.00	          7840	4.47万	-66.91	0.57	          1.61	-36.33	7.79	5.96	          3.55	0.00	          1.75	          0.73	         85.79	   1.28㈢	         54.48	          6.24	          6.23	002261	--  	--  	--  	
000971	高升控股	-9.91	0.00	互联网	0	5.09	5.09	0.00	514976	1625	          8.70	2.30	5.22	5.09	0.021㈢	   185.04	263033088	  0.51	         30.13亿	湖北	5.17	5.11	183215	331761	  0.55	--  	131242	 -8.10	          5.92	-0.56	         55.40亿	   2394	--  	    215	        0.0036	20181031	20000427	         10.88	--  	--  	39.82	37.06	          0.07	6.77	9.99	4.31	0.77	2.59	28.04	0.00	3.22	6.56	5.02	0.31	0.00	0.31	0.22	0.22	-1.46	-1.51	-2.14	41367.00	         10792	5.49万	-81.94	2.96	          1.40	-36.64	8.45	5.65	          3.63	3.63	          2.58	         -0.13	         93.05	   0.61㈢	         23.44	          4.74	          3.42	000971	20180510	6.47	-21.33	
603533	掌阅科技	-2.32	-0.04	互联网	165	21.02	21.89	-0.04	42930	328	          2.63	6.20	22.41	21.89	0.286㈢	    57.33	93258336	  0.68	         35.71亿	北京	22.34	21.72	21177	21752	  0.97	21.88	54	 -1.12	          1.63	-0.52	         87.78亿	   2347	--  	     18	        0.0011	20190118	20170921	          4.01	--  	--  	15.69	10.90	          0.06	30.13	13.53	0.34	0.33	4.73	3.70	0.41	2.19	14.19	9.99	1.14	0.11	1.18	1.12	1.15	2.98	1.07	-0.91	22000.00	          2730	5.98万	17.91	15.39	          8.05	82.19	6.19	22.41	          2.72	0.00	          0.92	          0.74	         69.49	  10.54㈢	         29.58	          8.02	          8.09	603533	20171114	73.10	-70.01	
300113	顺网科技	-4.07	-0.05	互联网	1558	16.45	17.00	-0.05	313153	8136	          6.68	7.11	17.71	16.99	0.631㈢	    20.18	532846368	  0.56	         79.67亿	浙江	17.51	17.02	162836	150316	  1.08	16.99	1168	 -2.25	          4.69	-0.72	        117.96亿	   3795	--  	     83	        0.0018	20190213	20100827	          6.94	--  	--  	39.59	31.60	          2.53	13.79	21.58	0.67	0.23	5.29	6.95	0.32	1.94	15.34	5.21	5.94	0.24	6.01	5.40	4.38	16.78	4.23	1.42	41866.00	          9718	16.51万	18.18	28.65	          3.73	27.86	7.69	17.71	          4.55	0.00	          1.00	          2.42	         79.82	  13.87㈢	         66.02	         38.70	         28.58	300113	--  	--  	--  	
600633	浙数文化	-2.10	-0.08	互联网	57	10.45	10.71	-0.08	212098	2495	          1.64	4.11	10.90	10.71	0.307㈢	    26.17	225881664	  0.55	        138.19亿	浙江	10.57	10.65	109098	102999	  1.06	10.70	14	 -0.90	         12.90	-0.23	        139.44亿	   3068	--  	     69	        0.0005	20190213	19930304	         13.02	--  	--  	99.25	79.28	          8.64	11.42	26.60	1.01	7.79	4.43	32.77	0.07	2.29	13.25	4.04	5.21	2.49	5.18	4.79	4.00	34.42	2.14	-2.42	55981.00	         10781	11.55万	-74.25	13.47	          1.76	65.23	10.53	10.94	          6.09	0.00	          2.52	          2.64	         79.87	   5.04㈢	         69.53	         39.34	         30.16	600633	--  	--  	--  	
002127	南极电商	1.36	-0.09	互联网	17	10.18	10.41	-0.09	113837	390	          0.61	3.70	10.56	10.41	0.183㈢	    42.64	117975720	  0.62	        194.83亿	江苏	10.28	10.36	46014	67823	  0.68	10.40	50	  3.18	         18.72	0.14	        255.55亿	   2634	--  	     43	        0.0002	20190118	20070418	         24.55	--  	--  	40.47	33.69	          0.26	16.12	25.46	0.03	5.63	6.52	14.81	0.06	10.76	20.45	14.28	4.70	0.06	4.91	4.50	4.49	13.77	2.04	-9.43	18041.00	         87461	91.05万	85.01	409.20	          7.59	125.26	12.50	10.27	          1.37	0.00	          0.60	          0.56	         83.25	  13.34㈢	         30.17	         22.98	         21.98	002127	--  	--  	--  	
002174	游族网络	-5.27	-0.12	互联网	82	22.73	23.17	-0.12	118979	981	          1.85	5.76	24.14	23.17	0.780㈢	    22.61	276533984	  0.59	        148.81亿	福建	24.14	23.24	67487	51491	  1.31	23.16	104	 -3.46	          6.42	-1.29	        205.86亿	   3590	--  	     33	        0.0005	20181228	20070925	          8.88	--  	--  	68.79	41.26	         -0.04	40.06	28.36	7.19	1.69	23.18	7.75	0.00	8.26	26.23	11.77	7.02	1.21	7.14	6.84	6.83	28.15	1.20	-7.51	33421.00	         15320	35.50万	48.65	7.79	          4.99	171.78	7.85	24.46	          4.64	0.00	          0.87	          3.17	         59.99	  16.55㈢	         55.11	         26.77	         26.03	002174	--  	--  	--  	
601360	三六零	-3.98	-0.14	互联网	298	25.80	26.04	-0.14	119132	1246	          3.00	5.86	27.39	26.04	0.380㈢	    52.51	311917536	  0.56	        103.43亿	江苏	26.85	26.18	63858	55273	  1.16	26.03	301	 -2.78	          3.97	-1.08	       1761.36亿	   3648	--  	     33	        0.0008	20190227	20120116	         67.64	--  	--  	258.12	207.11	          3.14	18.55	176.04	4.32	3.47	46.19	70.01	1.34	24.44	94.49	28.44	30.42	2.70	30.55	25.07	25.16	68.91	25.30	-9.59	70508.00	          5633	14.67万	7.93	11.77	          8.50	69.62	18.64	27.12	          3.06	0.00	          1.03	          1.02	         80.24	  12.15㈢	         69.90	         32.20	         26.63	601360	--  	--  	--  	
600986	科达股份	-6.13	-0.16	互联网	1509	5.75	5.82	-0.16	592473	4751	          4.66	7.10	6.19	5.82	0.430㈢	    12.91	351380320	  0.74	         74.02亿	山东	6.11	5.93	322697	269775	  1.20	5.81	554	 -4.93	         12.72	-0.38	         77.15亿	   3538	--  	    167	        0.0013	20181026	20040426	         13.26	--  	--  	112.36	63.25	          1.03	42.79	67.11	0.31	0.80	45.33	33.61	6.73	43.19	105.56	95.44	5.94	2.14	5.84	4.61	4.48	15.23	-1.27	-0.64	44178.00	         23357	13.59万	39.86	63.01	          1.22	-60.61	0.73	6.20	          4.77	0.00	          2.54	          1.15	         56.29	   7.08㈢	          9.59	          5.63	          4.24	600986	--  	--  	--  	
600652	游久游戏	-8.11	-0.19	互联网	807	4.77	4.87	-0.19	535321	3884	          6.43	7.74	5.18	4.87	0.006㈢	   639.43	261938832	  0.73	         40.55亿	上海	5.09	4.89	298613	236707	  1.26	4.86	1251	 -6.92	          8.33	-0.43	         40.55亿	   3529	--  	    152	        0.0018	20190213	19901219	          8.33	--  	--  	19.01	17.27	          0.00	9.13	4.54	0.26	0.01	1.66	8.91	0.00	0.81	0.85	0.45	0.07	0.31	0.03	0.05	0.05	-0.44	-0.49	-0.59	90198.00	          5732	2.79万	-88.83	-38.77	          2.35	-82.76	47.64	5.30	          2.07	0.00	          1.07	         -0.05	         90.87	   0.28㈢	         46.86	          7.77	          5.59	600652	20180312	7.36	-33.83	
603825	华扬联众	-4.86	-0.22	互联网	30	16.33	17.22	-0.22	83496	323	          9.04	11.49	18.41	17.22	0.306㈢	    42.14	143241152	  0.72	         15.91亿	北京	18.28	17.16	43024	40472	  1.06	17.21	71	 -3.66	          0.92	-0.88	         39.62亿	   2776	--  	     30	        0.0033	20190213	20170802	          2.30	--  	--  	54.30	12.42	          0.04	77.05	50.15	0.32	0.11	40.50	6.19	0.15	36.44	74.98	66.63	0.74	0.02	0.66	0.62	0.71	4.38	-3.72	0.79	14513.00	          6366	10.96万	90.73	34.18	          3.19	-10.65	0.53	18.10	          5.40	0.00	          2.69	          1.91	         22.87	   5.68㈢	         11.13	          0.98	          0.94	603825	--  	--  	--  	
002123	梦网集团	0.58	-0.24	互联网	44	11.50	12.09	-0.24	327432	1660	          5.07	8.33	12.50	12.08	0.188㈢	    48.21	395866944	  0.73	         77.97亿	深圳	12.15	12.09	173579	153853	  1.13	12.08	12	  2.40	          6.45	0.07	         97.92亿	   3438	--  	     95	        0.0015	20190213	20070328	          8.11	--  	--  	63.43	46.57	          0.26	26.18	26.82	4.55	3.67	16.19	24.63	3.54	15.41	20.30	15.00	1.88	-0.01	1.89	1.63	1.52	13.98	1.97	-1.84	48593.00	         10950	13.23万	-27.94	19.77	          2.10	49.80	4.82	12.01	          5.74	0.00	          3.04	          1.72	         73.41	   3.27㈢	         26.10	          9.27	          7.50	002123	--  	--  	--  	
300104	乐视网	-5.02	-0.32	互联网	12873	2.95	3.04	-0.32	2168250	25999	          7.06	6.90	3.17	3.03	-0.373㈢	--  	660566400	  0.65	         93.12亿	北京	3.16	3.05	1177967	990282	  1.19	3.03	5984	 -3.20	         30.73	-0.16	        120.88亿	   4448	--  	    487	        0.0016	20190213	20100812	         39.89	--  	--  	163.72	-3.65	         -5.71	105.72	73.95	4.16	38.87	132.70	90.83	8.41	31.24	13.48	18.79	-18.58	0.83	-18.33	-18.48	-14.89	-137.18	-9.59	-5.06	291937.00	          8524	2.58万	9.82	-77.88	        -33.14	-12.61	8.97	3.19	         -0.09	0.00	          2.28	         -3.44	         -2.23	--  	        -39.42	       -137.87	       -110.50	300104	--  	--  	--  	
300051	三五互联	-7.52	-0.42	互联网	46	6.89	7.02	-0.42	156754	1621	          6.17	8.97	7.57	7.01	0.056㈢	    93.64	112794592	  0.56	         17.81亿	福建	7.42	7.20	91580	65174	  1.41	7.01	82	 -5.70	          2.54	-0.57	         25.70亿	   2542	--  	     62	        0.0024	20181026	20100211	          3.67	--  	--  	14.74	9.98	          0.57	28.43	2.26	5.27	0.37	1.11	5.30	0.00	0.20	1.74	0.55	0.04	-0.00	0.03	0.03	0.21	0.90	0.32	0.71	43511.00	          5043	3.53万	-62.96	-29.00	          2.57	79.12	14.73	7.58	          2.72	0.00	          1.45	          0.25	         67.73	   2.06㈢	         68.53	          2.13	         11.80	300051	--  	--  	--  	
002072	凯瑞德	-6.50	-0.42	互联网	312	6.66	6.90	-0.42	189508	2870	         11.20	9.35	7.35	6.90	-0.095㈢	--  	131883760	  0.57	         11.67亿	山东	7.34	6.96	102543	86965	  1.18	6.89	229	 -4.69	          1.69	-0.48	         12.14亿	   2851	--  	     66	        0.0039	20190213	20061018	          1.76	--  	--  	6.96	0.44	          0.01	93.56	4.86	0.02	0.00	6.51	1.92	0.01	0.63	0.58	0.50	-0.18	0.02	-0.18	-0.18	-0.17	-3.62	0.10	-0.04	30690.00	          4753	3.28万	-449.96	-25.67	         27.61	117.29	20.93	7.38	          0.25	0.00	          1.09	         -2.06	          6.32	 -38.12㈢	         14.20	        -31.09	        -28.89	002072	--  	--  	--  	
300315	掌趣科技	-4.20	-0.71	互联网	142	4.06	4.12	-0.71	979065	11612	          3.78	6.29	4.33	4.11	0.187㈢	    16.46	408636128	  0.67	        106.44亿	北京	4.25	4.17	533861	445203	  1.20	4.11	1331	 -2.38	         25.90	-0.18	        113.33亿	   4057	--  	    241	        0.0009	20190213	20120511	         27.57	--  	--  	96.71	90.66	          0.37	5.87	17.00	0.36	0.69	5.26	41.10	0.00	2.08	15.82	6.02	6.15	0.61	6.14	5.64	5.16	20.39	7.41	-1.87	185711.00	         12909	5.31万	30.96	23.69	          1.25	15.30	7.16	4.29	          3.29	0.00	          1.49	          0.74	         93.74	   5.70㈢	         61.92	         38.86	         32.64	300315	--  	--  	--  	
数据来源:通达信
