代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
603069	海汽集团	-2.34	0.27	公路	79	7.42	7.52	0.27	37910	267	          2.18	4.81	7.79	7.52	0.161㈢	    35.04	28824404	  0.61	         13.07亿	海南	7.73	7.60	20961	16948	  1.24	7.50	18	 -1.14	          1.74	-0.18	         23.76亿	   1322	--  	     29	        0.0016	20190213	20160712	          3.16	--  	--  	19.04	11.05	          0.09	41.47	6.89	6.75	2.29	6.66	3.76	0.18	0.51	8.23	6.40	0.66	0.09	0.66	0.51	0.51	3.59	1.56	0.14	25753.00	          4448	3.34万	7.60	-1.26	          2.15	15.25	2.89	7.70	          3.50	0.00	          1.19	          1.13	         58.03	   4.60㈢	         22.29	          7.98	          6.18	603069	--  	--  	--  	
000099	中信海直	1.71	0.26	空运	412	7.49	7.75	0.26	140912	1343	          2.33	5.51	7.91	7.75	0.145㈢	    40.03	108317432	  0.81	         46.97亿	深圳	7.55	7.69	74100	66812	  1.11	7.74	2053	  3.52	          6.06	0.13	         46.97亿	   2245	--  	     63	        0.0010	20190213	20000731	          6.06	--  	--  	54.68	30.26	          1.25	42.37	17.51	28.01	0.94	7.67	10.33	3.37	6.29	9.89	7.48	1.25	0.00	1.25	0.97	0.88	11.65	0.78	-3.65	61614.00	          6037	4.68万	4.79	11.19	          1.55	59.93	4.75	7.62	          4.99	0.00	          1.70	          1.92	         55.34	   2.91㈢	         24.35	         12.69	          8.90	000099	20180416	9.48	-18.09	
601006	大秦铁路	-0.59	0.24	铁路	731	8.38	8.41	0.24	391366	2773	          0.26	1.42	8.50	8.41	0.816㈢	     7.73	330150240	  0.66	       1250.30亿	山西	8.45	8.44	196159	195207	  1.00	8.40	265	  0.61	        148.67	-0.05	       1250.30亿	   3737	--  	    105	        0.0001	20190213	20060801	        148.67	--  	--  	1329.26	1046.07	         15.11	20.17	268.98	706.33	64.87	159.15	247.19	15.27	60.27	568.62	427.64	156.69	23.81	155.59	121.18	121.34	534.40	107.36	46.36	139235.00	         40900	34.40万	7.98	36.23	          1.20	11.65	2.20	8.46	          7.04	0.00	          1.66	          3.59	         78.70	  11.60㈢	         24.79	         27.56	         21.34	601006	--  	--  	--  	
002320	海峡股份	0.41	0.18	水运	2040	16.22	17.05	0.18	117933	1775	          2.11	7.42	17.48	17.04	0.319㈢	    40.03	197329792	  0.67	         95.15亿	海南	16.78	16.73	61889	56043	  1.10	17.04	383	  2.23	          5.58	0.07	        112.54亿	   2859	--  	     41	        0.0007	20190221	20091216	          6.60	--  	--  	39.16	36.43	          0.00	6.97	14.10	23.76	0.42	2.17	18.66	0.20	0.43	8.17	4.56	2.82	0.01	2.82	2.11	2.11	9.06	2.70	0.22	30000.00	          6034	10.28万	-0.87	9.81	          3.09	41.61	13.78	16.97	          5.52	0.00	          2.83	          1.37	         93.03	   5.79㈢	         44.11	         34.49	         25.82	002320	20180301	27.03	-17.31	
601021	春秋航空	1.44	0.14	空运	14	34.85	35.30	0.14	89527	721	          0.98	4.08	36.27	35.30	1.580㈢	    17.19	319347520	  1.62	        323.51亿	上海	34.85	35.67	37532	51994	  0.72	35.29	736	  2.63	          9.16	0.50	        323.66亿	   2897	--  	     31	        0.0003	20190211	20150121	          9.17	--  	--  	261.07	132.46	          0.00	49.26	94.79	105.68	0.66	63.87	48.97	1.16	0.82	101.79	85.74	18.47	-0.26	18.79	14.12	14.12	68.84	25.44	8.36	16506.00	         24989	88.21万	18.89	20.85	          2.44	12.72	3.18	34.80	         14.45	0.00	          5.34	          7.51	         50.74	  10.66㈢	         15.77	         18.14	         13.87	601021	--  	--  	--  	
600029	南方航空	4.30	0.12	空运	6843	7.96	8.26	0.12	1726080	12195	          2.46	5.44	8.39	8.25	0.400㈢	    18.18	1420517504	  1.66	        579.37亿	广东	7.97	8.23	742862	983217	  0.76	8.25	4927	  5.50	         70.23	0.34	        759.14亿	   4577	--  	    377	        0.0005	20181031	20030725	        122.67	--  	         30.66	2489.35	662.01	        134.15	68.02	322.39	1674.27	32.65	859.84	255.85	19.77	34.96	1088.89	941.38	59.12	5.25	63.92	48.57	41.75	253.96	164.57	85.71	243032.00	         12276	10.13万	-40.78	13.28	          1.53	6.15	0.93	7.91	          5.40	0.00	          2.09	          2.07	         26.59	   6.31㈢	         13.55	          5.43	          3.83	600029	--  	--  	--  	
601111	中国国航	4.23	0.10	空运	1563	9.26	9.61	0.10	1608429	7858	          1.70	6.30	9.84	9.60	0.510㈢	    15.07	1544115840	  1.99	        907.07亿	北京	9.26	9.60	614542	993887	  0.62	9.60	239	  5.43	         94.49	0.39	        956.36亿	   4638	--  	    347	        0.0004	20181031	20060818	        145.25	--  	         45.63	2525.79	939.33	         93.56	59.11	259.27	1654.12	40.23	777.32	262.71	25.23	52.47	1028.80	840.69	95.93	9.75	95.73	76.26	69.37	430.43	246.15	29.03	169527.00	         23653	22.71万	-16.20	10.63	          1.48	5.66	1.36	9.21	          6.47	0.00	          1.81	          2.96	         37.19	   7.39㈢	         18.28	          9.32	          6.74	601111	--  	--  	--  	
603885	吉祥航空	1.67	0.07	空运	1683	13.20	13.37	0.07	225314	1007	          1.25	3.81	13.70	13.36	0.798㈢	    12.55	304170432	  1.12	        240.08亿	上海	13.25	13.50	99911	125402	  0.80	13.36	112	  2.87	         17.97	0.22	        240.08亿	   3667	--  	     61	        0.0003	20190213	20150527	         17.97	--  	--  	199.09	96.70	          1.52	50.67	69.24	71.99	1.06	73.94	32.42	1.36	3.04	111.13	88.83	18.61	1.81	19.64	14.53	14.34	41.31	20.70	11.79	26008.00	         25481	34.04万	15.32	14.79	          2.48	11.60	2.16	13.14	          5.38	0.00	          1.80	          2.30	         48.57	  14.83㈢	         20.06	         16.75	         12.91	603885	--  	--  	--  	
601975	ST长油	--  	--  	水运	0	--  	--  	--  	0	0	          0.00	0.00	--  	3.00	0.044㈢	    51.27	0	  0.00	         56.96亿	江苏	--  	3.00	0	0	--  	--  	0	  1.20	         18.99	--  	        150.70亿	      0	--  	--  	--  	20190118	20190108	         50.23	--  	--  	79.02	36.22	          1.12	52.75	12.41	66.32	0.04	12.84	40.53	1.57	3.04	24.90	20.54	2.44	0.00	2.77	2.23	2.20	-57.82	6.30	1.61	118900.00	         15968	4.79万	0.00	0.00	          4.17	23.93	6.05	3.00	          0.72	0.72	          0.81	         -1.15	         45.84	   6.09㈢	         17.52	          9.81	          8.85	601975	--  	--  	--  	
601333	广深铁路	-2.67	0.00	铁路	2086	3.60	3.64	0.00	490084	2617	          0.87	4.81	3.78	3.64	0.136㈢	    20.06	180378176	  0.85	        205.74亿	深圳	3.76	3.68	271411	218673	  1.24	3.63	515	 -1.48	         56.52	-0.10	        205.74亿	   3566	--  	    137	        0.0002	20190213	20061222	         70.84	--  	         14.31	343.65	290.32	         -0.35	15.62	65.75	232.25	19.41	51.96	115.63	3.31	0.00	145.82	130.39	13.31	0.12	12.75	9.60	9.64	72.81	25.53	5.93	226176.00	         13365	4.86万	8.47	10.74	          0.89	10.10	1.77	3.74	          4.10	0.00	          1.63	          1.03	         84.48	   3.32㈢	         10.58	          9.13	          6.61	601333	--  	--  	--  	
