代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600112	天成控股	-6.35	0.41	电气设备	1711	4.81	4.88	0.41	302336	5391	          5.94	6.35	5.14	4.87	0.160㈢	    22.86	149588272	  0.58	         24.80亿	贵州	5.09	4.95	185844	116491	  1.60	4.87	1194	 -5.15	          5.09	-0.33	         24.80亿	   2997	--  	    101	        0.0020	20190213	19971127	          5.09	--  	--  	26.16	12.69	         -0.00	51.50	10.18	2.82	2.60	12.64	5.56	1.47	1.81	4.17	3.16	0.75	1.66	0.80	0.81	0.81	1.66	-0.15	-1.05	54482.00	          7632	3.72万	384.38	-12.75	          1.95	-161.08	5.94	5.20	          2.49	0.00	          1.09	          0.33	         48.52	   6.41㈢	         24.18	         18.09	         19.50	600112	--  	--  	--  	
300670	大烨智能	-4.95	0.40	电气设备	27	17.10	17.47	0.40	74345	1743	          8.66	6.96	18.38	17.47	0.116㈢	   112.72	130339784	  0.55	         15.01亿	江苏	18.36	17.53	42386	31959	  1.33	17.46	52	 -3.14	          0.86	-0.91	         33.96亿	   2633	--  	     28	        0.0033	20190301	20170703	          1.94	--  	--  	7.58	5.75	          0.00	24.23	6.17	0.65	0.30	1.77	2.04	0.41	2.52	2.21	1.65	0.26	0.01	0.26	0.23	0.23	1.58	-0.60	-0.14	16175.00	          3029	5.29万	-32.08	4.71	          5.78	-56.19	15.37	18.38	          3.02	3.02	          1.05	          0.81	         75.77	   3.93㈢	         25.53	         11.83	         10.23	300670	20170622	10.93	189.53	
002606	大连电瓷	5.06	0.38	电气设备	3238	7.24	7.89	0.38	709422	9057	         17.57	10.52	8.03	7.89	-0.017㈢	--  	545868736	  1.39	         31.87亿	辽宁	7.40	7.69	323760	385662	  0.84	7.88	2533	  6.88	          4.04	0.38	         32.15亿	   4341	--  	    163	        0.0040	20190118	20110805	          4.07	--  	--  	13.51	8.79	          0.09	34.30	7.94	3.54	1.18	3.81	1.25	2.28	4.47	4.40	3.40	-0.21	0.00	-0.15	-0.08	-0.07	3.13	0.25	-0.28	48996.00	          5662	4.47万	-111.36	-21.22	          3.66	129.18	7.31	7.51	          2.16	0.00	          0.31	          0.77	         65.06	  -0.77㈢	         22.62	         -4.72	         -1.54	002606	20171212	12.70	-37.76	
002882	金龙羽	-1.55	0.37	电气设备	14	10.67	10.82	0.37	40932	451	          4.93	4.37	11.15	10.81	0.450㈢	    18.50	44373132	  0.53	          8.97亿	深圳	11.00	10.84	23386	17546	  1.33	10.81	162	  0.27	          0.83	-0.17	         46.80亿	   1580	--  	     26	        0.0031	20181024	20170717	          4.33	--  	--  	23.07	15.39	          0.00	33.28	20.21	1.88	0.54	7.64	6.03	6.53	8.49	24.18	20.29	2.48	0.04	2.51	1.90	1.90	4.98	-4.13	0.47	29045.00	          2858	3.09万	38.63	47.18	          3.04	-11.32	1.94	10.98	          3.56	0.00	          1.39	          1.15	         66.72	  12.33㈢	         16.09	         10.25	          7.85	002882	20180716	12.20	-11.39	
300444	双杰电气	-6.74	0.35	电气设备	286	8.46	8.58	0.35	234011	2576	          7.75	9.89	9.37	8.58	0.343㈢	    18.75	204931712	  0.70	         25.89亿	北京	9.10	8.76	123938	110072	  1.13	8.57	759	 -4.92	          3.02	-0.62	         50.27亿	   2942	--  	     80	        0.0026	20181030	20150423	          5.86	--  	--  	40.95	14.44	          2.79	57.92	26.41	5.56	1.82	19.94	3.01	6.20	13.42	13.49	9.80	2.00	1.11	2.02	1.90	2.01	5.66	-2.21	-1.44	25138.00	         12005	10.30万	556.01	56.51	          3.48	-22.77	3.73	9.20	          2.47	0.00	          0.51	          0.97	         35.27	  13.92㈢	         27.35	         14.80	         14.91	300444	20180709	9.10	-5.71	
300308	中际旭创	-1.20	0.34	电气设备	206	56.51	58.40	0.34	59782	403	          2.74	5.82	59.95	58.39	1.013㈢	    43.25	345980992	  0.78	        127.35亿	山东	58.24	57.87	31898	27883	  1.14	58.39	9	  0.61	          2.18	-0.71	        277.62亿	   3391	--  	     18	        0.0008	20190223	20120410	          4.75	--  	--  	79.79	45.38	          0.00	43.13	42.13	14.02	4.00	29.53	36.73	20.23	10.44	42.03	31.09	5.42	0.05	5.50	4.81	4.81	7.16	3.10	-0.12	16893.00	          5350	31.24万	281.20	268.84	          5.82	89.68	6.61	59.10	         10.04	10.04	          7.73	          1.51	         56.87	  10.61㈢	         26.03	         12.89	         11.46	300308	20180827	52.02	12.25	
300125	易世达	-3.58	0.33	电气设备	53	14.88	15.35	0.33	455339	5309	         17.26	12.69	16.90	15.35	0.138㈣	   111.08	726495168	  1.68	         40.49亿	辽宁	16.00	15.96	212050	243289	  0.87	15.34	101	 -1.77	          2.64	-0.57	         40.75亿	   4236	--  	    107	        0.0041	20190312	20101013	          2.66	--  	--  	12.54	7.61	          0.10	38.53	7.02	3.77	0.58	1.09	7.51	0.15	0.00	1.52	1.08	0.38	0.19	0.37	0.36	0.37	-1.48	-0.15	-0.65	4195.00	         49336	75.73万	113.88	35.12	          5.36	-265.78	26.77	15.92	          2.87	0.00	          2.83	         -0.56	         60.68	   4.82㈣	         28.94	         24.71	         24.10	300125	--  	--  	--  	
002546	新联电子	-9.75	0.33	电气设备	1112	6.00	6.03	0.33	1096114	4531	         14.05	7.50	6.50	6.02	0.124㈢	    36.27	675100608	  3.70	         46.96亿	江苏	6.50	6.16	461773	634341	  0.73	6.02	890	 -7.93	          7.80	-0.65	         50.21亿	   3766	--  	    291	        0.0037	20190301	20110211	          8.34	--  	--  	33.47	28.47	          1.22	11.28	28.31	3.28	0.51	3.62	12.22	1.60	3.63	4.64	3.07	1.12	0.60	1.15	1.05	1.04	6.85	-0.31	-0.48	44651.00	          9531	5.74万	36.74	21.52	          1.73	-160.60	10.82	6.67	          3.48	3.48	          1.47	          0.82	         85.06	   3.65㈢	         33.77	         24.17	         22.37	002546	--  	--  	--  	
300693	盛弘股份	2.09	0.31	电气设备	206	19.24	19.58	0.31	88499	952	         13.31	7.52	20.68	19.56	0.326㈢	    45.06	175432016	  1.07	         13.00亿	深圳	19.68	19.82	37764	50734	  0.74	19.56	1	  3.90	          0.66	0.40	         26.77亿	   3131	--  	     28	        0.0043	20190312	20170822	          1.37	--  	--  	8.66	6.05	          0.00	30.12	8.20	0.13	0.15	2.59	3.09	1.20	2.93	3.92	2.09	0.50	0.07	0.50	0.45	0.45	1.44	-0.11	-0.14	14542.00	          3893	7.61万	10.94	16.93	          4.38	-251.12	6.82	19.16	          4.47	4.47	          2.26	          1.05	         69.88	   7.37㈢	         46.83	         12.78	         11.35	300693	20180503	38.08	-22.16	
300062	中能电气	-2.89	0.31	电气设备	1948	6.27	6.40	0.31	100318	2299	          5.30	6.23	6.68	6.39	0.061㈢	    79.16	65042272	  0.44	         12.10亿	福建	6.50	6.48	56643	43675	  1.30	6.39	217	 -1.07	          1.89	-0.19	         19.68亿	   1801	--  	     56	        0.0029	20190312	20100319	          3.08	--  	--  	22.56	8.12	          0.84	60.30	14.46	5.07	0.84	10.09	2.38	2.84	6.96	6.83	4.87	0.24	0.06	0.25	0.22	0.19	2.40	0.59	-0.67	19149.00	          7417	4.74万	65.34	30.41	          2.46	33.47	2.88	6.58	          2.60	2.60	          0.77	          0.78	         35.97	   2.30㈢	         28.76	          3.54	          2.73	300062	20180713	5.87	8.86	
002801	微光股份	-1.41	0.31	电气设备	141	25.20	25.84	0.31	7799	202	          2.65	5.31	26.59	25.83	0.688㈢	    28.15	20164070	  0.41	          7.60亿	浙江	26.43	25.85	5158	2640	  1.95	25.83	25	  0.40	          0.29	-0.37	         30.42亿	    706	--  	     11	        0.0038	20190213	20160622	          1.18	--  	--  	10.78	8.66	          0.28	17.14	8.56	1.44	0.40	1.85	2.23	0.82	1.31	4.60	3.28	0.95	0.18	0.95	0.82	0.81	4.69	0.46	-0.48	12200.00	          2413	6.23万	2.11	9.44	          3.51	66.42	6.61	26.20	          7.35	0.00	          1.89	          3.98	         80.29	   9.36㈢	         28.71	         20.61	         17.62	002801	--  	--  	--  	
601877	正泰电器	-0.86	0.30	电气设备	278	26.03	26.53	0.30	149828	1034	          0.86	4.07	27.12	26.52	1.297㈢	    15.34	396068864	  0.83	        460.70亿	浙江	26.78	26.43	86791	63036	  1.38	26.52	161	  0.34	         17.37	-0.23	        570.55亿	   3686	--  	     41	        0.0002	20190213	20100121	         21.51	--  	--  	488.24	208.54	          5.60	56.14	236.99	142.39	3.58	170.24	110.53	42.18	69.34	191.11	134.22	32.61	5.59	32.72	28.88	27.90	67.23	14.84	-17.76	25788.00	         35182	93.30万	41.79	19.92	          2.74	38.43	2.99	26.75	          9.69	0.00	          5.14	          3.13	         42.71	  13.38㈢	         29.77	         17.06	         14.60	601877	--  	--  	--  	
600525	长园集团	-2.86	0.30	电气设备	2798	6.62	6.80	0.30	641385	9542	          4.91	6.01	7.04	6.79	0.980㈢	     5.28	435827360	  0.55	         88.66亿	深圳	6.93	6.80	348995	292389	  1.19	6.79	1415	 -1.66	         13.06	-0.20	         89.95亿	   4004	--  	    160	        0.0012	20181030	20021202	         13.25	--  	--  	221.66	85.13	          5.88	58.94	102.37	19.44	5.69	92.90	21.79	19.13	43.97	54.02	31.03	15.17	13.26	15.23	12.58	12.78	46.11	0.33	3.04	48534.00	         21733	14.76万	103.62	1.65	          1.06	270.65	1.67	6.99	          6.43	0.00	          1.65	          3.48	         38.40	  15.02㈢	         42.55	         28.08	         23.66	600525	--  	--  	--  	
600875	东方电气	0.97	0.29	电气设备	55	10.19	10.38	0.29	212051	1846	          1.06	3.50	10.55	10.38	0.291㈢	    26.72	219112816	  0.68	        207.28亿	四川	10.19	10.33	95000	117051	  0.81	10.37	1594	  2.17	         19.97	0.10	        285.53亿	   3970	--  	     53	        0.0003	20190213	19951010	         30.91	--  	          3.40	877.84	277.15	         12.47	67.01	739.93	60.95	16.62	536.45	111.75	133.86	127.94	213.34	175.27	10.67	1.31	10.22	9.26	9.00	123.55	30.42	18.49	120357.00	          8499	8.82万	48.01	-0.70	          1.16	10.54	1.50	10.28	          8.97	0.00	          3.62	          4.00	         31.57	   3.25㈢	         17.84	          5.00	          4.22	600875	--  	--  	--  	
300617	安靠智电	-7.20	0.29	电气设备	269	26.64	27.48	0.29	34528	436	          9.41	8.95	29.29	27.47	0.753㈣	    36.49	95836456	  0.94	         10.08亿	江苏	28.80	27.76	19575	14952	  1.31	27.47	75	 -5.38	          0.37	-2.13	         27.47亿	   2045	--  	     17	        0.0046	20190228	20170228	          1.00	--  	--  	10.61	8.55	          0.02	19.25	8.22	1.84	0.27	1.80	4.03	1.20	0.00	3.20	1.58	0.89	0.09	0.89	0.76	0.75	3.07	0.58	0.05	11100.00	          3307	9.08万	-5.67	-11.01	          3.21	47.11	8.58	29.60	          8.55	0.00	          4.03	          3.07	         80.59	   8.81㈣	         50.48	         27.77	         23.52	300617	--  	--  	--  	
603333	尚纬股份	-0.56	0.28	电气设备	71	6.88	7.11	0.28	52117	444	          1.02	5.73	7.29	7.11	0.111㈣	    63.77	36421512	  0.83	         36.29亿	四川	7.29	6.99	37242	14874	  2.50	7.10	206	  0.64	          5.10	-0.04	         36.97亿	    915	--  	     57	        0.0011	20190228	20120507	          5.20	--  	--  	22.46	14.15	          0.00	36.98	15.32	5.19	0.63	7.87	6.30	1.89	0.00	15.75	12.72	0.58	0.02	0.57	0.58	0.58	2.54	-2.16	-0.34	22900.00	          9125	6.49万	243.40	72.29	          2.61	-17.10	2.35	7.15	          2.72	0.00	          1.21	          0.49	         63.02	   4.10㈣	         19.25	          3.66	          3.68	603333	--  	--  	--  	
600577	精达股份	-4.24	0.28	电气设备	7287	3.52	3.61	0.28	529534	4170	          2.76	6.10	3.75	3.61	0.195㈢	    13.85	191458896	  0.64	         69.36亿	安徽	3.69	3.62	326361	203173	  1.61	3.60	794	 -3.05	         19.21	-0.16	         69.36亿	   3078	--  	    172	        0.0009	20190213	20020911	         19.21	--  	--  	56.55	31.60	          4.76	35.70	40.57	9.26	0.94	19.99	0.20	8.24	17.65	92.26	83.61	5.46	1.39	5.54	4.36	3.76	10.87	3.81	1.14	130004.00	         10228	3.69万	43.53	13.13	          2.19	18.22	0.75	3.77	          1.64	0.00	          0.01	          0.57	         55.88	  11.89㈢	          9.38	          5.92	          4.07	600577	20180302	4.73	-21.99	
002471	中超控股	3.02	0.27	电气设备	3243	3.53	3.76	0.27	656920	12709	          5.23	8.79	3.85	3.75	0.095㈢	    29.65	241628880	  1.10	         47.14亿	江苏	3.67	3.68	306710	350209	  0.88	3.75	2266	  4.84	         12.57	0.11	         47.55亿	   2761	--  	    238	        0.0019	20190213	20100910	         12.68	--  	--  	87.84	19.06	          5.66	71.85	68.27	10.09	2.64	58.36	0.00	15.94	34.84	55.18	47.62	1.39	0.57	1.55	1.31	1.20	6.17	1.45	0.03	94051.00	          8365	3.14万	59.81	10.17	          2.49	32.74	0.86	3.64	          1.50	0.00	          0.00	          0.49	         21.70	   6.31㈢	         13.69	          2.51	          2.18	002471	20180227	4.02	-6.47	
002350	北京科锐	-2.27	0.27	电气设备	572	7.26	7.33	0.27	102281	1386	          2.09	4.67	7.61	7.33	0.150㈢	    40.52	75805632	  0.49	         35.80亿	北京	7.50	7.41	60040	42241	  1.42	7.32	172	 -0.45	          4.88	-0.17	         36.67亿	   2276	--  	     45	        0.0009	20190111	20100203	          5.00	--  	--  	35.81	17.65	          0.78	48.53	26.36	4.31	1.29	15.37	8.23	8.12	11.33	17.20	12.77	0.86	0.00	0.86	0.70	0.68	4.33	-1.56	1.39	41606.00	          6155	4.51万	367.05	21.75	          2.08	-23.55	2.13	7.50	          3.53	0.00	          1.65	          0.87	         49.28	   3.85㈢	         25.77	          4.98	          3.95	002350	20170926	14.80	-43.82	
002202	金风科技	-3.87	0.27	电气设备	207	14.50	14.65	0.27	223510	2093	          0.78	5.91	15.40	14.64	0.670㈢	    16.14	331844640	  0.67	        417.94亿	新疆	15.20	14.85	123746	99764	  1.24	14.64	48	 -2.06	         28.55	-0.59	        425.46亿	   3782	--  	     59	        0.0002	20190223	20071226	         35.56	--  	          6.50	829.75	237.76	         17.13	69.28	365.31	186.18	31.71	338.28	81.72	54.13	188.83	178.16	125.51	27.76	8.69	27.74	24.98	24.19	97.92	-10.52	-4.92	116251.00	         13012	19.05万	5.35	4.76	          2.09	-49.50	2.92	15.23	          7.02	7.02	          2.30	          2.75	         28.65	  10.17㈢	         29.55	         15.58	         13.58	002202	--  	--  	--  	
002168	惠程科技	-3.84	0.27	电气设备	69	11.09	11.27	0.27	182327	1301	          2.31	7.59	11.98	11.27	0.420㈢	    21.12	208146336	  0.67	         89.04亿	深圳	11.73	11.42	107371	74956	  1.43	11.26	509	 -2.02	          7.90	-0.45	         91.75亿	   2891	--  	     63	        0.0008	20190213	20070919	          8.14	--  	--  	35.89	18.48	          1.10	45.43	18.47	0.94	0.08	11.34	4.54	0.75	3.47	15.22	4.34	4.02	1.91	4.04	3.87	3.26	6.45	1.71	3.14	53048.00	         14894	16.79万	453.15	557.63	          4.96	53.58	6.03	11.72	          2.27	0.00	          0.56	          0.79	         51.50	  17.63㈢	         71.47	         26.41	         21.40	002168	--  	--  	--  	
603861	白云电器	-3.71	0.25	电气设备	288	11.73	11.94	0.25	39707	438	          3.28	6.45	12.53	11.94	0.251㈢	    35.68	47761156	  0.57	         14.46亿	广东	12.53	12.03	22266	17441	  1.28	11.93	201	 -2.51	          1.21	-0.46	         52.86亿	   1678	--  	     24	        0.0020	20190213	20160322	          4.43	--  	--  	50.92	22.65	          2.39	50.82	32.04	9.26	4.19	22.30	2.24	10.40	13.20	17.94	12.98	1.48	0.08	1.48	1.20	1.11	13.75	-2.82	0.08	23366.00	          3449	4.12万	-11.44	21.17	          2.33	-18.77	2.95	12.40	          5.12	0.00	          0.51	          3.11	         44.48	   4.91㈢	         27.62	          8.26	          6.19	603861	--  	--  	--  	
002164	宁波东力	-7.67	0.25	电气设备	1671	3.90	3.97	0.25	229650	2907	          5.22	8.60	4.27	3.97	-4.564㈢	--  	93087864	  0.55	         17.47亿	浙江	4.20	4.05	142720	86929	  1.64	3.96	1593	 -5.86	          4.40	-0.33	         27.76亿	   2670	--  	     86	        0.0020	20190312	20070823	          6.99	--  	--  	87.46	1.85	          0.11	97.76	77.91	6.04	1.68	80.26	23.46	3.27	42.26	118.58	115.68	-31.62	-0.61	-31.61	-31.92	-31.92	-29.05	-1.03	-7.60	45953.00	          6560	2.60万	-4796.91	112.69	          5.51	-26.93	0.23	4.30	          0.72	0.72	          3.36	         -4.15	          2.11	-1726.34㈢	          2.45	        -26.66	        -26.92	002164	--  	--  	--  	
300014	亿纬锂能	-5.26	0.24	电气设备	595	24.01	24.69	0.24	425212	2897	          5.19	13.63	27.56	24.68	0.443㈢	    41.81	1099654400	  1.18	        202.19亿	广东	25.92	25.86	215859	209353	  1.03	24.68	77	 -3.44	          8.19	-1.37	        211.13亿	   4441	--  	     96	        0.0012	20190311	20091030	          8.55	--  	--  	103.20	34.09	          1.33	65.68	47.68	22.07	2.89	43.92	10.59	12.06	20.23	30.09	23.00	4.01	2.33	4.00	3.84	3.79	13.61	1.22	9.04	60417.00	          8271	20.41万	17.21	51.44	          5.92	172.77	7.02	26.05	          4.17	4.17	          1.24	          1.59	         33.04	  11.11㈢	         23.57	         13.31	         12.59	300014	20180209	16.03	54.59	
000922	佳电股份	-3.30	0.23	电气设备	146	8.66	8.78	0.23	111358	1779	          2.29	6.50	9.25	8.78	0.527㈢	    12.49	99204464	  0.46	         42.61亿	黑龙江	9.01	8.91	64961	46396	  1.40	8.77	2165	 -1.49	          4.85	-0.30	         43.01亿	   1942	--  	     57	        0.0012	20190311	19990618	          4.90	--  	--  	30.60	18.12	          0.00	40.78	24.11	4.59	1.05	11.10	11.96	5.66	6.22	13.64	8.74	2.97	0.70	2.56	2.58	2.58	0.06	0.35	0.25	33933.00	          8116	7.13万	388.99	33.86	          2.37	123.11	3.15	9.08	          3.70	0.00	          2.44	          0.01	         59.22	  14.25㈢	         35.92	         21.76	         18.93	000922	--  	--  	--  	
601616	广电电气	-6.87	0.22	电气设备	6312	4.38	4.48	0.22	404473	8725	          4.32	8.33	4.78	4.47	0.203㈢	    16.49	183995680	  0.41	         41.82亿	上海	4.73	4.55	238286	166186	  1.43	4.47	722	 -5.68	          9.36	-0.33	         41.82亿	   3534	--  	    114	        0.0012	20190213	20110201	          9.36	--  	--  	29.32	25.36	          0.63	11.37	19.66	2.04	1.06	3.19	13.51	1.50	3.67	4.48	3.31	0.21	0.63	2.08	1.91	1.90	1.52	2.29	4.04	50837.00	         13284	5.94万	1264.66	1.71	          1.65	18.24	9.33	4.80	          2.71	0.00	          1.44	          0.16	         86.49	   7.50㈢	         26.13	          4.80	         42.45	601616	--  	--  	--  	
300252	金信诺	-3.09	0.22	电气设备	182	13.20	13.51	0.22	130729	1223	          3.34	6.17	14.06	13.50	0.193㈢	    52.58	177235680	  0.52	         52.80亿	深圳	13.81	13.56	75857	54872	  1.38	13.50	543	 -1.27	          3.91	-0.43	         78.00亿	   2720	--  	     48	        0.0012	20190311	20110818	          5.78	--  	--  	55.51	23.60	          3.37	51.41	32.54	4.00	1.46	26.62	11.40	4.15	12.70	19.28	14.66	1.81	-0.03	1.86	1.44	1.11	6.19	1.38	-10.29	30691.00	          9385	12.67万	-8.75	19.17	          3.27	56.43	4.05	13.93	          4.13	4.13	          1.97	          1.07	         42.52	   4.71㈢	         23.95	          9.41	          5.77	300252	20170922	23.53	-25.16	
603606	东方电缆	-4.46	0.19	电气设备	1367	10.44	10.50	0.19	93602	1018	          1.90	5.74	11.07	10.49	0.229㈢	    34.34	99895176	  0.89	         51.55亿	浙江	10.93	10.67	56096	37505	  1.50	10.49	128	 -3.26	          4.91	-0.49	         52.78亿	   2214	--  	     42	        0.0009	20181217	20141015	          5.03	--  	--  	30.88	16.74	          0.00	45.80	24.02	4.65	1.20	13.80	6.21	6.71	8.81	21.89	18.43	1.34	-0.00	1.32	1.15	1.15	4.85	0.30	-3.35	22312.00	         11597	12.17万	212.90	36.90	          3.15	177.16	2.41	10.98	          3.33	0.00	          1.23	          0.96	         54.20	   6.89㈢	         15.79	          6.10	          5.27	603606	--  	--  	--  	
603016	新宏泰	1.87	0.19	电气设备	650	20.51	21.29	0.19	67453	1677	          9.57	6.18	21.80	21.28	0.318㈢	    50.18	142992864	  0.87	         14.99亿	江苏	20.75	21.20	34832	32621	  1.07	21.28	186	  3.06	          0.70	0.39	         31.53亿	   2829	--  	     24	        0.0034	20190213	20160701	          1.48	--  	--  	9.27	8.14	          0.23	9.65	7.48	1.16	0.32	0.89	2.78	0.85	1.21	3.14	1.93	0.57	0.05	0.57	0.49	0.47	3.39	0.18	-0.53	19083.00	          2235	4.76万	38.64	9.36	          3.87	177.03	10.05	20.89	          5.50	0.00	          1.87	          2.29	         87.84	   5.79㈢	         38.44	         18.27	         15.02	603016	20171026	41.05	-47.43	
300283	温州宏丰	-4.09	0.19	电气设备	516	5.32	5.40	0.19	80751	611	          3.79	7.65	5.75	5.39	0.043㈢	    93.32	44547772	  0.75	         11.48亿	浙江	5.59	5.52	47254	33497	  1.41	5.39	313	 -2.28	          2.13	-0.23	         22.33亿	   1960	--  	     41	        0.0019	20190213	20120110	          4.14	--  	--  	13.73	5.82	          0.05	57.25	6.26	3.18	0.93	6.61	0.17	3.21	1.93	8.52	7.51	0.19	0.00	0.19	0.15	0.18	1.26	1.58	0.08	11924.00	         12783	6.89万	377.78	17.49	          3.84	14.18	2.62	5.62	          1.40	0.00	          0.04	          0.31	         42.38	   3.09㈢	         11.81	          2.23	          2.11	300283	--  	--  	--  	
300222	科大智能	-3.81	0.18	电气设备	78	16.90	17.17	0.18	116179	1225	          3.40	6.45	18.05	17.16	0.320㈢	    41.99	201940288	  0.61	         58.64亿	上海	17.60	17.38	64272	51907	  1.24	17.16	204	 -2.00	          3.42	-0.68	        125.19亿	   3058	--  	     38	        0.0011	20181030	20110525	          7.30	--  	--  	76.42	43.29	          0.64	42.51	45.91	5.10	3.57	29.17	27.26	15.40	16.91	21.48	13.79	2.62	0.07	2.62	2.30	2.24	9.73	-5.48	3.15	37599.00	          8118	13.93万	12.61	30.42	          2.89	-22.84	5.83	17.84	          5.93	0.00	          3.74	          1.33	         56.65	   5.17㈢	         35.79	         12.21	         10.41	300222	--  	--  	--  	
002560	通达股份	-4.42	0.18	电气设备	441	5.51	5.62	0.18	132965	2504	          4.92	5.44	5.83	5.62	0.060㈢	    67.40	75024184	  0.69	         15.19亿	河南	5.81	5.64	75803	57162	  1.33	5.61	815	 -2.61	          2.70	-0.26	         25.07亿	   2208	--  	     60	        0.0022	20190301	20110303	          4.46	--  	--  	30.93	15.17	          1.32	46.67	19.13	2.84	0.60	12.47	7.05	2.96	6.61	16.25	14.86	0.34	0.00	0.35	0.29	0.28	3.85	-3.92	-1.05	34157.00	          7118	4.00万	163.08	37.66	          1.57	-6.40	1.54	5.88	          3.57	3.57	          1.58	          0.86	         49.06	   1.84㈢	          8.55	          2.12	          1.72	002560	20180724	5.54	1.44	
002169	智光电气	-9.81	0.18	电气设备	544	5.60	5.62	0.18	897979	8402	         11.96	7.07	6.04	5.61	0.106㈢	    39.64	514718848	  1.49	         42.12亿	广东	6.00	5.73	448038	449941	  1.00	5.61	2756	 -7.99	          7.51	-0.61	         44.20亿	   3603	--  	    249	        0.0033	20181122	20070919	          7.88	--  	--  	52.03	28.10	          2.54	41.12	35.01	9.68	1.12	16.08	15.41	7.54	16.11	19.06	15.41	1.08	0.08	1.08	0.85	0.84	4.50	-1.21	-0.57	43542.00	         13750	7.71万	0.85	86.72	          1.57	-36.49	2.32	6.22	          3.57	0.00	          1.96	          0.57	         54.00	   2.98㈢	         19.18	          5.67	          4.39	002169	--  	--  	--  	
600482	中国动力	-1.69	0.17	电气设备	66	23.31	23.85	0.17	71612	337	          0.80	2.97	24.03	23.85	0.580㈢	    30.86	170291712	  0.60	        212.53亿	河北	24.01	23.78	33165	38447	  0.86	23.84	359	 -0.49	          8.91	-0.41	        409.33亿	   2875	--  	     25	        0.0003	20181217	20040714	         17.16	--  	--  	578.96	263.04	         45.97	46.63	423.34	79.29	22.39	233.17	181.32	84.37	145.35	201.45	171.37	11.61	1.72	12.70	11.49	9.95	61.52	-20.02	-13.55	37471.00	         12372	29.51万	22.40	4.56	          1.56	-20.45	2.03	24.26	         15.33	0.00	         10.56	          3.58	         45.43	   3.78㈢	         14.93	          5.76	          4.94	600482	--  	--  	--  	
002176	江特电机	-2.73	0.17	电气设备	2606	5.95	6.06	0.17	568640	4339	          3.87	7.06	6.39	6.06	0.200㈢	    26.06	348199072	  0.68	         88.98亿	江西	6.25	6.12	306675	261965	  1.17	6.05	1716	 -0.91	         14.68	-0.17	        103.40亿	   3941	--  	    144	        0.0010	20190213	20071012	         17.06	--  	--  	106.39	42.46	          1.68	58.52	55.93	13.46	7.00	56.35	17.35	9.61	17.39	23.15	16.24	3.18	-0.02	3.18	2.97	2.98	10.12	-4.93	0.01	129840.00	          9453	5.73万	41.27	19.37	          2.10	-20.98	4.47	6.23	          2.89	2.89	          1.02	          0.59	         39.91	   7.01㈢	         29.82	         13.72	         12.86	002176	--  	--  	--  	
603897	长城科技	-3.15	0.16	电气设备	158	24.33	24.60	0.16	30915	223	          6.93	5.39	25.70	24.60	0.900㈢	    23.17	76856608	  0.53	         10.97亿	浙江	25.50	24.86	16600	14314	  1.16	24.59	9	 -1.95	          0.45	-0.80	         43.89亿	   2028	--  	     15	        0.0034	20181027	20180410	          1.78	--  	--  	18.11	16.42	          0.00	9.30	16.45	1.20	0.24	1.58	9.26	3.48	5.05	37.47	34.56	1.59	0.02	1.71	1.42	1.42	4.95	-4.32	-1.00	25799.00	          1729	4.25万	0.00	0.00	          2.67	-10.17	1.17	25.40	          9.21	0.00	          5.19	          2.77	         90.70	   8.65㈢	          7.75	          4.24	          3.79	603897	--  	--  	--  	
300376	易事特	1.81	0.16	电气设备	5024	6.00	6.19	0.16	331087	4474	          1.44	4.61	6.28	6.18	0.239㈢	    19.41	202945776	  0.82	        142.10亿	广东	6.06	6.13	139463	191624	  0.73	6.18	1982	  3.63	         22.99	0.11	        143.86亿	   3564	--  	     93	        0.0004	20190313	20140127	         23.28	--  	--  	109.53	48.45	          0.46	55.34	64.50	33.75	1.47	49.47	3.36	5.62	40.13	41.26	31.34	5.09	0.09	6.09	5.58	5.56	21.33	3.90	-1.83	54000.00	         15163	9.37万	6.02	-24.61	          2.90	36.86	3.49	6.07	          2.13	2.13	          0.14	          0.92	         44.23	  11.47㈢	         24.03	         12.34	         13.47	300376	--  	--  	--  	
