代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300703	创源文化	-2.14	0.44	文教休闲	3	15.72	16.00	0.44	34648	673	          5.20	4.28	16.42	16.00	0.537㈢	    22.34	55468956	  0.70	         10.66亿	浙江	16.40	16.01	17760	16887	  1.05	15.99	87	 -0.33	          0.67	-0.35	         19.20亿	   2311	--  	     15	        0.0023	20190213	20170919	          1.20	--  	--  	9.32	6.19	          0.04	33.18	6.89	1.76	0.15	3.05	3.36	0.77	1.46	6.11	4.22	0.79	0.08	0.85	0.64	0.64	1.39	0.18	0.40	14246.00	          4045	6.47万	63.06	20.69	          3.10	104.26	3.14	16.35	          5.16	0.00	          2.80	          1.16	         66.41	  10.41㈢	         30.92	         12.97	         10.55	300703	20180601	32.37	-50.57	
002575	群兴玩具	-7.83	0.34	文教休闲	227	8.74	8.95	0.34	369245	2931	          6.27	8.65	9.58	8.95	0.012㈣	   761.24	333875968	  0.85	         52.69亿	广东	9.42	9.04	220744	148501	  1.49	8.94	1094	 -6.01	          5.89	-0.76	         52.69亿	   3599	--  	    103	        0.0017	20190305	20110422	          5.89	--  	--  	9.07	8.99	          0.00	0.98	3.08	0.00	0.42	0.05	1.54	0.00	0.00	0.19	0.16	0.07	0.16	0.07	0.07	0.07	1.21	0.19	-0.49	33500.00	          9812	8.78万	132.33	-64.69	          5.86	278.90	276.65	9.71	          1.53	0.00	          0.26	          0.21	         99.02	   0.77㈣	         18.27	         38.40	         36.34	002575	20180403	10.01	-10.59	
300329	海伦钢琴	-4.19	0.24	文教休闲	251	8.40	8.48	0.24	43895	326	          1.75	5.09	8.85	8.47	0.164㈢	    38.82	37484344	  0.61	         21.25亿	浙江	8.80	8.54	23436	20458	  1.15	8.47	102	 -2.37	          2.51	-0.37	         21.48亿	   1465	--  	     30	        0.0012	20190213	20120619	          2.54	--  	--  	10.96	8.79	          0.04	19.42	6.97	1.86	0.22	2.13	3.57	2.19	1.29	3.85	2.73	0.48	0.09	0.49	0.42	0.42	2.35	-0.15	-0.61	27881.00	          4972	4.21万	34.02	15.22	          2.45	-145.32	5.58	8.84	          3.46	0.00	          1.41	          0.93	         80.18	   4.72㈢	         29.03	         12.48	         10.78	300329	--  	--  	--  	
002301	齐心集团	-3.12	0.20	文教休闲	406	10.12	10.26	0.20	42369	411	          0.66	4.15	10.56	10.26	0.218㈢	    35.27	43484072	  0.49	         65.71亿	深圳	10.56	10.26	22955	19413	  1.18	10.25	44	 -1.30	          6.40	-0.33	         65.85亿	   1229	--  	     34	        0.0005	20190213	20091021	          6.42	--  	--  	61.71	25.26	          0.00	59.08	43.71	4.29	0.94	35.92	11.57	2.67	9.54	27.53	22.53	1.54	0.17	1.59	1.42	1.40	7.00	-2.21	0.10	11216.00	         29204	29.96万	43.60	24.91	          2.61	-29.79	2.39	10.59	          3.94	0.00	          1.80	          1.09	         40.92	   5.54㈢	         18.17	          5.60	          5.09	002301	--  	--  	--  	
600158	中体产业	-2.71	0.19	文教休闲	1267	10.48	10.78	0.19	285898	2637	          4.35	8.48	11.42	10.78	0.099㈣	   108.40	310046432	  0.78	         70.88亿	天津	11.28	10.84	148734	137164	  1.08	10.77	393	 -1.51	          6.57	-0.30	         90.95亿	   3828	--  	     75	        0.0011	20190312	19980327	          8.44	--  	--  	42.56	16.95	          2.81	53.57	35.20	0.78	0.14	22.02	0.24	20.69	0.00	14.50	11.01	1.38	0.55	1.38	0.91	0.84	6.99	4.33	2.37	97400.00	          6750	7.28万	44.38	32.75	          5.37	21.01	6.27	11.08	          2.01	0.00	          0.03	          0.83	         39.83	   4.95㈣	         24.06	          9.49	          5.79	600158	--  	--  	--  	
002659	凯文教育	-4.41	0.11	文教休闲	47	8.76	8.90	0.11	74395	1535	          2.39	8.82	9.58	8.89	-0.143㈢	--  	67525672	  0.50	         27.65亿	江苏	9.28	9.08	45279	29116	  1.56	8.89	479	 -2.59	          3.11	-0.41	         44.32亿	   1405	--  	     53	        0.0017	20190311	20120309	          4.99	--  	--  	37.86	21.33	          0.07	43.48	9.08	13.63	9.42	6.46	16.69	0.00	0.13	1.57	1.67	-0.90	0.00	-0.90	-0.70	-0.71	-0.62	0.61	5.83	12500.00	         24880	22.12万	-15.29	-64.98	          2.10	73.01	28.18	9.30	          4.22	4.22	          3.35	         -0.12	         56.34	  -3.35㈢	         -6.41	        -56.93	        -45.40	002659	--  	--  	--  	
002605	姚记扑克	-5.38	0.10	文教休闲	136	9.80	9.85	0.10	84528	887	          3.16	6.35	10.46	9.84	0.193㈢	    38.20	84556072	  0.73	         26.31亿	上海	10.46	10.00	52579	31949	  1.65	9.84	238	 -3.57	          2.67	-0.56	         39.14亿	   2180	--  	     39	        0.0015	20190213	20110805	          3.98	--  	--  	26.66	16.37	          0.63	36.24	7.60	1.80	3.11	9.66	5.60	2.41	0.62	5.32	2.93	1.44	-0.02	1.43	1.18	0.77	6.08	1.82	0.29	29090.00	          6071	5.97万	49.70	28.59	          2.39	21.48	7.35	10.40	          4.11	0.00	          1.41	          1.53	         61.39	   4.70㈢	         44.88	         27.02	         14.44	002605	--  	--  	--  	
600818	中路股份	10.01	0.00	文教休闲	43618	16.44	--  	0.00	151299	290	          6.36	7.19	17.59	17.59	0.043㈢	   305.13	257093824	  2.52	         41.86亿	上海	16.69	16.99	74601	76697	  0.97	17.59	0	 11.20	          2.38	1.60	         56.54亿	    921	--  	    164	        0.0069	20190213	19940128	          3.21	          0.83	--  	10.58	6.41	          0.11	38.40	3.10	0.80	1.23	2.56	0.34	0.43	0.57	4.05	3.52	0.11	0.38	0.10	0.07	0.14	1.81	-1.26	-0.38	33246.00	          5712	10.05万	-57.59	-15.05	          8.81	-44.88	13.97	15.99	          2.00	0.00	          0.10	          0.56	         60.60	   2.17㈢	         13.09	          2.75	          3.43	600818	--  	--  	--  	
300359	全通教育	-4.55	0.00	文教休闲	30	6.97	7.13	0.00	221518	3644	          4.39	8.17	7.58	7.13	0.009㈢	   568.81	159679072	  0.61	         35.99亿	广东	7.55	7.21	118261	103257	  1.15	7.12	378	 -2.74	          5.05	-0.34	         45.13亿	   2678	--  	     83	        0.0016	20181218	20140121	          6.33	--  	--  	27.17	20.15	          1.38	20.75	8.55	0.43	0.92	4.46	10.49	0.48	4.85	4.63	3.07	0.06	-0.01	0.18	0.15	0.06	3.09	-0.14	-1.41	54754.00	          6809	4.85万	293.72	-31.78	          2.24	-331.26	9.75	7.47	          3.18	0.00	          1.66	          0.49	         74.16	   0.30㈢	         33.73	          1.37	          1.29	300359	20171009	12.73	-43.83	
300081	恒信东方	-3.28	0.00	文教休闲	906	11.81	12.10	0.00	204156	2539	          6.47	5.36	12.48	12.10	0.389㈢	    23.32	245502912	  0.49	         38.20亿	河北	12.23	12.03	117648	86508	  1.36	12.09	328	 -1.46	          3.16	-0.41	         64.09亿	   3043	--  	     67	        0.0021	20190107	20100520	          5.30	--  	--  	27.55	24.43	          0.19	10.66	14.42	0.37	0.54	2.94	15.29	2.42	3.25	4.85	2.98	2.09	1.30	2.11	2.07	2.06	3.71	-0.86	-5.36	15500.00	         18022	21.81万	161.94	70.19	          2.62	-74.12	13.22	12.51	          4.61	0.00	          2.89	          0.70	         88.67	   8.44㈢	         38.49	         43.04	         42.50	300081	--  	--  	--  	
