代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600682	南京新百	-2.84	0.22	百货	839	13.48	13.69	0.22	204597	2762	          2.04	5.82	14.30	13.68	-1.070㈢	--  	282998080	  0.64	        137.09亿	江苏	14.10	13.83	100569	104027	  0.97	13.68	89	 -1.64	         10.02	-0.40	        176.84亿	   3231	--  	     63	        0.0006	20190201	19931018	         12.93	--  	--  	212.15	130.72	          4.16	36.42	67.57	18.05	1.07	72.01	101.88	7.48	9.96	106.18	63.76	-8.00	0.01	-8.01	-11.31	-12.16	9.18	2.62	-4.95	30557.00	         24310	33.26万	-424.52	-14.38	          1.35	67.51	1.67	14.08	         10.11	0.00	          7.88	          0.71	         61.62	  -9.30㈢	         39.95	         -7.53	        -11.45	600682	--  	--  	--  	
600280	中央商场	-5.24	0.22	百货	2893	4.45	4.52	0.22	249167	8498	          2.17	7.34	4.80	4.52	0.070㈢	    52.86	114443600	  0.65	         51.90亿	江苏	4.70	4.59	135545	113621	  1.19	4.51	47	 -4.04	         11.48	-0.25	         51.90亿	   2666	--  	     93	        0.0008	20190213	20000926	         11.48	--  	--  	157.05	18.93	          0.15	87.85	114.15	29.22	4.17	122.07	0.13	84.81	0.13	59.76	46.09	1.78	-0.05	1.56	0.73	0.74	3.43	-1.48	-2.54	61139.00	          8262	3.73万	-72.97	-7.72	          2.74	-35.04	0.87	4.77	          1.65	0.00	          0.01	          0.30	         12.05	   3.89㈢	         22.87	          2.98	          1.23	600280	--  	--  	--  	
600122	宏图高科	-7.01	0.22	其他商业	2074	4.42	4.52	0.22	554206	9069	          4.78	7.84	4.80	4.51	-0.310㈢	--  	253456336	  0.62	         52.24亿	江苏	4.75	4.57	305127	249079	  1.23	4.51	3239	 -5.81	         11.58	-0.34	         52.24亿	   3508	--  	    158	        0.0014	20190104	19980420	         11.58	--  	--  	182.15	78.32	          3.79	54.93	127.62	6.53	0.50	93.47	21.25	36.65	14.62	122.04	117.67	-3.65	0.98	-3.71	-3.92	-3.56	26.42	-43.29	-49.59	71151.00	         12787	5.77万	-176.28	-13.40	          0.67	-1.21	0.43	4.85	          6.76	6.76	          1.83	          2.28	         43.00	  -4.54㈢	          3.58	         -2.99	         -2.92	600122	--  	--  	--  	
600713	南京医药	-3.01	0.21	医药商业	499	4.79	4.85	0.21	109166	369	          1.22	4.41	5.01	4.84	0.190㈢	    19.15	53130908	  0.83	         43.44亿	江苏	4.96	4.87	69076	40089	  1.72	4.84	494	 -1.81	          8.97	-0.15	         50.41亿	   1722	--  	     63	        0.0007	20190213	19960701	         10.42	--  	--  	193.96	38.31	          4.27	78.05	176.84	7.29	1.87	148.85	18.98	31.95	93.29	225.96	211.53	3.63	0.00	3.55	2.51	1.97	6.86	-12.36	3.22	70344.00	          7789	3.77万	13.74	10.48	          1.32	-4.08	0.22	4.99	          3.68	0.00	          1.82	          0.66	         19.75	   5.16㈢	          6.39	          1.61	          0.87	600713	--  	--  	--  	
600891	秋林集团	-3.55	0.18	百货	1216	5.32	5.43	0.18	210696	1758	          5.48	5.33	5.62	5.43	0.090㈢	    45.29	114907288	  0.66	         20.86亿	黑龙江	5.59	5.45	129438	81258	  1.59	5.42	1248	 -2.35	          3.84	-0.20	         33.53亿	   2566	--  	     82	        0.0021	20190225	19960325	          6.18	--  	--  	53.73	30.85	          0.19	42.24	45.64	1.77	0.72	11.13	15.01	24.52	16.20	52.72	49.78	0.85	-0.03	0.86	0.56	0.56	8.78	2.48	-0.34	32175.00	          9954	5.40万	-47.48	3.35	          1.09	13.55	0.64	5.63	          4.99	0.00	          2.43	          1.42	         57.41	   1.80㈢	          5.58	          1.60	          1.05	600891	--  	--  	--  	
600858	银座股份	-2.45	0.18	百货	205	5.52	5.57	0.18	52990	1231	          1.02	4.03	5.75	5.57	0.069㈢	    60.18	29719072	  0.75	         28.83亿	山东	5.64	5.61	23814	29176	  0.82	5.56	1768	 -1.25	          5.18	-0.14	         28.97亿	   1478	--  	     36	        0.0007	20190213	19940506	          5.20	--  	--  	132.32	30.38	          1.90	75.60	47.26	37.11	12.37	94.20	9.65	15.76	0.21	96.46	77.88	0.74	-0.03	0.79	0.16	0.36	14.52	11.39	8.62	20485.00	         14604	8.13万	12.52	-0.09	          0.95	2.54	0.30	5.71	          5.84	0.00	          1.86	          2.79	         22.96	   1.19㈢	         19.26	          0.77	          0.37	600858	--  	--  	--  	
600729	重庆百货	4.38	0.18	百货	713	31.88	33.62	0.18	71405	981	          1.76	5.37	33.61	33.61	1.891㈢	    13.33	235654864	  1.14	        136.60亿	重庆	32.28	33.00	28803	42602	  0.68	33.61	4	  5.58	          4.06	1.41	        136.63亿	   3023	--  	     24	        0.0006	20190213	19960702	          4.07	--  	--  	140.97	55.19	          1.66	59.68	80.81	30.00	3.68	81.28	4.03	23.38	1.21	256.85	209.88	9.46	2.12	9.33	8.08	7.69	44.08	11.68	5.70	15363.00	         14534	48.85万	53.25	5.91	          2.48	11.70	0.53	32.20	         13.57	0.00	          0.99	         10.84	         39.15	  13.93㈢	         18.29	          3.68	          2.99	600729	--  	--  	--  	
002024	苏宁易购	-0.33	0.17	电器连锁	1160	11.88	12.04	0.17	431669	2974	          0.74	2.48	12.18	12.04	0.658㈢	    13.72	518943232	  0.65	        703.95亿	江苏	12.06	12.02	245125	186544	  1.31	12.03	1920	  1.48	         58.47	-0.04	       1120.93亿	   4346	--  	     99	        0.0002	20190213	20040721	         93.10	--  	--  	1890.43	817.49	         74.83	52.80	963.16	154.17	92.27	810.34	382.01	202.29	39.57	1729.70	1475.46	58.10	62.28	60.25	55.85	61.27	250.92	-138.22	-34.83	281844.00	         12410	14.94万	812.11	31.15	          1.37	-8.11	0.65	12.08	          8.78	0.00	          4.10	          2.70	         43.24	   7.49㈢	         14.70	          3.36	          3.54	002024	--  	--  	--  	
603123	翠微股份	-3.60	0.16	百货	596	6.36	6.44	0.16	38101	223	          0.73	6.15	6.77	6.43	0.174㈢	    27.79	24775588	  0.71	         33.70亿	北京	6.77	6.50	25987	12114	  2.15	6.43	178	 -2.40	          5.24	-0.24	         33.70亿	   1155	--  	     33	        0.0006	20190213	20120503	          5.24	--  	--  	51.60	30.63	          0.01	40.61	20.41	18.66	2.72	15.44	17.37	1.16	0.48	36.29	28.99	1.22	0.09	1.22	0.92	0.91	6.43	1.38	-2.69	17975.00	         10921	7.02万	23.56	-0.86	          1.10	24.34	0.93	6.67	          5.84	0.00	          3.31	          1.23	         59.37	   2.97㈢	         20.11	          3.35	          2.51	603123	--  	--  	--  	
600865	百大集团	-2.70	0.15	百货	553	6.81	6.87	0.15	37895	127	          1.01	4.40	7.12	6.86	0.264㈢	    19.48	26271826	  0.57	         25.81亿	浙江	7.12	6.93	24070	13824	  1.74	6.86	200	 -1.50	          3.76	-0.19	         25.81亿	    897	--  	     42	        0.0011	20190213	19940809	          3.76	--  	--  	20.28	17.64	          0.00	13.01	5.65	1.32	0.70	1.80	2.33	0.03	0.11	5.25	3.59	1.25	0.50	1.25	0.99	0.99	8.57	0.31	-0.95	28819.00	          7871	5.40万	70.89	-22.03	          1.46	83.55	4.92	7.05	          4.69	4.69	          0.62	          2.28	         86.99	   5.63㈢	         31.62	         23.81	         18.94	600865	--  	--  	--  	
002264	新 华 都	-4.80	0.15	超市连锁	1227	6.36	6.56	0.15	281942	2641	          4.69	7.56	6.88	6.55	0.022㈢	   219.44	184886144	  0.90	         39.41亿	福建	6.88	6.56	159114	122828	  1.30	6.55	752	 -2.98	          6.02	-0.33	         45.33亿	   3003	--  	     94	        0.0016	20190213	20080731	          6.92	--  	--  	36.79	16.69	         -0.47	55.92	22.41	3.36	0.30	20.36	11.77	8.32	2.16	50.34	39.00	0.48	0.28	0.49	0.02	0.15	-2.95	0.23	2.72	52683.00	          7400	4.85万	1121.08	-0.73	          2.72	194.20	0.90	6.88	          2.41	0.00	          1.70	         -0.43	         45.36	   0.93㈢	         22.52	          0.96	          0.31	002264	20171211	11.44	-42.74	
000411	英特集团	-2.20	0.15	医药商业	46	13.11	13.34	0.15	29164	610	          1.41	4.69	13.75	13.34	0.361㈢	    27.73	38962984	  0.62	         27.65亿	浙江	13.40	13.36	17680	11483	  1.54	13.33	512	 -0.38	          2.07	-0.30	         27.67亿	   1150	--  	     25	        0.0012	20190301	19960716	          2.07	--  	--  	94.03	9.15	         11.35	78.20	85.02	5.27	1.08	68.89	0.33	23.53	46.17	152.66	142.73	2.44	0.00	2.43	1.76	0.75	6.50	-8.99	-5.29	11022.00	          9129	12.18万	23.97	9.55	          3.02	-3.08	0.18	13.64	          4.41	0.00	          0.16	          3.13	          9.73	   8.18㈢	          6.51	          1.60	          0.49	000411	--  	--  	--  	
601366	利群股份	-2.89	0.14	百货	674	6.99	7.06	0.14	79541	498	          1.67	4.26	7.30	7.06	0.345㈢	    15.33	56429072	  0.50	         33.54亿	山东	7.20	7.09	50815	28726	  1.77	7.05	326	 -1.69	          4.75	-0.21	         60.75亿	   1503	--  	     53	        0.0011	20190213	20170412	          8.61	--  	--  	126.15	46.61	          0.04	63.02	56.08	51.29	10.19	73.23	17.63	17.12	1.64	82.96	64.55	4.15	0.13	4.24	2.97	2.97	17.08	5.94	3.34	50697.00	          9370	6.62万	8.38	6.88	          1.30	10.22	0.73	7.27	          5.42	0.00	          2.05	          1.98	         36.95	   6.38㈢	         22.20	          5.00	          3.58	601366	20180312	9.76	-25.61	
600628	新世界	-3.05	0.14	百货	14	7.22	7.31	0.14	70613	193	          1.33	4.91	7.59	7.30	0.374㈢	    14.65	52153808	  0.84	         38.82亿	上海	7.51	7.39	48714	21898	  2.22	7.30	354	 -1.86	          5.32	-0.23	         47.22亿	   1665	--  	     42	        0.0008	20190213	19930119	          6.47	--  	--  	56.72	44.45	          0.03	21.58	23.52	25.01	0.85	9.96	15.65	1.56	1.63	19.77	13.39	2.66	0.20	3.05	2.42	2.42	18.72	2.11	2.01	50981.00	          6758	4.93万	-42.44	-8.42	          1.06	22.36	2.39	7.53	          6.87	0.00	          2.42	          2.89	         78.36	   5.44㈢	         32.28	         13.46	         12.23	600628	--  	--  	--  	
603214	爱婴室	-4.19	0.13	百货	7	39.59	40.00	0.13	20607	199	          8.24	5.46	41.87	40.00	0.720㈢	    45.70	83625968	  0.65	         10.00亿	上海	41.20	40.58	13002	7605	  1.71	39.99	118	 -2.99	          0.25	-1.75	         40.00亿	   1761	--  	     12	        0.0047	20181024	20180330	          1.00	--  	--  	13.69	8.31	          0.41	36.31	11.96	0.70	0.18	4.97	4.16	5.20	0.15	15.21	11.05	0.99	0.09	0.97	0.72	0.66	3.00	0.63	-0.42	19012.00	          1315	5.26万	0.00	0.00	          4.81	63.88	2.63	41.75	          8.31	0.00	          4.16	          3.00	         60.70	   7.90㈢	         27.32	          6.49	          4.32	603214	20180427	58.76	-31.59	
000019	深粮控股	-2.95	0.13	其他商业	102	7.81	7.90	0.13	91457	1096	          2.20	4.30	8.16	7.90	-0.060㈢	--  	72887184	  0.61	         32.86亿	深圳	8.05	7.97	57555	33902	  1.70	7.89	65	 -1.13	          4.16	-0.24	         91.05亿	   2186	--  	     42	        0.0010	20190311	19921012	         11.53	          0.52	--  	10.09	9.17	          0.15	7.68	4.87	2.98	1.82	0.65	3.59	1.52	0.67	2.17	1.58	-0.29	0.01	-0.29	-0.32	-0.30	0.06	0.08	-0.75	67184.00	          4796	3.79万	-13.59	-6.06	          4.28	1200.95	42.00	8.14	          1.85	1.85	          0.31	          0.01	         90.87	  -3.27㈢	         27.06	        -13.38	        -13.83	000019	20180611	9.89	-20.12	
002589	瑞康医药	-0.94	0.12	医药商业	239	8.27	8.42	0.12	387811	4418	          3.58	4.71	8.67	8.41	0.554㈢	    11.39	327185184	  0.84	         91.22亿	山东	8.39	8.44	211578	176233	  1.20	8.41	231	  0.87	         10.85	-0.08	        126.55亿	   3611	--  	    107	        0.0010	20190213	20110610	         15.05	--  	--  	347.43	84.87	         28.20	67.46	278.15	15.61	1.75	209.07	39.60	46.88	169.24	245.56	197.14	16.56	0.03	16.51	12.51	8.33	29.32	-8.84	-4.19	29185.00	         34587	29.09万	15.38	47.45	          1.49	-14.31	0.52	8.49	          5.64	0.00	          2.63	          1.95	         24.43	   9.82㈢	         19.72	          6.75	          3.39	002589	--  	--  	--  	
603939	益丰药房	0.09	0.11	医药商业	9	54.01	54.56	0.11	8495	45	          0.23	1.72	54.95	54.56	0.850㈢	    49.94	46218264	  0.43	        197.89亿	湖南	54.50	54.41	3944	4550	  0.87	54.55	6	  1.29	          3.63	0.05	        205.59亿	   1526	--  	      6	        0.0002	20181115	20150217	          3.77	--  	--  	65.64	33.80	          2.50	44.70	36.14	3.92	1.95	25.60	20.06	11.06	5.22	46.66	27.76	4.27	0.43	4.30	3.21	3.09	9.59	3.22	1.16	6559.00	         20470	111.68万	40.23	36.46	          5.85	63.85	4.41	54.51	          9.32	9.32	          5.32	          2.55	         51.49	   9.14㈢	         40.49	          9.15	          6.62	603939	--  	--  	--  	
603233	大参林	5.19	0.11	医药商业	45	44.22	47.23	0.11	45278	909	          7.06	6.88	47.31	47.22	1.035㈢	    34.22	209111312	  1.49	         30.29亿	广东	44.48	46.18	19521	25756	  0.76	47.22	12	  6.39	          0.64	2.33	        188.88亿	   3132	--  	     14	        0.0023	20190301	20170731	          4.00	--  	--  	63.72	29.33	          0.49	53.20	41.10	7.90	2.53	33.60	9.74	19.50	2.57	62.99	36.72	5.50	0.12	5.54	4.10	4.14	14.76	4.97	3.85	8293.00	          7736	36.53万	12.90	18.86	          6.44	37.99	3.00	44.89	          7.33	0.00	          2.43	          3.69	         46.03	  14.11㈢	         41.70	          8.73	          6.57	603233	--  	--  	--  	
601607	上海医药	-4.17	0.11	医药商业	2960	18.71	18.84	0.11	283790	1969	          1.48	5.04	19.70	18.83	1.190㈢	    11.90	543743808	  0.81	        362.09亿	上海	19.41	19.16	158821	124968	  1.27	18.83	136	 -2.98	         19.23	-0.82	        362.10亿	   4027	--  	     70	        0.0004	20181027	19940324	         28.42	--  	          9.19	1246.92	385.43	         73.73	63.18	912.40	76.52	37.94	737.75	158.67	232.25	443.89	1176.02	1009.87	47.53	11.58	47.56	39.57	33.72	189.78	17.33	21.56	70158.00	         27409	51.61万	25.41	18.75	          1.39	30.88	0.46	19.65	         13.56	0.00	          5.58	          6.68	         30.91	   8.75㈢	         14.13	          4.04	          2.87	601607	--  	--  	--  	
603368	柳药股份	0.16	0.10	医药商业	67	30.30	30.85	0.10	35094	606	          1.35	2.21	30.98	30.84	1.508㈢	    15.33	107584176	  0.84	         79.90亿	广西	30.61	30.66	17483	17611	  0.99	30.84	387	  1.36	          2.59	0.05	         79.90亿	   2338	--  	     15	        0.0006	20190215	20141204	          2.59	--  	--  	90.78	37.60	          0.92	57.56	82.21	5.48	1.07	50.67	20.73	12.86	54.34	87.10	78.14	4.85	0.10	4.85	4.14	3.91	13.01	-7.57	-5.48	17960.00	          9674	29.83万	34.94	24.00	          2.12	-10.55	0.92	30.79	         14.51	0.00	          8.00	          5.02	         41.42	  10.39㈢	         10.29	          5.57	          4.49	603368	--  	--  	--  	
600827	百联股份	-0.90	0.10	超市连锁	455	9.74	9.88	0.10	95509	818	          0.62	3.41	10.08	9.88	0.393㈢	    18.87	94279248	  0.58	        152.43亿	上海	10.03	9.87	52975	42534	  1.25	9.87	473	  0.30	         15.43	-0.09	        176.28亿	   2682	--  	     36	        0.0002	20190213	19940204	         17.84	          1.80	--  	446.15	162.03	         36.17	55.57	187.74	138.34	35.14	220.43	29.22	26.36	4.16	357.71	281.01	12.51	2.34	13.06	8.18	7.00	79.96	17.74	9.84	100589.00	          8662	8.56万	3.04	1.94	          1.09	9.93	0.49	9.97	          9.08	0.00	          1.64	          4.48	         36.32	   4.32㈢	         21.44	          3.50	          1.96	600827	20170222	20.04	-48.90	
002758	华通医药	-7.01	0.10	医药商业	165	9.88	10.22	0.10	81317	596	          4.54	8.29	10.79	10.21	0.130㈢	    58.38	83896608	  1.35	         18.30亿	浙江	10.62	10.32	50856	30461	  1.67	10.21	75	 -5.20	          1.79	-0.77	         21.44亿	   1903	--  	     43	        0.0024	20190213	20150527	          2.10	--  	--  	14.60	6.42	          0.03	55.84	9.91	3.28	1.04	6.36	1.90	2.53	3.11	11.27	9.61	0.34	0.00	0.35	0.25	0.28	2.17	-0.05	1.96	19033.00	          6521	6.66万	-20.00	11.36	          3.34	-450.12	1.90	10.98	          3.06	3.06	          0.91	          1.03	         43.99	   4.29㈢	         14.71	          3.04	          2.44	002758	--  	--  	--  	
000785	武汉中商	-9.94	0.09	百货	1827	10.59	10.61	0.09	215561	2257	          8.58	7.22	11.44	10.60	0.376㈢	    21.12	235935632	  0.96	         26.62亿	湖北	11.42	10.95	129226	86335	  1.50	10.60	388	 -8.13	          2.51	-1.17	         26.63亿	   3067	--  	     70	        0.0028	20190213	19970711	          2.51	--  	--  	26.25	11.77	          1.57	49.17	11.60	6.19	0.40	11.01	0.74	2.19	0.88	29.49	22.84	1.80	0.05	1.79	1.29	0.95	6.15	0.70	-0.17	19515.00	          7557	8.01万	172.84	2.39	          2.26	37.94	0.90	11.77	          4.68	0.00	          0.29	          2.45	         44.83	   8.04㈢	         22.55	          6.09	          3.21	000785	--  	--  	--  	
601828	美凯龙	-2.97	0.08	其他商业	295	12.85	13.09	0.08	114741	1829	          2.90	6.31	13.70	13.08	1.090㈢	     8.37	150551552	  0.56	         51.77亿	上海	13.41	13.12	68395	46345	  1.48	13.08	88	 -1.77	          3.96	-0.40	        325.32亿	   3040	--  	     38	        0.0010	20190116	20180117	         35.50	--  	         10.63	1080.22	412.98	         36.28	58.41	147.60	1.65	4.68	261.01	43.13	2.56	22.98	99.91	31.98	52.89	2.17	52.90	43.92	41.60	305.53	31.91	-30.78	96890.00	          4085	5.34万	46.50	29.40	          1.12	14.55	4.65	13.48	         11.63	0.00	          1.22	          8.61	         38.23	  10.07㈢	         67.99	         52.93	         41.64	601828	--  	--  	--  	
600774	汉商集团	-5.05	0.07	百货	97	13.66	13.91	0.07	14315	180	          0.63	6.08	14.55	13.91	0.049㈢	   214.73	20074988	  0.63	         31.54亿	湖北	14.32	14.02	8132	6183	  1.32	13.90	75	 -3.85	          2.27	-0.74	         31.57亿	    752	--  	     19	        0.0008	20190213	19961108	          2.27	--  	--  	17.20	5.89	          1.11	59.26	1.69	10.87	0.47	8.38	1.29	0.11	0.02	7.75	5.19	0.15	0.01	0.14	0.10	0.11	1.54	0.67	0.29	8787.00	          9017	12.54万	43.04	9.36	          5.36	46.82	4.07	14.65	          2.60	0.00	          0.57	          0.68	         34.27	   1.87㈢	         33.05	          1.89	          1.42	600774	--  	--  	--  	
603970	中农立华	1.84	0.06	其他商业	163	16.60	17.17	0.06	30755	989	          3.86	4.15	17.30	17.16	0.567㈢	    22.70	52053548	  0.71	         13.66亿	北京	16.89	16.93	15008	15746	  0.95	17.16	200	  3.04	          0.80	0.31	         27.46亿	   1395	--  	     22	        0.0028	20181116	20171116	          1.60	--  	--  	26.96	8.41	          0.89	65.50	24.99	0.38	1.32	17.41	3.33	10.83	3.91	29.45	26.18	1.31	0.04	1.32	0.91	0.91	2.86	-2.56	-0.75	16929.00	          3157	5.42万	25.08	2.00	          3.27	-10.73	0.93	16.85	          5.25	0.00	          2.08	          1.79	         31.18	  10.79㈢	         11.11	          4.44	          3.08	603970	20180326	31.68	-34.21	
002462	嘉事堂	-2.99	0.06	医药商业	47	17.28	17.50	0.06	63151	736	          2.53	4.16	18.03	17.50	1.308㈣	    13.38	111416456	  0.78	         43.63亿	北京	17.96	17.64	36330	26820	  1.35	17.49	134	 -1.18	          2.49	-0.54	         43.84亿	   2104	--  	     30	        0.0012	20190305	20100818	          2.51	--  	--  	108.50	24.97	         12.35	65.60	96.82	3.30	0.31	63.65	7.37	17.24	0.00	179.60	161.22	7.77	0.01	7.75	5.71	3.28	13.66	-2.92	-0.47	19000.00	         10246	17.93万	24.27	26.13	          1.76	-15.03	0.24	18.04	          9.97	0.00	          2.94	          5.45	         23.02	  13.12㈣	         10.23	          4.33	          1.82	002462	--  	--  	--  	
601010	文峰股份	-10.00	0.00	超市连锁	0	4.14	4.14	0.00	713484	5683	          3.86	8.26	4.52	4.14	0.106㈢	    29.23	303585760	  0.76	         76.51亿	江苏	4.41	4.25	422019	291464	  1.45	--  	13827	 -8.80	         18.48	-0.46	         76.51亿	   3716	--  	    192	        0.0010	20190213	20110603	         18.48	--  	--  	62.72	44.63	         -0.10	29.01	16.86	33.58	6.55	17.85	8.42	8.26	0.21	48.02	38.47	2.80	0.04	2.91	1.96	1.96	13.81	3.46	-0.91	136518.00	          6433	2.66万	-8.70	-2.64	          1.71	22.13	1.59	4.60	          2.42	0.00	          0.46	          0.75	         71.15	   4.40㈢	         19.89	          5.83	          4.09	601010	--  	--  	--  	
600838	上海九百	-5.28	0.00	百货	6	7.09	7.19	0.00	117409	1046	          2.93	6.33	7.57	7.18	0.179㈢	    30.14	85282696	  0.81	         28.78亿	上海	7.50	7.26	69713	47696	  1.46	7.18	475	 -4.08	          4.01	-0.40	         28.78亿	   2273	--  	     52	        0.0013	20190213	19940224	          4.01	--  	--  	13.06	12.01	          0.00	8.01	3.49	1.16	0.88	0.59	1.84	0.19	0.17	0.51	0.20	0.72	0.83	0.72	0.72	0.72	3.97	-0.13	0.58	57085.00	          5647	4.05万	-1.27	-17.43	          2.40	-225.44	56.86	7.58	          3.00	0.00	          0.46	          0.99	         91.99	   5.96㈢	         60.77	        141.54	        141.47	600838	20180322	9.83	-26.22	
600814	杭州解百	-2.87	0.00	百货	386	5.69	5.76	0.00	50872	624	          0.71	4.73	5.97	5.75	0.208㈣	    27.58	29447628	  0.77	         41.11亿	浙江	5.88	5.79	30769	20103	  1.53	5.75	256	 -1.67	          7.15	-0.17	         41.11亿	   1172	--  	     43	        0.0006	20190312	19940114	          7.15	--  	--  	54.42	23.82	          9.60	38.60	32.88	8.71	0.20	20.82	0.14	0.44	0.00	59.09	46.37	4.80	0.43	4.44	3.06	1.49	14.80	4.62	14.36	31062.00	          7306	4.20万	-17.30	2.23	          1.73	8.89	0.70	5.92	          3.33	0.00	          0.02	          2.07	         43.76	   6.26㈣	         21.52	          8.13	          2.52	600814	--  	--  	--  	
600785	新华百货	-0.95	0.00	百货	512	17.50	17.74	0.00	6909	19	          0.31	2.51	17.95	17.73	0.609㈣	    29.13	12232684	  0.90	         40.00亿	宁夏	17.81	17.71	3339	3569	  0.94	17.73	30	  0.25	          2.26	-0.17	         40.00亿	    580	--  	     12	        0.0005	20190226	19970108	          2.26	--  	--  	49.38	21.25	         -0.98	58.95	18.60	17.80	2.97	26.02	3.11	5.72	0.00	76.26	60.21	2.14	0.06	1.61	1.12	1.37	13.91	3.18	-0.53	10300.00	          7656	13.57万	28.41	2.56	          1.88	12.57	0.52	17.90	          9.42	0.00	          1.38	          6.16	         43.04	   6.46㈣	         21.05	          2.81	          1.80	600785	--  	--  	--  	
600723	首商股份	-2.57	0.00	百货	151	6.70	6.84	0.00	36522	175	          0.55	4.99	7.05	6.83	0.413㈢	    12.40	25145946	  0.78	         44.95亿	北京	7.01	6.89	22849	13672	  1.67	6.83	120	 -1.37	          6.58	-0.18	         44.97亿	   1122	--  	     33	        0.0005	20190213	19960716	          6.58	--  	--  	68.70	38.92	          2.96	39.05	53.74	7.34	3.66	26.44	8.25	5.87	0.00	73.52	55.97	4.87	0.47	4.83	3.52	2.72	20.53	2.54	-2.08	34731.00	          7987	5.45万	11.54	-0.90	          1.16	17.68	0.61	7.01	          5.91	0.00	          1.25	          3.12	         56.64	   6.99㈢	         23.87	          6.63	          3.70	600723	--  	--  	--  	
600712	南宁百货	-2.16	0.00	百货	118	4.45	4.54	0.00	57149	190	          1.06	5.62	4.71	4.53	-0.069㈢	--  	26005902	  0.54	         24.37亿	广西	4.66	4.55	34640	22508	  1.54	4.53	221	 -0.96	          5.38	-0.10	         24.67亿	   1183	--  	     48	        0.0009	20190213	19960626	          5.45	--  	--  	20.83	10.24	          0.00	50.81	6.13	10.82	0.29	10.58	3.70	1.17	0.10	15.57	12.93	-0.40	0.00	-0.40	-0.38	-0.38	0.56	-1.21	0.05	26000.00	         13347	6.05万	-201.17	1.79	          2.41	-20.41	1.58	4.63	          1.88	0.00	          0.68	          0.10	         49.19	  -3.67㈢	         16.95	         -2.60	         -2.41	600712	--  	--  	--  	
600511	国药股份	0.40	0.00	医药商业	880	24.65	25.11	0.00	31228	458	          1.12	2.40	25.25	25.10	1.243㈢	    15.14	77812224	  0.51	         69.69亿	北京	24.88	24.92	15412	15815	  0.97	25.10	15	  1.60	          2.78	0.10	        191.87亿	   2292	--  	     14	        0.0005	20190213	20021127	          7.64	--  	--  	208.34	87.81	         13.16	51.53	187.70	5.59	2.32	104.99	23.37	31.78	100.19	287.77	262.54	13.94	1.28	13.86	10.75	9.50	52.38	9.25	-9.10	23681.00	         11724	29.43万	13.73	6.32	          2.18	20.75	0.67	25.00	         11.49	0.00	          3.06	          6.85	         42.15	  10.82㈢	          8.77	          4.84	          3.30	600511	--  	--  	--  	
600415	小商品城	-2.59	0.00	商品城	875	4.44	4.51	0.00	370817	3270	          0.68	6.48	4.74	4.51	0.250㈢	    13.55	168017056	  0.96	        245.49亿	浙江	4.66	4.53	188575	182242	  1.03	4.50	2806	 -1.39	         54.43	-0.12	        245.49亿	   3067	--  	    121	        0.0002	20190213	20020509	         54.43	--  	--  	256.55	121.66	          0.92	52.22	101.85	56.10	38.21	115.34	16.09	32.39	0.30	26.20	13.01	16.09	9.48	16.56	13.52	13.59	40.45	-3.46	15.84	212254.00	         11331	5.11万	9.85	-70.69	          2.02	-71.04	9.37	4.63	          2.24	0.00	          0.30	          0.74	         47.42	  11.17㈢	         50.32	         61.44	         51.87	600415	--  	--  	--  	
600327	大东方	-3.40	0.00	百货	493	4.80	4.83	0.00	66554	455	          0.90	4.00	5.00	4.83	0.327㈢	    11.08	32477692	  0.50	         35.61亿	江苏	4.96	4.88	42216	24338	  1.73	4.82	60	 -2.20	          7.37	-0.17	         35.61亿	   1082	--  	     62	        0.0008	20190213	20020625	          7.37	--  	--  	49.93	28.08	          1.15	41.46	24.19	9.36	4.72	17.98	2.59	9.57	1.29	67.60	58.36	3.07	0.33	3.26	2.57	2.41	12.43	1.12	-0.26	30481.00	         13627	6.58万	14.51	4.77	          1.27	31.92	0.53	5.00	          3.81	0.00	          0.35	          1.69	         56.24	   8.58㈢	         13.67	          4.54	          3.57	600327	--  	--  	--  	
