代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600401	*ST海润	--  	--  	半导体	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.222㈢	--  	0	  0.00	          0.00亿	江苏	--  	0.00	0	0	--  	--  	0	--  	         47.25	--  	          0.00亿	      0	--  	--  	--  	20190213	20030924	         47.25	--  	--  	112.01	1.52	         -0.33	98.94	39.24	54.15	2.54	85.97	12.55	0.37	13.11	7.85	6.49	-6.32	2.86	-10.40	-10.51	-10.48	-58.18	2.55	-0.81	241924.00	         18239	0.00万	-18.62	-67.45	          0.00	0.00	0.00	--  	          0.03	0.00	          0.27	         -1.23	          1.36	-690.24㈢	         17.31	        -80.54	       -133.46	600401	--  	--  	--  	
603986	兆易创新	-3.83	0.00	半导体	3	95.21	100.50	0.00	99812	960	          4.81	6.98	102.50	100.50	1.310㈢	    58.41	988861760	  0.91	        208.43亿	北京	101.00	99.07	48436	51376	  0.94	100.45	194	 -2.63	          2.07	-4.00	        286.07亿	   4070	--  	     25	        0.0012	20181031	20160818	          2.85	--  	--  	28.34	19.11	          0.00	32.58	17.08	2.34	0.14	5.73	7.15	7.28	1.49	17.21	10.60	3.91	0.05	4.03	3.67	3.67	10.55	3.01	1.44	35091.00	          2993	30.08万	8.21	13.45	         14.97	94.95	16.62	104.50	          6.71	0.00	          2.51	          3.71	         67.42	  19.22㈢	         38.41	         22.70	         21.34	603986	20170918	126.94	11.15	
600537	亿晶光电	-4.33	0.00	半导体	162	3.91	3.98	0.00	243054	2559	          2.07	6.73	4.19	3.98	0.055㈢	    53.80	98207200	  0.54	         46.82亿	浙江	4.13	4.04	156397	86657	  1.80	3.97	1340	 -3.13	         11.76	-0.18	         46.82亿	   2137	--  	    114	        0.0010	20190213	20030123	         11.76	--  	--  	68.03	36.47	          0.00	46.40	31.53	31.70	1.37	20.93	12.83	3.64	7.59	24.35	20.93	0.65	0.06	0.64	0.65	0.65	11.43	2.07	-2.24	63576.00	         12663	5.04万	9.19	-27.64	          1.28	22.67	1.92	4.16	          3.10	0.00	          1.09	          0.97	         53.60	   1.79㈢	         14.07	          2.65	          2.68	600537	--  	--  	--  	
600460	士兰微	-9.98	0.00	半导体	0	15.24	15.24	0.00	905521	1896	          6.90	3.90	15.90	15.24	0.115㈢	    99.07	1391123968	  0.50	        199.96亿	浙江	15.50	15.36	290988	614532	  0.47	--  	280183	 -8.78	         13.12	-1.69	        199.96亿	   3128	--  	    289	        0.0022	20190111	20030311	         13.12	--  	--  	79.98	34.11	          7.90	47.47	37.70	23.15	1.36	25.11	7.98	11.57	7.74	22.12	16.19	0.93	0.08	0.93	0.80	1.51	11.42	1.48	5.35	151715.00	          5264	8.02万	12.10	9.74	          5.86	134.81	9.04	16.93	          2.60	0.00	          0.61	          0.87	         42.64	   4.44㈢	         26.82	          4.21	          6.84	600460	20170815	6.68	128.74	
300327	中颖电子	1.94	0.00	半导体	4	24.04	25.28	0.00	74079	573	          3.23	5.89	25.50	25.28	0.525㈢	    36.14	183113312	  0.73	         57.97亿	上海	24.60	24.72	37843	36235	  1.04	25.27	65	  3.75	          2.29	0.48	         58.41亿	   2772	--  	     27	        0.0012	20190313	20120613	          2.31	--  	--  	9.98	8.13	          0.09	17.62	9.45	0.27	0.15	1.65	3.36	1.71	0.97	5.66	3.21	1.29	0.13	1.29	1.18	1.21	2.10	0.67	-1.21	27000.00	          5614	14.19万	27.62	14.86	          6.79	87.74	10.31	24.80	          3.72	3.72	          1.45	          0.91	         81.44	  14.91㈢	         43.34	         22.83	         21.40	300327	--  	--  	--  	
300303	聚飞光电	-5.56	0.00	半导体	2094	3.34	3.41	0.00	318452	1631	          2.81	7.22	3.60	3.40	0.110㈢	    23.72	109895376	  0.60	         38.50亿	深圳	3.55	3.45	186731	131720	  1.42	3.40	1601	 -3.74	         11.32	-0.20	         43.27亿	   2435	--  	    131	        0.0012	20190210	20120319	         12.73	--  	--  	32.17	18.90	          0.25	40.47	20.57	6.55	1.34	12.16	0.12	2.22	7.57	17.22	13.54	1.54	0.15	1.53	1.36	1.37	5.30	1.11	0.46	50202.00	         17843	6.07万	11.82	22.67	          2.25	39.15	2.51	3.60	          1.51	1.51	          0.01	          0.42	         58.75	   7.24㈢	         21.39	          8.95	          7.94	300303	--  	--  	--  	
300111	向日葵	-4.56	0.00	半导体	2044	2.89	2.93	0.00	309900	3962	          2.77	7.17	3.11	2.93	-0.234㈢	--  	92017312	  0.44	         32.74亿	浙江	3.01	2.97	197539	112361	  1.76	2.92	670	 -2.74	         11.17	-0.14	         32.81亿	   2564	--  	    121	        0.0011	20190213	20100827	         11.20	--  	--  	23.23	10.77	         -0.03	53.72	12.29	9.37	0.91	9.90	2.44	1.15	3.20	5.41	5.38	-2.65	0.91	-2.64	-2.64	-2.62	-3.52	1.87	1.34	110229.00	          8371	2.45万	-2041.18	-43.99	          3.05	17.56	6.06	3.07	          0.96	0.00	          0.22	         -0.31	         46.39	 -24.35㈢	          0.55	        -48.91	        -48.48	300111	--  	--  	--  	
300102	乾照光电	-3.52	0.00	半导体	75	6.76	6.85	0.00	185906	1683	          2.63	4.65	7.09	6.85	0.220㈢	    24.26	127887760	  0.54	         48.46亿	福建	7.02	6.88	119479	66426	  1.80	6.84	40	 -1.71	          7.08	-0.25	         49.29亿	   2056	--  	     90	        0.0013	20181221	20100812	          7.20	--  	--  	59.64	28.55	          0.00	52.12	30.30	15.76	1.01	16.11	15.73	4.08	6.38	7.97	5.48	1.91	0.06	1.89	1.52	1.52	5.68	1.79	-11.41	46394.00	         11170	7.65万	-3.74	-8.62	          1.73	27.56	6.19	7.10	          3.97	0.00	          2.19	          0.79	         47.88	   5.34㈢	         31.25	         24.01	         19.13	300102	20171221	10.85	-36.59	
002218	拓日新能	-6.33	0.00	半导体	2436	3.79	3.85	0.00	481725	6530	          3.96	6.33	4.05	3.85	0.059㈢	    48.95	188223120	  0.61	         46.81亿	深圳	4.00	3.91	289653	192072	  1.51	3.84	1674	 -4.51	         12.16	-0.26	         47.60亿	   3088	--  	    156	        0.0013	20190311	20080228	         12.36	--  	--  	63.10	28.67	          0.00	54.57	22.71	29.39	3.29	25.97	13.16	3.90	8.34	7.60	5.34	0.73	0.04	0.74	0.73	0.73	3.05	0.15	-0.02	65139.00	         10418	4.01万	-39.56	-36.74	          1.65	326.01	6.27	4.11	          2.33	2.33	          1.06	          0.25	         45.43	   2.54㈢	         29.67	          9.67	          9.60	002218	--  	--  	--  	
300672	国科微	-5.91	-0.03	半导体	26	44.70	46.18	-0.03	33846	323	          5.20	8.44	48.84	46.18	-0.432㈢	--  	156293312	  0.79	         30.06亿	湖南	48.01	46.18	18208	15638	  1.16	46.17	1	 -4.09	          0.65	-2.90	         51.61亿	   2437	--  	     14	        0.0021	20181228	20170712	          1.12	--  	--  	10.21	9.07	         -0.15	12.61	6.48	0.76	1.05	1.25	6.98	0.82	2.35	1.75	0.91	-0.60	-0.03	-0.60	-0.52	-0.48	0.83	-3.40	-3.49	12824.00	          2879	13.29万	-1164.26	-3.07	          5.69	-15.18	29.52	49.08	          8.12	0.00	          6.25	          0.74	         88.87	  -5.32㈢	         48.08	        -34.26	        -27.63	300672	20170906	43.73	5.95	
600584	长电科技	-6.83	-0.06	半导体	2880	13.92	14.05	-0.06	566370	7762	          5.47	6.04	14.83	14.04	0.011㈢	   965.96	808113728	  0.48	        145.44亿	江苏	14.82	14.27	312607	253762	  1.23	14.04	2194	 -5.64	         10.36	-1.03	        225.04亿	   4362	--  	    130	        0.0013	20190213	20030603	         16.03	--  	--  	361.82	133.66	          1.44	62.66	124.04	161.45	6.13	152.36	102.42	25.51	31.61	180.85	158.57	1.03	0.01	1.00	0.32	0.17	10.99	11.83	34.68	98981.00	          8778	12.32万	-89.42	7.27	          1.68	19.03	1.24	15.07	          8.34	0.00	          6.39	          0.69	         36.94	   0.13㈢	         12.32	          0.57	          0.10	600584	--  	--  	--  	
603005	晶方科技	-5.86	-0.08	半导体	150	21.26	21.56	-0.08	80182	384	          4.59	6.16	22.67	21.54	0.304㈣	    70.92	174983344	  0.60	         37.62亿	江苏	22.26	21.82	46543	33639	  1.38	21.54	51	 -4.66	          1.75	-1.34	         50.44亿	   2763	--  	     29	        0.0017	20190218	20140210	          2.34	--  	--  	22.72	18.83	          0.00	17.11	10.97	8.67	0.89	1.93	9.37	0.70	0.00	5.66	4.08	0.88	0.00	0.80	0.71	0.71	6.73	2.92	0.91	24300.00	          4900	10.55万	-25.67	-9.95	          2.68	17.27	8.91	22.88	          8.04	0.00	          4.00	          2.87	         82.89	   3.78㈣	         27.94	         15.51	         12.56	603005	--  	--  	--  	
300118	东方日升	0.00	-0.09	半导体	188	10.13	10.18	-0.09	195458	1389	          2.86	5.70	10.71	10.17	0.233㈢	    32.68	204514944	  0.94	         69.41亿	浙江	10.22	10.46	101306	94152	  1.08	10.17	339	  1.82	          6.83	0.00	         91.97亿	   3098	--  	     63	        0.0009	20181102	20100902	          9.04	--  	--  	179.46	74.95	          8.22	53.66	106.10	41.17	1.73	81.38	50.98	13.49	28.86	68.41	57.15	2.48	0.06	2.50	2.12	2.11	14.60	1.06	-7.85	41117.00	         12187	12.39万	-51.04	-8.49	          1.23	86.79	1.34	10.17	          8.29	0.00	          5.64	          1.61	         41.76	   2.82㈢	         16.46	          3.62	          3.09	300118	--  	--  	--  	
002129	中环股份	-7.11	-0.09	半导体	2626	9.79	9.94	-0.09	984768	3740	          3.72	7.86	10.63	9.93	0.160㈢	    48.71	992740608	  0.88	        262.57亿	天津	10.42	10.08	527446	457322	  1.15	9.93	904	 -5.29	         26.44	-0.76	        276.57亿	   4342	--  	    227	        0.0009	20181029	20070420	         27.85	--  	--  	379.39	131.19	         23.23	59.30	123.98	141.10	13.43	122.71	77.17	21.18	18.93	92.56	74.88	6.71	0.46	6.83	5.34	4.26	17.70	8.60	-14.35	121190.00	         13420	13.33万	-6.02	35.06	          2.24	32.15	2.99	10.69	          4.43	4.43	          2.77	          0.64	         34.58	   3.25㈢	         19.10	          7.24	          4.60	002129	--  	--  	--  	
300296	利亚德	-4.92	-0.11	半导体	1562	8.42	8.51	-0.11	513145	3614	          2.83	6.04	8.96	8.50	0.372㈢	    17.15	442295712	  0.69	        153.86亿	北京	8.87	8.62	271622	241523	  1.12	8.50	210	 -3.11	         18.10	-0.44	        216.14亿	   4039	--  	    127	        0.0007	20190201	20120315	         25.43	--  	--  	130.92	75.90	          0.24	41.84	82.30	8.56	6.14	42.81	18.83	38.92	22.94	54.33	34.22	10.67	0.03	10.96	9.46	9.45	30.49	1.98	-2.29	43169.00	         37481	31.86万	49.21	26.77	          2.85	109.11	3.98	8.94	          2.98	0.00	          0.74	          1.20	         57.98	  12.45㈢	         37.02	         19.64	         17.40	300296	--  	--  	--  	
600667	太极实业	-4.52	-0.12	半导体	976	7.37	7.60	-0.12	785732	5919	          6.60	5.03	7.77	7.60	0.175㈢	    32.63	593618624	  0.53	         90.54亿	江苏	7.70	7.55	428196	357535	  1.20	7.59	3229	 -3.32	         11.91	-0.36	        160.07亿	   3959	--  	    198	        0.0017	20190213	19930728	         21.06	--  	--  	184.42	62.30	          7.02	62.41	109.01	54.37	5.44	94.50	31.17	23.90	31.54	112.26	97.99	5.16	0.35	5.18	4.52	3.68	8.93	3.52	0.20	76392.00	         10480	7.97万	23.92	35.19	          2.57	45.48	1.43	7.96	          2.96	0.00	          1.48	          0.42	         33.78	   5.91㈢	         12.72	          4.59	          3.28	600667	20171220	9.31	-17.29	
600360	华微电子	-5.08	-0.14	半导体	425	6.56	6.74	-0.14	396216	3478	          5.34	6.21	7.00	6.73	0.100㈢	    48.53	268052336	  0.44	         49.94亿	吉林	6.95	6.77	209035	187180	  1.12	6.73	658	 -3.88	          7.42	-0.36	         50.56亿	   3464	--  	    114	        0.0015	20190227	20010316	          7.51	--  	--  	41.49	21.96	         -0.13	47.37	26.08	10.48	1.23	15.90	5.48	2.04	4.10	12.52	9.79	0.91	0.02	0.93	0.79	0.78	8.33	2.29	0.33	93894.00	          6056	4.08万	40.49	11.69	          2.25	22.06	4.04	7.09	          2.99	2.99	          0.73	          1.11	         52.93	   3.56㈢	         21.81	          7.25	          6.24	600360	20180706	6.91	-2.60	
002724	海洋王	-4.99	-0.14	半导体	100	6.37	6.47	-0.14	67494	256	          2.03	5.58	6.75	6.47	0.111㈢	    43.79	43942288	  0.80	         21.46亿	深圳	6.70	6.51	38496	28998	  1.33	6.46	331	 -3.18	          3.32	-0.34	         46.58亿	   2330	--  	     29	        0.0009	20190213	20141104	          7.20	--  	--  	19.63	17.89	          0.00	8.91	14.27	4.30	0.79	1.62	0.56	1.27	3.75	8.01	2.52	0.97	0.15	0.97	0.80	0.80	9.19	-0.59	-2.69	18792.00	         10908	7.06万	19.54	21.28	          2.60	-79.36	5.81	6.81	          2.48	0.00	          0.08	          1.28	         91.09	   4.46㈢	         68.53	         12.08	          9.96	002724	--  	--  	--  	
300269	联建光电	-6.12	-0.15	半导体	423	6.01	6.14	-0.15	179572	1035	          5.11	8.26	6.55	6.14	0.310㈢	    14.42	111773912	  0.68	         21.59亿	深圳	6.42	6.22	99854	79718	  1.25	6.13	614	 -4.30	          3.52	-0.40	         36.88亿	   2066	--  	     87	        0.0025	20181030	20111012	          6.01	--  	--  	77.12	50.96	         -0.03	33.97	25.13	6.99	0.25	25.98	39.79	3.51	10.19	29.18	20.84	1.84	0.03	2.26	1.92	1.92	6.42	-0.44	-5.75	25974.00	         11184	6.87万	-44.51	3.59	          0.74	-83.65	1.26	6.54	          8.31	8.31	          6.62	          1.07	         66.07	   3.76㈢	         28.58	          6.32	          6.57	300269	--  	--  	--  	
300236	上海新阳	0.64	-0.16	半导体	500	33.79	35.91	-0.16	152919	943	          8.04	10.46	37.52	35.90	-0.013㈢	--  	547659520	  0.98	         68.29亿	上海	35.12	35.81	77354	75564	  1.02	35.90	46	  2.46	          1.90	0.23	         69.56亿	   3563	--  	     43	        0.0023	20190213	20110629	          1.94	--  	--  	15.22	12.78	          0.00	15.98	8.90	1.92	0.70	2.35	7.99	1.20	2.90	3.94	2.57	-0.02	0.03	-0.03	-0.03	-0.03	2.43	0.50	1.52	25126.00	          3736	13.41万	-104.45	8.27	          5.44	138.24	17.67	35.67	          6.60	0.00	          4.13	          1.25	         83.99	  -0.20㈢	         34.79	         -0.52	         -0.65	300236	--  	--  	--  	
002185	华天科技	-6.60	-0.17	半导体	766	5.50	5.67	-0.17	1110796	6951	          5.21	7.76	5.97	5.66	0.154㈢	    27.63	636944384	  0.54	        120.58亿	甘肃	5.91	5.73	621449	489346	  1.27	5.66	2365	 -4.79	         21.30	-0.40	        120.62亿	   4257	--  	    261	        0.0012	20190213	20071120	         21.31	--  	--  	110.46	56.41	          6.83	42.74	42.05	51.55	1.62	36.47	11.31	12.48	11.09	55.59	46.11	4.40	0.00	4.33	3.65	3.27	21.76	6.15	1.70	110728.00	         14356	8.13万	-15.55	4.42	          2.14	19.60	2.17	6.06	          2.65	0.00	          0.53	          1.02	         51.07	   5.80㈢	         17.06	          7.92	          5.89	002185	--  	--  	--  	
600171	上海贝岭	-8.32	-0.53	半导体	1707	12.82	13.00	-0.53	487804	5608	          7.24	7.76	13.92	13.00	0.126㈢	    77.14	648853120	  0.59	         87.60亿	上海	13.77	13.30	278622	209181	  1.33	12.99	2338	 -7.12	          6.74	-1.18	         90.95亿	   4103	--  	    119	        0.0018	20190213	19980924	          7.00	--  	--  	26.48	23.85	          0.29	8.82	16.47	0.58	0.68	1.83	11.59	1.49	1.31	5.82	4.30	0.88	0.06	0.90	0.90	0.88	4.15	0.90	-0.22	83877.00	          5909	7.68万	-42.02	48.43	          3.81	100.61	15.62	14.18	          3.41	0.00	          1.66	          0.59	         90.06	   3.71㈢	         26.19	         15.19	         15.18	600171	--  	--  	--  	
002638	勤上股份	-2.17	-0.62	半导体	2619	2.97	3.16	-0.62	599883	5685	          6.13	7.14	3.20	3.15	0.048㈢	    49.68	186196560	  0.88	         30.85亿	广东	3.20	3.10	285261	314622	  0.91	3.15	2238	 -0.36	          9.79	-0.07	         47.84亿	   2960	--  	    203	        0.0021	20190213	20111125	         15.19	--  	--  	66.80	52.36	          0.66	20.62	35.28	2.51	0.82	12.75	34.62	3.46	6.08	9.60	7.08	0.90	0.26	0.88	0.71	0.72	1.92	-1.42	1.65	49430.00	         14655	4.62万	-28.67	-18.54	          0.91	-33.61	4.98	3.22	          3.45	0.00	          2.28	          0.13	         78.39	   1.38㈢	         26.23	          9.43	          7.52	002638	20180301	5.81	-45.78	
数据来源:通达信
