代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300388	国祯环保	-1.88	0.10	环境保护	9	10.34	10.44	0.10	55409	170	          1.03	4.14	10.78	10.42	0.420㈢	    18.80	58180480	  0.61	         56.09亿	安徽	10.53	10.50	35574	19835	  1.79	10.42	10	 -0.07	          5.38	-0.20	         57.20亿	   2056	--  	     27	        0.0005	20190103	20140801	          5.49	--  	--  	93.10	21.67	          3.18	73.30	28.39	2.24	7.33	32.59	5.64	6.08	8.52	24.90	18.85	2.87	0.12	2.90	2.44	2.28	8.83	-2.15	-4.10	25329.00	          9860	10.27万	127.68	73.81	          2.79	-26.55	2.30	10.62	          3.73	3.73	          1.03	          1.61	         23.28	  10.53㈢	         24.28	         11.54	          9.17	300388	--  	--  	--  	
601200	上海环境	-3.10	0.07	环境保护	6	15.12	15.32	0.07	73588	775	          1.09	4.30	15.80	15.31	0.710㈢	    16.18	113128912	  0.76	        102.93亿	上海	15.70	15.37	38030	35558	  1.07	15.31	182	 -1.90	          6.72	-0.49	        107.56亿	   3163	--  	     23	        0.0003	20181031	20170331	          7.03	--  	--  	139.08	58.41	         12.10	49.30	26.78	3.29	42.36	29.27	22.89	2.14	7.86	18.35	10.82	6.81	-0.09	6.94	5.74	4.99	27.17	6.12	2.94	98043.00	          3174	4.86万	5.16	4.59	          1.84	17.57	5.86	15.80	          8.31	0.00	          3.26	          3.87	         42.00	   8.54㈢	         41.00	         37.13	         27.18	601200	--  	--  	--  	
300495	美尚生态	-3.09	0.07	环境保护	724	13.30	13.49	0.07	160074	3052	          4.92	4.74	13.96	13.49	0.347㈢	    29.19	217417216	  0.48	         43.88亿	江苏	13.86	13.58	91901	68173	  1.35	13.48	812	 -1.27	          3.25	-0.43	         81.05亿	   2736	--  	     59	        0.0018	20181221	20151222	          6.01	--  	--  	76.78	31.09	          0.39	59.00	50.39	0.71	0.00	35.35	15.31	16.63	16.98	14.82	10.32	2.50	0.00	2.54	2.08	2.08	9.61	-0.50	-0.53	19139.00	         13434	18.12万	37.16	20.35	          2.61	-162.91	5.47	13.92	          5.17	0.00	          2.55	          1.60	         40.49	   6.70㈢	         30.38	         16.88	         14.05	300495	--  	--  	--  	
603177	德创环保	-9.96	0.00	环境保护	0	12.38	12.38	0.00	165749	758	         26.84	13.96	14.30	12.38	0.010㈢	   905.72	213714640	  1.88	          7.64亿	浙江	13.89	12.89	85703	80045	  1.07	--  	4896	 -8.77	          0.62	-1.37	         25.01亿	   2286	--  	     73	        0.0117	20190213	20170207	          2.02	--  	--  	12.46	5.18	          0.00	58.44	10.53	1.17	0.13	7.25	1.16	2.66	5.31	5.13	3.89	0.01	0.01	0.02	0.02	0.02	1.61	-1.22	-0.58	22118.00	          2792	3.46万	-90.97	-9.76	          4.83	-20.45	4.88	13.75	          2.56	0.00	          0.57	          0.80	         41.56	   0.40㈢	         24.11	          0.27	          0.40	603177	20170824	18.21	-31.47	
603126	中材节能	-4.83	0.00	环境保护	64	6.22	6.31	0.00	88358	1331	          1.45	5.74	6.60	6.30	0.150㈢	    31.40	56300132	  0.60	         38.46亿	天津	6.60	6.37	51745	36613	  1.41	6.30	948	 -3.64	          6.11	-0.32	         38.46亿	   1972	--  	     45	        0.0007	20190213	20140731	          6.11	--  	--  	35.10	16.30	          2.37	46.78	22.72	8.46	1.62	14.74	0.72	6.09	6.12	12.91	10.18	1.19	0.03	1.18	0.98	0.92	8.39	1.35	0.79	55276.00	          5449	3.43万	-5.51	6.97	          2.36	28.47	2.98	6.62	          2.67	0.00	          0.12	          1.37	         46.46	   5.63㈢	         21.13	          9.19	          7.11	603126	--  	--  	--  	
600008	首创股份	-3.33	0.00	环境保护	3638	4.01	4.07	0.00	563275	5523	          1.17	4.51	4.20	4.07	0.090㈢	    40.44	230059040	  0.58	        196.20亿	北京	4.18	4.08	311195	252080	  1.23	4.06	535	 -2.13	         48.21	-0.14	        231.40亿	   3774	--  	    149	        0.0003	20181116	20000427	         56.85	--  	--  	635.67	128.18	         61.46	70.17	138.53	64.84	195.23	184.34	12.46	11.30	29.63	76.12	51.11	7.62	1.09	7.61	5.09	4.29	19.45	16.21	20.17	241174.00	          9130	3.72万	1.44	20.46	          2.33	14.28	3.04	4.21	          1.75	1.75	          0.22	          0.34	         20.16	   3.35㈢	         32.86	         10.00	          5.64	600008	--  	--  	--  	
300072	三聚环保	-3.87	0.00	环境保护	162	10.44	10.68	0.00	379720	3068	          1.78	6.48	11.16	10.68	0.529㈢	    15.14	407441952	  0.68	        227.40亿	北京	11.00	10.73	201087	178632	  1.13	10.67	130	 -2.06	         21.29	-0.43	        251.03亿	   3766	--  	    101	        0.0005	20181224	20100427	         23.51	--  	--  	266.50	98.59	         18.01	56.25	226.87	24.56	7.92	117.67	11.60	17.74	125.38	126.62	97.96	15.24	-0.01	15.40	12.82	12.44	62.02	-27.97	-36.26	55738.00	         21336	22.79万	-37.66	-26.11	          2.55	-8.98	1.98	11.11	          4.19	0.00	          0.49	          2.64	         36.99	  12.61㈢	         22.63	         12.04	          9.82	300072	--  	--  	--  	
002616	长青集团	-2.49	0.00	环境保护	422	8.37	8.61	0.00	56846	407	          1.24	4.76	8.79	8.60	0.225㈣	    38.25	48623284	  0.74	         39.51亿	广东	8.71	8.55	28037	28809	  0.97	8.60	234	 -0.68	          4.59	-0.22	         63.80亿	   1651	--  	     34	        0.0007	20190228	20110920	          7.42	--  	--  	50.08	21.15	          0.00	57.77	11.60	17.65	4.43	17.37	8.48	3.10	0.00	20.07	15.67	2.15	-0.19	2.13	1.65	1.67	4.70	7.00	1.98	30500.00	          9181	7.90万	90.47	6.05	          3.02	9.11	3.18	8.82	          2.85	0.00	          1.14	          0.63	         42.23	   7.89㈣	         21.91	         10.69	          8.31	002616	--  	--  	--  	
002034	旺能环境	-3.00	0.00	环境保护	113	16.21	17.47	0.00	58333	407	          2.68	9.17	17.86	17.45	0.537㈢	    24.36	100090592	  1.07	         38.05亿	浙江	17.46	17.16	30058	28274	  1.06	17.45	95	 -1.19	          2.18	-0.54	         72.69亿	   2720	--  	     21	        0.0010	20190313	20040826	          4.17	--  	--  	58.02	35.53	          0.20	38.41	11.65	15.37	16.86	6.52	23.63	0.06	2.25	6.14	2.97	2.75	0.00	2.77	2.29	2.24	7.28	3.03	-3.28	9866.00	         17149	29.93万	33.88	-44.91	          1.99	24.02	11.85	17.99	          8.79	8.79	          5.67	          1.75	         61.25	   6.30㈢	         51.61	         44.82	         36.47	002034	--  	--  	--  	
000967	盈峰环境	-1.62	0.00	环境保护	671	6.63	6.68	0.00	44208	149	          0.39	3.69	6.88	6.67	0.230㈢	    58.89	29709366	  0.54	         76.53亿	浙江	6.77	6.72	25814	18394	  1.40	6.67	5	  0.19	         11.47	-0.11	        210.98亿	   1518	--  	     29	        0.0003	20190103	20000330	         31.63	--  	--  	81.70	43.00	          1.26	45.83	43.34	3.01	10.15	29.99	20.07	4.98	18.21	36.82	30.96	3.24	1.89	3.23	2.72	2.69	8.59	-6.52	-2.37	26717.00	         22686	15.13万	8.66	12.63	          1.81	-32.36	5.73	6.78	          3.68	3.68	          0.63	          0.27	         52.63	   6.25㈢	         15.90	          8.80	          7.30	000967	--  	--  	--  	
000035	中国天楹	-3.28	0.00	环境保护	216	5.26	5.31	0.00	105548	910	          0.82	4.55	5.51	5.31	0.120㈢	    58.28	56541764	  0.52	         68.03亿	江苏	5.43	5.36	65342	40206	  1.63	5.30	170	 -1.46	         12.81	-0.18	        129.50亿	   1699	--  	     62	        0.0005	20190311	19940408	         24.39	--  	--  	84.07	31.87	          0.37	61.66	17.36	13.01	28.23	36.69	16.79	1.44	4.71	13.67	8.73	2.28	-0.00	2.31	1.71	1.67	10.63	3.13	-8.95	38271.00	         20974	11.14万	18.76	37.64	          2.25	41.42	9.47	5.49	          2.36	2.36	          0.69	          0.44	         37.90	   5.23㈢	         36.12	         16.67	         12.19	000035	--  	--  	--  	
000005	世纪星源	-5.77	0.00	环境保护	1362	3.52	3.60	0.00	259711	3943	          2.45	7.35	3.80	3.59	0.006㈢	   436.34	94578376	  0.59	         37.98亿	深圳	3.77	3.64	162143	97568	  1.66	3.59	909	 -3.96	         10.58	-0.22	         38.00亿	   2608	--  	    100	        0.0009	20190311	19901210	         10.59	--  	--  	29.06	13.29	          0.84	51.39	11.71	0.29	0.59	13.60	6.88	4.48	1.45	3.83	2.49	0.11	-0.05	0.13	0.09	0.07	-4.39	-0.34	-0.27	125664.00	          6953	2.50万	140.29	21.89	          2.86	-113.30	9.92	3.81	          1.26	0.00	          0.65	         -0.41	         45.73	   0.49㈢	         34.98	          2.80	          1.71	000005	20170908	5.39	-33.40	
300385	雪浪环境	-1.40	-0.04	环境保护	37	17.98	18.28	-0.04	17174	43	          2.97	4.37	18.79	18.28	0.379㈢	    36.20	31387860	  0.73	         10.59亿	江苏	18.38	18.28	7974	9200	  0.87	18.25	7	  0.41	          0.58	-0.26	         23.79亿	    782	--  	     22	        0.0038	20190307	20140626	          1.30	--  	--  	23.30	11.45	          0.42	49.06	15.28	3.92	0.78	11.13	5.91	4.32	5.53	6.44	4.84	0.79	0.05	0.62	0.48	0.49	3.80	0.07	-1.04	9544.00	          6069	11.09万	10.75	12.71	          2.08	355.40	3.69	18.54	          8.78	8.78	          4.54	          2.92	         49.13	   4.31㈢	         24.78	         12.27	          7.66	300385	--  	--  	--  	
603568	伟明环保	-3.05	-0.07	环境保护	3	24.12	24.45	-0.07	20856	48	          0.31	5.35	25.47	24.45	0.850㈢	    21.84	51191460	  0.67	        166.95亿	浙江	25.22	24.55	11674	9181	  1.27	24.41	9	 -1.86	          6.83	-0.77	        168.15亿	   2108	--  	     10	        0.0001	20190114	20150528	          6.88	--  	--  	48.40	27.46	          0.07	43.11	13.00	1.02	24.42	5.00	2.88	1.10	3.71	11.70	4.57	6.66	0.06	6.65	5.76	5.77	17.00	3.42	0.64	18891.00	         11543	28.22万	52.67	62.00	          6.12	49.16	14.37	25.22	          3.99	0.00	          0.42	          2.47	         56.75	  21.03㈢	         60.99	         56.88	         49.34	603568	--  	--  	--  	
300664	鹏鹞环保	-5.39	-0.08	环境保护	20	10.75	10.89	-0.08	64284	304	          1.92	6.70	11.52	10.88	0.320㈢	    26.35	71281440	  0.78	         36.51亿	江苏	11.30	11.09	37856	26427	  1.43	10.88	81	 -3.58	          3.36	-0.62	         52.22亿	   1872	--  	     34	        0.0010	20190104	20180105	          4.80	--  	--  	50.52	30.12	          1.28	37.85	17.72	1.60	0.54	9.17	12.89	0.43	3.99	5.25	2.33	1.94	-0.01	1.94	1.49	1.49	12.09	-0.46	6.62	38242.00	          4225	4.60万	-27.36	-12.72	          1.73	-114.17	9.94	11.50	          6.28	0.00	          2.68	          2.52	         59.62	   4.93㈢	         55.62	         37.00	         28.30	300664	20180328	21.31	-48.71	
603588	高能环境	-3.76	-0.09	环境保护	53	9.90	9.97	-0.09	87228	540	          1.33	4.34	10.35	9.97	0.365㈢	    20.46	87710608	  0.69	         65.24亿	北京	10.18	10.06	57616	29611	  1.95	9.96	1136	 -2.57	          6.54	-0.39	         65.85亿	   1843	--  	     47	        0.0007	20181018	20141229	          6.61	--  	--  	81.46	26.43	          4.78	61.69	35.87	5.62	19.21	34.57	5.96	20.38	3.18	22.35	15.58	3.33	0.24	3.36	2.93	2.41	11.67	1.46	2.03	27320.00	         17150	17.10万	86.49	47.10	          2.69	45.18	2.95	10.36	          3.70	3.70	          0.90	          1.77	         32.45	   9.13㈢	         30.31	         14.88	         10.80	603588	--  	--  	--  	
300422	博世科	-2.46	-0.16	环境保护	88	11.26	11.51	-0.16	100771	1003	          3.81	5.08	11.86	11.51	0.492㈢	    17.54	115835768	  0.66	         30.45亿	广西	11.74	11.49	53969	46802	  1.15	11.50	154	 -0.64	          2.65	-0.29	         40.95亿	   2330	--  	     43	        0.0016	20190312	20150217	          3.56	--  	--  	58.47	14.54	          1.51	72.56	27.27	3.31	7.10	24.59	4.65	1.16	15.60	18.92	13.26	2.07	-0.00	1.99	1.73	1.75	4.88	-2.50	2.29	24018.00	         10227	11.77万	111.59	105.12	          2.68	-16.37	2.16	11.80	          4.30	4.30	          1.31	          1.37	         24.86	  12.04㈢	         29.91	         10.95	          9.25	300422	20170823	17.73	-34.84	
300332	天壕环境	1.32	-0.18	环境保护	130	5.33	5.39	-0.18	876918	9901	         12.35	9.60	5.84	5.38	0.035㈢	   114.28	493222208	  1.33	         38.20亿	北京	5.84	5.62	508146	368771	  1.38	5.38	413	  3.13	          7.10	0.07	         47.35亿	   3226	--  	    272	        0.0038	20181030	20120628	          8.80	--  	--  	78.64	34.42	          1.27	54.61	20.32	28.25	11.07	28.78	19.44	4.96	5.99	12.34	9.96	-0.37	-0.01	0.19	-0.04	0.31	5.74	1.61	-2.12	31569.00	         15749	8.47万	-31.20	1.19	          1.38	29.47	3.84	5.31	          3.91	0.00	          2.21	          0.65	         43.77	   0.90㈢	         19.27	         -3.03	          2.52	300332	--  	--  	--  	
300137	先河环保	-1.13	-0.18	环境保护	3271	10.05	10.51	-0.18	214960	2000	          4.54	6.11	10.70	10.51	0.267㈢	    29.50	221473104	  0.81	         49.81亿	河北	10.66	10.30	114357	100602	  1.14	10.50	189	  0.69	          4.74	-0.12	         57.91亿	   3086	--  	     70	        0.0015	20190213	20101105	          5.51	--  	--  	22.10	17.33	          0.49	19.38	16.03	2.56	0.26	4.24	4.71	5.87	5.53	8.21	3.82	1.76	0.00	1.76	1.50	1.47	6.28	-3.75	-3.57	64541.00	          7343	7.72万	55.78	31.35	          3.34	-15.45	7.06	10.63	          3.15	0.00	          0.86	          1.14	         78.41	   8.50㈢	         53.42	         21.43	         17.94	300137	--  	--  	--  	
603603	博天环境	-6.54	-0.19	环境保护	481	19.30	19.59	-0.19	56924	584	          2.42	7.88	20.95	19.58	0.396㈢	    37.04	113788096	  0.72	         45.98亿	北京	20.95	19.99	33460	23464	  1.43	19.58	4	 -5.34	          2.35	-1.37	         78.63亿	   2535	--  	     22	        0.0010	20190213	20170217	          4.02	--  	--  	103.27	14.54	          6.82	79.32	42.27	0.76	14.47	55.35	3.19	10.08	17.60	29.20	23.56	1.84	-0.00	1.88	1.47	1.59	6.80	-0.81	-3.94	21772.00	          5002	9.79万	15.97	92.35	          5.41	-97.51	2.69	20.95	          3.62	0.00	          0.79	          1.69	         14.08	  10.95㈢	         19.31	          6.31	          5.45	603603	20170818	45.86	-57.09	
300070	碧水源	-3.47	-0.20	环境保护	1170	9.31	9.47	-0.20	540375	5213	          2.68	6.22	9.92	9.46	0.182㈢	    38.99	516748224	  0.66	        190.67亿	北京	9.72	9.56	292436	247938	  1.18	9.46	651	 -1.65	         20.16	-0.34	        298.04亿	   4123	--  	    131	        0.0007	20190221	20100421	         31.51	--  	--  	517.87	185.08	         29.61	58.54	176.38	5.23	240.21	174.71	70.03	29.15	50.08	60.49	40.61	7.89	0.90	8.02	6.50	5.73	78.57	-11.19	-11.28	90072.00	         20385	19.28万	-22.64	11.90	          1.61	-26.64	4.93	9.80	          5.87	0.00	          2.22	          2.49	         35.74	   3.10㈢	         32.86	         13.04	          9.48	300070	--  	--  	--  	
300055	万邦达	1.01	-0.21	环境保护	30	8.81	8.99	-0.21	219862	1201	          2.54	5.51	9.30	8.98	0.277㈢	    24.32	199255600	  1.06	         77.61亿	北京	8.98	9.06	100817	119045	  0.85	8.98	150	  2.83	          8.64	0.09	         77.69亿	   3714	--  	     59	        0.0007	20190213	20100226	          8.65	--  	--  	78.62	59.68	          0.85	23.02	34.90	7.56	2.95	15.98	36.15	10.92	11.70	10.94	7.67	2.79	0.04	2.82	2.39	2.40	14.09	0.12	-6.58	56117.00	         10389	9.33万	-19.06	-28.38	          1.30	661.05	7.10	8.89	          6.90	0.00	          4.18	          1.63	         75.91	   4.01㈢	         29.92	         25.48	         21.90	300055	--  	--  	--  	
603797	联泰环保	-3.83	-0.22	环境保护	11	12.91	13.05	-0.22	19697	117	          3.69	5.09	13.60	13.04	0.266㈢	    36.78	25966516	  0.75	          6.96亿	广东	13.45	13.18	12363	7333	  1.69	13.04	44	 -2.64	          0.53	-0.52	         27.82亿	    977	--  	     20	        0.0038	20190213	20170413	          2.13	--  	--  	36.81	10.56	          0.55	69.81	4.60	0.09	13.46	5.78	4.88	0.04	0.32	1.81	0.78	0.74	0.00	0.72	0.57	0.57	3.39	1.51	1.88	17180.00	          3105	4.05万	27.10	30.88	          2.60	18.47	15.35	13.56	          5.02	5.02	          2.29	          1.59	         28.69	   5.37㈢	         57.22	         40.80	         31.30	603797	20171016	22.76	-42.27	
300156	神雾环保	-2.06	-0.22	环境保护	468	4.11	4.28	-0.22	351608	3931	          4.87	8.03	4.46	4.27	-0.245㈢	--  	150104240	  0.62	         30.82亿	北京	4.37	4.27	177936	173672	  1.02	4.27	786	 -0.25	          7.22	-0.09	         43.13亿	   3159	--  	    111	        0.0015	20190213	20110107	         10.10	--  	--  	68.06	25.33	          0.00	62.79	61.29	0.00	1.16	35.25	3.51	17.50	18.03	0.98	0.55	-2.58	0.00	-2.56	-2.47	-2.47	10.87	-3.84	-3.65	56012.00	         10594	4.52万	-153.22	-96.12	          1.70	-11.22	44.09	4.36	          2.51	0.00	          0.35	          1.08	         37.21	  -9.76㈢	         43.94	       -263.62	       -252.71	300156	--  	--  	--  	
002549	凯美特气	3.48	-0.29	环境保护	1613	6.32	6.55	-0.29	201401	4921	          3.25	6.80	6.75	6.54	0.114㈢	    43.15	131308544	  1.03	         40.56亿	湖南	6.54	6.52	93303	108098	  0.86	6.54	766	  5.30	          6.20	0.22	         40.79亿	   2683	--  	     75	        0.0012	20190213	20110218	          6.24	--  	--  	14.01	9.18	          0.27	32.56	5.79	6.18	0.68	3.07	0.42	0.23	0.86	3.73	1.98	0.86	0.01	0.86	0.74	0.71	2.10	1.32	-0.16	22617.00	          7971	5.21万	172.82	22.74	          4.44	30.92	10.92	6.32	          1.47	0.00	          0.07	          0.34	         65.53	   7.72㈢	         46.87	         22.99	         18.98	002549	--  	--  	--  	
600874	创业环保	-4.57	-0.31	环境保护	52	9.23	9.40	-0.31	260631	3124	          2.40	6.60	9.88	9.40	0.292㈢	    24.12	248203328	  0.68	        102.20亿	天津	9.70	9.52	152017	108613	  1.40	9.39	466	 -3.37	         10.87	-0.45	        102.20亿	   3584	--  	     73	        0.0007	20190213	19950630	         14.27	--  	          3.40	141.08	57.19	          7.02	54.49	43.05	3.61	85.68	16.55	4.16	0.18	20.91	17.30	10.33	5.69	0.00	5.75	4.41	4.17	33.96	6.26	0.37	98521.00	          3772	3.55万	1.72	11.66	          2.35	21.44	7.75	9.85	          4.01	0.00	          0.29	          2.38	         40.54	   7.29㈢	         40.30	         32.89	         24.11	600874	20180328	13.61	-30.93	
300172	中电环保	-1.78	-0.32	环境保护	142	5.96	6.09	-0.32	72627	337	          2.10	5.01	6.27	6.08	0.189㈢	    24.18	44103464	  0.72	         21.04亿	江苏	6.12	6.07	43245	29382	  1.47	6.08	741	  0.04	          3.46	-0.11	         31.75亿	   1480	--  	     49	        0.0014	20190213	20110201	          5.22	--  	--  	22.65	12.84	          0.47	41.23	13.59	1.12	2.59	7.03	1.74	2.16	5.17	6.12	4.01	1.05	0.18	1.15	1.01	0.98	5.86	-0.32	0.49	38187.00	          8101	4.93万	23.86	29.85	          2.35	-99.32	5.19	6.19	          2.59	2.59	          0.33	          1.12	         56.70	   7.67㈢	         34.56	         17.10	         16.09	300172	--  	--  	--  	
002672	东江环保	-2.48	-0.32	环境保护	290	12.02	12.22	-0.32	72230	457	          1.10	5.27	12.68	12.21	0.430㈢	    21.80	88571592	  0.82	         80.14亿	广东	12.41	12.26	37423	34807	  1.08	12.21	105	 -0.66	          6.56	-0.31	         83.88亿	   2850	--  	     25	        0.0004	20190305	20120426	          8.87	--  	          2.00	97.61	39.77	          6.38	52.72	31.15	17.41	9.69	31.85	5.10	2.97	7.15	24.73	16.16	4.64	0.13	4.85	4.33	3.73	24.81	5.39	-1.47	34231.00	         12082	14.75万	14.21	14.49	          2.68	20.08	4.38	12.52	          4.55	4.55	          0.57	          2.80	         40.75	   9.37㈢	         34.67	         18.75	         15.06	002672	--  	--  	--  	
300090	盛运环保	-6.82	-0.39	环境保护	11595	2.40	2.46	-0.39	770385	8872	          6.75	9.85	2.66	2.46	-0.159㈢	--  	194106768	  0.61	         28.09亿	安徽	2.62	2.52	421343	349041	  1.21	2.45	470	 -5.00	         11.42	-0.18	         32.47亿	   3242	--  	    238	        0.0021	20190118	20100625	         13.20	--  	--  	124.28	30.66	          0.61	74.84	64.50	6.80	31.79	53.10	21.91	9.22	13.73	5.84	4.20	-2.13	-0.16	-2.14	-2.14	-2.10	-1.45	3.34	-1.09	51397.00	         20493	5.04万	-5737.62	-52.62	          1.06	9.73	5.56	2.64	          2.32	0.00	          1.66	         -0.11	         24.67	  -6.84㈢	         28.11	        -36.44	        -35.91	300090	20180716	3.99	-38.35	
600388	龙净环保	-3.96	-0.47	环境保护	93	12.21	12.38	-0.47	144719	960	          1.35	5.20	12.88	12.38	0.496㈢	    18.73	180235536	  0.99	        132.35亿	福建	12.79	12.45	68633	76085	  0.90	12.37	2317	 -2.76	         10.69	-0.51	        132.35亿	   3510	--  	     41	        0.0004	20190213	20001229	         10.69	--  	--  	179.81	48.48	          0.53	72.74	146.75	9.80	4.21	120.80	4.83	73.43	28.05	56.57	42.18	6.33	0.04	6.31	5.33	5.30	29.73	-2.01	-5.31	107367.00	          7442	9.21万	12.56	13.80	          2.73	-65.77	2.34	12.89	          4.53	0.00	          0.45	          2.78	         26.96	  10.93㈢	         25.44	         11.19	          9.37	600388	--  	--  	--  	
300266	兴源环境	-5.31	-0.48	环境保护	7730	4.01	4.11	-0.48	708408	5090	          4.85	8.08	4.36	4.10	0.100㈢	    37.11	292840512	  0.64	         59.94亿	浙江	4.29	4.13	383934	324473	  1.18	4.10	3272	 -3.50	         14.62	-0.23	         64.14亿	   3461	--  	    205	        0.0014	20181205	20110927	         15.64	--  	--  	110.49	38.65	          3.02	62.28	81.33	3.50	2.67	56.09	13.80	54.42	12.21	21.22	16.63	1.77	-0.01	1.85	1.41	1.30	8.78	1.56	-2.60	39000.00	         23969	9.83万	-70.90	-17.89	          1.66	41.15	3.02	4.33	          2.47	0.00	          0.88	          0.56	         34.98	   3.35㈢	         21.62	          8.32	          6.11	300266	--  	--  	--  	
002200	云投生态	-5.53	-0.56	环境保护	40	6.80	7.00	-0.56	66413	882	          5.05	9.45	7.50	7.00	-1.267㈢	--  	47207712	  0.58	          9.21亿	云南	7.40	7.11	37569	28844	  1.30	6.99	256	 -3.72	          1.32	-0.41	         12.89亿	   1262	--  	     53	        0.0040	20190311	20071221	          1.84	--  	--  	32.65	2.12	          1.54	88.80	23.25	0.63	0.33	27.44	7.73	11.88	4.84	2.87	3.07	-2.14	0.01	-2.44	-2.37	-2.33	-7.86	-2.18	-0.42	15449.00	          6907	4.83万	-279.83	-41.45	          6.48	-5.92	4.50	7.41	          1.08	1.08	          4.20	         -4.27	          6.50	-109.93㈢	         -7.07	        -74.53	        -81.37	002200	--  	--  	--  	
数据来源:通达信
