代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
603689	皖天然气	-1.82	0.25	供气供热	117	11.75	11.89	0.25	44338	477	          2.65	3.88	12.22	11.89	0.368㈢	    24.21	52838336	  0.75	         19.90亿	安徽	12.05	11.92	24811	19526	  1.27	11.88	1	 -0.62	          1.67	-0.22	         39.95亿	   1693	--  	     26	        0.0016	20190213	20170110	          3.36	--  	--  	31.00	19.66	          2.48	28.60	7.80	18.27	1.64	4.80	9.92	0.27	0.57	22.51	20.06	1.62	0.01	1.62	1.15	1.24	5.60	2.60	0.31	27649.00	          3548	4.22万	35.12	19.17	          2.03	15.34	1.78	12.11	          5.85	0.00	          2.95	          1.67	         63.41	   6.30㈢	         10.86	          7.19	          5.50	603689	--  	--  	--  	
000421	南京公用	-2.45	0.19	供气供热	390	5.11	5.17	0.19	69146	413	          1.21	5.09	5.38	5.17	0.208㈢	    18.65	35967312	  0.86	         29.61亿	江苏	5.25	5.20	36008	33138	  1.09	5.16	178	 -0.64	          5.73	-0.13	         29.61亿	   1818	--  	     38	        0.0007	20190213	19960806	          5.73	--  	--  	109.97	25.31	          9.76	68.11	54.20	29.28	1.25	69.41	4.06	24.04	1.74	24.27	18.55	2.34	0.48	2.22	1.70	1.19	14.04	10.06	-9.03	32360.00	          8930	4.62万	31.65	-7.03	          1.17	2.94	1.22	5.30	          4.42	0.00	          0.71	          2.45	         23.01	   4.70㈢	         23.58	          9.62	          4.90	000421	--  	--  	--  	
603706	东方环宇	5.57	0.18	供气供热	143	26.61	28.45	0.18	127678	2497	         31.92	8.87	29.00	28.44	0.490㈢	    54.07	353837056	  1.69	         11.38亿	新疆	27.09	27.71	59074	68603	  0.86	28.44	151	  6.77	          0.40	1.50	         45.50亿	   3308	--  	     39	        0.0096	20190311	20180709	          1.60	--  	--  	12.83	10.77	          0.00	16.04	8.55	2.73	0.75	1.52	6.08	0.40	0.60	2.82	1.73	0.72	0.02	0.72	0.63	0.63	2.38	0.10	-0.29	21268.00	          1881	5.35万	0.00	0.00	          4.22	445.69	16.15	26.94	          6.73	0.00	          3.80	          1.49	         83.96	   5.86㈢	         38.75	         25.67	         22.40	603706	--  	--  	--  	
601139	深圳燃气	-0.83	0.17	供气供热	2429	5.93	5.97	0.17	123380	452	          0.43	1.99	6.05	5.97	0.293㈢	    15.29	73809392	  0.70	        170.42亿	深圳	6.02	5.98	66902	56477	  1.18	5.96	1930	  0.37	         28.55	-0.05	        171.76亿	   2708	--  	     46	        0.0002	20190213	20091225	         28.77	--  	--  	195.26	90.02	          4.24	51.72	50.11	77.79	7.70	62.38	20.12	5.00	4.80	94.13	74.47	11.32	1.23	11.33	8.81	8.43	36.81	15.07	5.34	36289.00	         13915	8.31万	6.31	21.24	          1.88	11.40	1.82	6.02	          3.17	3.17	          0.70	          1.28	         46.10	   9.36㈢	         20.88	         12.03	          8.95	601139	--  	--  	--  	
603393	新天然气	4.31	0.11	供气供热	1050	34.81	36.56	0.11	38446	509	          4.02	5.82	36.85	36.55	0.779㈢	    35.20	137827216	  1.46	         34.96亿	新疆	34.94	35.85	15849	22597	  0.70	36.55	47	  5.51	          0.96	1.51	         58.48亿	   2192	--  	     18	        0.0018	20181030	20160912	          1.60	--  	--  	71.51	20.65	         26.35	34.27	27.08	7.30	1.03	5.67	11.73	0.23	2.83	8.65	5.43	1.96	0.02	1.98	1.44	1.25	4.01	2.43	7.00	19397.00	          4517	16.51万	-18.71	37.23	          2.83	24.08	6.76	35.04	         12.91	0.00	          7.33	          2.50	         28.88	   6.03㈢	         37.15	         22.69	         14.41	603393	--  	--  	--  	
000695	滨海能源	-5.64	0.09	供气供热	628	10.68	10.72	0.09	14713	258	          0.66	5.73	11.33	10.70	0.165㈢	    48.54	16056526	  0.70	         23.72亿	天津	11.30	10.91	8584	6128	  1.40	10.70	134	 -3.83	          2.22	-0.64	         23.77亿	    896	--  	     16	        0.0007	20190213	19970218	          2.22	--  	--  	9.64	3.64	          1.62	45.40	7.99	1.31	0.10	3.73	0.75	0.81	2.44	8.74	8.24	0.52	0.85	0.51	0.49	0.37	0.55	1.37	2.72	14371.00	          9663	10.34万	583.59	51.82	          6.53	17.35	2.72	11.34	          1.64	0.00	          0.34	          0.25	         37.78	  10.08㈢	          5.67	          6.00	          4.20	000695	20180322	10.63	0.66	
603223	恒通股份	-1.64	0.00	供气供热	77	11.26	11.39	0.00	21613	137	          1.29	4.40	11.77	11.39	0.280㈢	    32.48	24775178	  0.67	         19.14亿	山东	11.68	11.46	11690	9923	  1.18	11.38	61	 -0.44	          1.68	-0.19	         22.96亿	   1189	--  	     18	        0.0011	20181027	20150630	          2.02	--  	--  	18.03	10.45	          0.74	37.89	9.19	4.88	1.70	6.52	5.22	0.24	1.71	39.47	37.78	0.88	0.05	0.89	0.68	0.53	2.99	-0.13	-0.08	12416.00	          5442	6.20万	36.51	45.20	          2.20	-177.32	0.58	11.58	          5.18	0.00	          2.59	          1.49	         57.98	   5.07㈢	          4.28	          2.24	          1.34	603223	20180521	22.58	-28.80	
600856	中天能源	10.06	0.00	供气供热	115142	4.85	--  	0.00	392993	742	          2.93	6.21	5.14	5.14	0.134㈢	    28.77	200021312	  0.57	         69.05亿	吉林	5.00	5.09	249276	143717	  1.73	5.14	0	 11.26	         13.43	0.47	         70.25亿	   1496	--  	    263	        0.0020	20190213	19940425	         13.67	--  	--  	171.00	50.05	         20.97	58.47	39.03	8.16	3.56	50.99	28.05	1.44	12.61	40.25	31.34	4.01	0.05	3.99	3.61	1.83	15.04	2.07	-6.56	46814.00	         21579	11.09万	-55.74	-15.64	          1.40	33.90	1.75	4.67	          3.66	0.00	          2.05	          1.10	         29.27	   3.66㈢	         22.14	          9.96	          4.55	600856	20180919	5.12	0.39	
600681	百川能源	-1.64	0.00	供气供热	408	13.00	13.20	0.00	88378	783	          2.54	3.13	13.42	13.19	0.976㈣	    13.52	116758488	  0.40	         45.86亿	湖北	13.42	13.21	48501	39876	  1.22	13.19	577	 -0.44	          3.48	-0.22	        136.06亿	   2403	--  	     37	        0.0011	20190312	19931018	         10.32	--  	--  	88.95	44.82	          1.21	48.25	32.61	26.03	6.78	30.11	13.36	4.81	0.00	47.53	32.53	11.80	0.09	11.78	10.11	10.06	22.34	12.19	-2.66	19158.00	         15307	20.19万	17.29	59.90	          3.04	11.16	2.86	13.41	          4.35	0.00	          1.30	          2.17	         50.39	  22.45㈣	         31.55	         24.84	         21.18	600681	--  	--  	--  	
300335	迪森股份	-2.70	0.00	供气供热	194	7.06	7.20	0.00	113744	1637	          4.30	5.27	7.45	7.20	0.410㈢	    13.16	82193912	  0.57	         19.03亿	广东	7.35	7.23	59198	54546	  1.09	7.19	265	 -0.89	          2.64	-0.20	         26.13亿	   1988	--  	     57	        0.0022	20190213	20120710	          3.63	--  	--  	34.45	13.51	          2.61	53.22	14.39	6.81	1.12	16.48	3.22	2.97	4.03	12.95	8.92	2.27	-0.00	2.29	1.91	1.49	6.35	1.55	-1.77	23314.00	         11334	8.16万	-8.79	1.83	          1.93	16.81	2.02	7.40	          3.72	0.00	          0.89	          1.75	         39.22	  11.02㈢	         31.14	         17.57	         11.50	300335	--  	--  	--  	
