代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
601890	亚星锚链	-7.15	0.32	船舶	654	6.10	6.24	0.32	535863	5708	          5.59	7.45	6.60	6.23	-0.005㈢	--  	337899424	  0.63	         59.77亿	江苏	6.60	6.31	273168	262694	  1.04	6.23	261	 -5.96	          9.59	-0.48	         59.77亿	   4113	--  	    130	        0.0014	20190213	20101228	          9.59	--  	--  	37.71	29.15	          0.93	20.25	28.56	6.19	1.73	6.86	13.85	5.27	3.59	7.53	6.46	-0.09	0.23	-0.07	-0.14	-0.05	4.99	0.33	-2.67	137586.00	          4519	2.82万	-115.10	-2.61	          2.05	181.62	7.94	6.71	          3.04	0.00	          1.44	          0.52	         77.29	  -0.17㈢	         14.23	         -1.19	         -0.68	601890	--  	--  	--  	
601989	中国重工	-1.72	0.20	船舶	1497	5.08	5.13	0.20	1492127	9722	          0.81	3.07	5.24	5.13	0.062㈢	    62.21	766773312	  0.69	        941.95亿	北京	5.20	5.14	721763	770364	  0.94	5.12	15103	 -0.53	        183.62	-0.09	       1173.73亿	   4425	--  	    337	        0.0002	20190305	20091216	        228.80	--  	--  	2067.87	848.18	         -9.32	59.43	1492.95	318.83	53.76	925.29	451.62	483.16	100.90	298.71	267.80	10.84	2.34	10.91	7.60	14.15	151.55	57.77	15.84	791540.00	         11761	6.03万	28.03	15.35	          1.38	20.32	3.93	5.22	          3.71	0.00	          1.97	          0.66	         41.02	   1.67㈢	         10.35	          3.63	          4.74	601989	--  	--  	--  	
300123	亚光科技	-4.01	0.08	船舶	443	12.51	12.71	0.08	73333	945	          2.39	6.12	13.32	12.70	0.157㈢	    60.73	93769712	  0.52	         39.01亿	湖南	13.02	12.79	38685	34647	  1.12	12.70	129	 -2.19	          3.07	-0.53	         71.09亿	   2177	--  	     34	        0.0011	20190218	20100928	          5.60	--  	--  	70.45	46.68	          0.90	32.46	26.87	8.88	4.18	16.50	37.12	7.72	11.17	8.33	5.97	1.08	0.03	1.14	0.99	0.88	3.85	-1.51	0.47	19320.00	          9987	12.68万	365.32	94.00	          1.52	-47.16	8.53	13.23	          8.34	0.00	          6.63	          0.69	         66.26	   1.88㈢	         28.32	         12.97	         10.54	300123	20180328	13.50	-5.78	
600072	中船科技	0.00	0.00	船舶	0	--  	--  	0.00	0	0	          0.00	0.00	--  	11.85	0.004㈢	  2484.31	0	  0.00	         71.19亿	上海	--  	11.85	0	0	--  		0	  1.20	          6.01	0.00	         87.25亿	      1	--  	      0	        0.0000	20190213	19970603	          7.36	--  	--  	113.67	36.58	          3.74	64.52	53.49	3.85	1.08	48.37	24.41	14.02	7.20	22.56	20.21	-0.28	0.61	-0.19	-0.30	0.03	2.69	-7.76	-3.07	80569.00	          5722	6.78万	-84.19	-17.35	          2.38	-11.24	3.87	11.85	          4.97	0.00	          3.31	          0.37	         32.18	   0.07㈢	         10.41	         -1.25	          0.12	600072	--  	--  	--  	
300589	江龙船艇	-2.25	0.00	船舶	116	12.82	13.05	0.00	51245	806	          8.54	5.54	13.56	13.05	0.072㈢	   135.99	66982156	  0.57	          7.83亿	广东	13.56	13.07	26890	24354	  1.10	13.04	166	 -0.43	          0.60	-0.30	         26.47亿	   1972	--  	     26	        0.0043	20190213	20170113	          2.03	--  	--  	8.26	3.22	          0.00	61.06	5.11	1.78	0.39	4.84	0.10	1.14	1.01	2.86	2.30	0.17	-0.02	0.17	0.15	0.15	0.97	0.88	0.44	19034.00	          3154	4.12万	-32.11	-1.34	          8.23	30.06	9.26	13.35	          1.59	0.00	          0.05	          0.48	         38.94	   4.54㈢	         19.71	          5.82	          5.11	300589	20180410	26.77	-12.14	
600150	*ST船舶	0.34	-0.05	船舶	1192	17.40	17.65	-0.05	231632	2136	          1.68	5.35	18.34	17.64	0.225㈢	    58.87	414667456	  1.14	        243.10亿	上海	17.53	17.90	121652	109980	  1.11	17.64	781	  1.54	         13.78	0.06	        243.10亿	   3212	--  	     72	        0.0005	20190213	19980520	         13.78	--  	--  	455.95	149.19	         54.99	55.22	296.83	80.59	11.00	163.51	65.73	76.30	19.00	111.98	99.88	3.97	4.43	4.12	3.99	3.10	63.21	6.18	-36.84	131167.00	          5129	9.05万	206.58	-8.73	          1.63	39.35	2.17	17.58	         10.83	0.00	          4.77	          4.59	         32.72	   2.08㈢	         10.80	          3.54	          2.77	600150	--  	--  	--  	
600685	中船防务	-0.92	-0.18	船舶	47	15.28	16.13	-0.18	157125	932	          1.91	8.48	16.66	16.13	-0.408㈢	--  	250350848	  0.74	        132.50亿	广东	16.01	15.93	80978	76147	  1.06	16.12	57	  0.28	          8.21	-0.15	        132.50亿	   3450	--  	     46	        0.0006	20190227	19931028	         14.14	--  	          5.92	439.48	110.32	         50.97	63.30	277.85	100.11	18.48	240.09	80.61	46.31	14.34	117.60	114.28	-12.70	0.02	-7.63	-7.06	-5.77	6.24	-21.05	-35.92	65695.00	          4866	7.85万	-208.35	-24.08	          2.07	-10.83	1.94	16.28	          7.80	0.00	          5.70	          0.44	         25.10	  -5.23㈢	          2.82	        -10.80	         -4.90	600685	--  	--  	--  	
300008	天海防务	-9.70	-0.25	船舶	5902	3.90	3.91	-0.25	905734	7931	         15.04	6.93	4.20	3.91	-1.379㈢	--  	361879488	  0.73	         23.55亿	上海	4.16	4.00	519059	386675	  1.34	3.90	806	 -7.88	          6.02	-0.42	         37.54亿	   3950	--  	    229	        0.0038	20190311	20091030	          9.60	--  	--  	28.51	13.06	          0.04	54.06	15.95	4.26	1.16	14.91	11.63	3.27	8.50	8.23	8.21	-14.07	0.07	-13.23	-13.25	-13.24	-8.59	-0.49	-1.55	75003.00	          7317	2.86万	-1023.96	-10.79	          4.25	-76.95	4.56	4.33	          0.92	0.92	          1.21	         -0.90	         45.78	-101.43㈢	          0.19	       -170.93	       -160.90	300008	--  	--  	--  	
数据来源:通达信
