代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
603878	武进不锈	-0.66	0.37	钢加工	13	13.47	13.61	0.37	25505	303	          2.52	2.63	13.83	13.61	0.707㈢	    14.43	34782192	  0.74	         13.75亿	江苏	13.61	13.64	14243	11261	  1.26	13.60	1	  0.54	          1.01	-0.09	         27.83亿	   1140	--  	     22	        0.0022	20190213	20161219	          2.04	--  	--  	28.75	21.23	          0.00	26.15	22.35	4.12	0.93	7.19	10.86	8.87	4.43	14.52	11.62	1.72	0.07	1.67	1.45	1.45	7.45	1.04	1.15	19498.00	          3807	5.18万	55.72	41.86	          1.31	26.65	1.92	13.70	         10.38	0.00	          5.31	          3.64	         73.85	   6.81㈢	         19.93	         11.87	          9.96	603878	--  	--  	--  	
601969	海南矿业	-0.72	0.36	普钢	1496	5.41	5.52	0.36	132158	635	          0.68	5.95	5.74	5.51	-0.274㈢	--  	73547824	  0.74	        107.71亿	海南	5.50	5.57	67858	64300	  1.06	5.51	1935	  0.48	         19.55	-0.04	        107.71亿	   2469	--  	     54	        0.0003	20190213	20141209	         19.55	--  	--  	72.97	43.70	          0.00	40.11	39.70	20.11	6.50	22.34	26.58	2.14	1.40	10.60	10.26	-6.53	0.18	-6.53	-5.36	-5.36	-7.13	0.09	-2.49	31424.00	          9336	5.14万	-1768.49	-39.83	          2.46	1199.59	10.16	5.55	          2.24	0.00	          1.36	         -0.36	         59.89	 -12.27㈢	          3.17	        -61.59	        -50.58	601969	20170913	14.07	-60.84	
000717	韶钢松山	1.23	0.35	普钢	5120	5.60	5.74	0.35	499778	3597	          2.07	5.29	5.90	5.74	1.140㈢	     3.78	288172352	  0.86	        138.88亿	广东	5.66	5.77	214313	285465	  0.75	5.73	1818	  3.05	         24.20	0.07	        138.88亿	   3128	--  	    160	        0.0007	20190213	19970508	         24.20	--  	--  	160.02	56.81	          0.00	64.50	47.69	102.82	1.91	99.84	32.36	23.60	0.92	193.70	155.73	27.96	0.18	27.82	27.57	27.57	-6.14	31.05	-2.88	114786.00	          9897	5.68万	54.02	8.33	          2.44	4.47	0.72	5.67	          2.35	0.00	          1.34	         -0.25	         35.50	  48.53㈢	         19.60	         14.43	         14.23	000717	20170829	7.26	-20.94	
002132	恒星科技	-3.87	0.34	钢加工	592	2.93	2.99	0.34	327562	4802	          2.61	5.81	3.11	2.98	-0.014㈢	--  	98482448	  0.73	         37.37亿	河南	3.09	3.01	209938	117624	  1.78	2.98	1478	 -2.06	         12.54	-0.12	         37.44亿	   1879	--  	    174	        0.0014	20190228	20070427	         12.56	--  	--  	60.87	28.13	          3.47	48.08	30.13	14.93	2.05	25.37	10.56	5.76	0.00	22.84	19.75	-0.49	0.13	-0.50	-0.32	-0.18	4.03	-1.09	0.23	48700.00	         16832	5.02万	-117.58	5.54	          1.33	-34.29	1.64	3.10	          2.24	2.24	          0.84	          0.32	         46.22	  -0.63㈢	         13.53	         -2.14	         -0.77	002132	--  	--  	--  	
000890	法 尔 胜	-7.91	0.33	钢加工	1196	6.05	6.17	0.33	186240	2664	          4.91	7.76	6.57	6.17	0.104㈢	    44.52	116366608	  0.90	         23.42亿	江苏	6.56	6.25	117315	68925	  1.70	6.16	363	 -6.10	          3.80	-0.53	         23.42亿	   2586	--  	     72	        0.0019	20190225	19990119	          3.80	--  	--  	80.64	8.70	          0.00	89.21	68.58	1.59	0.40	66.80	0.14	0.63	0.00	13.70	12.16	0.59	0.15	0.59	0.39	0.39	4.48	14.13	-3.20	39068.00	          6185	3.82万	110.06	-20.52	          2.69	1.66	1.71	6.70	          2.29	0.00	          0.04	          1.18	         10.79	   4.53㈢	         11.26	          4.28	          2.88	000890	--  	--  	--  	
600569	安阳钢铁	0.83	0.27	普钢	4359	3.57	3.65	0.27	500149	6374	          2.09	4.70	3.74	3.65	0.657㈢	     4.17	183153792	  0.90	         87.37亿	河南	3.59	3.66	243233	256915	  0.95	3.64	268	  2.03	         23.94	0.03	         87.37亿	   2798	--  	    179	        0.0007	20190213	20010820	         23.94	--  	--  	340.64	80.42	          4.29	75.13	155.87	144.19	17.01	222.02	34.81	57.04	7.12	256.95	224.47	15.60	0.00	16.00	15.80	15.73	3.70	36.57	10.53	125656.00	          7593	2.77万	61.03	28.07	          1.09	2.39	0.34	3.62	          3.36	0.00	          1.45	          0.15	         23.61	  19.56㈢	         12.64	          6.07	          6.12	600569	20170805	4.02	-9.20	
600019	宝钢股份	-1.22	0.27	普钢	414	7.26	7.31	0.27	657805	7078	          0.30	2.71	7.46	7.30	0.710㈢	     7.74	483715296	  0.82	       1613.38亿	上海	7.37	7.35	351159	306645	  1.15	7.30	2285	 -0.02	        221.01	-0.09	       1626.16亿	   4519	--  	    146	        0.0001	20190122	20001212	        222.76	--  	--  	3498.68	1709.35	        124.05	47.60	1341.21	1517.35	122.66	1536.50	494.13	432.58	143.01	2253.20	1902.84	217.90	25.53	215.69	171.82	157.47	702.97	367.52	0.51	354600.00	         22050	16.10万	34.96	-10.53	          0.95	4.42	0.72	7.39	          7.68	7.68	          2.22	          3.16	         48.86	   9.21㈢	         15.55	          9.67	          6.99	600019	--  	--  	--  	
002318	久立特材	-2.10	0.25	特种钢	83	7.80	7.94	0.25	190502	2213	          2.32	5.68	8.26	7.93	0.260㈢	    23.22	152369200	  0.58	         65.09亿	浙江	8.05	8.00	110934	79567	  1.39	7.93	411	 -0.28	          8.21	-0.17	         66.73亿	   2737	--  	     70	        0.0008	20190213	20091211	          8.42	--  	--  	49.16	29.87	          1.12	36.97	30.47	14.82	1.96	8.14	6.70	10.70	5.99	29.85	23.01	2.57	0.09	2.56	2.14	2.16	11.36	4.10	-1.24	51082.00	          9832	7.80万	99.58	49.55	          2.10	16.26	2.24	8.10	          3.77	3.77	          0.80	          1.35	         60.76	   7.22㈢	         22.93	          8.60	          7.22	002318	--  	--  	--  	
600282	南钢股份	0.49	0.24	普钢	4385	4.05	4.12	0.24	712307	5054	          1.61	3.67	4.20	4.11	0.780㈢	     3.97	293714688	  0.90	        181.76亿	江苏	4.06	4.12	355619	356688	  1.00	4.11	11932	  1.69	         44.22	0.02	        181.76亿	   3078	--  	    231	        0.0005	20190213	20000919	         44.22	--  	--  	422.99	148.10	         44.45	54.48	191.15	199.32	8.36	219.10	18.31	44.06	10.96	336.42	265.29	50.49	0.83	50.47	40.66	34.37	78.20	43.48	19.94	137623.00	         19088	7.85万	67.95	24.27	          1.23	4.18	0.54	4.09	          3.35	3.35	          0.41	          1.77	         35.01	  23.21㈢	         21.14	         15.01	         10.22	600282	--  	--  	--  	
000959	首钢股份	-0.69	0.23	普钢	422	4.26	4.31	0.23	124010	1292	          0.42	3.70	4.42	4.30	0.405㈢	     7.97	53855260	  0.70	        127.56亿	北京	4.33	4.34	58500	65509	  0.89	4.30	302	  1.12	         29.67	-0.03	        227.44亿	   2058	--  	     60	        0.0002	20190213	19991216	         52.89	--  	--  	1365.35	260.74	        108.69	72.94	238.88	820.89	26.00	653.20	200.94	57.12	10.70	484.56	416.06	32.75	2.19	32.83	29.11	21.41	-33.83	90.26	48.18	108217.00	         10078	4.33万	21.47	9.78	          0.87	2.52	0.47	4.33	          4.93	0.00	          3.80	         -0.64	         19.10	   8.21㈢	         14.14	          6.76	          4.42	000959	--  	--  	--  	
