代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002210	飞马国际	-3.84	0.25	仓储物流	3262	3.90	4.02	0.25	678844	9153	          4.89	7.67	4.22	4.01	0.077㈢	    39.07	274711200	  0.65	         55.71亿	深圳	4.11	4.05	330258	348585	  0.95	4.01	1580	 -2.02	         13.89	-0.16	         66.28亿	   4040	--  	    168	        0.0012	20190213	20080130	         16.53	--  	--  	214.12	43.07	          0.95	79.44	186.36	2.31	2.03	147.08	3.41	4.61	30.88	420.01	417.89	1.42	1.84	1.41	1.15	1.27	21.47	-21.96	-21.52	55232.00	         10839	4.35万	-32.20	-15.41	          1.54	-3.02	0.16	4.17	          2.61	0.00	          0.21	          1.30	         20.12	   2.95㈢	          0.50	          0.34	          0.30	002210	--  	--  	--  	
603117	万林物流	-3.58	0.23	仓储物流	396	4.25	4.32	0.23	126306	744	          2.02	5.59	4.50	4.31	0.128㈢	    25.32	54872988	  0.61	         26.98亿	江苏	4.45	4.34	69107	57198	  1.21	4.31	535	 -2.38	          6.26	-0.16	         27.90亿	   1768	--  	     71	        0.0011	20190213	20150629	          6.47	--  	--  	53.17	22.27	          1.94	54.47	34.57	8.26	7.60	26.53	9.58	1.05	1.30	6.49	3.27	1.29	0.04	1.30	1.03	0.83	6.54	-0.13	-0.24	31597.00	         12037	5.19万	0.77	54.17	          1.25	-211.95	4.30	4.47	          3.44	0.00	          1.48	          1.01	         41.89	   3.71㈢	         49.64	         19.84	         12.73	603117	20180208	8.54	-28.17	
002930	宏川智慧	-5.26	0.18	仓储物流	74	26.90	27.54	0.18	90037	931	         14.80	6.50	28.79	27.53	0.350㈢	    65.05	250206416	  0.71	         16.75亿	广东	28.13	27.79	52572	37465	  1.40	27.53	26	 -3.45	          0.61	-1.53	         66.98亿	   3222	--  	     28	        0.0046	20181024	20180328	          2.43	--  	--  	23.97	17.47	          0.00	27.14	4.22	10.27	3.61	1.68	10.21	0.02	3.01	2.92	1.19	1.09	0.02	1.08	0.77	0.77	4.60	-0.83	-0.30	38117.00	          1596	4.39万	0.00	0.00	          3.83	-80.79	22.91	29.06	          7.18	0.00	          4.20	          1.89	         72.86	   4.42㈢	         59.18	         37.25	         26.41	002930	20180514	41.53	-33.71	
603056	德邦股份	-1.68	0.16	仓储物流	227	18.40	18.76	0.16	31940	193	          1.47	3.93	19.15	18.75	0.478㈢	    29.41	59662936	  0.49	         40.81亿	上海	19.08	18.68	16126	15814	  1.02	18.75	43	 -0.48	          2.18	-0.32	        180.00亿	   2443	--  	     13	        0.0006	20190115	20180116	          9.60	--  	--  	85.85	37.81	          0.00	55.96	59.25	15.91	0.18	46.37	3.19	0.15	9.88	160.51	137.72	5.84	0.68	5.90	4.59	4.59	22.89	12.14	5.25	28186.00	          7722	14.48万	28.32	9.60	          4.76	14.83	1.12	19.07	          3.94	0.00	          0.33	          2.38	         44.04	  12.14㈢	         14.20	          3.64	          2.86	603056	20180226	21.52	-12.08	
600233	圆通速递	-4.25	0.16	仓储物流	50	12.50	12.62	0.16	77021	1175	          0.98	4.25	13.06	12.62	0.443㈢	    21.35	97444400	  0.62	         98.86亿	辽宁	13.00	12.65	48647	28374	  1.71	12.61	202	 -3.05	          7.83	-0.56	        356.95亿	   3494	--  	     22	        0.0003	20190213	20000608	         28.28	--  	--  	152.60	102.99	          1.94	31.24	51.43	39.79	21.75	44.08	60.94	0.56	12.47	186.23	161.84	16.44	0.61	17.01	12.69	12.54	37.56	14.35	-25.32	55903.00	          6121	7.72万	18.53	44.74	          3.47	24.88	1.92	13.18	          3.64	0.00	          2.15	          1.33	         67.49	  12.18㈢	         13.10	          8.83	          6.73	600233	--  	--  	--  	
600180	瑞茂通	-7.33	0.10	仓储物流	393	9.96	10.00	0.10	83663	371	          0.82	6.86	10.70	9.99	0.372㈢	    20.16	85533720	  0.88	        101.55亿	山东	10.68	10.22	45265	38398	  1.18	9.99	48	 -6.13	         10.16	-0.79	        101.55亿	   1781	--  	     47	        0.0005	20190213	19980703	         10.16	--  	--  	206.61	56.16	          0.03	72.80	188.52	0.14	0.17	140.87	14.78	9.09	37.78	282.63	262.95	4.50	-0.42	4.38	3.78	3.78	29.65	30.59	0.39	22503.00	         13734	13.72万	6.78	16.06	          1.81	3.32	0.36	10.78	          5.53	0.00	          1.45	          2.92	         27.18	   6.73㈢	          6.96	          1.59	          1.34	600180	20180418	11.50	-12.52	
603713	密尔克卫	-1.71	0.06	仓储物流	293	35.06	35.70	0.06	22631	216	          5.94	6.39	37.38	35.68	0.830㈢	    39.04	81482456	  0.48	         13.60亿	上海	36.27	36.00	13142	9489	  1.38	35.68	34	 -0.51	          0.38	-0.62	         54.40亿	   1870	--  	     12	        0.0032	20181119	20180713	          1.52	--  	--  	16.71	12.31	          0.13	25.54	9.25	2.32	1.86	2.68	6.57	0.11	4.63	12.19	9.80	1.34	-0.04	1.42	1.04	1.05	3.88	0.35	-1.16	23182.00	          1644	5.87万	0.00	0.00	          4.42	153.37	4.46	36.30	          8.07	0.00	          4.31	          2.55	         73.66	   8.49㈢	         19.59	         10.99	          8.57	603713	20180816	50.50	-29.35	
603569	长久物流	-4.04	0.00	仓储物流	1834	12.12	12.36	0.00	24728	447	          3.08	5.44	12.82	12.35	0.336㈢	    27.55	30708620	  0.49	          9.90亿	北京	12.82	12.42	13850	10877	  1.27	12.35	39	 -2.84	          0.80	-0.52	         69.16亿	   1642	--  	     15	        0.0019	20190213	20160810	          5.60	--  	--  	55.95	22.47	          1.83	56.56	34.97	13.17	2.85	24.86	3.87	0.01	19.43	37.57	33.73	2.30	0.06	2.48	1.92	1.88	11.11	-6.57	-3.46	17429.00	          4601	5.68万	-19.04	11.32	          3.08	-10.53	1.84	12.87	          4.01	0.00	          0.69	          1.98	         40.16	   8.38㈢	         10.22	          6.12	          5.01	603569	--  	--  	--  	
603535	嘉诚国际	-2.13	0.00	仓储物流	231	19.95	20.18	0.00	26407	136	          4.00	3.59	20.69	20.17	0.679㈢	    22.28	53342848	  0.63	         13.33亿	广东	20.60	20.20	14671	11736	  1.25	20.17	94	 -0.94	          0.66	-0.44	         30.34亿	   1545	--  	     17	        0.0026	20190216	20170808	          1.50	--  	--  	18.13	14.53	          0.17	18.92	11.54	3.48	1.62	3.30	6.34	1.35	1.55	7.77	5.93	1.12	0.17	1.16	1.03	1.02	5.92	0.69	1.10	16343.00	          3248	6.55万	24.51	10.06	          2.04	44.13	3.90	20.61	          9.89	9.89	          4.21	          3.93	         80.15	   7.03㈢	         23.67	         14.47	         13.14	603535	--  	--  	--  	
601598	中国外运	--  	--  	仓储物流	0	--  	--  	--  	0	0	          0.00	0.00	--  	6.34	0.262㈢	    18.16	0	  0.00	         85.69亿	北京	--  	6.34	0	0	--  	--  	0	  1.20	         13.52	--  	        333.23亿	      0	--  	--  	--  	20190118	20190118	         74.01	--  	         21.45	647.81	226.72	         45.74	57.94	320.18	143.50	55.55	232.20	39.94	3.34	0.00	557.43	514.79	29.26	8.92	29.66	23.56	19.38	118.31	-1.56	-2.09	30600.00	         44171	28.00万	0.00	0.00	          1.69	-300.34	0.84	6.34	          3.75	3.75	          0.54	          1.60	         35.00	   8.55㈢	          7.65	          5.25	          3.48	601598	--  	--  	--  	
