代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
601808	中海油服	-0.31	0.21	石油开采	1057	9.47	9.63	0.21	103323	645	          0.35	4.04	9.86	9.62	-0.058㈢	--  	99836096	  0.83	        284.80亿	天津	9.68	9.66	51772	51550	  1.00	9.62	200	  0.89	         29.60	-0.03	        284.80亿	   2303	--  	     45	        0.0002	20190213	20070928	         47.72	--  	         18.11	738.87	341.87	          1.43	53.54	209.82	488.91	2.90	144.68	123.66	15.44	0.00	137.18	129.87	-0.48	2.18	0.22	-2.63	-2.77	146.86	-7.58	-50.19	66807.00	         44314	42.63万	-59.54	16.49	          1.34	-60.54	3.35	9.65	          7.16	0.00	          2.59	          3.08	         46.27	  -0.81㈢	          5.33	         -0.35	         -2.02	601808	--  	--  	--  	
002377	国创高新	-5.78	0.19	石油加工	778	5.14	5.22	0.19	170155	1933	          3.50	6.32	5.49	5.22	0.241㈢	    16.25	90209640	  0.79	         25.36亿	湖北	5.46	5.30	106417	63737	  1.67	5.21	59	 -3.96	          4.86	-0.32	         47.83亿	   2277	--  	     75	        0.0015	20181126	20100323	          9.16	--  	--  	66.35	50.10	          1.36	22.45	24.05	1.33	2.03	14.72	36.69	2.73	4.10	32.23	26.89	2.66	0.02	2.66	2.23	2.21	4.05	-0.49	-0.51	34259.00	          8494	4.43万	531.51	181.04	          0.95	-96.80	1.48	5.54	          5.47	0.00	          4.00	          0.44	         75.51	   4.41㈢	         16.57	          8.25	          6.85	002377	20171024	10.76	-51.49	
000096	广聚能源	-4.73	0.19	石油贸易	220	10.58	10.68	0.19	15455	228	          0.30	5.89	11.24	10.67	0.182㈢	    43.96	16710535	  0.39	         54.51亿	深圳	11.17	10.81	9832	5623	  1.75	10.67	20	 -2.92	          5.11	-0.53	         56.34亿	    739	--  	     21	        0.0004	20190213	20000724	          5.28	--  	--  	26.54	24.65	          0.22	6.30	15.33	0.66	1.13	1.45	3.51	0.61	0.07	12.48	11.31	1.16	0.59	1.16	0.99	0.96	12.20	0.15	0.10	32169.00	          7297	7.79万	-19.95	43.47	          2.29	381.22	4.51	11.20	          4.67	0.00	          0.67	          2.31	         92.88	   3.90㈢	          9.40	          9.29	          7.70	000096	--  	--  	--  	
600028	中国石化	0.68	0.17	石油加工	4941	5.89	5.93	0.17	1095596	7578	          0.11	1.87	6.00	5.93	0.495㈢	     8.98	651366464	  0.63	       5666.58亿	北京	5.93	5.95	508536	587059	  0.87	5.92	12502	  1.88	        955.58	0.04	       5666.58亿	   4387	--  	    250	        0.0000	20190213	20010808	       1210.71	--  	        255.13	16627.60	7223.17	       1404.08	48.11	6119.18	6079.26	994.11	6205.53	1195.49	2133.98	896.24	20729.70	16966.80	972.57	97.03	967.02	757.79	599.80	2818.03	1379.19	587.51	444254.00	         27571	16.35万	56.31	18.80	          1.00	5.21	0.35	5.89	          5.93	5.93	          0.99	          2.33	         43.44	   8.30㈢	         18.15	          4.69	          2.89	600028	--  	--  	--  	
000059	华锦股份	-1.87	0.15	石油加工	21	6.76	6.84	0.15	164519	1992	          1.03	4.59	7.08	6.84	0.662㈢	     7.75	113478752	  0.67	        109.40亿	辽宁	6.96	6.90	95491	69027	  1.38	6.83	142	 -0.05	         15.99	-0.13	        109.40亿	   2200	--  	     75	        0.0005	20190213	19970130	         15.99	--  	--  	298.45	131.78	          5.35	54.05	127.84	133.21	13.91	119.19	62.02	38.90	5.14	253.70	204.49	14.62	0.04	14.49	11.03	10.59	48.54	24.90	0.86	72358.00	         11526	7.88万	-13.88	7.39	          0.83	4.39	0.43	6.97	          8.24	0.00	          3.88	          3.03	         44.15	   8.04㈢	         19.40	          5.76	          4.17	000059	--  	--  	--  	
603619	中曼石油	2.07	0.00	石油开采	402	18.38	19.20	0.00	107931	2811	          7.53	5.95	19.50	19.20	0.194㈢	    74.29	205069920	  1.12	         27.52亿	上海	18.48	19.00	53337	54594	  0.98	19.19	1546	  3.27	          1.43	0.39	         76.80亿	   3074	--  	     35	        0.0024	20181217	20171117	          4.00	--  	--  	42.57	24.28	         -0.00	42.96	21.77	12.33	0.57	17.04	10.14	3.87	6.69	10.27	7.30	1.24	0.00	1.24	0.78	0.78	9.39	0.04	-4.31	23072.00	          3335	6.40万	-77.00	-22.93	          3.16	1962.19	7.48	18.81	          6.07	0.00	          2.53	          2.35	         57.04	   3.19㈢	         28.92	         12.04	          7.55	603619	20180104	39.52	-50.66	
600871	*ST油服	0.90	0.00	石油开采	2380	2.23	2.26	0.00	482074	1438	          0.40	4.93	2.34	2.25	0.023㈢	    72.81	110152976	  1.01	        270.96亿	北京	2.24	2.28	278760	203313	  1.37	2.25	5900	  2.09	        120.43	0.02	        363.72亿	   1844	--  	    261	        0.0002	20190213	19950411	        189.84	--  	         28.19	607.21	62.09	          0.00	89.78	334.02	233.87	2.42	528.90	117.03	24.39	137.50	371.81	348.93	4.74	-0.01	6.68	4.40	4.40	-251.16	-30.44	-6.26	140459.00	         12696	2.86万	113.31	23.83	          6.88	-14.03	1.15	2.23	          0.33	0.00	          0.62	         -1.32	         10.22	   7.09㈢	          6.15	          1.28	          1.18	600871	--  	--  	--  	
600759	洲际油气	-2.11	0.00	石油开采	2501	3.19	3.25	0.00	724868	5700	          3.21	7.53	3.44	3.25	0.052㈢	    46.62	239752288	  0.87	         73.39亿	海南	3.29	3.31	367026	357841	  1.03	3.24	770	 -0.91	         22.58	-0.07	         73.56亿	   3677	--  	    197	        0.0009	20190213	19961008	         22.64	--  	--  	167.87	52.74	          6.65	64.62	35.47	11.08	0.07	52.22	24.53	0.69	5.70	26.37	9.44	4.90	0.26	4.90	2.61	1.18	5.59	9.81	-0.46	71452.00	         18342	5.96万	392.30	29.65	          1.39	7.50	2.79	3.32	          2.33	0.00	          1.08	          0.25	         31.42	   2.24㈢	         64.19	         18.58	          4.49	600759	20171107	5.62	-42.17	
600387	海越能源	2.52	0.00	石油贸易	1129	9.60	9.78	0.00	557681	4163	         14.46	9.33	10.49	9.78	0.616㈢	    11.91	569566016	  3.13	         37.72亿	浙江	10.49	10.21	352655	205025	  1.72	9.77	838	  3.71	          3.86	0.24	         46.17亿	   3649	--  	    153	        0.0040	20181030	20040218	          4.72	--  	--  	99.44	26.65	          5.32	67.85	32.23	50.37	6.81	43.87	11.40	4.85	2.05	166.01	157.30	4.65	2.18	4.66	3.93	2.91	7.33	7.44	3.45	25355.00	         11665	11.41万	594.79	121.52	          1.73	6.21	0.28	9.54	          5.65	0.00	          2.41	          1.55	         26.80	  10.91㈢	          5.25	          2.80	          1.75	600387	20180312	8.35	17.13	
300191	潜能恒信	-2.43	0.00	石油开采	20	16.89	17.28	0.00	46579	395	          2.25	6.49	18.04	17.28	0.033㈢	   388.54	81272512	  0.74	         35.77亿	北京	17.64	17.45	23663	22915	  1.03	17.27	229	 -0.61	          2.07	-0.43	         55.30亿	   1925	--  	     24	        0.0012	20190213	20110316	          3.20	--  	--  	12.96	11.64	          0.39	7.17	7.87	1.75	0.36	0.49	5.50	0.00	0.74	0.89	0.57	0.17	0.09	0.17	0.13	0.11	2.19	0.03	-0.42	18404.00	          7305	12.62万	152.62	84.08	          4.75	1955.93	62.05	17.71	          3.64	0.00	          1.72	          0.68	         89.84	   0.92㈢	         36.52	         18.72	         11.98	300191	20170926	27.59	-37.33	
