代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002043	兔 宝 宝	-3.43	0.16	其他建材	1152	6.15	6.20	0.16	161568	840	          2.12	4.67	6.45	6.20	0.341㈢	    13.62	101161552	  0.59	         47.31亿	浙江	6.34	6.26	100816	60752	  1.66	6.19	387	 -1.61	          7.63	-0.22	         48.03亿	   2466	--  	     66	        0.0009	20190228	20050510	          7.75	--  	--  	32.56	17.60	          0.27	45.12	19.25	2.74	0.80	14.43	3.38	3.66	1.23	31.09	25.69	3.17	0.56	3.21	2.64	2.64	6.28	2.23	1.44	70676.00	          6833	4.24万	1.79	5.35	          3.01	21.53	1.54	6.42	          2.06	2.06	          0.44	          0.81	         54.05	  15.02㈢	         17.38	         10.20	          8.50	002043	--  	--  	--  	
603021	山东华鹏	-4.60	0.15	玻璃	281	6.51	6.64	0.15	34388	295	          1.09	6.61	6.97	6.64	0.013㈢	   395.07	23067812	  0.64	         20.95亿	山东	6.97	6.71	21199	13188	  1.61	6.63	181	 -3.40	          3.16	-0.32	         21.24亿	   1217	--  	     28	        0.0009	20190213	20150423	          3.20	--  	--  	28.64	13.27	          0.31	52.56	6.47	10.25	2.09	13.97	6.03	2.08	2.37	5.98	4.62	0.03	0.06	0.03	0.02	0.04	3.74	1.20	-1.77	15220.00	         13939	9.26万	-88.31	7.31	          1.60	17.70	3.55	6.96	          4.15	0.00	          1.89	          1.17	         46.36	   0.30㈢	         22.86	          0.49	          0.67	603021	20180720	7.77	-14.54	
603578	三星新材	-2.75	0.14	玻璃	187	21.33	21.61	0.14	11549	210	          3.62	5.09	22.46	21.60	0.570㈢	    28.78	25229232	  0.64	          6.89亿	浙江	22.30	21.85	7193	4356	  1.65	21.60	23	 -1.55	          0.32	-0.61	         19.34亿	   1002	--  	     12	        0.0036	20181221	20170306	          0.90	--  	--  	5.91	5.29	          0.00	10.55	4.29	0.81	0.25	0.62	2.62	0.38	1.09	2.59	1.84	0.56	0.00	0.56	0.50	0.50	1.57	-0.20	0.23	13059.00	          1685	3.64万	17.83	16.23	          3.59	-98.02	7.47	22.21	          6.01	6.01	          2.92	          1.75	         89.45	   9.53㈢	         29.09	         21.53	         19.46	603578	--  	--  	--  	
002372	伟星新材	1.57	0.12	其他建材	157	16.58	16.82	0.12	78525	686	          0.67	2.23	16.95	16.82	0.499㈢	    25.29	131752416	  1.02	        197.06亿	浙江	16.60	16.78	31820	46704	  0.68	16.81	162	  3.39	         11.72	0.26	        220.50亿	   3250	--  	     24	        0.0002	20190213	20100318	         13.11	--  	--  	42.45	33.15	          0.13	21.59	25.70	8.31	2.74	8.86	4.17	5.80	3.05	29.67	15.64	7.76	0.06	7.76	6.55	6.54	13.09	4.83	-6.53	21576.00	         19068	32.07万	20.06	15.20	          6.65	45.68	7.43	16.56	          2.53	0.00	          0.32	          1.00	         78.10	  19.73㈢	         47.30	         26.16	         22.04	002372	--  	--  	--  	
603601	再升科技	-1.44	0.11	玻璃	84	8.72	8.91	0.11	23508	146	          0.43	3.43	9.03	8.91	0.220㈢	    29.82	20879162	  0.60	         48.17亿	重庆	9.03	8.88	12273	11235	  1.09	8.90	116	 -0.24	          5.41	-0.13	         48.17亿	    914	--  	     26	        0.0005	20190104	20150122	          5.41	--  	--  	22.75	12.79	          0.19	42.95	10.74	4.78	1.83	7.63	4.49	1.46	4.55	8.35	5.68	1.39	0.02	1.39	1.21	1.21	2.34	0.20	-1.58	22424.00	         12021	10.71万	51.00	102.38	          3.83	240.54	5.77	9.04	          2.33	2.33	          0.83	          0.43	         56.23	   9.47㈢	         31.97	         16.64	         14.50	603601	--  	--  	--  	
000786	北新建材	1.27	0.10	其他建材	391	18.58	19.08	0.10	153516	1568	          1.09	6.00	19.71	19.08	1.160㈢	    11.83	294129728	  0.80	        269.79亿	北京	18.78	19.16	75345	78171	  0.96	19.07	103	  3.09	         14.14	0.24	        322.36亿	   3696	--  	     42	        0.0003	20190312	19970606	         16.90	--  	--  	174.80	138.60	          1.37	19.92	57.28	75.60	16.99	25.45	31.41	15.04	3.98	95.12	60.79	23.76	0.59	23.43	20.54	20.43	84.75	18.50	2.15	55412.00	         13985	26.68万	30.58	17.33	          2.33	17.42	3.39	18.84	          8.20	0.00	          1.86	          5.02	         79.29	  14.74㈢	         36.09	         24.98	         21.48	000786	20171023	24.07	-19.26	
300374	恒通科技	-5.29	0.09	其他建材	122	10.46	10.56	0.09	58162	490	          3.53	7.26	11.27	10.56	0.216㈢	    36.69	62640360	  0.85	         17.38亿	北京	11.02	10.77	33728	24433	  1.38	10.55	71	 -3.48	          1.65	-0.59	         25.97亿	   1867	--  	     31	        0.0019	20190213	20150319	          2.46	--  	--  	25.97	14.64	         -0.01	43.62	12.62	4.73	1.41	7.95	7.60	2.26	7.29	5.23	3.66	0.53	0.03	0.64	0.53	0.53	4.35	-2.51	-6.12	18558.00	          4826	5.10万	19.12	-24.51	          1.77	-10.33	4.97	11.15	          5.96	0.00	          3.09	          1.77	         56.40	   3.63㈢	         29.98	         10.21	         10.15	300374	--  	--  	--  	
000672	上峰水泥	4.73	0.09	水泥	3464	10.37	10.86	0.09	599113	7106	          7.36	7.05	11.10	10.85	1.129㈢	     7.21	645342784	  2.46	         88.28亿	甘肃	10.45	10.77	267426	331686	  0.81	10.85	871	  6.55	          8.14	0.49	         88.28亿	   4069	--  	    147	        0.0018	20190306	19961218	          8.14	--  	--  	68.32	30.79	          1.17	53.23	33.70	22.51	6.42	32.34	-9.64	12.02	0.94	36.25	20.27	12.43	0.12	12.42	9.26	9.18	29.39	10.01	3.24	60810.00	          4900	5.32万	101.61	23.33	          2.87	8.82	2.44	10.36	          3.78	0.00	         -1.18	          3.61	         45.07	  29.83㈢	         44.09	         34.28	         25.33	000672	--  	--  	--  	
603616	韩建河山	-2.70	0.08	其他建材	819	11.69	11.88	0.08	91103	706	          3.11	6.72	12.51	11.87	0.025㈢	   359.06	109802056	  0.75	         34.82亿	北京	12.00	12.05	48370	42733	  1.13	11.87	356	 -1.51	          2.93	-0.33	         34.82亿	   2417	--  	     38	        0.0013	20190213	20150611	          2.93	--  	--  	23.55	7.82	          0.20	65.91	13.27	3.85	1.24	10.93	2.53	3.28	7.94	5.82	4.60	0.14	0.20	0.14	0.14	0.07	2.01	-1.36	-1.00	42088.00	          3637	4.32万	127.96	29.60	          4.45	-25.64	5.99	12.20	          2.67	0.00	          0.86	          0.69	         33.22	   0.93㈢	         20.84	          2.45	          1.25	603616	20170829	25.48	-53.41	
600585	海螺水泥	1.41	0.06	水泥	192	35.38	36.00	0.06	356523	3581	          0.89	3.52	36.63	36.00	3.909㈢	     6.91	1288723584	  1.01	       1439.89亿	安徽	35.47	36.15	162934	193589	  0.84	35.99	755	  2.61	         40.00	0.50	       1439.89亿	   4408	--  	     81	        0.0002	20190227	20020207	         52.99	--  	         13.00	1386.16	1036.41	         34.41	22.75	620.49	595.95	83.66	241.36	105.80	64.69	11.17	777.92	455.96	270.15	4.05	274.70	213.03	207.16	849.47	206.38	79.37	74735.00	         27709	99.75万	111.20	55.46	          1.84	9.24	2.45	35.50	         19.56	0.00	          2.00	         16.03	         74.77	  19.99㈢	         41.39	         34.73	         26.63	600585	--  	--  	--  	
002918	蒙娜丽莎	-1.87	0.05	其他建材	11	19.10	19.43	0.05	25864	133	          3.25	4.70	20.03	19.42	1.131㈢	    12.88	50350912	  0.63	         15.46亿	广东	19.68	19.47	15138	10725	  1.41	19.42	164	 -0.05	          0.80	-0.37	         45.94亿	   1515	--  	     17	        0.0021	20181218	20171219	          2.37	--  	--  	41.51	24.55	          0.00	40.86	34.57	3.94	0.91	15.87	13.40	8.67	4.60	22.79	14.56	3.15	0.00	3.16	2.68	2.68	8.16	0.91	0.63	25983.00	          3063	5.95万	13.40	10.51	          1.87	50.34	2.02	19.79	         10.38	0.00	          5.66	          3.45	         59.14	  10.90㈢	         36.08	         13.82	         11.75	002918	--  	--  	--  	
603268	松发股份	3.65	0.00	陶瓷	141	20.25	21.31	0.00	48276	617	          3.89	10.07	22.32	21.30	0.289㈢	    55.31	102543568	  1.62	         26.45亿	广东	20.25	21.24	23058	25217	  0.91	21.30	1	  4.85	          1.24	0.75	         26.65亿	   1968	--  	     25	        0.0020	20181030	20150319	          1.25	--  	--  	12.38	6.13	          0.35	47.63	4.90	2.67	0.70	3.78	2.21	1.86	1.59	4.26	2.62	0.57	0.01	0.56	0.50	0.36	2.67	0.06	-0.49	8637.00	          5986	12.75万	12.50	10.19	          4.35	439.69	6.25	20.55	          4.90	0.00	          1.76	          2.14	         49.55	   5.89㈢	         38.53	         13.43	          8.48	603268	--  	--  	--  	
601865	福莱特	--  	--  	玻璃	0	--  	--  	--  	0	0	          0.00	0.00	--  	15.14	0.149㈢	    76.39	0	  0.00	         22.71亿	浙江	--  	15.14	0	0	--  	--  	0	  1.20	          1.50	--  	        227.10亿	      0	--  	--  	--  	20190215	20190215	         19.50	--  	          4.50	68.89	35.57	          0.00	48.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.58	0.00	3.34	0.00	3.40	3.40	2.90	0.00	3.23	-1.87	139344.00	          1076	1.63万	0.00	0.00	          7.66	91.33	13.07	15.14	          1.98	1.98	          0.00	          0.00	         51.64	   8.15㈢	--  	         14.81	         12.84	601865	--  	--  	--  	
601636	旗滨集团	-1.36	0.00	玻璃	2391	4.30	4.34	0.00	433905	2386	          1.66	3.64	4.46	4.34	0.360㈢	     9.12	189960208	  0.73	        113.23亿	湖南	4.39	4.38	267563	166342	  1.61	4.33	3530	 -0.17	         26.09	-0.06	        116.67亿	   2999	--  	    145	        0.0006	20190225	20110812	         26.88	--  	--  	128.21	74.12	          0.00	42.19	19.48	84.89	8.38	24.17	18.74	8.31	0.75	60.62	42.29	11.01	0.33	11.19	9.59	9.59	27.37	13.90	-3.60	82162.00	         17240	7.48万	16.27	10.36	          1.57	8.39	1.92	4.40	          2.76	0.00	          0.70	          1.02	         57.81	  12.94㈢	         30.24	         18.16	         15.82	601636	--  	--  	--  	
600819	耀皮玻璃	-2.47	0.00	玻璃	135	4.98	5.14	0.00	64850	221	          0.87	6.07	5.30	5.14	0.096㈢	    40.08	33326782	  0.93	         38.42亿	上海	5.27	5.14	35003	29847	  1.17	5.13	126	 -1.27	          7.47	-0.13	         48.05亿	   1473	--  	     44	        0.0006	20190213	19940128	          9.35	          1.88	--  	70.82	30.78	          6.22	47.75	28.23	34.98	4.36	26.10	11.30	10.48	6.88	28.07	23.10	1.24	0.39	1.28	1.15	0.90	5.38	0.72	-0.06	53454.00	         10084	5.18万	215.83	19.66	          1.56	67.09	1.71	5.27	          3.29	0.00	          1.21	          0.58	         43.46	   2.92㈢	         17.70	          4.41	          3.20	600819	--  	--  	--  	
600801	华新水泥	4.81	0.00	水泥	1756	19.40	20.50	0.00	422027	5249	          4.34	7.21	20.81	20.50	2.278㈢	     6.75	855894912	  1.86	        199.42亿	湖北	19.50	20.28	183418	238609	  0.77	20.49	504	  6.00	          9.73	0.94	        307.00亿	   4246	--  	     99	        0.0010	20190302	19940103	         14.98	          5.25	--  	322.55	149.05	         14.92	49.16	101.39	150.79	31.50	100.15	25.10	18.69	11.28	190.40	117.48	46.73	0.86	46.67	37.74	34.11	101.43	51.51	7.70	48013.00	         26199	53.71万	224.98	32.68	          1.84	5.96	1.61	19.56	         11.13	11.13	          1.68	          6.77	         46.21	  22.89㈢	         38.30	         24.54	         17.92	600801	20170914	14.87	39.74	
600720	祁连山	10.01	0.00	水泥	44739	7.80	--  	0.00	1120914	1345	         14.44	9.88	8.57	8.57	0.710㈢	     9.05	949861760	  4.27	         66.52亿	甘肃	7.80	8.47	671237	449676	  1.49	8.57	0	 11.21	          7.76	0.78	         66.53亿	   3029	--  	    370	        0.0048	20190213	19960716	          7.76	--  	--  	98.08	56.75	          5.56	36.47	22.75	58.21	8.10	31.99	13.41	5.13	4.81	43.17	28.65	6.69	-0.05	6.77	5.70	5.51	30.22	10.22	-1.50	71531.00	          8133	6.97万	-4.95	-6.72	          1.17	6.51	1.54	7.79	          7.31	0.00	          1.73	          3.89	         57.87	   9.71㈢	         33.64	         15.49	         12.77	600720	--  	--  	--  	
600293	三峡新材	-5.77	0.00	玻璃	1256	4.78	4.90	0.00	262839	2092	          5.09	8.27	5.21	4.90	0.237㈢	    15.53	129792832	  0.61	         25.32亿	湖北	5.13	4.94	145348	117491	  1.24	4.89	572	 -4.57	          5.17	-0.30	         56.94亿	   2369	--  	    111	        0.0021	20190213	20000919	         11.62	--  	--  	72.87	39.60	          0.39	45.13	36.72	15.88	4.34	30.55	20.40	3.88	11.28	91.98	85.00	3.45	0.00	3.28	2.78	2.75	6.92	2.03	-1.66	43304.00	          8948	4.38万	-0.81	1.28	          1.44	28.03	0.62	5.20	          3.41	0.00	          1.76	          0.60	         54.34	   6.94㈢	          7.59	          3.75	          2.99	600293	20180104	8.65	-42.15	
600145	*ST新亿	0.00	0.00	陶瓷	0	--  	--  	0.00	0	0	          0.00	0.00	--  	1.87	0.028㈢	    49.79	0	  0.00	         27.88亿	新疆	--  	1.87	0	0	--  		0	  1.20	         14.91	0.00	         27.88亿	      1	--  	      0	        0.0000	20190213	19990923	         14.91	--  	--  	9.19	6.68	          0.00	27.34	3.37	5.82	0.00	1.21	15.15	0.00	0.16	0.16	0.14	-0.05	0.00	0.42	0.42	0.42	-23.74	-0.01	-0.01	32785.00	         26955	5.04万	1006.81	-95.39	          4.18	-3484.58	176.94	1.87	          0.45	0.00	          1.02	         -1.59	         72.66	   6.29㈢	          9.65	        -28.86	        266.53	600145	--  	--  	--  	
300344	太空智造	-6.03	0.00	其他建材	27	7.19	7.49	0.00	175884	2028	          8.59	8.17	7.84	7.48	0.140㈢	    40.68	133258352	  0.73	         15.31亿	北京	7.66	7.58	101691	74192	  1.37	7.48	94	 -4.21	          2.05	-0.48	         26.51亿	   2686	--  	     65	        0.0032	20190213	20120801	          3.54	--  	--  	10.64	5.36	          0.03	49.34	4.48	0.39	0.24	4.24	2.06	1.21	2.40	3.85	2.46	0.62	0.20	0.62	0.52	0.49	0.64	0.53	-0.23	28706.00	          5650	4.23万	772.29	27.17	          4.94	50.09	6.88	7.96	          1.51	0.00	          0.58	          0.18	         50.40	   9.12㈢	         36.28	         16.04	         12.68	300344	20171023	13.99	-46.53	
300196	长海股份	-2.59	0.00	玻璃	131	9.96	10.15	0.00	29207	290	          1.12	5.18	10.50	10.15	0.458㈢	    16.60	29800518	  0.70	         26.52亿	江苏	10.26	10.20	14024	15183	  0.92	10.14	56	 -0.78	          2.61	-0.27	         43.09亿	    977	--  	     30	        0.0011	20190213	20110329	          4.24	--  	--  	32.57	24.45	          0.46	23.51	15.61	14.07	1.70	7.06	9.73	2.11	3.91	15.81	11.69	2.28	0.09	2.31	1.94	1.95	10.65	1.68	-1.36	8806.00	         24836	25.21万	18.37	5.03	          1.76	25.58	2.72	10.42	          5.76	0.00	          2.29	          2.51	         75.08	   7.96㈢	         26.08	         14.40	         12.31	300196	--  	--  	--  	
300089	文化长城	3.45	0.00	陶瓷	1062	6.46	6.89	0.00	247362	2739	          8.93	7.66	6.97	6.89	0.290㈢	    18.18	167323280	  1.10	         19.09亿	广东	6.78	6.76	107121	140240	  0.76	6.88	412	  5.27	          2.77	0.23	         33.14亿	   2728	--  	     91	        0.0033	20190312	20100625	          4.81	--  	--  	43.31	23.40	          0.37	45.12	16.54	2.22	4.82	14.05	13.62	1.62	4.13	7.69	3.95	1.54	-0.01	1.57	1.39	1.37	4.63	-0.54	2.30	16000.00	         15126	10.42万	173.81	107.31	          1.39	-61.36	4.31	6.66	          4.97	4.97	          2.83	          0.96	         54.02	   5.84㈢	         48.66	         20.05	         17.78	300089	20180627	6.85	0.58	
002785	万里石	-3.31	0.00	其他建材	144	10.77	10.82	0.00	50183	519	          3.24	4.47	11.27	10.81	0.052㈢	   156.98	55318288	  0.89	         16.73亿	福建	11.10	11.02	28707	21475	  1.34	10.81	10	 -1.49	          1.55	-0.37	         21.62亿	   1847	--  	     27	        0.0018	20190213	20151223	          2.00	--  	--  	12.53	6.54	          0.38	44.85	9.55	0.95	0.25	5.56	1.73	2.22	5.19	6.91	5.67	0.17	0.03	0.17	0.10	0.10	2.68	-0.13	-0.60	30656.00	          3317	3.59万	-34.22	9.57	          3.31	-164.38	3.13	11.18	          3.27	0.00	          0.87	          1.34	         52.15	   1.58㈢	         18.00	          2.40	          1.49	002785	--  	--  	--  	
002623	亚玛顿	-3.30	0.00	玻璃	112	17.31	17.61	0.00	22670	200	          1.42	5.00	18.22	17.60	0.402㈢	    32.88	40207308	  0.70	         28.08亿	江苏	18.00	17.74	14168	8502	  1.67	17.60	24	 -1.48	          1.60	-0.60	         28.16亿	   1370	--  	     17	        0.0010	20190213	20111013	          1.60	--  	--  	46.56	21.90	          0.06	52.83	20.14	19.64	1.85	15.19	14.85	1.81	6.23	12.99	11.43	0.65	0.81	0.70	0.67	0.64	4.89	-0.65	-1.54	21945.00	          3514	6.19万	611.26	2.13	          1.29	-43.44	2.17	18.20	         13.69	0.00	          9.28	          3.06	         47.04	   2.93㈢	         12.01	          5.04	          4.95	002623	--  	--  	--  	
002398	建研集团	-2.77	0.00	其他建材	427	5.20	5.26	0.00	79122	938	          1.51	4.99	5.47	5.26	0.300㈢	    13.48	42112136	  0.71	         27.64亿	福建	5.41	5.32	45734	33387	  1.37	5.25	73	 -0.96	          5.25	-0.15	         36.43亿	   1864	--  	     42	        0.0008	20181120	20100506	          6.93	--  	--  	34.63	24.25	          0.52	28.48	22.88	3.85	1.03	9.64	2.56	0.89	14.68	18.88	13.89	2.40	0.23	2.42	2.08	2.03	14.51	0.75	0.43	23872.00	         20535	10.80万	53.21	41.44	          1.50	48.86	1.93	5.41	          3.50	0.00	          0.37	          2.09	         70.02	   8.36㈢	         26.42	         12.74	         10.73	002398	--  	--  	--  	
002225	濮耐股份	-2.44	0.00	其他建材	21	5.13	5.20	0.00	87432	653	          1.24	4.51	5.37	5.19	0.194㈢	    20.08	45633164	  0.60	         36.70亿	河南	5.36	5.22	55702	31729	  1.76	5.19	180	 -0.63	          7.07	-0.13	         46.10亿	   1638	--  	     53	        0.0008	20190115	20080425	          8.88	--  	--  	48.72	25.34	          1.16	45.61	35.73	5.55	2.79	21.97	9.89	11.08	15.83	28.51	20.04	2.28	0.01	2.15	1.82	1.72	5.85	4.69	0.40	40195.00	         13511	7.01万	317.88	43.32	          1.82	9.82	1.62	5.32	          2.85	0.00	          1.11	          0.66	         52.01	   6.79㈢	         29.74	          7.99	          6.04	002225	--  	--  	--  	
000546	金圆股份	-0.68	0.00	水泥	152	10.15	10.23	0.00	67532	286	          1.02	3.88	10.55	10.23	0.517㈢	    14.84	69994272	  0.91	         67.62亿	吉林	10.26	10.36	32499	35032	  0.93	10.22	114	  1.14	          6.61	-0.07	         73.11亿	   1601	--  	     42	        0.0006	20190213	19931215	          7.15	--  	--  	82.88	37.38	          5.70	48.03	33.29	32.40	2.68	30.55	16.69	12.79	10.81	56.90	48.94	5.51	0.54	5.41	4.40	3.70	12.60	4.52	-0.39	13478.00	         27209	27.83万	44.34	101.76	          1.96	16.16	1.28	10.30	          5.23	0.00	          2.33	          1.76	         45.10	   9.89㈢	         13.99	          9.69	          6.49	000546	--  	--  	--  	
000055	方大集团	-5.16	0.00	其他建材	1220	6.02	6.08	0.00	257330	3295	          3.79	5.63	6.38	6.07	1.910㈣	     3.04	158304224	  0.64	         41.17亿	深圳	6.38	6.15	144295	113034	  1.28	6.07	1176	 -3.34	          6.78	-0.33	         68.19亿	   3174	--  	     81	        0.0012	20190213	19960415	         11.23	          4.44	--  	106.59	51.95	          0.00	51.26	43.39	4.55	0.80	32.10	0.01	6.51	0.00	30.49	23.38	29.70	0.28	29.70	22.46	22.46	39.21	3.87	0.23	62746.00	         16077	9.76万	96.27	3.43	          1.35	17.62	2.24	6.40	          4.50	4.50	          0.00	          3.49	         48.74	  43.24㈣	         23.31	         97.42	         73.68	000055	--  	--  	--  	
002791	坚朗五金	0.39	-0.07	其他建材	56	12.70	12.91	-0.07	22395	425	          2.79	2.72	13.05	12.90	0.364㈢	    26.56	28812968	  0.84	         10.37亿	广东	12.78	12.87	14081	8314	  1.69	12.90	16	  2.20	          0.80	0.05	         41.48亿	   1488	--  	     15	        0.0019	20190311	20160329	          3.22	--  	--  	41.01	27.01	          0.90	31.95	32.30	5.34	1.55	13.03	9.76	9.21	15.58	27.04	16.68	1.31	0.00	1.29	1.15	1.17	12.76	-4.96	-4.19	17701.00	          4541	5.86万	-36.98	19.56	          1.51	-8.36	1.53	12.85	          8.57	8.57	          3.04	          3.97	         65.87	   4.34㈢	         38.32	          4.84	          4.33	002791	--  	--  	--  	
300737	科顺股份	-0.80	-0.09	其他建材	577	9.85	9.92	-0.09	89960	791	          3.28	3.80	10.23	9.91	0.270㈢	    28.05	90414216	  0.71	         27.20亿	广东	9.98	10.05	45537	44422	  1.03	9.91	298	  1.01	          2.74	-0.08	         60.52亿	   2326	--  	     39	        0.0014	20190124	20180125	          6.11	--  	--  	46.44	28.82	          0.00	37.94	36.55	3.64	1.11	16.03	18.41	3.45	12.36	20.20	13.49	1.93	0.13	1.95	1.62	1.62	4.54	-1.05	0.82	72473.00	          3787	3.75万	-3.26	42.61	          2.10	-57.87	3.00	9.99	          4.72	0.00	          3.01	          0.74	         62.06	   5.61㈢	         33.21	          9.55	          8.01	300737	20180314	17.44	-42.89	
600883	博闻科技	-3.06	-0.13	水泥	300	7.25	7.29	-0.13	38720	495	          1.64	6.12	7.71	7.29	0.046㈢	   120.03	28846742	  0.77	         17.21亿	云南	7.52	7.45	20647	18072	  1.14	7.28	109	 -1.86	          2.36	-0.23	         17.21亿	   1373	--  	     28	        0.0012	20190213	19951208	          2.36	--  	--  	6.96	6.62	          0.00	4.96	3.75	0.12	0.02	0.10	0.10	0.11	0.02	0.25	0.25	0.11	0.16	0.11	0.11	0.11	2.71	-0.20	-1.11	15051.00	          8440	6.15万	-75.29	53.63	          2.60	-84.12	69.66	7.52	          2.80	0.00	          0.04	          1.15	         95.04	   1.63㈢	         -0.19	         43.90	         43.53	600883	--  	--  	--  	
300285	国瓷材料	-1.67	-0.14	陶瓷	33	19.80	20.09	-0.14	70293	251	          1.72	8.77	21.59	20.06	0.870㈣	    23.72	143445200	  0.63	         81.98亿	山东	20.40	20.41	36867	33425	  1.10	20.06	6	  0.15	          4.09	-0.34	        128.83亿	   2281	--  	     31	        0.0008	20190228	20120113	          6.42	--  	--  	43.78	32.16	          2.68	20.43	16.23	8.62	1.48	7.44	14.32	4.59	0.00	17.98	9.92	6.09	1.43	6.14	5.58	5.43	10.37	3.50	-2.08	10400.00	         35503	71.22万	121.81	47.65	          4.01	36.83	7.17	20.40	          5.01	0.00	          2.23	          1.61	         73.45	  16.89㈣	         44.82	         33.88	         30.21	300285	--  	--  	--  	
002671	龙泉股份	-2.20	-0.19	其他建材	588	4.84	4.89	-0.19	65548	583	          1.94	3.81	5.03	4.88	0.041㈢	    90.20	32202314	  0.60	         16.48亿	山东	4.99	4.91	36843	28705	  1.28	4.88	107	 -0.39	          3.38	-0.11	         23.06亿	   1149	--  	     57	        0.0017	20190213	20120426	          4.72	--  	--  	34.96	21.19	          0.20	38.82	18.94	10.02	2.81	12.56	11.78	4.37	11.23	7.43	4.37	0.41	0.00	0.41	0.17	0.19	3.89	0.14	-0.74	29410.00	         10379	5.06万	177.78	45.23	          1.09	161.75	3.10	4.99	          4.49	0.00	          2.49	          0.82	         60.62	   0.90㈢	         41.22	          5.58	          2.58	002671	--  	--  	--  	
002205	国统股份	-3.22	-0.19	其他建材	29	14.61	14.76	-0.19	16560	151	          1.43	4.60	15.31	14.74	-0.041㈢	--  	24731526	  0.68	         17.12亿	新疆	15.31	14.93	10257	6302	  1.63	14.74	171	 -1.40	          1.16	-0.49	         17.12亿	   1174	--  	     14	        0.0012	20190312	20080123	          1.16	--  	--  	28.06	9.22	          1.98	60.06	10.77	5.25	1.03	13.07	5.22	1.96	5.43	3.95	3.03	0.02	0.00	0.02	-0.02	-0.05	2.48	-0.83	-1.32	13531.00	          5991	8.83万	-268.15	-7.96	          1.84	-20.60	4.34	15.23	          8.00	8.00	          4.50	          2.14	         32.86	  -0.51㈢	         23.16	          0.44	         -1.19	002205	--  	--  	--  	
603838	四通股份	-2.82	-0.20	陶瓷	25	9.50	9.66	-0.20	32480	138	          1.22	5.24	10.02	9.65	0.200㈢	    36.21	31660466	  0.44	         25.73亿	广东	10.02	9.75	18853	13626	  1.38	9.65	179	 -1.62	          2.67	-0.28	         25.73亿	   1155	--  	     28	        0.0011	20190213	20150701	          2.67	--  	--  	8.51	7.29	          0.03	13.93	3.72	1.94	0.75	0.52	1.40	0.92	1.42	3.56	2.47	0.65	-0.01	0.62	0.53	0.53	2.93	0.75	0.23	22680.00	          4966	4.79万	49.77	4.25	          3.53	34.38	7.23	9.93	          2.73	0.00	          0.52	          1.10	         85.71	   7.31㈢	         30.45	         18.20	         14.98	603838	20170222	21.53	-54.62	
000935	四川双马	-4.56	-0.20	水泥	44	18.65	19.05	-0.20	271715	1738	          3.56	9.02	20.45	19.05	0.652㈢	    21.92	532395296	  0.91	        145.44亿	四川	19.80	19.59	146161	125553	  1.16	19.04	515	 -2.74	          7.63	-0.91	        145.44亿	   4063	--  	     67	        0.0009	20190213	19990824	          7.63	--  	--  	40.76	32.85	          0.05	19.30	14.99	15.40	1.49	7.79	9.93	0.80	0.29	14.74	7.76	5.88	-0.36	5.89	5.06	4.98	14.64	4.71	9.56	64933.00	          3637	6.93万	431.24	-20.76	          4.43	30.91	9.87	19.96	          4.30	0.00	          1.30	          1.92	         80.58	  15.15㈢	         47.37	         39.90	         33.77	000935	20171030	24.46	-21.40	
600586	金晶科技	-3.37	-0.28	玻璃	2721	3.41	3.45	-0.28	165008	478	          1.14	4.78	3.58	3.44	0.171㈢	    15.13	57331804	  0.52	         49.68亿	山东	3.56	3.47	97413	67594	  1.44	3.44	829	 -2.17	         14.44	-0.12	         50.17亿	   1915	--  	     86	        0.0006	20190213	20020815	         14.58	--  	--  	100.29	43.75	          0.89	55.49	38.39	43.42	4.21	46.54	19.69	7.82	4.01	36.65	27.97	3.49	-0.29	3.52	2.57	2.49	8.80	6.00	5.04	86970.00	         12014	4.13万	45.91	24.95	          1.15	8.36	1.37	3.56	          3.00	0.00	          1.35	          0.60	         43.63	   5.69㈢	         23.70	          9.52	          6.79	600586	--  	--  	--  	
