代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
603365	水星家纺	-1.34	0.19	纺织	5	15.95	16.21	0.19	30818	551	          3.48	3.04	16.45	16.21	0.678㈢	    17.94	49771716	  0.59	         14.36亿	上海	16.31	16.15	17174	13643	  1.26	16.18	5	 -0.14	          0.89	-0.22	         43.23亿	   1256	--  	     25	        0.0028	20181119	20171120	          2.67	--  	--  	24.70	20.83	          0.00	15.65	19.29	3.24	1.26	3.73	8.99	8.33	1.57	18.03	11.74	2.01	0.12	2.12	1.81	1.81	8.24	-1.60	-8.49	17636.00	          5023	8.14万	15.22	13.62	          2.08	-27.08	2.40	16.43	          7.81	0.00	          3.37	          3.09	         84.35	   8.67㈢	         34.91	         11.13	         10.02	603365	--  	--  	--  	
603238	诺邦股份	-4.93	0.16	纺织	87	18.39	18.50	0.16	14587	201	          4.86	5.19	19.40	18.50	0.346㈢	    40.08	27449232	  0.71	          5.55亿	浙江	19.29	18.82	9420	5167	  1.82	18.49	50	 -3.74	          0.30	-0.96	         22.20亿	   1201	--  	     12	        0.0040	20190213	20170222	          1.20	--  	--  	14.30	8.09	          1.09	35.80	6.70	4.09	0.95	3.68	3.28	1.44	1.25	6.70	5.11	0.63	0.07	0.63	0.54	0.42	3.24	0.36	-0.26	14627.00	          2051	3.79万	16.29	78.45	          2.74	62.46	3.31	19.46	          6.74	0.00	          2.73	          2.70	         56.55	   5.14㈢	         23.76	          9.36	          6.20	603238	--  	--  	--  	
600493	凤竹纺织	-6.66	0.16	纺织	52	6.35	6.46	0.16	129228	644	          4.75	9.12	6.98	6.45	0.174㈢	    27.78	85024816	  1.24	         17.54亿	福建	6.97	6.58	77853	51375	  1.52	6.45	501	 -5.46	          2.72	-0.46	         17.54亿	   1627	--  	     79	        0.0029	20190213	20040421	          2.72	--  	--  	13.35	7.36	          0.00	44.88	7.19	2.97	0.78	5.47	1.91	2.29	1.10	7.27	6.10	0.61	0.02	0.60	0.47	0.47	1.87	0.35	0.34	21895.00	          8329	5.37万	184.18	24.27	          2.38	49.68	2.41	6.91	          2.71	0.00	          0.70	          0.69	         55.12	   6.44㈢	         16.04	          8.37	          6.52	600493	--  	--  	--  	
002569	步森股份	-2.33	0.16	服饰	250	11.70	12.17	0.16	61143	400	          4.37	5.38	12.37	12.16	-0.040㈢	--  	73658384	  0.73	         17.00亿	浙江	12.30	12.05	35470	25673	  1.38	12.16	111	 -0.51	          1.40	-0.29	         17.03亿	   1736	--  	     35	        0.0025	20190213	20110412	          1.40	--  	--  	6.78	4.86	          0.00	28.33	4.85	0.45	0.19	1.92	3.19	1.90	1.08	3.11	2.26	-0.05	0.00	-0.05	-0.06	-0.06	-0.04	-0.93	-0.95	11770.00	          7490	9.11万	75.50	19.29	          3.50	-18.28	5.47	12.45	          3.47	0.00	          2.28	         -0.03	         71.67	  -1.14㈢	         27.49	         -1.69	         -1.79	002569	20180327	20.91	-41.85	
002687	乔治白	-3.67	0.15	服饰	320	6.48	6.56	0.15	124457	1041	          3.90	4.11	6.76	6.56	0.166㈢	    29.58	82062176	  0.73	         20.95亿	浙江	6.70	6.59	75815	48641	  1.56	6.55	87	 -1.86	          3.19	-0.25	         23.28亿	   2064	--  	     60	        0.0019	20190213	20120713	          3.55	--  	--  	14.14	10.19	          0.36	25.41	7.19	4.81	0.99	3.25	3.57	3.25	2.60	6.48	3.18	0.85	-0.00	0.82	0.62	0.59	2.27	-1.46	-1.29	29826.00	          8791	5.77万	26.73	18.86	          2.28	-15.95	3.59	6.81	          2.87	0.00	          1.01	          0.64	         72.08	   5.79㈢	         50.90	         13.14	          9.10	002687	--  	--  	--  	
002029	七 匹 狼	-2.58	0.14	服饰	211	7.09	7.18	0.14	104280	367	          1.38	4.07	7.39	7.18	0.284㈢	    18.96	75230248	  0.60	         54.25亿	福建	7.29	7.21	64571	39709	  1.63	7.17	527	 -0.76	          7.56	-0.19	         54.26亿	   1816	--  	     57	        0.0008	20190213	20040806	          7.56	--  	--  	84.11	55.97	          0.66	32.67	56.39	3.47	3.29	27.07	18.80	11.87	4.65	23.53	14.33	2.92	1.05	2.92	2.19	2.15	22.97	-1.79	-1.75	36067.00	         12371	8.88万	10.18	14.50	          0.97	-30.26	2.31	7.37	          7.41	0.00	          2.49	          3.04	         66.55	   3.84㈢	         39.09	         12.40	          9.12	002029	--  	--  	--  	
002832	比音勒芬	1.09	0.13	服饰	226	38.64	39.08	0.13	14737	56	          1.87	8.69	42.00	39.07	1.136㈢	    25.79	58693860	  0.96	         30.86亿	广东	38.72	39.83	8042	6694	  1.20	39.07	20	  2.90	          0.79	0.42	         70.85亿	   1347	--  	     11	        0.0014	20190213	20161223	          1.81	--  	--  	19.89	15.42	          0.00	22.49	17.13	0.09	1.09	4.46	5.56	4.93	0.76	10.59	3.89	2.76	0.10	2.78	2.06	2.06	7.50	0.86	-3.08	4760.00	         16596	64.84万	50.07	39.69	          4.59	82.17	6.69	38.65	          8.50	0.00	          3.07	          4.13	         77.51	  13.36㈢	         63.25	         26.08	         19.45	002832	--  	--  	--  	
603477	振静股份	-4.82	0.12	纺织	191	8.00	8.29	0.12	71751	742	          6.32	8.15	8.71	8.29	0.200㈢	    31.09	59907616	  0.70	          9.41亿	四川	8.61	8.35	42055	29696	  1.42	8.28	347	 -3.62	          1.14	-0.42	         19.90亿	   1821	--  	     39	        0.0035	20181217	20171218	          2.40	--  	--  	13.55	8.22	          0.28	37.31	9.56	1.37	0.45	5.03	3.74	3.62	2.28	4.77	3.85	0.57	0.00	0.58	0.49	0.48	1.92	-0.02	-1.72	22006.00	          5158	4.28万	3.76	0.12	          2.42	-1032.22	4.17	8.71	          3.42	0.00	          1.56	          0.80	         60.63	   5.84㈢	         19.39	         11.88	         10.06	603477	20180625	16.07	-47.79	
600177	雅戈尔	-1.54	0.12	服饰	949	8.25	8.31	0.12	169237	1294	          0.47	2.96	8.50	8.31	0.654㈢	     9.53	141412832	  0.81	        297.62亿	浙江	8.42	8.36	89711	79525	  1.13	8.30	1	 -0.34	         35.81	-0.13	        297.62亿	   2528	--  	     67	        0.0002	20190213	19981119	         35.81	--  	--  	750.16	259.02	          2.00	65.20	342.43	65.73	4.13	352.26	41.45	144.35	2.48	47.32	19.75	26.27	27.72	26.72	23.43	23.41	149.28	27.42	48.71	130463.00	         14320	11.90万	-12.58	-35.91	          1.15	10.85	6.29	8.44	          7.23	0.00	          1.16	          4.17	         34.53	   9.04㈢	         58.26	         55.51	         49.48	600177	--  	--  	--  	
603157	拉夏贝尔	-4.80	0.11	服饰	638	8.83	9.14	0.11	74235	1295	          5.09	7.51	9.55	9.13	0.437㈢	    15.67	68251536	  0.53	         13.31亿	上海	9.39	9.19	43983	30251	  1.45	9.13	259	 -3.60	          1.46	-0.46	         30.39亿	   2002	--  	     37	        0.0025	20190213	20170925	          5.48	--  	          2.15	83.17	40.09	          1.52	49.97	47.95	5.60	2.04	38.48	18.95	27.00	7.68	62.01	23.44	3.15	0.48	3.12	2.34	2.39	13.34	-3.96	-5.66	23981.00	          6080	5.55万	-29.58	-0.50	          1.25	-12.64	0.81	9.59	          7.32	0.00	          3.46	          2.44	         48.20	   5.97㈢	         62.20	          5.08	          3.86	603157	20171013	28.49	-65.15	
603608	天创时尚	-0.58	0.10	服饰	157	10.31	10.35	0.10	43972	382	          1.44	2.50	10.57	10.35	0.432㈢	    17.96	45843076	  0.54	         31.50亿	广东	10.40	10.43	24107	19864	  1.21	10.34	343	  0.62	          3.04	-0.06	         44.65亿	   1189	--  	     37	        0.0012	20190313	20160218	          4.31	--  	--  	26.56	20.92	          0.17	20.59	13.85	3.37	0.98	5.39	11.11	4.97	2.91	14.69	6.39	2.32	0.09	2.22	1.89	1.87	5.06	2.46	-1.56	20321.00	          7733	8.00万	33.70	21.89	          2.13	18.17	3.04	10.41	          4.85	0.00	          2.58	          1.17	         78.77	   8.92㈢	         56.47	         15.77	         12.70	603608	--  	--  	--  	
002612	朗姿股份	-3.08	0.10	服饰	2	9.96	10.09	0.10	41475	908	          1.98	4.71	10.45	10.08	0.526㈣	    19.16	42095684	  0.62	         21.13亿	北京	10.43	10.15	25164	16311	  1.54	10.08	126	 -1.26	          2.10	-0.32	         40.32亿	   1363	--  	     30	        0.0015	20190312	20110830	          4.00	--  	--  	72.82	27.80	         15.05	41.17	36.63	3.95	3.82	23.74	14.97	9.53	0.00	26.62	11.19	2.40	3.01	2.27	2.04	2.10	7.90	0.54	0.52	24300.00	          7462	7.52万	12.20	13.10	          1.45	74.14	1.51	10.40	          6.95	0.00	          3.74	          1.97	         38.17	   7.57㈣	         57.95	          9.00	          7.91	002612	--  	--  	--  	
000779	三毛派神	-2.18	0.10	纺织	32	9.78	9.86	0.10	35015	326	          1.88	3.57	10.14	9.85	-0.030㈢	--  	34805396	  0.75	         18.36亿	甘肃	9.99	9.94	22266	12749	  1.75	9.85	39	 -0.37	          1.86	-0.22	         37.46亿	   1203	--  	     29	        0.0016	20190213	19970528	          3.80	--  	--  	7.31	2.93	          0.00	59.87	3.01	3.78	0.34	3.89	3.22	1.43	0.64	2.25	1.92	-0.10	0.02	-0.05	-0.05	-0.05	-2.50	-0.12	0.52	18922.00	          7064	6.96万	-105.50	5.39	          6.26	-322.35	16.68	10.07	          1.57	1.57	          0.85	         -0.66	         40.13	  -1.66㈢	         14.41	         -4.56	         -2.17	000779	--  	--  	--  	
002293	罗莱生活	-0.28	0.09	纺织	51	10.35	10.62	0.09	47421	463	          0.68	4.14	10.79	10.61	0.510㈢	    15.92	49926640	  0.57	         74.30亿	江苏	10.65	10.53	25861	21560	  1.20	10.61	268	  1.53	          7.00	-0.03	         80.04亿	   1467	--  	     32	        0.0005	20181129	20090910	          7.54	--  	--  	50.99	36.10	          1.05	27.15	37.44	3.72	3.08	12.97	7.99	14.07	5.81	34.52	19.54	4.40	0.95	4.77	3.86	3.77	17.56	-2.05	2.76	29828.00	         11914	12.64万	21.44	8.45	          2.19	-39.07	2.32	10.64	          4.85	4.85	          1.06	          2.33	         70.80	  10.45㈢	         43.40	         12.74	         10.92	002293	--  	--  	--  	
603900	莱绅通灵	-5.03	0.07	服饰	267	13.61	13.80	0.07	54991	613	          6.46	7.16	14.65	13.79	0.626㈢	    16.51	77318352	  0.62	         11.74亿	江苏	14.48	14.06	33533	21458	  1.56	13.79	115	 -3.83	          0.85	-0.73	         46.95亿	   1808	--  	     30	        0.0036	20190213	20161123	          3.40	--  	--  	27.70	24.06	          0.00	13.14	25.62	0.74	0.25	3.56	10.94	14.87	0.99	13.25	5.91	2.69	0.26	2.85	2.13	2.13	8.66	1.25	-0.68	20204.00	          4213	5.81万	-13.31	-8.88	          1.95	37.44	3.54	14.52	          7.07	0.00	          3.21	          2.54	         86.85	   8.87㈢	         55.41	         20.33	         16.09	603900	--  	--  	--  	
600137	浪莎股份	-2.20	0.07	服饰	18	14.89	15.08	0.07	19490	237	          2.00	5.12	15.68	15.08	0.224㈢	    50.59	29705842	  0.75	         14.66亿	四川	15.59	15.24	11462	8027	  1.43	15.02	35	 -1.01	          0.97	-0.34	         14.66亿	   1038	--  	     19	        0.0019	20190213	19980416	          0.97	--  	--  	6.16	4.93	          0.00	20.03	4.84	0.79	0.40	1.22	3.42	1.19	0.81	2.20	1.74	0.25	0.05	0.25	0.22	0.22	0.42	-1.07	-3.15	13988.00	          2605	3.93万	5.54	10.55	          2.98	-13.67	6.67	15.42	          5.07	0.00	          3.52	          0.44	         79.97	   4.41㈢	         21.03	         11.36	          9.89	600137	--  	--  	--  	
002867	周大生	-1.90	0.07	服饰	86	30.03	30.44	0.07	13374	67	          0.82	3.64	31.16	30.43	1.230㈢	    18.70	40765784	  0.50	         49.62亿	深圳	30.89	30.48	9000	4374	  2.06	30.43	15	 -0.09	          1.63	-0.59	        148.29亿	   1356	--  	     10	        0.0006	20190130	20170427	          4.87	--  	--  	55.23	37.17	          0.00	32.70	43.46	0.29	4.58	17.93	18.09	23.52	1.00	35.41	23.21	7.72	0.16	7.83	5.95	5.95	13.08	3.89	-3.67	20807.00	          4369	13.29万	42.99	30.57	          3.97	38.13	4.19	31.02	          7.66	7.66	          3.71	          2.68	         67.30	  16.00㈢	         34.45	         21.79	         16.79	002867	--  	--  	--  	
603958	哈森股份	-2.65	0.00	服饰	245	8.71	8.80	0.00	21659	215	          3.28	4.87	9.15	8.80	0.033㈢	   197.76	19185220	  0.57	          5.81亿	江苏	9.00	8.86	11927	9732	  1.23	8.79	85	 -1.46	          0.66	-0.24	         19.35亿	   1210	--  	     18	        0.0027	20190213	20160629	          2.20	--  	--  	13.93	10.86	          0.10	21.36	11.33	1.16	0.57	2.98	4.80	6.02	0.93	9.86	4.62	0.09	0.08	0.09	0.06	0.07	3.41	0.43	-0.41	20334.00	          3246	2.86万	-64.93	-8.16	          1.78	45.25	1.96	9.04	          4.94	0.00	          2.18	          1.55	         77.93	   0.68㈢	         53.12	          0.89	          0.74	603958	20180123	15.00	-39.60	
603889	新澳股份	-1.30	0.00	纺织	15	10.54	10.62	0.00	28302	152	          0.72	2.97	10.86	10.62	0.430㈢	    18.82	30128600	  0.52	         41.81亿	浙江	10.79	10.65	10666	17636	  0.60	10.60	167	 -0.10	          3.94	-0.14	         41.81亿	   1032	--  	     27	        0.0007	20181102	20141231	          3.94	--  	--  	27.63	22.97	          0.27	15.91	17.27	8.13	0.76	4.37	10.77	8.18	2.04	20.13	16.40	2.03	0.00	2.03	1.68	1.67	7.63	-0.32	-1.25	13680.00	         15656	16.63万	4.71	9.40	          1.82	-131.00	2.08	10.76	          5.83	0.00	          2.74	          1.94	         83.13	   7.25㈢	         18.55	         10.07	          8.28	603889	--  	--  	--  	
601566	九牧王	-1.62	0.00	服饰	388	13.27	13.34	0.00	39859	312	          0.69	3.10	13.69	13.33	0.608㈢	    16.43	53594476	  0.62	         76.60亿	福建	13.51	13.45	25309	14550	  1.74	13.33	188	 -0.43	          5.75	-0.22	         76.60亿	   1881	--  	     21	        0.0004	20190213	20110530	          5.75	--  	--  	57.41	45.36	          0.08	20.85	21.19	5.53	1.28	9.76	25.76	8.26	1.40	19.21	8.25	4.27	0.66	4.30	3.48	3.50	6.57	2.70	-0.09	16657.00	         10531	14.04万	1.86	7.74	          1.69	28.37	3.99	13.55	          7.89	0.00	          4.48	          1.14	         79.01	   7.71㈢	         57.08	         22.21	         18.20	601566	--  	--  	--  	
600851	海欣股份	4.66	0.00	纺织	516	8.26	8.76	0.00	162911	2104	          2.21	8.24	8.95	8.76	0.086㈢	    76.41	141333328	  2.01	         64.67亿	上海	8.26	8.68	69676	93234	  0.75	8.75	1202	  5.86	          7.38	0.39	        105.74亿	   2141	--  	     76	        0.0010	20190213	19940404	         12.07	          4.69	--  	44.35	33.36	          1.71	20.92	9.16	2.82	0.20	5.18	4.34	1.52	2.42	8.01	4.58	1.15	1.16	1.15	1.11	1.04	3.77	0.25	-1.69	71492.00	         14597	12.79万	8.39	8.88	          3.17	425.79	13.20	8.37	          2.76	0.00	          0.36	          0.31	         75.22	   3.11㈢	         42.87	         14.41	         12.96	600851	--  	--  	--  	
600448	华纺股份	-5.88	0.00	纺织	461	6.65	6.73	0.00	135427	1588	          2.63	7.70	7.20	6.72	0.054㈢	    93.40	92677640	  0.88	         34.59亿	山东	7.13	6.84	82095	53331	  1.54	6.72	306	 -4.68	          5.15	-0.42	         35.27亿	   2101	--  	     64	        0.0013	20181128	20010903	          5.25	--  	--  	36.59	14.77	          0.00	59.64	22.66	9.32	2.14	20.12	11.47	9.45	3.47	24.77	23.19	0.36	0.04	0.37	0.28	0.28	-2.01	0.07	-1.42	40128.00	         11215	7.54万	102.09	17.13	          2.39	499.89	1.42	7.14	          2.81	0.00	          2.18	         -0.38	         40.36	   1.92㈢	          6.40	          1.46	          1.14	600448	20180704	5.44	23.53	
600398	海澜之家	-2.09	0.00	服饰	196	9.28	9.38	0.00	123025	724	          0.27	3.86	9.65	9.38	0.585㈢	    12.03	116092216	  0.89	        421.42亿	江苏	9.53	9.44	66735	56289	  1.19	9.37	90	 -0.89	         44.93	-0.20	        421.42亿	   3015	--  	     41	        0.0001	20181030	20001228	         44.93	--  	--  	286.99	123.70	          1.21	56.47	206.70	36.82	4.92	128.13	20.33	97.34	9.45	130.42	73.79	35.06	0.84	35.17	26.28	26.28	70.79	1.36	5.30	41800.00	         33029	30.98万	4.66	4.53	          3.62	309.11	3.23	9.58	          2.59	2.59	          0.45	          1.58	         43.10	  21.25㈢	         43.42	         26.88	         20.15	600398	--  	--  	--  	
600156	华升股份	10.05	0.00	纺织	47846	5.58	--  	0.00	246359	377	          6.13	9.87	6.13	6.13	-0.053㈢	--  	146140944	  1.38	         24.65亿	湖南	5.66	5.93	142973	103386	  1.38	6.13	0	 11.25	          4.02	0.56	         24.65亿	   1738	--  	    142	        0.0035	20190213	19980527	          4.02	--  	--  	10.02	6.01	          0.25	37.52	5.95	1.23	1.39	3.46	1.48	1.74	0.65	6.81	6.65	-0.28	0.08	-0.28	-0.28	-0.21	0.30	0.19	0.22	24491.00	          9800	6.01万	55.65	30.16	          4.10	132.82	3.62	5.57	          1.49	0.00	          0.37	          0.07	         59.99	  -3.56㈢	          2.47	         -4.04	         -3.14	600156	20180627	4.08	50.25	
600086	东方金钰	-10.00	0.00	服饰	0	5.85	5.85	0.00	965464	2518	          9.14	6.92	6.30	5.85	-0.053㈢	--  	573992320	  0.72	         61.83亿	湖北	5.95	5.95	508750	456713	  1.11	--  	60445	 -8.80	         10.57	-0.65	         78.97亿	   4262	--  	    227	        0.0021	20190213	19970606	         13.50	--  	--  	122.33	31.36	          0.23	74.17	105.46	1.98	0.42	75.26	6.33	96.39	6.68	24.60	19.58	-0.89	-0.03	-0.89	-0.71	-0.71	11.08	-1.40	-0.80	38061.00	         16624	9.72万	-128.32	-64.47	          2.52	-56.34	3.21	6.50	          2.32	0.00	          0.47	          0.82	         25.64	  -2.26㈢	         20.42	         -3.60	         -2.89	600086	--  	--  	--  	
002070	*ST众和	--  	--  	纺织	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.271㈢	--  	0	  0.00	          0.00亿	福建	--  	0.00	0	0	--  	--  	0	--  	          5.81	--  	          0.00亿	      0	--  	--  	--  	20190213	20061012	          6.35	--  	--  	18.75	-7.03	          0.55	134.57	6.94	3.77	0.32	22.91	0.00	2.50	3.34	1.53	1.31	-1.71	0.01	-1.76	-1.76	-1.72	-13.71	-0.07	-0.07	61476.00	          8421	0.00万	-21.94	-73.75	          0.00	-0.00	0.00	--  	         -1.11	0.00	          0.00	         -2.16	        -37.49	--  	         14.57	       -111.61	       -112.33	002070	--  	--  	--  	
300658	延江股份	8.28	0.00	纺织	242	14.12	15.71	0.00	115334	1422	         27.46	11.59	15.80	15.70	0.280㈢	    52.21	173436608	  2.16	          6.59亿	福建	14.15	15.04	51050	64284	  0.79	15.70	225	 10.09	          0.42	1.20	         23.55亿	   2502	--  	     46	        0.0110	20190307	20170602	          1.50	--  	--  	11.27	7.62	          0.21	30.54	6.81	2.40	0.11	3.42	4.07	1.17	1.93	5.30	3.75	0.40	0.09	0.40	0.30	0.34	1.76	0.39	-0.93	9837.00	          4270	6.70万	-45.84	-3.59	          3.05	60.04	4.44	14.50	          5.14	5.14	          2.71	          1.17	         67.59	   4.44㈢	         29.31	          7.64	          6.38	300658	20180811	16.03	-2.06	
002574	明牌珠宝	-2.19	0.00	服饰	926	5.77	5.81	0.00	84022	701	          1.59	2.87	5.94	5.80	0.161㈢	    27.02	49057016	  0.76	         30.62亿	浙江	5.90	5.84	52345	31676	  1.65	5.80	60	 -0.38	          5.28	-0.13	         30.62亿	   1551	--  	     54	        0.0010	20190213	20110422	          5.28	--  	--  	39.60	31.91	          0.06	19.26	26.56	2.10	0.51	7.63	16.51	14.54	5.05	34.23	31.39	1.16	1.09	1.16	0.86	0.85	8.98	-0.83	0.28	32000.00	          7960	4.62万	3.33	12.20	          0.96	-36.73	0.89	5.93	          6.04	0.00	          3.13	          1.70	         80.59	   2.66㈢	          8.31	          3.40	          2.48	002574	--  	--  	--  	
002516	旷达科技	-3.72	0.00	纺织	1518	3.31	3.37	0.00	221827	814	          2.35	4.87	3.48	3.36	0.148㈢	    17.06	74712704	  0.69	         31.68亿	江苏	3.45	3.37	135474	86353	  1.57	3.36	2463	 -1.91	          9.43	-0.13	         50.48亿	   1806	--  	    123	        0.0013	20190213	20101207	         15.02	--  	--  	43.42	38.32	          0.37	10.90	23.67	14.61	1.73	4.67	11.41	2.18	6.08	13.11	8.96	2.79	0.20	2.78	2.20	2.22	11.05	1.51	-4.92	59231.00	         13021	4.38万	-22.87	-23.98	          1.32	33.45	3.85	3.49	          2.55	0.00	          0.76	          0.74	         88.24	   5.79㈢	         31.67	         21.25	         16.93	002516	--  	--  	--  	
002503	搜于特	-7.14	0.00	服饰	2588	2.79	2.87	0.00	567525	7738	          2.90	8.77	3.06	2.86	0.182㈢	    11.78	163922208	  0.83	         55.89亿	广东	3.04	2.89	335778	231747	  1.45	2.86	3744	 -5.33	         19.54	-0.22	         88.45亿	   3005	--  	    189	        0.0010	20190213	20101117	         30.93	--  	--  	108.30	55.33	          5.88	43.48	89.61	8.22	1.27	44.19	8.19	31.11	14.47	151.93	139.71	8.56	1.49	8.52	6.57	5.63	15.05	-6.28	4.10	27623.00	         36725	10.50万	4.12	20.80	          1.60	-14.07	0.58	3.08	          1.79	0.00	          0.26	          0.49	         51.09	  10.18㈢	          8.04	          5.63	          3.71	002503	--  	--  	--  	
002485	希努尔	-3.30	0.00	服饰	468	7.81	7.93	0.00	123656	355	          2.27	5.49	8.26	7.92	0.146㈢	    40.69	98945088	  0.72	         43.08亿	山东	8.23	8.00	65892	57763	  1.14	7.92	788	 -1.48	          5.44	-0.27	         43.08亿	   2748	--  	     45	        0.0008	20190213	20101015	          5.44	--  	--  	36.29	21.73	          0.23	39.49	10.38	2.73	4.24	11.71	10.38	1.93	5.75	9.92	8.30	0.17	0.00	0.89	0.85	0.79	4.86	-1.36	-8.89	5010.00	         39499	31.28万	256.83	80.46	          1.98	-31.61	4.34	8.19	          3.99	0.00	          1.91	          0.89	         59.87	   3.65㈢	         16.28	          1.75	          8.01	002485	--  	--  	--  	
002404	嘉欣丝绸	-5.41	0.00	纺织	148	6.23	6.31	0.00	50487	223	          1.10	6.91	6.69	6.30	0.177㈢	    26.63	32360584	  0.84	         28.92亿	浙江	6.57	6.41	30742	19745	  1.56	6.30	75	 -3.59	          4.59	-0.36	         36.39亿	   1330	--  	     38	        0.0008	20190305	20100511	          5.78	--  	--  	30.81	17.20	          0.62	42.18	22.45	3.01	0.44	12.35	6.52	3.43	3.39	23.91	20.41	1.36	0.01	1.40	1.09	1.02	3.84	0.87	-2.85	40169.00	          9775	6.16万	16.16	15.08	          2.07	41.76	1.52	6.66	          3.04	3.04	          1.13	          0.67	         55.82	   5.96㈢	         14.66	          5.70	          4.29	002404	--  	--  	--  	
002327	富安娜	-1.98	0.00	纺织	274	8.30	8.42	0.00	48477	371	          0.95	4.07	8.65	8.42	0.340㈢	    19.00	40838784	  0.48	         42.92亿	深圳	8.61	8.42	32159	16318	  1.97	8.41	94	 -0.16	          5.10	-0.17	         73.63亿	   1368	--  	     35	        0.0007	20190225	20091230	          8.74	--  	--  	43.10	32.97	          0.00	23.51	26.19	9.48	1.01	9.95	2.41	9.99	1.87	17.63	8.72	3.37	0.38	3.41	2.91	2.91	22.67	-2.67	-1.56	31607.00	         13799	11.62万	20.84	14.60	          2.07	-27.59	4.18	8.59	          4.06	4.06	          0.28	          2.59	         76.49	   8.82㈢	         50.56	         19.14	         16.49	002327	--  	--  	--  	
002269	美邦服饰	-1.88	0.00	服饰	1388	3.02	3.13	0.00	192179	1949	          0.76	5.96	3.21	3.13	0.016㈢	   146.94	59580212	  0.67	         78.64亿	上海	3.19	3.10	106156	86022	  1.23	3.12	996	 -0.07	         25.13	-0.06	         78.64亿	   2019	--  	     95	        0.0004	20190213	20080828	         25.13	--  	--  	71.64	28.77	          0.00	59.84	45.05	14.43	0.64	42.87	1.61	24.84	11.74	55.47	30.09	0.16	0.37	0.20	0.40	0.40	-3.02	2.08	-0.89	67619.00	         15011	4.70万	132.31	24.86	          2.73	37.73	1.42	3.19	          1.15	0.00	          0.06	         -0.12	         40.16	   1.39㈢	         45.75	          0.29	          0.72	002269	--  	--  	--  	
002193	如意集团	-2.60	0.00	纺织	86	10.01	10.11	0.00	44819	465	          1.95	4.34	10.46	10.11	0.233㈢	    32.61	45727552	  0.68	         23.30亿	山东	10.35	10.20	27475	17344	  1.58	10.10	27	 -0.79	          2.30	-0.27	         26.46亿	   1504	--  	     30	        0.0013	20190213	20071207	          2.62	--  	--  	48.50	25.68	          1.17	44.66	30.41	15.59	1.83	19.47	15.96	6.83	7.26	8.85	6.81	0.76	0.24	0.81	0.68	0.61	6.40	-0.40	-3.55	11958.00	         12634	12.77万	83.34	21.14	          1.03	-66.29	2.99	10.38	          9.81	0.00	          6.10	          2.45	         52.93	   2.37㈢	         23.01	          8.59	          6.88	002193	--  	--  	--  	
002098	浔兴股份	10.01	0.00	服饰	64433	9.48	--  	0.00	447229	1082	         12.49	10.12	10.44	10.44	0.133㈢	    59.04	452000544	  2.04	         37.38亿	福建	9.50	10.11	187064	260165	  0.72	10.44	0	 11.83	          3.58	0.95	         37.38亿	   4086	--  	    109	        0.0031	20190213	20061222	          3.58	--  	--  	30.26	12.61	          1.35	53.87	12.65	6.33	1.76	10.70	3.11	5.70	3.62	16.64	10.77	0.29	0.00	0.32	0.32	0.47	5.23	1.80	-0.00	38837.00	          4201	4.39万	-44.92	56.94	          2.96	20.73	2.25	9.49	          3.52	0.00	          0.87	          1.46	         41.67	   3.77㈢	         35.27	          1.75	          2.85	002098	--  	--  	--  	
002003	伟星股份	-0.67	0.00	服饰	2020	7.32	7.41	0.00	59995	292	          0.95	2.28	7.49	7.41	0.399㈢	    13.93	44290264	  0.58	         46.67亿	浙江	7.42	7.38	36873	23122	  1.59	7.40	349	  1.15	          6.30	-0.05	         56.17亿	   1335	--  	     45	        0.0007	20190213	20040625	          7.58	--  	--  	32.64	23.55	          0.78	25.45	16.15	10.87	1.86	7.79	5.98	3.43	5.46	19.91	11.72	3.65	-0.00	3.65	3.01	3.02	7.92	1.77	0.15	19065.00	         21707	16.09万	8.20	7.31	          2.39	31.82	2.82	7.46	          3.11	0.00	          0.79	          1.05	         72.15	  12.84㈢	         41.11	         18.35	         15.19	002003	--  	--  	--  	
