代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002920	德赛西威	-6.27	0.65	汽车配件	151	25.26	26.40	0.65	71105	342	          5.81	11.12	28.38	26.30	0.615㈢	    32.08	189583200	  1.56	         32.16亿	广东	27.70	26.66	39586	31519	  1.26	26.30	49	 -4.46	          1.22	-1.76	        144.65亿	   3118	--  	     23	        0.0019	20190313	20171226	          5.50	--  	--  	57.35	38.94	         -0.06	32.19	47.26	5.45	1.45	15.59	20.70	8.13	9.44	40.61	30.40	4.00	0.27	4.02	3.38	3.38	11.30	7.39	-17.74	35000.00	          3494	9.19万	-27.85	-8.67	          3.64	19.57	3.56	28.06	          7.22	7.22	          3.76	          2.05	         67.90	   8.68㈢	         25.14	          9.84	          8.33	002920	20180108	47.99	-44.57	
000957	中通客车	0.26	0.64	汽车整车	766	7.63	7.85	0.64	261189	2689	          4.41	7.29	8.20	7.84	0.057㈢	   103.48	207202432	  0.93	         46.48亿	山东	7.63	7.93	121112	140077	  0.86	7.84	572	  2.07	          5.93	0.02	         46.48亿	   3004	--  	     87	        0.0015	20181031	20000113	          5.93	--  	--  	122.53	27.09	          0.00	77.89	105.65	11.36	3.63	78.05	4.78	3.81	61.54	33.99	28.70	0.21	-0.09	0.39	0.34	0.34	13.86	-6.54	0.59	58914.00	          6035	4.73万	-72.37	-24.55	          1.72	-7.11	1.37	7.82	          4.57	0.00	          0.81	          2.34	         22.11	   1.24㈢	         15.54	          0.61	          0.99	000957	--  	--  	--  	
000030	富奥股份	-2.62	0.63	汽车配件	426	4.72	4.84	0.63	140808	525	          0.80	5.44	4.99	4.83	0.365㈢	     9.92	68119904	  0.86	         84.55亿	吉林	4.92	4.84	88871	51937	  1.71	4.83	184	 -0.81	         17.51	-0.13	         87.45亿	   1927	--  	     73	        0.0004	20190213	19930929	         18.11	          0.48	--  	112.37	61.62	          7.57	38.42	55.30	20.44	4.46	34.74	5.33	6.86	15.30	56.88	48.22	6.87	5.22	6.93	6.58	6.61	32.89	1.55	-0.15	32650.00	         18504	8.94万	2.57	11.65	          1.42	56.27	1.54	4.96	          3.40	0.00	          0.29	          1.82	         54.84	  10.73㈢	         15.23	         12.08	         11.62	000030	20180312	7.68	-9.35	
002662	京威股份	-2.20	0.62	汽车配件	925	4.71	4.90	0.62	335079	6269	          2.30	8.18	5.12	4.90	0.519㈢	     7.09	162781648	  0.62	         71.49亿	北京	5.00	4.86	199006	136072	  1.46	4.89	2602	 -0.38	         14.59	-0.11	         73.50亿	   2796	--  	    120	        0.0008	20190213	20120309	         15.00	--  	--  	89.83	53.07	          0.00	40.92	37.57	17.95	3.14	31.36	17.72	15.10	7.32	41.97	34.74	11.79	9.62	11.68	8.74	7.78	17.49	-8.25	-1.77	34942.00	         13190	6.46万	234.06	5.76	          1.38	-8.91	1.75	5.01	          3.54	0.00	          1.18	          1.17	         59.08	  14.66㈢	         17.22	         28.09	         18.54	002662	20171011	10.52	-52.81	
603758	秦安股份	-3.41	0.59	汽车配件	22	6.63	6.80	0.59	40288	362	          3.02	5.55	7.02	6.79	-0.036㈢	--  	27499206	  1.00	          9.06亿	重庆	7.02	6.83	21958	18330	  1.20	6.79	147	 -2.22	          1.33	-0.24	         29.79亿	   1281	--  	     31	        0.0024	20190213	20170517	          4.39	--  	--  	25.26	23.86	          0.00	5.55	12.62	7.32	0.32	1.40	7.31	2.91	1.54	5.36	4.96	-0.13	0.04	-0.14	-0.16	-0.16	11.12	1.37	-2.77	18885.00	          7069	4.80万	-110.01	-43.83	          1.25	21.77	5.56	7.03	          5.44	0.00	          1.67	          2.53	         94.45	  -0.65㈢	          7.44	         -2.35	         -2.91	603758	--  	--  	--  	
000559	万向钱潮	-2.26	0.58	汽车配件	148	6.76	6.92	0.58	237177	2109	          0.86	5.93	7.18	6.92	0.211㈢	    24.64	163932832	  0.60	        190.52亿	浙江	7.08	6.91	124553	112624	  1.11	6.91	181	 -0.44	         27.53	-0.16	        190.52亿	   3083	--  	     77	        0.0003	20190213	19940110	         27.53	--  	--  	119.98	50.69	          2.44	55.71	72.93	29.38	1.85	52.11	2.40	20.28	17.91	85.79	69.79	6.47	1.16	6.54	6.01	5.80	16.54	1.16	-3.88	121735.00	          9837	6.81万	-6.80	6.62	          3.76	164.87	2.22	7.08	          1.84	0.00	          0.09	          0.60	         42.25	  11.44㈢	         18.65	          7.54	          6.76	000559	--  	--  	--  	
002454	松芝股份	-2.95	0.57	汽车配件	1684	5.15	5.26	0.57	102960	1167	          1.65	5.17	5.43	5.26	0.105㈢	    37.73	54213796	  0.66	         32.91亿	上海	5.35	5.27	55127	47832	  1.15	5.25	1616	 -1.14	          6.26	-0.16	         33.06亿	   1778	--  	     58	        0.0009	20181224	20100720	          6.29	--  	--  	56.45	31.45	          2.82	39.29	36.78	10.26	2.82	19.50	7.65	6.91	11.58	27.15	20.66	1.06	0.06	1.06	0.81	0.66	15.95	2.03	-2.40	24248.00	         14440	7.60万	-59.84	1.70	          1.05	16.30	1.22	5.42	          5.00	0.00	          1.22	          2.54	         55.72	   2.09㈢	         23.93	          3.89	          2.42	002454	20180301	13.18	-39.38	
000760	斯太尔	-2.41	0.55	汽车配件	3020	3.55	3.65	0.55	364349	6197	          5.57	7.49	3.83	3.65	-0.442㈢	--  	133408400	  0.61	         23.89亿	湖北	3.68	3.66	217608	146740	  1.48	3.64	1852	 -0.59	          6.54	-0.09	         28.17亿	   2946	--  	    124	        0.0019	20190213	19970627	          7.72	--  	--  	19.14	14.82	          0.00	22.57	5.49	3.01	1.68	3.98	14.26	2.08	0.41	1.82	1.71	-3.55	0.02	-3.40	-3.41	-3.41	-7.13	-2.75	-2.93	67562.00	          6967	2.54万	-605.72	49.28	          1.90	-10.26	15.46	3.74	          1.92	0.00	          1.85	         -0.92	         77.43	 -23.01㈢	          5.96	       -194.98	       -187.03	000760	20180806	5.54	-34.12	
000700	模塑科技	-3.35	0.54	汽车配件	12	3.65	3.76	0.54	116280	1596	          1.62	5.67	3.87	3.75	0.009㈢	   299.09	43665468	  0.69	         26.90亿	江苏	3.86	3.76	63050	53230	  1.18	3.75	523	 -1.54	          7.17	-0.13	         31.02亿	   1619	--  	     72	        0.0010	20190307	19970228	          8.27	--  	--  	74.06	25.48	          0.08	65.48	26.13	22.26	1.45	35.63	0.00	8.35	8.57	35.99	29.18	0.38	1.70	0.35	0.07	0.08	10.28	-0.40	-3.51	39479.00	         12068	4.53万	-95.80	15.16	          1.29	-78.49	0.86	3.88	          2.92	2.92	          0.00	          1.24	         34.41	   0.31㈢	         18.91	          1.06	          0.22	000700	--  	--  	--  	
300643	万通智控	-4.54	0.51	汽车配件	135	9.70	9.90	0.51	52345	521	          7.27	6.85	10.41	9.89	0.143㈢	    51.99	51979548	  0.66	          7.12亿	浙江	10.41	9.93	29640	22704	  1.31	9.89	342	 -2.72	          0.72	-0.47	         19.78亿	   1826	--  	     29	        0.0040	20190213	20170505	          2.00	--  	--  	4.97	4.19	          0.00	15.62	3.74	0.96	0.22	0.75	1.33	0.48	0.66	2.22	1.60	0.33	0.04	0.33	0.28	0.29	0.75	0.09	0.04	18753.00	          3841	3.80万	-2.69	-4.48	          4.72	226.38	8.90	10.36	          2.10	0.00	          0.66	          0.37	         84.28	   6.81㈢	         27.86	         14.76	         12.84	300643	20180509	13.15	-23.95	
