代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600500	中化国际	-0.38	0.13	商贸代理	1954	7.70	7.85	0.13	150795	1673	          0.72	3.43	7.97	7.84	0.371㈢	    15.85	118041920	  0.62	        163.31亿	上海	7.85	7.83	76336	74458	  1.03	7.84	695	  0.82	         20.83	-0.03	        163.31亿	   2592	--  	     58	        0.0003	20190213	20000301	         20.83	--  	--  	633.42	113.89	        127.43	61.90	414.81	73.16	37.52	302.66	34.38	71.37	58.30	448.82	392.76	22.17	3.87	22.43	17.49	7.73	56.40	-0.70	-11.68	67928.00	         13691	10.73万	24.55	-5.61	          1.43	-234.77	0.36	7.87	          5.47	0.00	          1.65	          2.71	         17.98	   6.79㈢	         12.49	          4.94	          1.72	600500	--  	--  	--  	
600382	广东明珠	-2.68	0.11	商贸代理	569	8.67	8.74	0.11	68715	671	          2.01	3.90	9.02	8.73	0.624㈢	    10.49	60454652	  0.75	         29.83亿	广东	8.90	8.80	40223	28492	  1.41	8.73	102	 -1.48	          3.42	-0.24	         40.75亿	   1715	--  	     40	        0.0012	20190213	20010118	          4.67	--  	--  	68.32	53.67	          3.88	15.76	36.06	0.51	0.10	5.03	19.49	0.08	0.18	4.93	0.57	4.16	0.14	4.17	3.16	2.91	27.36	0.06	-1.17	24867.00	         10995	9.60万	19.10	24.18	          0.76	637.50	8.27	8.97	         11.50	0.00	          4.17	          5.86	         78.56	   5.43㈢	         88.50	         84.50	         59.10	600382	--  	--  	--  	
600981	汇鸿集团	-6.54	0.00	商贸代理	843	4.77	4.87	0.00	259107	2909	          3.55	8.08	5.19	4.86	0.437㈢	     8.35	128487640	  0.68	         35.52亿	江苏	5.14	4.96	155358	103748	  1.50	4.86	88	 -5.34	          7.31	-0.34	        108.98亿	   2507	--  	    103	        0.0014	20181130	20040630	         22.42	--  	--  	285.73	61.39	          9.00	75.37	196.54	11.12	1.27	175.90	6.97	39.18	39.99	283.83	270.64	13.33	15.90	13.39	10.25	9.79	21.94	-5.86	-10.18	34660.00	         21086	10.25万	176.47	6.81	          1.78	-18.60	0.38	5.20	          2.74	0.00	          0.31	          0.98	         21.48	  15.96㈢	          4.65	          4.70	          3.45	600981	20180322	6.00	-16.50	
600826	兰生股份	-5.83	0.00	商贸代理	232	11.24	11.31	0.00	98239	667	          2.34	5.25	11.87	11.30	0.544㈣	    20.76	112867608	  0.83	         47.53亿	上海	11.75	11.49	62969	35270	  1.79	11.30	148	 -4.64	          4.21	-0.70	         47.53亿	   2240	--  	     44	        0.0010	20190311	19940204	          4.21	--  	--  	39.91	29.06	          0.52	25.90	27.77	0.22	0.02	9.28	1.36	1.36	0.00	33.06	31.38	2.96	4.32	3.05	2.42	2.29	18.20	-0.41	0.18	25100.00	          8007	9.05万	-20.56	-0.88	          1.64	-115.63	1.44	12.00	          6.91	0.00	          0.32	          4.33	         72.80	   7.88㈣	          5.09	          8.95	          6.93	600826	--  	--  	--  	
600287	江苏舜天	-4.23	0.00	商贸代理	104	5.79	5.88	0.00	74168	367	          1.70	6.03	6.16	5.88	0.168㈢	    26.21	44221776	  0.65	         25.68亿	江苏	6.15	5.96	45040	29128	  1.55	5.87	292	 -3.04	          4.37	-0.26	         25.68亿	   1199	--  	     62	        0.0014	20190213	20000901	          4.37	--  	--  	32.02	18.18	          1.90	37.27	16.01	3.21	0.45	10.37	1.91	3.60	4.03	39.29	36.09	1.17	0.15	1.16	0.88	0.73	5.84	0.45	-0.33	33608.00	          6502	3.82万	4.15	0.33	          1.41	56.76	0.65	6.14	          4.16	0.00	          0.44	          1.34	         56.79	   4.04㈢	          8.15	          2.99	          1.87	600287	--  	--  	--  	
600241	时代万恒	-3.95	0.00	商贸代理	549	6.67	6.83	0.00	24665	297	          0.98	6.50	7.13	6.80	-0.108㈢	--  	16952486	  0.91	         17.11亿	辽宁	7.13	6.87	15813	8851	  1.79	6.80	25	 -2.76	          2.52	-0.28	         20.01亿	    992	--  	     25	        0.0010	20181210	20001128	          2.94	--  	--  	24.08	14.04	         -0.05	41.91	12.65	2.85	1.33	8.50	10.95	1.42	0.74	6.81	5.65	-0.43	0.19	-0.44	-0.47	-0.32	-0.18	-1.37	-5.89	15432.00	          8699	5.92万	-282.89	-32.99	          1.43	-14.63	2.94	7.08	          4.77	0.00	          3.72	         -0.06	         58.28	  -2.27㈢	         16.96	         -6.35	         -4.68	600241	20180706	8.14	-16.22	
600128	弘业股份	-10.01	0.00	商贸代理	0	9.62	9.62	0.00	293461	693	         11.89	6.92	10.36	9.62	-0.164㈢	--  	289005408	  0.63	         23.74亿	江苏	10.18	9.85	169883	123578	  1.37	--  	16920	 -8.81	          2.47	-1.07	         23.74亿	   3132	--  	     94	        0.0038	20190213	19970901	          2.47	--  	--  	29.51	13.22	          1.66	49.57	17.51	3.18	0.87	12.93	5.17	2.36	5.08	33.41	31.24	-0.34	0.17	-0.36	-0.34	-0.40	4.14	-1.82	-2.01	24334.00	          7929	7.63万	-779.52	16.96	          1.80	-13.07	0.71	10.69	          5.36	0.00	          2.10	          1.68	         44.81	  -3.06㈢	          6.49	         -1.02	         -1.21	600128	--  	--  	--  	
600058	五矿发展	-1.82	0.00	商贸代理	411	7.97	8.09	0.00	85517	598	          0.80	4.98	8.38	8.08	-0.369㈢	--  	69525216	  0.90	         86.61亿	北京	8.22	8.13	39048	46469	  0.84	8.08	13	 -0.62	         10.72	-0.15	         86.61亿	   2976	--  	     29	        0.0003	20190213	19970528	         10.72	--  	--  	218.00	70.67	          1.40	66.94	181.73	12.40	6.42	139.64	41.79	52.51	58.48	396.61	381.82	-1.80	-0.46	-4.37	-4.07	-3.96	-16.59	-20.83	-10.84	71561.00	          5608	4.53万	-1133.93	-7.20	          1.90	-4.16	0.22	8.23	          4.26	4.26	          3.90	         -1.55	         32.42	  -5.60㈢	          3.73	         -0.45	         -1.00	600058	--  	--  	--  	
600120	浙江东方	-4.60	-0.05	商贸代理	37	16.51	16.78	-0.05	204492	1267	          3.07	8.30	17.97	16.78	0.647㈢	    19.46	351227264	  0.88	        111.61亿	浙江	17.79	17.18	109712	94779	  1.16	16.76	148	 -3.41	          6.65	-0.81	        146.72亿	   3150	--  	     65	        0.0010	20190213	19971201	          8.74	--  	--  	183.41	96.04	          7.25	43.69	78.90	0.99	4.98	67.36	19.32	10.69	2.07	60.91	58.80	7.82	6.20	7.93	6.30	5.65	44.62	-13.54	8.10	41691.00	          8983	15.07万	-3.79	-10.69	          1.53	-10.83	2.41	17.59	         10.98	0.00	          2.21	          5.10	         52.36	   5.89㈢	          3.47	         12.84	          9.28	600120	--  	--  	--  	
600755	厦门国贸	0.59	-0.11	商贸代理	3398	8.42	8.50	-0.11	774653	6440	          4.27	6.27	8.95	8.50	0.700㈢	     6.53	670900416	  1.01	        154.38亿	福建	8.88	8.66	409344	365308	  1.12	8.49	4213	  1.79	         18.16	0.05	        154.38亿	   3576	--  	    217	        0.0012	20181030	19961003	         18.16	--  	--  	894.06	253.00	         19.91	69.48	762.41	21.05	2.08	573.88	30.21	345.92	44.90	1451.12	1397.04	28.48	10.01	28.21	20.48	17.73	69.49	-17.21	7.72	136006.00	          9029	7.67万	10.39	32.95	          1.25	-8.97	0.11	8.45	          6.78	6.78	          1.66	          3.83	         28.30	   7.01㈢	          3.73	          1.96	          1.22	600755	--  	--  	--  	
002091	江苏国泰	-1.80	-0.14	商贸代理	879	6.48	6.56	-0.14	169854	742	          1.75	4.35	6.77	6.55	0.469㈢	    10.48	112101992	  0.63	         63.68亿	江苏	6.60	6.60	98896	70958	  1.39	6.55	1062	  0.02	          9.72	-0.12	        102.89亿	   2422	--  	     70	        0.0007	20190213	20061208	         15.71	--  	--  	213.06	75.33	         22.72	53.98	180.24	18.88	1.61	113.42	32.56	21.14	0.00	294.76	264.02	17.29	6.67	17.32	13.07	7.36	23.58	-3.91	-6.18	45430.00	         16703	10.94万	23.16	15.07	          1.37	-26.31	0.35	6.67	          4.80	0.00	          2.07	          1.50	         35.35	   9.77㈢	         10.43	          5.87	          2.50	002091	--  	--  	--  	
600739	辽宁成大	-4.89	-0.41	商贸代理	323	14.25	14.38	-0.41	446376	9710	          2.92	8.33	15.51	14.38	0.457㈢	    23.62	663621824	  0.78	        219.97亿	辽宁	15.10	14.87	238399	207976	  1.15	14.37	202	 -3.70	         15.30	-0.74	        219.97亿	   3799	--  	    117	        0.0008	20190213	19960819	         15.30	--  	--  	364.94	204.16	         13.64	40.32	77.15	35.71	9.24	98.70	64.07	21.54	16.68	141.70	124.09	9.39	7.58	9.12	8.14	6.99	114.34	1.30	-6.58	71980.00	         16116	23.18万	-43.33	44.63	          1.08	169.15	1.55	15.12	         13.35	0.00	          4.19	          7.47	         55.94	   3.42㈢	         12.43	          6.63	          4.93	600739	--  	--  	--  	
数据来源:通达信
