代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002369	卓翼科技	1.30	-0.09	通信设备	1329	9.83	--  	10.17	397013	6576	          9.46	4.09	10.24	10.16	0.078㈢	    98.17	400341280	  0.71	         42.63亿	深圳	10.03	10.08	210014	186999	  1.12	10.16	1596	 -2.48	
002713	东易日盛	1.11	0.58	装修装饰	50	20.00	--  	20.91	30082	707	          1.20	5.27	21.09	20.91	0.322㈢	    48.77	61579212	  0.70	         52.31亿	北京	20.64	20.47	17033	13048	  1.31	20.90	165	 -2.66	
600120	浙江东方	1.02	0.00	商贸代理	1152	16.88	--  	17.91	211539	1263	          3.18	6.66	18.06	17.90	0.805㈣	    22.24	368333280	  1.02	        119.06亿	浙江	17.41	17.41	105426	106113	  0.99	17.90	662	 -2.18	
000100	TCL 集团	1.00	0.00	家用电器	20354	3.93	--  	4.07	3573685	57109	          2.79	3.73	4.08	4.06	0.256㈣	    15.86	1439043584	  0.45	        519.18亿	广东	3.99	4.03	1701481	1872203	  0.91	4.06	79370	 -2.78	
300701	森霸传感	0.96	0.00	元器件	38	36.50	--  	37.79	15381	422	          6.78	3.69	37.88	37.79	0.653㈢	    43.40	57480928	  0.60	          8.57亿	河南	37.30	37.37	7691	7690	  1.00	37.78	77	 -2.81	
002543	万和电气	0.75	-0.46	家用电器	513	14.23	--  	14.88	49531	678	          1.02	5.22	15.00	14.85	0.644㈢	    17.28	72728616	  1.39	         72.06亿	广东	14.67	14.68	21078	28452	  0.74	14.85	11	 -3.03	
603006	联明股份	0.53	0.00	汽车配件	98	14.69	--  	15.28	74382	899	          7.44	4.47	15.37	15.28	0.350㈢	    33.32	112004232	  0.69	         15.27亿	上海	15.10	15.06	39743	34638	  1.15	15.27	76	 -2.67	
002042	华孚时尚	0.26	0.00	纺织	2119	7.68	--  	7.77	158487	2037	          1.04	2.45	7.87	7.77	0.482㈢	    12.10	123002920	  0.78	        117.93亿	安徽	7.68	7.76	95181	63306	  1.50	7.76	1753	 -3.52	
002491	通鼎互联	0.19	0.19	通信设备	877	10.32	--  	10.83	445486	4700	          3.79	5.19	10.88	10.82	0.372㈢	    21.80	474120160	  1.18	        127.22亿	江苏	10.62	10.64	209300	236185	  0.89	10.82	706	 -3.59	
603733	仙鹤股份	0.00	-0.24	造纸	1066	18.88	--  	19.59	115745	2183	         18.67	7.25	20.30	19.58	0.430㈢	    35.92	228284832	  0.66	         12.14亿	浙江	19.58	19.72	59652	56092	  1.06	19.58	276	 -3.20	
600624	复旦复华	0.00	-0.32	综合类	1989	11.43	--  	12.09	1134981	21233	         16.58	6.79	12.25	12.08	0.048㈢	   187.82	1339773568	  0.68	         82.71亿	上海	11.71	11.80	562551	572429	  0.98	12.08	2380	 -3.20	
600547	山东黄金	-1.74	0.03	黄金	3311	30.27	--  	31.09	355077	528	          2.45	2.69	31.12	31.08	0.410㈢	    67.01	1089907200	  1.46	        451.13亿	山东	30.66	30.69	182152	172924	  1.05	31.08	300	 -4.94	
600020	中原高速	-1.80	-0.60	路桥	4056	6.24	--  	6.56	977635	20432	          4.35	6.60	6.68	6.55	0.290㈢	    11.28	633203008	  0.70	        147.20亿	河南	6.55	6.48	513719	463915	  1.11	6.55	2960	 -5.00	
600867	通化东宝	-2.03	0.29	生物制药	3820	16.50	--  	17.37	821326	8761	          4.20	6.60	17.67	17.36	0.338㈢	    38.51	1404184192	  0.84	        339.17亿	吉林	17.16	17.10	423316	398010	  1.06	17.36	604	 -5.23	
000810	创维数字	-2.39	0.00	家用电器	634	11.00	--  	11.43	444484	6443	          4.58	5.47	11.64	11.42	0.320㈣	    37.40	503619360	  0.76	        110.86亿	四川	11.30	11.33	232554	211929	  1.10	11.42	392	 -6.17	
002634	棒杰股份	-3.44	0.00	服饰	1693	5.96	--  	6.17	187900	2198	          6.95	6.57	6.38	6.17	0.054㈢	    85.22	115362888	  0.94	         16.67亿	浙江	6.20	6.14	104262	83638	  1.25	6.16	1242	 -7.22	
300654	世纪天鸿	-5.67	-0.31	出版业	568	18.02	--  	18.66	199729	3929	         32.12	5.16	19.04	18.65	0.158㈢	    88.53	368526304	  1.89	         11.60亿	山东	18.50	18.45	111747	87982	  1.27	18.65	702	 -9.44	
300236	上海新阳	-5.83	-0.06	半导体	19	40.00	--  	41.81	172907	3821	          9.09	6.31	42.80	41.80	-0.013㈢	--  	718035264	  1.07	         79.51亿	上海	42.19	41.53	94090	78817	  1.19	41.80	12	 -9.61	
002077	大港股份	-7.40	-0.14	区域地产	1404	6.69	--  	6.88	688342	14259	         12.95	6.06	7.14	6.88	-0.181㈢	--  	470234048	  1.01	         36.58亿	江苏	6.88	6.83	354835	333506	  1.06	6.87	1142	-11.18	
300407	凯发电气	-8.52	-0.09	电气设备	1239	9.61	--  	9.78	268334	4782	         16.18	7.02	10.36	9.77	0.019㈢	   392.08	263932336	  1.97	         16.21亿	天津	10.02	9.84	149503	118831	  1.26	9.77	234	-12.30	
600278	东方创业	-9.96	0.06	商贸代理	2583	16.89	--  	16.91	936500	3479	         17.93	13.37	19.40	16.90	0.199㈢	    63.66	1631312384	  3.35	         88.26亿	上海	18.43	17.42	454693	481807	  0.94	16.90	591	-13.16	
数据来源:通达信
