代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000507	珠海港	-2.09	0.27	港口	263	7.43	7.51	0.27	178780	3054	          2.32	3.92	7.73	7.50	0.181㈢	    31.01	135246624	  0.57	         57.91亿	广东	7.58	7.56	110615	68164	  1.62	7.50	742	 -0.27	          7.72	-0.16	         59.22亿	   2830	--  	     63	        0.0008	20190311	19930326	          7.90	--  	--  	69.03	28.60	          3.91	52.90	18.93	24.96	2.19	19.83	7.89	1.85	4.22	17.17	13.58	2.11	1.03	2.04	1.62	1.43	11.39	1.39	2.48	114409.00	          4967	3.72万	27.90	32.50	          4.90	42.65	3.45	7.66	          1.53	1.53	          1.00	          1.44	         41.43	   5.01㈢	         20.91	         12.31	          8.34	000507	--  	--  	--  	
600269	赣粤高速	-2.63	0.23	路桥	2402	4.40	4.46	0.23	231157	2229	          0.99	3.94	4.58	4.45	0.355㈢	     9.39	103633528	  0.74	        103.93亿	江西	4.55	4.48	150805	80351	  1.88	4.45	1731	 -1.43	         23.35	-0.12	        103.93亿	   1915	--  	    121	        0.0005	20190213	20000518	         23.35	--  	--  	328.35	144.22	         13.79	51.88	49.45	212.82	1.05	52.19	18.38	21.19	4.40	31.56	17.32	8.45	0.36	11.47	7.99	8.30	85.58	13.01	-13.72	93246.00	         12028	5.35万	1.52	-3.34	          0.72	7.99	3.29	4.57	          6.18	0.00	          0.79	          3.66	         43.92	   5.75㈢	         45.12	         26.77	         26.29	600269	--  	--  	--  	
600004	白云机场	-0.98	0.23	机场	567	13.00	13.18	0.23	128325	464	          0.62	4.36	13.58	13.17	0.444㈢	    22.25	170873616	  0.63	        272.53亿	广东	13.40	13.32	65327	62997	  1.04	13.17	53	  0.22	         20.69	-0.13	        272.53亿	   3275	--  	     39	        0.0002	20190213	20030428	         20.69	--  	--  	279.31	157.09	          1.15	43.35	48.10	214.42	5.60	70.69	66.72	0.75	9.80	58.03	41.46	12.47	0.36	12.53	9.40	9.19	60.39	25.79	6.45	46001.00	         22021	29.00万	-21.93	17.99	          1.73	10.57	4.70	13.30	          7.59	0.00	          3.22	          2.92	         56.24	   5.85㈢	         28.56	         21.49	         15.83	600004	--  	--  	--  	
000429	粤高速Ａ	0.35	0.23	路桥	118	8.53	8.61	0.23	59778	342	          1.27	1.17	8.63	8.61	0.584㈢	    11.06	51325248	  0.53	         40.37亿	广东	8.58	8.59	26541	33237	  0.80	8.60	898	  2.17	          4.69	0.03	        180.02亿	   1774	--  	     34	        0.0007	20190213	19980220	         20.91	          3.49	--  	160.10	91.81	          4.21	40.03	22.15	77.37	0.05	29.53	25.37	0.00	0.98	23.87	8.17	17.44	3.94	17.45	14.08	12.20	37.12	14.34	-3.07	57628.00	         14186	12.21万	-4.49	5.47	          1.88	12.55	7.54	8.58	          4.59	4.59	          1.21	          1.78	         57.34	  13.29㈢	         65.76	         73.06	         51.13	000429	--  	--  	--  	
000886	海南高速	-2.38	0.22	路桥	1199	4.43	4.51	0.22	196762	1931	          2.03	3.90	4.61	4.51	0.158㈢	    21.45	88704304	  0.72	         43.68亿	海南	4.61	4.51	116453	80308	  1.45	4.50	332	 -0.57	          9.68	-0.11	         44.60亿	   2045	--  	     96	        0.0010	20190311	19980123	          9.89	--  	--  	32.72	27.65	          0.06	15.33	22.70	1.08	1.43	4.47	9.44	4.06	0.14	3.74	1.45	1.95	0.46	1.94	1.56	1.56	4.55	2.14	5.43	87758.00	          8189	3.69万	40.89	-14.20	          1.61	20.80	11.91	4.62	          2.80	0.00	          0.95	          0.46	         84.50	   5.64㈢	         61.38	         51.99	         41.66	000886	--  	--  	--  	
000548	湖南投资	-3.25	0.20	路桥	216	4.98	5.06	0.20	93574	561	          1.87	5.35	5.26	5.06	0.052㈢	    72.38	47690472	  0.67	         25.26亿	湖南	5.19	5.10	58199	35375	  1.65	5.05	46	 -1.44	          4.99	-0.17	         25.26亿	   1561	--  	     60	        0.0012	20190213	19931220	          4.99	--  	--  	20.48	16.48	         -0.19	20.47	9.59	2.91	2.60	4.17	4.78	3.80	0.31	1.90	0.83	0.34	0.01	0.34	0.19	0.26	5.57	0.34	-0.70	68173.00	          4956	2.51万	-81.05	-79.05	          1.53	74.73	13.32	5.23	          3.30	0.00	          0.96	          1.12	         80.46	   1.59㈢	         56.49	         17.94	         13.80	000548	20170222	10.60	-51.32	
600020	中原高速	-7.28	0.17	路桥	1534	5.56	5.74	0.17	1457945	13053	          6.49	12.94	6.36	5.73	0.290㈢	     9.87	850348032	  0.85	        128.77亿	河南	6.20	5.83	882759	575185	  1.53	5.73	314	 -6.08	         22.47	-0.45	        128.77亿	   3917	--  	    372	        0.0017	20181031	20030808	         22.47	--  	--  	488.93	116.73	          0.47	76.03	30.28	173.78	218.04	92.22	17.60	10.52	2.15	41.11	18.45	12.62	3.02	12.62	9.81	9.79	44.35	29.64	-2.74	94059.00	          9434	5.41万	-9.93	-7.72	          1.29	4.34	3.13	6.18	          4.44	4.44	          0.78	          1.97	         23.87	   8.39㈢	         55.12	         30.70	         23.82	600020	--  	--  	--  	
600018	上港集团	-2.56	0.14	港口	2331	7.14	7.23	0.14	661369	3777	          0.29	6.33	7.61	7.23	0.220㈢	    24.60	484992512	  0.86	       1675.46亿	上海	7.45	7.33	352711	308658	  1.14	7.22	1171	 -1.36	        231.74	-0.19	       1675.46亿	   3811	--  	    174	        0.0001	20190213	20061026	        231.74	--  	--  	1521.12	700.02	         72.78	49.20	552.26	320.43	148.28	354.73	77.71	279.45	32.01	260.84	186.86	74.19	33.78	74.44	59.85	51.09	326.04	43.37	1.59	235643.00	         28020	20.26万	7.26	3.44	          2.20	38.63	6.42	7.42	          3.29	3.29	          0.34	          1.41	         46.02	   7.30㈢	         28.36	         28.44	         19.59	600018	--  	--  	--  	
600009	上海机场	1.63	0.14	机场	234	56.10	57.26	0.14	73774	802	          0.67	2.68	57.61	57.26	1.630㈢	    26.35	421235104	  0.90	        626.12亿	上海	56.10	57.10	32136	41637	  0.77	57.25	63	  2.83	         10.93	0.92	       1103.38亿	   3900	--  	     19	        0.0002	20190213	19980218	         19.27	--  	--  	298.71	271.55	          4.82	7.48	100.38	85.58	3.39	22.26	25.75	0.28	14.45	69.00	33.33	41.67	6.51	41.67	32.74	31.41	213.43	32.04	-4.96	33082.00	         27229	155.91万	16.66	14.84	          4.06	34.43	15.99	56.34	         14.09	0.00	          1.34	         11.08	         90.91	  11.57㈢	         51.70	         60.39	         45.51	600009	--  	--  	--  	
000828	东莞控股	-1.78	0.11	路桥	56	9.26	9.38	0.11	48527	292	          0.47	3.87	9.63	9.38	0.684㈢	    10.29	45655848	  0.55	         97.51亿	广东	9.55	9.41	30738	17789	  1.73	9.37	664	  0.04	         10.40	-0.17	         97.51亿	   1531	--  	     32	        0.0003	20190213	19970617	         10.40	--  	--  	103.99	61.19	          0.28	40.89	35.06	15.72	2.82	26.13	11.40	0.00	0.20	12.23	3.87	9.16	1.02	9.18	7.13	7.11	32.50	18.78	13.48	33258.00	         10372	9.73万	-0.58	13.02	          1.50	5.19	7.97	9.55	          6.25	6.25	          1.10	          3.13	         58.84	  11.61㈢	         68.39	         74.92	         58.11	000828	--  	--  	--  	
