代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
601128	常熟银行	-3.51	0.13	银行	2052	7.61	7.71	0.13	361962	2858	          3.49	5.51	8.05	7.70	0.500㈢	    11.67	281519392	  0.44	         79.87亿	江苏	7.90	7.78	188175	173786	  1.08	7.70	616	 -2.31	         10.37	-0.28	        174.23亿	   3687	--  	     98	        0.0009	20190103	20160930	         22.63	--  	--  	1647.75	121.44	          6.88	92.21	0.00	9.97	1.65	0.00	6.92	0.00	0.00	42.80	0.00	15.55	1.81	15.51	12.07	11.20	25.10	9.97	-28.55	59829.00	         17336	13.35万	25.32	18.27	          1.41	17.47	4.07	7.98	          5.46	5.46	          0.31	          1.11	          7.37	   9.22㈢	--  	         36.32	         26.17	601128	--  	--  	--  	
601009	南京银行	-1.29	0.13	银行	1459	7.60	7.64	0.13	639893	4816	          0.75	2.45	7.79	7.64	1.011㈢	     5.67	492048672	  0.57	        648.04亿	江苏	7.70	7.69	338922	300970	  1.13	7.63	1934	 -0.09	         84.82	-0.10	        648.04亿	   4048	--  	    158	        0.0002	20181031	20070719	         84.82	--  	--  	12170.97	746.82	          9.30	93.79	0.00	75.40	3.37	0.00	132.42	0.00	0.00	201.91	0.00	101.66	9.70	101.39	86.61	85.74	269.28	178.62	-98.23	119180.00	         45046	34.41万	15.35	8.75	          1.00	3.63	3.21	7.74	          7.64	7.64	          1.56	          3.17	          6.14	  11.48㈢	--  	         50.35	         42.46	601009	--  	--  	--  	
600036	招商银行	1.32	0.13	银行	1010	30.90	31.46	0.13	684942	6227	          0.33	3.22	31.90	31.45	2.660㈢	     8.83	2162754048	  0.94	       6487.80亿	深圳	30.98	31.58	310366	374576	  0.83	31.45	66	  2.52	        206.29	0.41	       6487.80亿	   4615	--  	    148	        0.0001	20190213	20020409	        252.20	--  	         45.91	65086.81	5256.36	         32.53	91.87	0.00	532.30	105.18	0.00	675.23	0.00	0.00	1882.21	0.00	885.19	101.62	885.79	675.64	673.80	2777.49	-1747.05	52.16	234123.00	         61161	192.35万	14.58	13.59	          1.57	-4.54	4.21	31.04	         20.07	20.07	          2.68	         11.01	          8.08	  12.82㈢	--  	         47.03	         35.80	600036	--  	--  	--  	
601229	上海银行	-0.41	0.08	银行	409	11.96	12.06	0.08	324250	3053	          0.62	2.23	12.23	12.06	1.306㈢	     6.92	392171456	  0.66	        626.59亿	上海	12.08	12.09	163987	160263	  1.02	12.05	3733	  0.79	         51.96	-0.05	       1317.93亿	   3631	--  	     89	        0.0002	20181027	20161116	        109.28	--  	--  	19583.28	1579.19	          4.91	91.91	0.00	53.32	5.02	0.00	253.31	0.00	0.00	316.30	0.00	152.48	66.82	153.85	143.08	142.76	449.43	-818.03	-182.49	140023.00	         37105	44.75万	22.46	29.49	          0.96	-1.61	4.17	12.11	         12.62	12.62	          2.32	          4.11	          8.06	   9.04㈢	--  	         48.21	         45.14	601229	--  	--  	--  	
601939	建设银行	0.00	0.00	银行	3723	6.91	6.95	0.00	927207	9808	          0.97	1.58	7.02	6.95	0.856㈢	     6.09	646249728	  0.57	        666.76亿	北京	6.93	6.97	386827	540380	  0.72	6.94	1620	  1.20	         95.94	0.00	        666.76亿	   4085	--  	    227	        0.0002	20181024	20070925	       2500.11	--  	       2404.17	233540.78	19221.23	        167.26	91.70	0.00	1664.53	26.97	0.00	1345.37	0.00	0.00	5000.47	0.00	2628.63	128.12	2638.34	2148.56	2141.08	9974.75	7448.66	4022.31	359213.00	         26707	18.56万	6.39	5.94	          0.93	2.33	3.47	6.95	          7.44	7.44	          0.54	          3.99	          8.23	  11.14㈢	--  	         52.57	         42.82	601939	--  	--  	--  	
601860	紫金银行	--  	--  	银行	0	--  	--  	--  	0	0	          0.00	0.00	--  	9.37	0.270㈢	    26.05	0	  0.00	         34.30亿	江苏	--  	9.37	0	0	--  	--  	0	  1.20	          3.66	--  	        343.03亿	      0	--  	--  	--  	20190102	20190103	         36.61	--  	--  	1903.77	107.44	          0.00	94.36	0.00	15.40	1.20	0.00	22.21	0.00	0.00	29.32	0.00	11.78	0.30	11.80	9.87	9.87	18.86	62.59	-7.81	335852.00	          1090	1.02万	0.00	0.00	          2.87	5.48	11.70	9.37	          3.26	3.26	          0.61	          0.52	          5.64	   9.19㈢	--  	         40.19	         33.68	601860	--  	--  	--  	
601838	成都银行	-0.89	0.00	银行	3352	8.80	8.87	0.00	254621	2667	          1.36	2.91	9.06	8.86	0.950㈢	     7.07	226583280	  0.43	        165.37亿	四川	8.89	8.90	138995	115626	  1.20	8.86	216	  0.30	         18.66	-0.08	        320.05亿	   3397	--  	     75	        0.0004	20190130	20180131	         36.12	--  	--  	4840.10	299.00	          0.75	93.81	0.00	10.00	0.45	0.00	61.56	0.00	0.00	84.18	0.00	36.71	12.35	36.62	33.99	33.96	126.62	26.28	-461.76	110365.00	         16912	14.98万	20.85	28.99	          1.03	12.18	3.80	8.94	          8.64	8.64	          1.70	          3.51	          6.18	  11.36㈢	--  	         43.61	         40.34	601838	--  	--  	--  	
601818	光大银行	-0.72	0.00	银行	25824	4.11	4.13	0.00	1082331	6381	          0.27	2.16	4.20	4.13	0.500㈢	     5.86	450091552	  0.65	       1644.17亿	北京	4.17	4.16	527430	554900	  0.95	4.12	5424	  0.48	        398.11	-0.03	       1884.13亿	   3903	--  	    277	        0.0001	20190104	20100818	        524.89	--  	         68.69	43554.29	3142.31	          8.07	92.77	0.00	179.78	11.22	0.00	535.33	0.00	0.00	813.55	0.00	328.49	82.90	328.76	277.98	277.60	994.89	1034.10	-8.39	216710.00	        136402	56.33万	9.15	18.26	          0.76	2.10	2.66	4.16	          5.42	5.42	          1.02	          1.90	          7.21	   8.83㈢	--  	         40.38	         34.12	601818	--  	--  	--  	
601577	长沙银行	-3.58	0.00	银行	1108	10.56	10.78	0.00	295348	3417	          8.63	6.18	11.25	10.77	1.210㈢	     7.41	321417824	  0.44	         36.85亿	湖南	11.06	10.88	161322	134025	  1.20	10.77	2701	 -2.38	          3.42	-0.40	        368.50亿	   3516	--  	     84	        0.0025	20181030	20180926	         34.22	--  	--  	5176.22	299.19	          7.51	94.07	0.00	15.31	3.59	0.00	59.00	0.00	0.00	101.65	0.00	47.17	2.57	47.02	37.94	37.29	130.81	-374.75	-86.65	199242.00	          1717	1.85万	0.00	0.00	          1.23	-0.98	3.63	11.17	          8.74	0.00	          1.72	          3.82	          5.78	  12.46㈢	--  	         46.40	         36.68	601577	--  	--  	--  	
601169	北京银行	-0.63	0.00	银行	1290	6.27	6.29	0.00	425424	5288	          0.23	1.58	6.37	6.28	0.760㈢	     5.99	268670080	  0.60	       1145.98亿	北京	6.30	6.32	166341	259083	  0.64	6.28	4989	  0.56	        182.48	-0.04	       1327.78亿	   3822	--  	    111	        0.0001	20181031	20070919	        211.43	--  	--  	25326.93	1874.84	         21.60	92.51	0.00	144.20	5.65	0.00	438.74	0.00	0.00	411.17	0.00	197.33	2.71	197.24	166.91	166.27	625.31	-32.44	-310.41	178506.00	         69090	43.39万	7.16	5.93	          0.78	-40.93	3.23	6.32	          8.02	8.02	          2.08	          2.96	          7.40	   8.87㈢	--  	         47.99	         40.44	601169	--  	--  	--  	
