代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002736	国信证券	-5.26	0.38	证券	1018	12.95	13.15	0.38	578514	4083	          0.71	8.72	14.16	13.14	0.210㈢	    41.84	778092608	  0.55	       1077.48亿	深圳	13.60	13.45	313368	265145	  1.18	13.14	452	 -3.45	         82.00	-0.73	       1077.48亿	   4169	--  	    139	        0.0002	20181030	20141229	         82.00	--  	--  	2058.73	520.37	          0.62	74.69	0.00	14.25	6.12	0.00	67.69	0.00	0.00	63.38	0.00	24.26	7.65	24.23	19.38	19.31	169.29	-20.57	-21.19	108775.00	         18511	24.32万	-42.52	-27.53	          2.29	-52.39	17.00	13.87	          5.73	5.73	          0.83	          2.06	         25.28	   3.71㈢	--  	         38.27	         30.47	002736	20180117	12.28	8.22	
000166	申万宏源	-2.67	0.37	证券	2309	5.40	5.47	0.37	1493732	10430	          0.66	4.63	5.66	5.47	0.190㈣	    29.63	824331136	  0.47	       1232.63亿	新疆	5.56	5.52	810924	682808	  1.19	5.46	459	 -0.85	        225.34	-0.15	       1232.72亿	   4366	--  	    342	        0.0002	20190228	20150126	        225.36	--  	--  	3477.25	693.99	         17.97	79.53	0.00	12.63	1.49	0.00	139.40	0.00	0.00	152.77	0.00	52.01	39.28	51.87	42.48	41.60	201.42	-138.82	83.06	291600.00	         33281	18.20万	-9.55	14.29	          1.78	-8.88	8.07	5.62	          3.08	0.00	          0.62	          0.89	         19.96	   5.99㈣	--  	         34.04	         27.23	000166	--  	--  	--  	
601162	天风证券	-3.82	0.36	证券	2246	10.83	11.07	0.36	1022578	12567	         19.74	7.82	11.73	11.07	0.051㈢	   162.90	1151227648	  0.63	         57.34亿	湖北	11.10	11.26	503850	518727	  0.97	11.06	1374	 -2.62	          5.18	-0.44	        573.43亿	   4562	--  	    224	        0.0043	20181018	20181019	         51.80	--  	--  	535.40	115.08	         61.05	67.10	0.00	1.49	5.97	0.00	41.13	0.00	3.44	19.88	0.00	2.75	14.14	3.16	2.30	2.64	19.17	18.92	22.64	462916.00	          1119	1.24万	0.00	0.00	          4.48	30.31	28.85	11.51	          2.47	2.47	          0.79	          0.37	         21.50	   2.29㈢	--  	         13.83	         13.28	601162	--  	--  	--  	
601688	华泰证券	-0.99	0.32	证券	1462	21.61	21.94	0.32	878573	7636	          1.61	4.47	22.60	21.93	0.610㈢	    30.30	1943036928	  0.48	       1193.81亿	江苏	21.90	22.12	405092	473480	  0.86	21.93	973	  0.20	         54.44	-0.22	       1432.57亿	   4624	--  	    190	        0.0003	20190227	20100226	         82.52	--  	         17.19	3811.25	1062.44	         13.41	71.77	0.00	36.51	54.11	0.00	588.60	0.00	0.00	125.19	0.00	58.20	21.19	58.04	45.93	44.80	240.06	263.05	31.75	190549.00	         19623	43.03万	-4.84	-2.03	          1.70	6.88	14.45	22.15	         12.88	0.00	          7.13	          2.91	         27.88	   4.22㈢	--  	         46.49	         35.78	601688	--  	--  	--  	
601211	国泰君安	-4.38	0.31	证券	4387	19.00	19.23	0.31	870442	5816	          1.16	6.07	20.22	19.22	0.580㈢	    22.79	1698398976	  0.72	       1444.60亿	上海	19.87	19.51	441949	428492	  1.03	19.22	187	 -3.18	         75.16	-0.88	       1444.60亿	   4509	--  	    193	        0.0003	20190302	20150626	         87.14	--  	         11.98	4295.68	1235.83	        102.94	68.83	0.00	35.74	22.26	0.00	436.72	0.00	0.00	167.87	0.00	73.59	54.70	73.79	57.50	55.12	389.67	427.36	-7.28	162367.00	         26628	51.18万	-21.65	1.04	          1.36	3.92	9.98	20.10	         14.17	14.17	          5.01	          4.47	         28.77	   4.46㈢	--  	         43.83	         32.84	601211	--  	--  	--  	
000728	国元证券	-8.18	0.30	证券	1150	9.90	10.10	0.30	1662277	18230	          5.64	7.36	10.71	10.10	0.097㈢	    77.69	1705055360	  1.32	        297.56亿	安徽	10.50	10.26	881546	780731	  1.13	10.09	1333	 -6.37	         29.46	-0.90	        339.91亿	   4516	--  	    368	        0.0012	20190301	19970616	         33.65	--  	--  	762.78	249.10	          0.11	67.33	0.00	13.51	0.54	0.00	126.10	0.00	0.00	16.26	0.00	4.12	9.66	4.11	3.28	3.28	48.19	-18.61	-54.99	111487.00	         16520	16.69万	-63.15	-34.92	          1.38	-18.27	20.90	11.00	          7.33	7.33	          3.75	          1.43	         32.66	   1.32㈢	--  	         25.34	         20.18	000728	--  	--  	--  	
601901	方正证券	-3.20	0.28	证券	1518	7.16	7.26	0.28	568839	5288	          0.69	6.14	7.62	7.25	0.055㈢	    98.47	419084736	  0.56	        596.83亿	湖南	7.41	7.37	283340	285498	  0.99	7.25	452	 -2.01	         82.32	-0.24	        596.83亿	   4070	--  	    140	        0.0002	20190227	20110810	         82.32	--  	--  	1547.35	379.12	          9.03	74.92	0.00	5.15	1.75	0.00	163.76	0.00	0.00	37.08	0.00	6.44	14.92	5.92	4.74	4.55	84.18	-72.94	-35.39	208655.00	         19879	14.41万	-65.84	-21.15	          1.57	-8.18	16.09	7.49	          4.61	0.00	          1.99	          1.02	         24.50	   1.20㈢	--  	         17.37	         12.26	601901	--  	--  	--  	
600864	哈投股份	-8.66	0.28	证券	1884	7.07	7.18	0.28	889218	15556	          5.63	10.83	7.92	7.17	-0.114㈢	--  	659614016	  0.65	        113.17亿	黑龙江	7.50	7.42	491462	397756	  1.24	7.17	520	 -7.46	         15.78	-0.68	        151.18亿	   4084	--  	    218	        0.0014	20190213	19940809	         21.09	--  	--  	411.18	126.57	          1.66	68.81	286.92	23.25	2.20	184.86	74.95	2.13	3.45	7.79	6.60	-4.10	6.79	-4.07	-2.63	-2.41	16.12	-9.27	-11.15	36714.00	         22653	16.24万	-174.84	1.35	          1.19	-16.32	19.41	7.85	          6.00	0.00	          3.55	          0.76	         30.78	  -1.90㈢	         15.30	        -52.58	        -30.92	600864	--  	--  	--  	
000783	长江证券	-3.97	0.28	证券	990	7.20	7.26	0.28	774480	4357	          1.40	5.96	7.65	7.25	0.100㈢	    52.64	570942208	  0.57	        400.88亿	湖北	7.43	7.37	408835	365645	  1.12	7.25	636	 -2.16	         55.29	-0.30	        400.89亿	   4073	--  	    190	        0.0003	20190213	19970731	         55.29	--  	--  	1041.63	271.09	          2.95	73.69	0.00	2.84	1.26	0.00	104.73	0.00	0.00	35.85	0.00	6.92	13.20	7.38	5.84	5.71	48.40	109.74	34.26	203703.00	         19522	14.15万	-61.56	-17.92	          1.51	3.65	11.18	7.55	          4.80	4.80	          1.89	          0.88	         26.03	   2.11㈢	--  	         19.31	         15.93	000783	--  	--  	--  	
600958	东方证券	-3.57	0.26	证券	478	11.39	11.61	0.26	760464	7637	          1.34	6.90	12.22	11.60	0.129㈢	    67.32	897557568	  0.63	        658.57亿	上海	11.89	11.80	369292	391171	  0.94	11.60	1339	 -2.38	         56.77	-0.43	        692.12亿	   4404	--  	    173	        0.0003	20190126	20150323	         69.94	--  	         10.27	2270.01	514.39	          5.48	77.10	0.00	4.88	1.15	0.00	282.55	0.00	0.00	65.66	0.00	8.96	38.92	9.96	9.52	9.04	66.40	77.83	-86.21	134786.00	         30714	35.63万	-65.62	-6.99	          1.57	10.42	12.36	12.03	          7.41	7.41	          4.04	          0.95	         22.66	   1.76㈢	--  	         13.65	         13.77	600958	--  	--  	--  	
