代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002469	三维工程	-5.47	0.45	建筑工程	27	4.43	4.50	0.45	106213	1472	          2.29	7.37	4.78	4.49	0.068㈢	    49.76	48377104	  1.37	         20.81亿	山东	4.70	4.55	69846	36366	  1.92	4.49	880	 -3.66	          4.63	-0.26	         22.60亿	   1623	--  	     65	        0.0014	20190213	20100908	          5.03	--  	--  	15.75	11.97	          1.09	17.11	13.52	1.34	0.41	2.67	1.52	0.72	3.96	3.41	2.32	0.50	0.12	0.50	0.41	0.34	4.68	0.40	-2.34	30602.00	         11344	5.09万	-6.89	-35.11	          1.89	56.89	6.64	4.75	          2.38	0.00	          0.30	          0.93	         75.99	   2.85㈢	         31.90	         14.81	         10.00	002469	--  	--  	--  	
600248	延长化建	-2.58	0.44	建筑工程	19	4.44	4.53	0.44	61669	691	          1.01	4.30	4.64	4.53	0.160㈢	    31.75	27930504	  0.80	         27.52亿	陕西	4.61	4.53	35578	26090	  1.36	4.52	992	 -1.38	          6.08	-0.12	         41.58亿	   1171	--  	     53	        0.0009	20190213	20000622	          9.18	--  	--  	56.19	21.23	          0.00	62.22	48.34	4.94	0.80	34.93	4.96	13.63	20.10	31.68	29.09	1.18	0.01	1.18	0.98	0.98	8.51	-0.29	-0.68	26167.00	         10740	4.87万	14.03	18.15	          1.31	-144.70	1.31	4.65	          3.45	3.45	          0.54	          0.93	         37.78	   4.63㈢	          8.18	          3.71	          3.10	600248	--  	--  	--  	
601886	江河集团	2.54	0.43	装修装饰	4455	8.98	9.29	0.43	193445	4252	          2.06	3.76	9.32	9.28	0.527㈣	    17.60	178094272	  0.83	         87.35亿	北京	8.98	9.21	86785	106660	  0.81	9.28	713	  3.74	          9.41	0.23	        107.10亿	   2466	--  	     78	        0.0008	20190312	20110818	         11.54	--  	--  	272.89	76.18	         12.64	67.45	216.64	10.71	8.33	175.66	40.97	21.60	0.00	160.37	130.77	8.66	0.56	8.69	7.39	6.09	27.00	14.09	4.39	26100.00	          6904	6.41万	30.47	4.84	          1.41	7.60	0.67	9.05	          6.60	0.00	          3.55	          2.34	         27.92	   7.99㈣	         18.46	          5.40	          3.79	601886	--  	--  	--  	
300635	达安股份	-2.76	0.42	建筑工程	103	16.44	16.94	0.42	52897	746	         12.10	7.29	17.71	16.93	0.300㈢	    42.55	89806656	  0.63	          7.40亿	广东	17.51	16.98	29194	23703	  1.23	16.93	117	 -0.94	          0.44	-0.48	         23.08亿	   2222	--  	     24	        0.0054	20190312	20170331	          1.36	--  	--  	9.64	6.32	          0.24	31.95	7.76	0.37	0.02	1.84	2.21	0.00	5.48	3.44	2.22	0.62	0.00	0.61	0.49	0.41	2.48	-0.25	0.28	13753.00	          3179	5.38万	0.40	20.02	          3.56	-93.99	6.70	17.41	          4.75	4.75	          1.62	          1.82	         65.59	   6.43㈢	         35.47	         17.97	         11.81	300635	20170831	43.33	-37.34	
603017	中衡设计	-7.46	0.41	建筑工程	18	14.50	14.78	0.41	132268	1126	          4.90	11.84	16.39	14.77	0.417㈢	    26.58	201295632	  0.73	         39.87亿	江苏	16.20	15.22	75660	56608	  1.34	14.77	31	 -6.26	          2.70	-1.19	         40.64亿	   2727	--  	     49	        0.0018	20190103	20141231	          2.75	--  	--  	27.23	17.14	          0.58	34.94	14.11	3.75	0.81	9.44	10.06	1.38	7.54	10.54	7.88	1.43	0.09	1.44	1.21	1.15	4.19	-1.30	-1.50	13789.00	         10785	15.93万	5.85	25.30	          2.37	-31.23	3.86	15.96	          6.23	0.00	          3.65	          1.52	         62.95	   6.69㈢	         25.26	         13.60	         10.88	603017	20170829	18.18	-17.11	
601390	中国中铁	-1.22	0.41	建筑工程	4189	7.21	7.28	0.41	794189	15135	          0.43	2.85	7.42	7.28	0.560㈢	     9.56	580059392	  0.58	       1356.69亿	北京	7.36	7.30	456091	338097	  1.35	7.27	1028	 -0.02	        186.36	-0.09	       1356.77亿	   4389	--  	    181	        0.0001	20181031	20071203	        228.44	--  	         42.07	9137.64	1688.97	        261.83	78.65	6697.47	531.27	558.85	6122.50	464.66	1629.62	1310.80	4934.25	4450.36	175.37	20.11	174.61	131.99	130.45	775.92	-326.80	-316.50	636435.00	         29282	21.32万	18.20	4.92	          1.06	-5.09	0.34	7.37	          6.87	6.87	          2.03	          3.40	         18.48	   7.72㈢	          9.81	          3.55	          2.64	601390	--  	--  	--  	
600528	中铁工业	0.58	0.41	建筑工程	3776	12.00	12.22	0.41	170658	6400	          0.93	2.06	12.25	12.22	0.486㈢	    18.85	207132816	  0.71	        224.57亿	四川	12.11	12.14	72744	97914	  0.74	12.21	235	  1.77	         18.38	0.07	        271.47亿	   3329	--  	     51	        0.0003	20190213	20010528	         22.22	--  	--  	365.87	153.09	          3.19	57.29	282.32	39.32	14.04	201.66	53.03	112.85	78.22	119.13	93.96	12.70	1.68	12.64	10.98	10.80	69.05	-5.95	-20.49	124369.00	          9135	11.16万	19.98	3.89	          1.77	-45.60	2.28	12.15	          6.89	0.00	          2.39	          3.11	         41.84	   7.06㈢	         21.12	         10.66	          9.07	600528	--  	--  	--  	
000065	北方国际	-1.91	0.41	建筑工程	258	9.61	9.75	0.41	86750	1460	          1.38	5.43	10.15	9.75	0.574㈢	    12.75	84929056	  0.63	         61.32亿	北京	9.85	9.79	49348	37402	  1.32	9.74	73	 -0.10	          6.29	-0.19	         75.03亿	   2063	--  	     42	        0.0007	20190213	19980605	          7.70	--  	--  	119.28	40.36	          4.94	62.02	93.28	4.42	17.69	64.02	9.14	5.93	29.22	65.21	54.49	5.86	0.01	5.88	4.61	4.41	22.24	-3.48	-5.95	34509.00	          8599	8.38万	26.78	-3.03	          1.79	-21.56	1.15	9.94	          5.44	5.44	          1.19	          2.89	         33.84	  10.94㈢	         16.44	          8.98	          6.77	000065	--  	--  	--  	
603828	柯利达	-1.43	0.39	装修装饰	48	10.03	10.34	0.39	71710	485	          1.70	4.48	10.50	10.34	0.170㈢	    50.02	73391992	  0.84	         43.55亿	江苏	10.50	10.23	32998	38711	  0.85	10.32	313	 -0.23	          4.21	-0.15	         44.39亿	   2111	--  	     34	        0.0008	20181027	20150226	          4.29	--  	--  	38.63	11.22	          0.44	69.84	25.82	1.09	0.64	23.78	2.64	0.94	19.25	13.67	11.35	0.87	0.06	0.86	0.71	0.67	4.40	-1.32	-0.16	10476.00	         16007	16.55万	69.77	3.73	          3.96	-33.63	3.25	10.49	          2.61	0.00	          0.62	          1.02	         29.03	   5.93㈢	         16.98	          6.40	          4.87	603828	--  	--  	--  	
603098	森特股份	-7.22	0.38	装修装饰	713	12.90	13.24	0.38	54853	1253	          7.31	9.96	14.32	13.23	0.328㈢	    30.23	74665520	  0.84	          9.92亿	北京	14.09	13.61	33809	21043	  1.61	13.23	40	 -6.03	          0.75	-1.03	         63.51亿	   2128	--  	     26	        0.0034	20190213	20161216	          4.80	--  	--  	32.32	17.85	          0.01	44.76	28.23	2.28	0.99	14.47	3.88	14.19	8.40	18.20	14.47	1.88	0.01	1.87	1.57	1.58	7.59	-0.73	0.03	17465.00	          4295	5.68万	11.66	54.21	          3.56	-87.27	3.49	14.26	          3.72	0.00	          0.81	          1.58	         55.22	   8.83㈢	         20.48	         10.31	          8.66	603098	--  	--  	--  	
