代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
601811	新华文轩	-10.01	0.00	出版业	0	14.30	14.30	0.00	192492	1458	          9.67	10.51	15.97	14.30	0.486㈢	    22.06	282964160	  0.76	         28.47亿	四川	15.53	14.70	95859	96632	  0.99	--  	8356	 -8.81	          1.99	-1.59	        113.24亿	   2861	--  	     67	        0.0034	20190213	20160808	         12.34	--  	          4.42	134.36	82.11	         -0.74	39.44	76.94	12.69	3.39	51.87	25.73	22.16	15.16	54.79	34.88	5.93	0.89	5.86	5.91	6.00	26.94	5.81	2.37	31279.00	          6365	9.10万	-11.25	9.29	          2.15	30.35	3.22	15.89	          6.65	0.00	          2.09	          2.18	         61.11	   7.30㈢	         36.33	         10.81	         10.95	601811	--  	--  	--  	
601599	鹿港文化	-3.86	0.00	影视音像	599	3.67	3.74	0.00	198160	616	          2.22	6.43	3.92	3.74	0.073㈢	    38.64	74707184	  0.72	         33.39亿	江苏	3.85	3.77	115202	82957	  1.39	3.73	712	 -2.66	          8.93	-0.15	         33.39亿	   1827	--  	    108	        0.0012	20181207	20110527	          8.93	--  	--  	68.88	25.57	          0.65	61.94	48.37	9.67	0.85	37.79	9.71	19.87	12.76	30.78	26.30	0.95	0.38	0.96	0.72	0.65	6.30	2.94	0.64	39121.00	         15343	5.74万	-33.24	18.61	          1.31	11.36	1.08	3.89	          2.86	0.00	          1.09	          0.71	         37.12	   2.54㈢	         14.54	          3.09	          2.11	601599	--  	--  	--  	
600977	中国电影	1.12	0.00	影视音像	27	16.42	17.11	0.00	182456	3435	          3.23	4.32	17.15	17.10	0.695㈢	    18.44	306749984	  0.81	         96.62亿	北京	16.77	16.81	91696	90759	  1.01	17.10	473	  2.32	          5.65	0.19	        319.26亿	   3643	--  	     50	        0.0009	20190213	20160809	         18.67	--  	--  	178.19	109.94	          8.77	33.38	134.05	24.33	2.16	50.40	42.72	17.69	19.29	69.22	53.53	17.42	5.78	17.47	14.16	12.98	44.54	18.49	-8.61	94269.00	          5993	10.25万	83.37	3.62	          2.90	17.27	4.61	16.91	          5.89	0.00	          2.29	          2.39	         61.70	  11.81㈢	         22.67	         25.17	         18.76	600977	--  	--  	--  	
600892	大晟文化	-6.62	0.00	影视音像	1087	6.30	6.50	0.00	265701	3691	          4.92	8.92	6.92	6.49	0.014㈢	   351.62	174696976	  0.70	         35.02亿	深圳	6.89	6.57	153011	112690	  1.36	6.49	1233	 -5.42	          5.40	-0.46	         36.31亿	   3101	--  	     86	        0.0016	20190213	19960315	          5.59	--  	--  	24.99	19.78	          0.30	19.63	6.67	0.08	0.11	3.27	11.56	1.85	1.49	1.40	0.12	0.11	-0.06	0.13	0.07	0.08	2.53	-0.66	-1.31	8564.00	         27035	17.55万	-91.74	-17.81	          1.84	-55.25	26.00	6.95	          3.53	0.00	          2.07	          0.45	         79.15	   0.39㈢	         91.52	          7.98	          5.55	600892	--  	--  	--  	
600825	新华传媒	-10.05	0.00	出版业	0	6.89	6.89	0.00	607074	1670	          5.81	6.40	7.38	6.89	0.026㈢	   201.89	428726880	  0.71	         71.99亿	上海	7.38	7.06	333386	273687	  1.22	--  	24979	 -8.85	         10.45	-0.77	         71.99亿	   3287	--  	    185	        0.0018	20190213	19940204	         10.45	--  	--  	40.01	26.29	          0.01	34.26	24.48	2.99	0.28	13.71	5.57	5.02	0.49	8.44	5.37	0.27	0.30	0.29	0.25	0.27	8.44	2.39	-0.31	41861.00	         12108	8.34万	-21.48	-12.31	          2.74	30.14	8.53	7.66	          2.52	0.00	          0.53	          0.81	         65.72	   1.02㈢	         36.34	          3.14	          3.17	600825	--  	--  	--  	
600715	文投控股	-2.23	0.00	影视音像	94	5.11	5.26	0.00	191127	1506	          1.49	6.69	5.47	5.26	0.014㈢	   290.66	100661464	  0.55	         67.55亿	辽宁	5.38	5.27	100590	90536	  1.11	5.25	736	 -1.03	         12.84	-0.12	         97.57亿	   2598	--  	     74	        0.0006	20190213	19960701	         18.55	--  	--  	103.50	70.74	          0.35	31.32	39.64	4.06	0.72	14.50	48.84	4.72	0.00	14.79	11.40	0.32	0.08	0.32	0.24	0.25	2.96	-6.96	-4.72	29053.00	         25303	13.31万	-93.34	-11.51	          1.38	-14.02	6.60	5.38	          3.81	0.00	          2.63	          0.16	         68.34	   0.36㈢	         22.95	          2.15	          1.70	600715	--  	--  	--  	
600576	祥源文化	-4.96	0.00	影视音像	93	4.88	4.99	0.00	117504	994	          2.23	6.11	5.20	4.98	0.116㈢	    32.22	59029908	  0.60	         26.19亿	浙江	5.14	5.02	70833	46671	  1.52	4.98	167	 -3.76	          5.26	-0.26	         30.85亿	   1867	--  	     63	        0.0012	20190126	20030220	          6.19	--  	--  	22.45	19.49	          0.07	12.84	12.24	0.11	0.34	2.43	11.48	0.00	4.33	4.89	3.01	0.88	-0.06	0.89	0.74	0.72	2.15	-2.74	-3.27	57824.00	          4851	2.42万	-7.13	-15.48	          1.58	-11.27	6.31	5.24	          3.15	0.00	          1.85	          0.35	         86.84	   3.68㈢	         38.36	         17.92	         14.69	600576	20170807	10.35	-51.88	
600373	中文传媒	-7.12	0.00	出版业	227	15.18	15.41	0.00	272780	1601	          1.98	10.68	16.95	15.40	0.876㈢	    13.19	433459808	  1.17	        212.20亿	江西	16.20	15.89	145554	127226	  1.14	15.40	100	 -5.92	         13.78	-1.18	        212.20亿	   3896	--  	     70	        0.0005	20190213	20020304	         13.78	--  	--  	234.94	128.33	          2.10	44.48	157.92	12.93	7.98	94.13	54.39	15.96	15.37	89.89	57.26	13.14	1.31	13.09	12.15	12.07	59.12	0.56	-2.65	34180.00	         16186	24.93万	9.58	-0.02	          1.65	378.76	2.36	16.58	          9.31	0.00	          3.95	          4.29	         54.62	   9.40㈢	         36.30	         14.62	         13.43	600373	--  	--  	--  	
600136	当代明诚	-10.00	0.00	影视音像	0	12.96	12.96	0.00	122024	306	          2.72	8.61	14.20	12.96	0.267㈢	    36.39	164197264	  0.75	         58.14亿	湖北	14.18	13.46	70332	51692	  1.36	--  	5272	 -8.80	          4.49	-1.44	         63.14亿	   3164	--  	     39	        0.0009	20190221	19980303	          4.87	--  	--  	107.58	27.13	         13.55	62.18	61.38	0.20	3.72	38.55	16.91	14.26	16.78	13.35	8.05	1.32	0.01	1.32	1.15	1.30	4.09	1.85	4.91	21765.00	         11870	15.38万	160.03	225.58	          2.33	34.08	4.73	14.40	          5.57	0.00	          3.47	          0.84	         25.22	   4.80㈢	         39.72	          9.91	          9.75	600136	20170922	16.28	-19.96	
300148	天舟文化	-10.02	0.00	出版业	3360	4.85	4.86	0.00	699720	9707	          8.74	8.16	5.29	4.85	0.216㈢	    16.87	348739648	  0.89	         38.84亿	湖南	5.20	4.98	383529	316190	  1.21	4.85	403	 -8.20	          8.01	-0.54	         40.98亿	   3241	--  	    216	        0.0027	20190213	20101215	          8.45	--  	--  	50.24	43.38	          0.90	11.87	9.84	0.52	1.07	5.53	28.99	0.50	3.36	6.86	3.91	1.88	1.03	1.86	1.78	1.82	8.03	-0.93	-5.93	35425.00	         17938	8.70万	30.87	32.69	          0.94	-43.95	5.98	5.39	          5.13	0.00	          3.43	          0.95	         86.34	   4.20㈢	         43.00	         27.37	         26.57	300148	--  	--  	--  	
300133	华策影视	1.45	0.00	影视音像	82	8.15	8.40	0.00	200923	3032	          1.45	4.95	8.56	8.40	0.201㈢	    31.41	168065136	  0.60	        116.12亿	浙江	8.30	8.36	94087	106835	  0.88	8.33	3	  3.26	         13.82	0.12	        148.96亿	   3434	--  	     59	        0.0004	20190312	20101026	         17.73	--  	--  	131.00	71.41	          0.79	44.88	100.62	0.25	0.03	58.79	30.35	27.59	44.16	35.81	25.41	4.60	-0.01	4.75	3.93	3.56	26.27	-5.72	-2.96	31734.00	         25374	21.31万	15.49	43.40	          2.16	-26.06	4.16	8.28	          3.89	3.89	          1.71	          1.48	         54.51	   4.98㈢	         29.03	         12.85	          9.93	300133	--  	--  	--  	
002624	完美世界	-5.34	0.00	影视音像	63	31.50	32.10	0.00	106932	929	          2.19	8.85	34.50	32.08	1.002㈢	    24.01	345269856	  0.84	        156.37亿	浙江	34.40	32.29	59857	47075	  1.27	32.08	93	 -3.53	          4.87	-1.81	        421.79亿	   3837	--  	     28	        0.0006	20190301	20111028	         13.15	--  	--  	153.03	81.34	          8.70	41.16	102.85	3.69	0.88	39.52	29.10	23.80	16.51	55.13	22.25	14.69	3.71	15.15	13.73	13.17	40.72	-4.83	-6.50	10984.00	         36011	115.52万	22.18	-0.20	          4.94	-87.35	7.65	33.89	          6.50	6.50	          2.21	          3.10	         53.15	  16.20㈢	         59.63	         26.65	         23.90	002624	--  	--  	--  	
002445	ST中南	-5.00	0.00	影视音像	0	2.09	2.09	0.00	330375	982	          2.53	5.00	2.20	2.09	-0.017㈢	--  	70059600	  0.66	         27.34亿	江苏	2.17	2.12	208696	121678	  1.72	--  	21416	 -3.18	         13.08	-0.11	         29.44亿	   1775	--  	    186	        0.0014	20181219	20100713	         14.09	--  	--  	76.87	42.81	          0.01	44.30	33.25	5.42	1.01	30.04	20.31	8.86	10.63	8.66	5.95	-0.23	0.34	-0.23	-0.24	-0.24	8.56	2.03	-3.40	55807.00	         13589	2.84万	-113.56	-14.17	          0.69	14.52	3.40	2.20	          3.04	0.00	          1.44	          0.61	         55.69	  -0.55㈢	         31.29	         -2.64	         -2.72	002445	--  	--  	--  	
002238	天威视讯	-5.49	0.00	影视音像	31	9.51	9.82	0.00	81800	1464	          1.33	6.83	10.22	9.82	0.244㈢	    30.18	79896696	  0.32	         60.62亿	深圳	10.10	9.77	47293	34507	  1.37	9.81	122	 -3.67	          6.17	-0.57	         60.62亿	   2358	--  	     35	        0.0006	20190213	20080526	          6.17	--  	--  	38.56	27.26	          0.93	26.90	17.00	10.13	3.08	9.30	2.21	0.28	0.79	11.40	7.33	1.52	-0.08	1.47	1.47	1.51	16.32	2.14	-4.44	27201.00	          6636	6.52万	-19.58	-2.31	          2.19	28.27	5.32	10.39	          4.49	4.49	          0.36	          2.64	         70.70	   5.53㈢	         35.70	         13.36	         13.22	002238	20171030	11.95	-15.73	
002181	粤 传 媒	-10.03	0.00	出版业	0	6.10	6.10	0.00	654489	1851	          5.77	6.34	6.53	6.10	0.047㈣	   129.86	405963168	  0.89	         69.20亿	广东	6.34	6.20	303415	351073	  0.86	--  	22628	 -8.21	         11.34	-0.68	         70.82亿	   3290	--  	    199	        0.0018	20190305	20071116	         11.61	--  	--  	44.05	39.66	          0.09	9.77	25.95	2.07	7.46	4.16	13.40	1.38	0.00	7.97	5.54	0.51	3.39	0.51	0.50	0.55	11.59	0.23	-0.77	54900.00	          6739	4.11万	-24.82	-10.83	          1.79	312.16	8.89	6.78	          3.42	0.00	          1.15	          1.00	         90.03	   1.38㈣	         30.54	          6.35	          6.84	002181	20180424	5.85	4.39	
002143	印纪传媒	-9.89	0.00	影视音像	0	3.92	3.92	0.00	402158	2186	          4.13	9.66	4.34	3.92	-0.370㈢	--  	163114336	  0.58	         38.19亿	四川	4.31	4.06	247748	154410	  1.60	--  	4263	 -8.07	          9.74	-0.43	         69.38亿	   3250	--  	    124	        0.0013	20181123	20070720	         17.70	--  	--  	39.37	22.98	          1.81	37.06	35.21	0.02	0.04	10.61	-0.16	2.67	16.36	3.02	2.37	-6.56	0.52	-6.32	-6.55	-6.44	20.69	-3.46	-6.65	19886.00	         18810	7.37万	-253.72	-75.20	          3.02	-20.08	22.98	4.35	          1.30	0.00	         -0.01	          1.17	         58.36	 -28.01㈢	         21.40	       -217.39	       -213.16	002143	20180910	4.70	-16.60	
000673	当代东方	-7.63	0.00	影视音像	523	5.54	5.70	0.00	633855	7108	          8.05	8.44	6.06	5.69	0.123㈢	    34.73	363571200	  0.79	         44.80亿	山西	5.90	5.74	366909	266946	  1.37	5.69	2456	 -5.81	          7.87	-0.47	         45.04亿	   4042	--  	    157	        0.0020	20190213	19970124	          7.92	--  	--  	41.62	22.48	          0.75	44.18	28.11	0.53	0.00	17.58	14.57	6.24	7.22	5.77	3.75	1.24	0.28	1.23	1.14	0.97	-0.25	-0.66	-1.81	51758.00	          8202	4.67万	238.04	2.03	          2.00	-67.93	7.81	6.16	          2.84	0.00	          1.84	         -0.03	         54.02	   4.33㈢	         35.03	         21.43	         16.86	000673	--  	--  	--  	
000156	华数传媒	-5.68	0.00	影视音像	257	10.32	10.47	0.00	221013	484	          1.73	6.58	11.05	10.47	0.337㈢	    23.32	233761664	  0.91	        134.05亿	浙江	10.90	10.58	119768	101245	  1.18	10.46	126	 -3.86	         12.80	-0.63	        150.07亿	   3284	--  	     67	        0.0005	20190305	20000906	         14.33	--  	--  	145.69	105.29	          0.00	27.73	85.46	27.06	3.08	26.04	62.33	0.63	8.55	23.99	14.34	4.79	0.71	4.83	4.83	4.83	25.07	7.08	3.32	37663.00	         14520	15.20万	2.18	6.52	          1.43	21.21	6.25	11.10	          7.35	0.00	          4.35	          1.75	         72.27	   4.58㈢	         40.23	         19.97	         20.12	000156	--  	--  	--  	
002739	万达电影	-4.55	-0.03	影视音像	239	22.70	22.89	-0.03	265564	2648	          1.51	5.26	23.96	22.88	0.720㈢	    23.84	617210624	  0.71	        403.02亿	北京	23.67	23.24	148844	116719	  1.28	22.88	197	 -2.73	         17.61	-1.09	        403.02亿	   4161	--  	     64	        0.0004	20190103	20150122	         17.61	--  	--  	224.00	126.36	          0.37	43.42	42.27	26.23	8.49	75.56	40.04	2.14	14.27	109.05	74.86	14.73	0.11	14.91	12.68	12.68	61.72	14.30	-14.95	111201.00	          6596	15.09万	0.31	7.06	          3.19	28.18	3.70	23.97	          7.17	0.00	          2.27	          3.50	         56.41	  10.04㈢	         31.35	         13.51	         11.63	002739	--  	--  	--  	
603721	中广天择	-2.73	-0.08	影视音像	5	21.99	22.08	-0.08	14509	413	          3.06	5.77	23.30	22.08	0.207㈢	    79.94	32256190	  0.60	         10.45亿	湖南	23.30	22.23	5878	8631	  0.68	22.07	30	 -1.53	          0.47	-0.62	         22.08亿	    832	--  	     17	        0.0037	20190213	20170811	          1.00	--  	--  	6.22	5.31	          0.00	14.62	4.88	0.16	0.96	0.86	2.56	0.33	1.82	2.25	1.67	0.21	0.02	0.21	0.21	0.21	1.53	-0.58	-1.71	10648.00	          3729	8.23万	-63.70	-19.59	          4.16	-38.11	9.83	22.70	          5.31	0.00	          2.56	          1.53	         85.38	   3.90㈢	         25.58	          9.21	          9.22	603721	--  	--  	--  	
601019	山东出版	-1.34	-0.10	出版业	503	8.71	8.82	-0.10	85951	369	          2.01	3.58	9.03	8.82	0.537㈢	    12.31	75953712	  0.59	         37.65亿	山东	8.92	8.84	48965	36985	  1.32	8.81	32	 -0.14	          4.27	-0.12	        184.06亿	   3121	--  	     28	        0.0006	20181121	20171122	         20.87	--  	--  	141.70	93.44	         -0.02	34.07	105.86	16.79	7.69	34.91	21.86	21.12	16.45	65.33	42.33	11.18	0.33	11.17	11.17	11.21	48.49	1.16	-22.43	79850.00	          5346	4.72万	16.26	3.82	          1.97	158.57	2.82	8.94	          4.48	0.00	          1.05	          2.32	         65.94	  12.00㈢	         35.21	         17.12	         17.16	601019	--  	--  	--  	
300291	华录百纳	-4.65	-0.16	影视音像	92	5.87	5.95	-0.16	132495	556	          2.21	6.10	6.25	5.94	-0.426㈢	--  	79297552	  0.61	         35.62亿	北京	6.13	5.98	71342	61152	  1.17	5.94	980	 -2.84	          6.00	-0.29	         48.26亿	   2407	--  	     55	        0.0009	20190305	20120209	          8.12	--  	--  	66.01	60.30	          0.22	8.30	42.27	0.05	0.11	5.47	45.21	1.93	16.08	4.25	5.03	-2.99	0.17	-3.54	-3.47	-3.46	6.63	3.74	-1.07	25236.00	         17913	10.64万	-394.94	-71.03	          1.60	12.90	11.35	6.23	          3.70	3.70	          5.56	          0.82	         91.36	  -5.73㈢	        -18.29	        -70.39	        -81.30	300291	--  	--  	--  	
600037	歌华有线	-4.03	-0.17	影视音像	26	10.88	11.18	-0.17	160252	1388	          1.15	6.87	11.68	11.18	0.393㈢	    21.34	179411392	  0.66	        155.60亿	北京	11.52	11.20	89544	70708	  1.27	11.17	331	 -2.84	         13.92	-0.47	        155.60亿	   3177	--  	     50	        0.0004	20190213	20010208	         13.92	--  	--  	156.31	129.21	          0.00	17.33	95.42	37.26	1.81	16.84	65.48	3.60	4.43	18.02	12.69	5.47	0.78	5.49	5.47	5.47	40.81	6.27	-25.95	64151.00	         13576	15.18万	-14.18	-0.69	          1.20	24.82	8.64	11.65	          9.28	0.00	          4.71	          2.93	         82.67	   4.23㈢	         29.55	         30.39	         30.36	600037	20180302	13.60	-16.47	
600551	时代出版	-2.02	-0.19	出版业	79	10.14	10.17	-0.19	42283	468	          0.84	4.14	10.57	10.17	0.471㈢	    16.18	43535636	  0.66	         51.44亿	安徽	10.29	10.30	19312	22971	  0.84	10.16	382	 -0.83	          5.06	-0.21	         51.44亿	   2489	--  	     17	        0.0003	20190213	20020905	          5.06	--  	--  	68.22	47.27	          1.34	28.75	47.27	6.80	1.23	18.28	13.44	14.89	10.88	44.62	39.23	2.35	0.09	2.47	2.42	2.38	25.03	-3.53	-3.46	18378.00	          9973	10.14万	3.97	-8.66	          1.09	-14.55	1.15	10.38	          9.35	0.00	          2.66	          4.95	         69.29	   5.04㈢	         12.07	          5.26	          5.34	600551	--  	--  	--  	
601900	南方传媒	-3.23	-0.21	出版业	987	9.23	9.29	-0.21	29982	150	          0.34	3.86	9.60	9.28	0.540㈢	    12.90	28173734	  0.50	         82.54亿	广东	9.55	9.40	19641	10341	  1.90	9.28	66	 -2.03	          8.89	-0.31	         83.14亿	   1473	--  	     20	        0.0002	20190214	20160215	          8.96	--  	--  	99.87	51.81	          0.52	47.61	46.64	6.29	31.53	41.68	17.82	12.54	12.44	40.15	27.18	4.93	0.23	4.91	4.89	4.83	23.71	2.11	-7.50	35201.00	          7463	6.93万	8.43	3.69	          1.60	39.44	2.07	9.59	          5.78	0.00	          1.99	          2.65	         51.88	   9.33㈢	         32.29	         12.28	         12.04	601900	--  	--  	--  	
601098	中南传媒	-6.50	-0.23	出版业	98	12.48	12.66	-0.23	181869	797	          1.01	7.68	13.52	12.66	0.484㈢	    19.61	232795888	  1.33	        227.37亿	湖南	13.37	12.80	103644	78224	  1.32	12.65	74	 -5.30	         17.96	-0.88	        227.37亿	   4001	--  	     45	        0.0003	20190213	20101028	         17.96	--  	--  	200.35	131.06	          7.03	31.07	171.52	12.95	6.19	60.32	44.11	19.27	18.04	61.09	35.74	9.83	0.48	9.80	9.56	8.69	59.89	-0.31	-9.07	28602.00	         24201	30.64万	-26.17	-12.19	          1.73	-740.03	3.72	13.54	          7.30	0.00	          2.46	          3.33	         65.42	   6.63㈢	         41.50	         16.10	         14.23	601098	--  	--  	--  	
002292	奥飞娱乐	-9.68	-0.24	影视音像	252	7.90	7.94	-0.24	485693	3696	          5.97	10.82	8.85	7.93	0.053㈢	   111.18	401102240	  0.75	         64.51亿	广东	8.79	8.26	281395	204297	  1.38	7.93	49	 -7.87	          8.13	-0.85	        107.62亿	   3587	--  	    135	        0.0017	20190116	20090910	         13.57	--  	--  	85.37	56.30	          1.37	32.45	32.76	3.05	2.90	25.07	20.92	11.29	7.31	21.29	11.27	0.64	1.23	0.67	0.65	0.73	18.73	-0.63	0.26	81444.00	          8208	6.51万	-76.98	-19.51	          1.91	-170.48	5.05	8.78	          4.15	0.00	          1.54	          1.38	         65.95	   1.29㈢	         47.06	          3.00	          3.41	002292	--  	--  	--  	
002343	慈文传媒	-6.23	-0.26	影视音像	565	10.85	10.99	-0.26	201969	1839	          5.02	7.69	11.75	10.98	0.517㈢	    15.93	225503472	  0.56	         44.16亿	浙江	11.55	11.17	115321	86648	  1.33	10.98	100	 -4.42	          4.02	-0.73	         52.15亿	   2897	--  	     70	        0.0017	20190223	20100126	          4.75	--  	--  	45.44	28.16	          0.69	36.52	34.44	0.34	0.17	14.30	8.52	10.09	17.65	13.30	10.51	3.09	-0.01	3.09	2.53	2.45	13.31	-1.87	-10.52	18130.00	         20871	22.92万	64.19	136.57	          3.51	-27.86	3.92	11.71	          3.13	3.13	          1.79	          2.80	         61.96	   8.72㈢	         20.98	         23.20	         18.46	002343	--  	--  	--  	
300027	华谊兄弟	-1.87	-0.33	影视音像	626	5.69	5.78	-0.33	601550	4710	          2.72	4.92	5.98	5.78	0.118㈢	    36.89	349354080	  0.70	        127.81亿	浙江	5.85	5.81	327208	274341	  1.19	5.77	49	 -0.05	         22.11	-0.11	        161.55亿	   3844	--  	    156	        0.0007	20190213	20091030	         27.95	--  	--  	202.87	100.19	         10.23	45.57	84.05	9.14	0.48	69.83	25.93	10.91	14.73	31.83	17.11	6.02	1.00	6.04	4.77	3.28	41.46	3.50	-12.44	129540.00	         14252	8.24万	-45.38	31.58	          1.61	46.15	5.07	5.89	          3.58	0.00	          0.93	          1.48	         49.39	   3.28㈢	         46.25	         18.91	         10.32	300027	--  	--  	--  	
000892	欢瑞世纪	-4.01	-0.34	影视音像	531	5.73	5.75	-0.34	132655	2204	          2.46	7.35	6.17	5.75	0.176㈢	    24.50	78509176	  0.87	         30.95亿	重庆	6.11	5.92	67355	65299	  1.03	5.74	344	 -2.19	          5.38	-0.24	         56.41亿	   1960	--  	     68	        0.0013	20190312	19990115	          9.81	--  	--  	48.44	32.93	         -0.00	32.02	47.28	0.35	0.03	14.51	11.31	14.78	18.28	5.27	1.79	2.05	0.13	2.03	1.71	1.73	11.50	-6.35	-2.25	22167.00	         24278	13.96万	940.94	22.08	          1.71	-8.89	10.70	5.99	          3.36	0.00	          1.15	          1.17	         67.99	   5.24㈢	         66.07	         38.90	         32.75	000892	20180706	5.39	6.68	
600959	江苏有线	-6.43	-0.36	影视音像	1394	5.29	5.38	-0.36	450748	3593	          1.16	6.26	5.65	5.38	0.130㈢	    36.54	245254016	  0.85	        208.99亿	江苏	5.50	5.44	229092	221655	  1.03	5.37	442	 -5.24	         38.85	-0.37	        265.26亿	   3872	--  	    116	        0.0003	20190213	20150428	         49.30	--  	--  	318.82	214.21	          7.14	30.57	82.77	172.86	4.31	88.43	129.31	10.79	8.66	57.23	40.52	6.05	0.10	7.21	7.19	5.44	28.96	12.98	-8.15	140938.00	         12475	6.71万	-21.75	-2.12	          0.98	20.44	4.64	5.75	          5.51	5.51	          2.62	          0.59	         67.19	   2.54㈢	         29.20	         10.56	          9.51	600959	--  	--  	--  	
002071	长城影视	-0.95	-0.37	影视音像	3905	5.13	5.21	-0.37	244383	6738	          4.71	7.24	5.51	5.20	0.213㈢	    18.30	129787440	  0.95	         26.96亿	江苏	5.33	5.31	106959	137424	  0.78	5.20	130	  0.86	          5.18	-0.05	         27.32亿	   3409	--  	     72	        0.0014	20190313	20061012	          5.25	--  	--  	38.25	7.65	          2.70	72.96	17.46	2.96	3.04	25.32	-6.09	2.16	10.73	9.42	6.28	1.78	0.01	1.83	1.46	1.12	8.48	4.10	-1.15	36906.00	          7657	3.98万	0.08	29.72	          9.12	6.66	2.90	5.25	          0.57	0.57	         -1.16	          1.61	         19.99	  14.64㈢	         33.33	         18.85	         11.88	002071	20180803	6.08	-14.47	
603598	引力传媒	-9.65	-0.38	影视音像	261	10.17	10.22	-0.38	112496	1120	          4.20	8.50	11.13	10.21	0.188㈢	    40.72	118081776	  1.04	         27.35亿	北京	11.13	10.50	65948	46547	  1.42	10.21	114	 -8.45	          2.68	-1.09	         27.63亿	   2503	--  	     45	        0.0017	20190213	20150527	          2.71	--  	--  	19.91	5.64	         -0.00	71.68	13.11	0.05	0.07	11.10	0.19	0.00	5.00	25.16	23.06	0.64	0.03	0.64	0.56	0.51	3.03	1.37	0.69	24900.00	          3970	4.05万	66.46	67.92	          4.90	20.13	1.10	11.30	          2.08	0.00	          0.07	          1.12	         28.33	   9.02㈢	          8.35	          2.55	          2.02	603598	20180307	16.32	-37.13	
600757	长江传媒	-2.83	-0.54	出版业	748	7.09	7.21	-0.54	200305	1573	          1.65	4.45	7.42	7.21	0.523㈢	    10.35	144719552	  0.71	         87.49亿	湖北	7.36	7.22	114550	85755	  1.34	7.20	738	 -1.63	         12.13	-0.21	         87.50亿	   2847	--  	     70	        0.0006	20190213	19961003	         12.14	--  	--  	110.05	65.87	          1.37	38.90	88.19	8.62	2.86	41.28	18.13	16.23	12.20	76.84	63.60	6.54	2.01	6.52	6.41	6.34	33.02	-2.93	-1.74	36862.00	         14332	10.33万	21.41	14.68	          1.33	-29.83	1.14	7.42	          5.43	0.00	          1.49	          2.72	         59.86	   9.63㈢	         17.24	          8.52	          8.25	600757	--  	--  	--  	
000719	中原传媒	-2.46	-0.56	出版业	290	8.62	8.78	-0.56	37887	121	          0.57	4.58	9.03	8.74	0.483㈢	    13.56	33331760	  0.63	         58.31亿	河南	8.92	8.80	19250	18637	  1.03	8.74	11	 -0.64	          6.67	-0.22	         89.43亿	   1826	--  	     21	        0.0003	20190213	19970331	         10.23	--  	--  	117.16	74.80	          0.54	35.69	74.94	14.32	9.77	35.68	27.38	15.16	12.98	60.22	42.79	4.84	0.37	5.06	4.96	4.95	35.13	0.30	-4.21	18058.00	         12957	11.32万	6.02	8.07	          1.16	300.06	1.49	8.96	          7.56	7.56	          2.68	          3.43	         63.84	   6.61㈢	         28.93	          8.04	          8.21	000719	--  	--  	--  	
000793	华闻传媒	-9.89	-0.70	出版业	12197	4.19	4.20	-0.70	1508195	12518	          7.78	8.82	4.60	4.19	0.011㈢	   273.53	650425024	  0.83	         81.24亿	海南	4.55	4.31	784784	723411	  1.08	4.19	4615	 -8.08	         19.39	-0.46	         83.68亿	   3996	--  	    377	        0.0019	20190301	19970729	         19.97	--  	--  	182.87	97.62	          7.49	42.52	55.92	5.73	1.95	32.04	37.74	6.49	12.80	24.35	17.95	0.74	2.28	0.87	0.51	0.23	35.97	-9.81	-16.94	95326.00	         16259	6.81万	-94.70	8.40	          0.86	-8.53	3.44	4.65	          4.89	0.00	          1.89	          1.80	         53.38	   0.24㈢	         26.29	          3.02	          0.94	000793	20180907	3.83	9.40	
数据来源:通达信
