代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000006	深振业Ａ	-3.54	0.33	区域地产	207	5.91	6.01	0.33	262106	1049	          1.94	5.95	6.28	6.00	0.373㈢	    12.07	158810272	  0.88	         80.90亿	深圳	6.21	6.06	149921	112185	  1.34	6.00	511	 -1.72	         13.48	-0.22	         81.00亿	   2850	--  	     92	        0.0007	20190213	19920427	         13.50	--  	--  	124.63	58.27	          1.82	51.79	96.39	0.03	0.00	48.15	4.84	67.63	0.08	15.94	9.73	6.39	2.68	6.40	5.45	5.03	26.29	6.83	-4.52	82728.00	         10750	6.45万	48.39	-31.28	          1.30	11.87	5.08	6.22	          4.60	4.60	          0.36	          1.95	         46.75	   8.64㈢	         38.98	         40.06	         31.57	000006	--  	--  	--  	
002305	南国置业	-4.86	0.32	区域地产	247	3.03	3.14	0.32	357723	4202	          2.20	11.25	3.40	3.13	0.017㈢	   137.02	114558736	  0.92	         50.81亿	湖北	3.38	3.20	207186	150536	  1.38	3.13	1139	 -3.05	         16.23	-0.16	         54.28亿	   2430	--  	    147	        0.0009	20190213	20091106	         17.34	--  	--  	241.15	44.56	          6.46	78.84	231.87	6.72	0.02	103.34	13.07	175.47	1.15	17.71	15.84	1.03	0.02	1.16	0.94	0.30	12.62	19.70	0.12	52501.00	         14548	4.55万	135.03	11.87	          1.22	2.76	3.07	3.29	          2.57	0.00	          0.75	          0.73	         18.48	   0.67㈢	         10.53	          5.82	          1.68	002305	20170915	6.02	-47.18	
000036	华联控股	-3.51	0.30	全国地产	204	6.50	6.60	0.30	254222	551	          2.24	7.75	7.03	6.60	0.647㈢	     7.65	170570528	  1.12	         75.00亿	深圳	6.91	6.71	147600	106622	  1.38	6.59	373	 -1.69	         11.36	-0.24	         75.34亿	   2654	--  	     96	        0.0008	20190311	19940617	         11.41	--  	--  	114.22	45.91	          7.27	53.45	92.32	8.70	0.07	43.98	2.38	43.78	0.31	27.11	7.13	10.72	0.18	10.72	7.90	7.38	28.58	21.04	24.30	61105.00	         12392	8.18万	-31.71	-10.56	          1.64	3.58	2.78	6.84	          4.02	0.00	          0.21	          2.50	         40.19	  16.08㈢	         73.70	         39.54	         27.23	000036	--  	--  	--  	
600565	迪马股份	-1.99	0.29	全国地产	413	3.41	3.45	0.29	323111	2870	          1.36	4.83	3.58	3.45	0.159㈢	    16.31	112047528	  0.72	         81.72亿	重庆	3.50	3.47	151561	171550	  0.88	3.44	45	 -0.79	         23.69	-0.07	         81.72亿	   3330	--  	     97	        0.0004	20190309	20020723	         23.69	--  	--  	484.54	76.47	          3.58	83.48	439.50	1.49	0.47	335.99	24.74	298.92	3.37	46.47	28.50	5.60	0.14	5.55	3.34	3.76	23.70	36.33	13.65	95478.00	         15533	5.36万	-26.81	-27.40	          1.07	2.25	1.76	3.52	          3.23	0.00	          1.04	          1.00	         15.78	   4.91㈢	         38.67	         12.06	          8.09	600565	--  	--  	--  	
600052	浙江广厦	-3.87	0.29	区域地产	935	3.44	3.48	0.29	81260	1378	          0.93	5.52	3.64	3.48	0.124㈢	    21.03	28558256	  0.59	         30.34亿	浙江	3.61	3.51	47356	33904	  1.40	3.47	322	 -2.67	          8.72	-0.14	         30.34亿	   1110	--  	     73	        0.0008	20190213	19970415	          8.72	--  	--  	69.64	24.24	          0.00	65.19	55.01	0.02	0.00	45.36	1.58	2.02	0.29	5.02	4.17	1.01	1.02	1.01	1.08	1.08	8.10	-2.86	12.32	49856.00	          9994	3.48万	170.57	153.58	          1.25	-10.61	6.04	3.62	          2.78	0.00	          0.18	          0.93	         34.81	   4.46㈢	         17.01	         20.20	         21.54	600052	--  	--  	--  	
600225	天津松江	-6.67	0.28	区域地产	1653	3.59	3.64	0.28	249739	2905	          2.68	6.41	3.84	3.64	-0.281㈢	--  	92339160	  0.75	         33.95亿	天津	3.83	3.70	139259	110479	  1.26	3.63	1166	 -5.47	          9.33	-0.26	         34.05亿	   1810	--  	    138	        0.0015	20181211	20000127	          9.35	--  	--  	140.35	13.62	          2.57	88.47	97.49	2.31	3.21	100.06	11.49	56.70	6.70	22.12	17.59	-2.75	-0.04	-2.79	-2.74	-2.63	-9.23	7.01	-3.11	26017.00	         18486	6.73万	-166.45	135.47	          2.50	4.86	1.54	3.90	          1.46	0.00	          1.23	         -0.99	          9.70	 -19.33㈢	         20.47	        -12.45	        -11.90	600225	20180731	3.69	-1.36	
600665	天地源	-2.35	0.24	全国地产	117	4.13	4.17	0.24	79940	702	          0.93	4.69	4.33	4.16	0.408㈢	     7.65	33684512	  0.92	         35.95亿	陕西	4.23	4.21	50831	29109	  1.75	4.16	1594	 -1.15	          8.64	-0.10	         35.95亿	   1977	--  	     40	        0.0005	20190213	19930709	          8.64	--  	--  	219.46	33.21	          0.38	84.69	210.54	1.34	0.03	108.36	2.01	157.10	0.21	40.12	31.79	4.80	0.00	4.80	3.49	3.53	19.38	17.92	3.35	45101.00	          8332	3.47万	111.02	51.17	          1.08	2.01	0.90	4.26	          3.84	0.00	          0.23	          2.24	         15.13	  10.62㈢	         20.75	         11.98	          8.79	600665	--  	--  	--  	
000042	中洲控股	-3.31	0.24	全国地产	279	12.47	12.57	0.24	32731	156	          0.49	3.93	12.98	12.56	1.139㈢	     8.27	41430136	  0.81	         83.15亿	深圳	12.80	12.66	21448	11282	  1.90	12.56	28	 -1.49	          6.62	-0.43	         83.50亿	   1388	--  	     24	        0.0004	20190311	19940921	          6.65	--  	--  	454.94	70.75	          5.63	83.21	397.89	13.04	0.05	278.55	25.07	253.58	1.03	70.80	38.31	11.83	0.29	11.88	7.52	7.58	33.82	16.01	3.81	15052.00	         15962	20.05万	209.73	75.28	          1.18	5.21	1.18	12.99	         10.64	0.00	          3.77	          5.09	         15.55	  10.71㈢	         45.89	         16.71	         10.70	000042	--  	--  	--  	
000514	渝 开 发	-2.70	0.23	区域地产	35	4.27	4.34	0.23	71792	241	          0.85	5.39	4.51	4.33	0.014㈢	   233.02	31397220	  0.65	         36.54亿	重庆	4.44	4.37	46677	25114	  1.86	4.33	84	 -0.88	          8.44	-0.12	         36.54亿	   1371	--  	     52	        0.0006	20190213	19930712	          8.44	--  	--  	65.12	29.80	          4.68	47.04	50.64	7.04	3.05	16.39	11.87	34.74	0.14	3.90	2.96	0.31	0.06	0.28	0.27	0.12	7.93	4.07	0.82	60784.00	          5110	2.21万	-82.51	-47.13	          1.23	8.98	9.38	4.45	          3.53	0.00	          1.41	          0.94	         45.77	   0.39㈢	         24.14	          8.01	          3.02	000514	20180105	6.97	-37.59	
000620	新华联	-3.38	0.22	全国地产	562	4.50	4.57	0.22	119179	726	          0.63	5.71	4.77	4.57	0.161㈢	    21.26	54753920	  0.81	         86.68亿	北京	4.70	4.59	69653	49526	  1.41	4.56	280	 -1.57	         18.97	-0.16	         86.68亿	   1906	--  	     63	        0.0003	20190213	19961029	         18.97	--  	--  	546.18	66.42	         24.16	83.41	360.07	40.19	12.23	275.70	21.18	265.14	3.55	61.68	41.72	5.35	3.51	5.37	3.37	3.06	37.30	19.77	-30.94	39263.00	         19423	8.88万	27.70	66.50	          1.30	4.38	1.41	4.73	          3.50	0.00	          1.12	          1.97	         12.16	   4.60㈢	         32.36	          8.67	          4.96	000620	--  	--  	--  	
600684	珠江实业	-3.98	0.21	全国地产	1037	4.76	4.84	0.21	207062	1900	          2.43	5.77	5.05	4.83	0.350㈢	    10.36	101142872	  0.71	         41.22亿	广东	5.04	4.88	128953	78109	  1.65	4.83	240	 -2.78	          8.53	-0.20	         41.22亿	   2062	--  	    100	        0.0012	20190213	19931028	          8.53	--  	--  	179.10	31.54	         12.03	75.67	130.48	8.26	0.03	37.91	0.86	63.44	1.23	35.43	24.76	4.33	-0.20	4.33	3.15	2.98	20.21	-1.90	-5.61	48648.00	         12088	5.84万	-9.11	13.23	          1.31	-21.75	1.16	5.03	          3.70	0.00	          0.10	          2.37	         17.61	   9.46㈢	         30.11	         12.23	          8.43	600684	--  	--  	--  	
000691	亚太实业	-2.40	0.21	区域地产	472	4.78	4.87	0.21	64902	1316	          2.23	6.21	5.09	4.87	0.036㈢	   102.14	31995698	  0.69	         14.15亿	甘肃	4.96	4.93	35930	28971	  1.24	4.86	87	 -0.59	          2.90	-0.12	         15.74亿	   1604	--  	     40	        0.0014	20190213	19970228	          3.23	--  	--  	2.20	0.86	          0.14	54.74	1.79	0.03	0.10	1.07	1.53	1.70	0.00	0.19	0.16	-0.05	0.00	0.14	0.12	0.12	-4.05	-0.08	-0.24	14944.00	         15813	7.70万	269.17	-59.12	         18.31	-207.99	83.67	4.99	          0.27	0.00	          0.47	         -1.25	         39.11	  13.45㈢	         14.79	        -29.07	         61.44	000691	--  	--  	--  	
600082	海泰发展	-8.57	0.19	园区开发	592	5.15	5.23	0.19	405937	4333	          6.40	10.14	5.73	5.23	0.002㈢	  2352.32	215647280	  0.85	         33.15亿	天津	5.63	5.31	242637	163300	  1.49	5.22	610	 -7.37	          6.34	-0.49	         33.79亿	   3335	--  	    122	        0.0019	20190213	19970620	          6.46	--  	--  	33.84	16.82	          0.00	50.28	32.85	0.04	0.00	13.25	4.13	29.41	0.03	4.56	3.73	-0.00	0.00	0.09	0.01	0.01	5.20	0.39	-1.25	37246.00	         12808	6.70万	102.48	14.26	          2.01	87.15	7.41	5.72	          2.60	0.00	          0.64	          0.80	         49.72	   0.06㈢	         18.09	         -0.00	          0.24	600082	--  	--  	--  	
001979	招商蛇口	-2.08	0.19	全国地产	43	21.01	21.15	0.19	224749	1174	          0.96	3.84	21.84	21.14	1.020㈢	    15.14	478099072	  0.59	        497.15亿	深圳	21.66	21.27	125418	99330	  1.26	21.14	140	 -0.27	         23.52	-0.45	       1670.93亿	   3618	--  	     62	        0.0003	20190111	20151230	         79.04	--  	--  	4194.51	669.88	        287.64	77.17	3667.89	33.92	5.47	2404.54	120.59	2312.90	5.51	337.80	198.73	130.09	50.55	129.74	97.24	82.75	383.51	-58.34	76.95	77333.00	         30410	64.29万	114.42	25.76	          2.70	-28.64	4.95	21.59	          7.84	7.84	          1.53	          4.85	         15.97	  12.35㈢	         41.17	         38.51	         24.50	001979	--  	--  	--  	
603506	南都物业	-3.89	0.17	房产服务	49	23.87	24.22	0.17	15388	94	          5.97	6.07	25.40	24.22	0.660㈢	    28.44	37598536	  0.77	          6.25亿	浙江	25.06	24.43	10339	5048	  2.05	24.21	11	 -2.69	          0.26	-0.98	         24.99亿	   1042	--  	     15	        0.0057	20181030	20180201	          1.03	--  	--  	12.17	6.13	          0.06	49.10	9.72	0.32	0.01	5.98	3.44	0.03	2.57	7.38	5.71	0.89	0.10	0.92	0.68	0.66	1.50	0.43	-2.80	8818.00	          2925	7.08万	30.32	27.10	          4.08	58.27	3.39	25.20	          5.94	0.00	          3.33	          1.46	         50.39	  10.75㈢	         22.55	         12.00	          8.93	603506	--  	--  	--  	
600510	黑牡丹	-3.36	0.16	全国地产	1159	6.28	6.35	0.16	85969	428	          0.82	5.96	6.67	6.32	0.109㈢	    43.60	55253204	  1.33	         66.18亿	江苏	6.55	6.43	55897	30071	  1.86	6.32	126	 -2.17	         10.47	-0.22	         66.18亿	   1279	--  	     67	        0.0006	20181225	20020618	         10.47	--  	--  	263.78	74.46	          7.17	69.05	219.12	8.16	0.31	140.41	29.87	82.55	54.75	29.07	24.04	1.92	0.27	1.89	1.14	1.14	25.85	21.70	11.94	26017.00	         12219	7.72万	-47.88	-37.77	          0.89	3.05	2.28	6.54	          7.11	0.00	          2.85	          2.47	         28.23	   1.53㈢	         17.28	          6.61	          3.92	600510	--  	--  	--  	
600048	保利地产	0.00	0.15	全国地产	2038	13.13	13.26	0.15	1229838	9634	          1.04	3.70	13.62	13.25	0.810㈢	    12.32	1640526208	  0.79	       1559.91亿	广东	13.16	13.34	579394	650443	  0.89	13.25	3282	  1.20	        117.73	0.00	       1576.09亿	   4407	--  	    279	        0.0002	20190213	20060731	        118.95	--  	--  	8570.27	1127.60	        597.48	79.87	7942.87	33.90	0.48	4480.68	164.66	5091.81	14.74	949.21	638.95	179.83	20.16	181.55	134.90	95.96	761.13	-109.64	286.36	170671.00	         42544	56.37万	16.04	25.66	          1.27	-14.37	1.66	13.25	         10.40	10.40	          1.38	          6.40	         13.16	   8.51㈢	         32.69	         18.95	         10.11	600048	--  	--  	--  	
600736	苏州高新	-6.70	0.13	园区开发	637	7.33	7.53	0.13	564221	4839	          4.90	9.80	8.12	7.52	0.290㈢	    15.22	430308320	  0.70	         86.58亿	江苏	7.83	7.63	307953	256267	  1.20	7.52	1024	 -5.50	         11.51	-0.54	         86.58亿	   3663	--  	    154	        0.0013	20181030	19960815	         11.51	--  	--  	368.96	83.74	         43.36	65.55	297.66	16.58	11.74	163.61	17.72	178.80	0.00	37.53	25.31	9.93	0.15	9.76	6.85	4.27	25.73	-42.12	9.10	59776.00	         10825	8.14万	36.60	58.03	          1.53	-2.06	2.31	8.06	          4.93	4.93	          1.54	          2.24	         22.70	   5.10㈢	         32.56	         26.47	         11.37	600736	--  	--  	--  	
000402	金 融 街	-2.46	0.13	全国地产	314	7.84	7.94	0.13	136340	653	          0.46	4.79	8.23	7.94	0.348㈢	    17.10	109375784	  0.76	        237.23亿	北京	8.12	8.02	75983	60357	  1.26	7.93	20	 -0.64	         29.88	-0.20	        237.32亿	   2723	--  	     50	        0.0002	20190304	19960626	         29.89	--  	--  	1450.00	297.33	         48.00	76.18	1034.48	25.55	5.77	360.03	68.41	802.15	0.00	86.90	45.79	15.58	-0.08	17.13	12.23	10.41	177.15	-102.90	8.81	80942.00	         14344	11.39万	-27.91	-45.38	          0.80	-2.31	2.73	8.14	          9.95	0.00	          2.29	          5.93	         20.51	   3.50㈢	         47.30	         17.93	         11.98	000402	--  	--  	--  	
000736	中交地产	-1.23	0.11	全国地产	958	8.60	8.81	0.11	59116	774	          1.33	5.27	9.07	8.80	0.663㈢	     9.95	52347560	  0.72	         39.23亿	重庆	8.80	8.86	37960	21155	  1.79	8.80	54	  0.58	          4.46	-0.11	         39.23亿	   1575	--  	     38	        0.0008	20190218	19970425	          4.46	--  	--  	394.76	22.38	         17.97	89.78	366.72	0.54	0.05	241.28	4.67	242.86	0.00	35.89	22.04	5.76	-0.10	6.15	4.42	2.96	12.30	33.12	2.66	12117.00	         10871	9.57万	104.93	150.93	          1.75	1.18	1.09	8.91	          5.02	0.00	          1.05	          2.76	          5.67	  13.21㈢	         38.59	         16.05	          8.24	000736	--  	--  	--  	
600340	华夏幸福	-0.77	0.10	区域地产	489	29.48	29.78	0.10	182558	1498	          0.62	4.00	30.68	29.78	2.540㈢	     8.51	549081856	  0.54	        879.98亿	河北	29.85	30.08	92217	90340	  1.02	29.77	157	  0.43	         29.55	-0.23	        894.17亿	   3893	--  	     47	        0.0002	20190311	20031230	         30.03	--  	--  	3973.87	405.53	        213.27	84.43	3671.84	28.89	50.49	2441.86	29.14	2539.09	314.63	451.41	246.63	112.91	10.44	111.44	79.46	78.78	250.50	-76.60	-279.37	118175.00	         10825	32.24万	26.49	46.14	          2.83	-11.67	1.98	30.01	         10.51	10.51	          0.97	          8.34	         10.20	  19.43㈢	         45.37	         25.01	         17.45	600340	--  	--  	--  	
002146	荣盛发展	-0.68	0.10	全国地产	108	10.05	10.24	0.10	346895	1930	          0.89	4.95	10.56	10.23	0.860㈢	     8.92	357580384	  0.61	        398.31亿	河北	10.27	10.31	172962	173933	  0.99	10.23	167	  1.14	         38.94	-0.07	        444.82亿	   4170	--  	     83	        0.0002	20190213	20070808	         43.48	--  	--  	2139.50	297.02	         26.33	84.89	2011.09	28.77	5.76	1441.68	46.65	1395.75	13.55	305.54	207.01	57.56	2.30	57.17	41.97	37.39	157.34	87.59	-17.64	76177.00	         22888	23.41万	33.98	40.89	          1.31	5.08	1.46	10.30	          7.81	7.81	          1.07	          3.62	         13.88	  12.59㈢	         32.25	         18.84	         12.24	002146	--  	--  	--  	
000668	荣丰控股	-1.93	0.09	区域地产	108	11.23	11.72	0.09	8855	186	          0.60	7.37	12.11	11.71	0.032㈢	   277.99	10378302	  0.46	         17.18亿	上海	12.11	11.72	5330	3525	  1.51	11.71	4	 -0.11	          1.47	-0.23	         17.20亿	    452	--  	     20	        0.0013	20190311	19961210	          1.47	--  	--  	29.18	10.29	          0.83	61.90	22.89	0.04	0.00	13.50	0.80	18.78	0.01	1.42	0.72	0.10	0.00	0.10	0.05	0.05	2.77	0.31	0.55	7564.00	         11767	13.78万	122.05	2276.42	          1.67	55.32	12.08	11.94	          7.01	0.00	          0.55	          1.89	         35.26	   0.45㈢	         49.57	          7.21	          3.26	000668	--  	--  	--  	
000014	沙河股份	-2.52	0.09	全国地产	185	10.70	10.84	0.09	72696	728	          3.60	4.14	11.16	10.83	0.011㈢	   723.46	79280144	  0.65	         21.84亿	深圳	10.98	10.91	45071	27625	  1.63	10.83	63	 -0.70	          2.02	-0.28	         21.84亿	   1908	--  	     38	        0.0019	20190213	19920602	          2.02	--  	--  	18.26	7.41	          0.59	56.20	16.54	0.16	0.00	9.55	0.10	10.98	0.01	1.86	1.37	-0.10	0.00	0.06	0.04	0.02	3.10	0.87	0.59	31602.00	          4211	4.56万	-49.07	-56.58	          2.95	25.20	11.74	11.11	          3.67	0.00	          0.05	          1.54	         40.58	   0.31㈢	         26.48	         -5.27	          1.22	000014	20180112	13.76	-21.22	
600383	金地集团	-2.61	0.08	全国地产	2650	11.73	11.94	0.08	465593	2733	          1.03	6.61	12.54	11.93	1.162㈢	     7.70	563883264	  0.95	        538.59亿	深圳	12.25	12.11	206328	259264	  0.80	11.93	996	 -1.41	         45.15	-0.32	        538.59亿	   4051	--  	    115	        0.0003	20181030	20010412	         45.15	--  	--  	2619.23	435.47	        180.77	76.47	2182.64	10.72	0.42	1305.12	32.52	1071.94	0.95	332.23	194.73	94.86	21.14	94.53	76.43	52.46	331.24	-93.68	116.12	62663.00	         36083	43.05万	131.21	60.70	          1.24	-5.75	1.62	12.25	          9.63	9.63	          0.72	          7.34	         16.63	  12.05㈢	         41.39	         28.55	         15.79	600383	--  	--  	--  	
600639	浦东金桥	-4.78	0.07	园区开发	600	14.02	14.34	0.07	86165	557	          1.01	7.04	15.08	14.33	0.506㈢	    21.24	125150656	  0.91	        121.84亿	上海	14.70	14.52	43245	42920	  1.01	14.33	44	 -3.59	          8.50	-0.72	        160.84亿	   2497	--  	     35	        0.0004	20190213	19930326	         11.22	          2.72	--  	205.38	85.95	          2.35	57.01	53.72	9.32	2.66	71.67	17.09	37.06	2.38	12.66	4.31	7.43	0.44	7.44	5.67	5.68	39.82	-5.11	0.44	71350.00	          7965	11.41万	3.94	10.79	          1.87	-31.49	12.70	15.05	          7.66	0.00	          1.52	          3.55	         41.85	   6.61㈢	         65.93	         58.72	         44.86	600639	--  	--  	--  	
601588	北辰实业	-0.29	0.00	区域地产	524	3.36	3.41	0.00	331843	2495	          1.25	3.22	3.47	3.41	0.352㈢	     7.27	113716088	  0.95	         90.71亿	北京	3.42	3.43	153689	178154	  0.86	3.40	1227	  0.91	         26.60	-0.01	         90.71亿	   3262	--  	    102	        0.0004	20190213	20061016	         33.67	--  	          7.07	904.28	136.10	         12.81	83.53	817.69	22.79	0.09	472.33	36.49	593.60	1.20	107.76	67.64	21.63	0.97	21.74	16.27	11.85	57.17	30.73	32.39	160573.00	          9335	3.18万	41.80	6.64	          0.84	3.74	1.07	3.42	          4.04	0.00	          1.08	          1.70	         15.05	   8.70㈢	         37.23	         20.08	         10.99	601588	--  	--  	--  	
600890	中房股份	-2.27	0.00	区域地产	8	7.40	7.74	0.00	90031	3005	          1.55	7.07	7.96	7.74	-0.057㈢	--  	68878264	  1.08	         44.83亿	北京	7.89	7.65	57213	32818	  1.74	7.73	792	 -1.07	          5.79	-0.18	         44.83亿	   1318	--  	     68	        0.0012	20190213	19960318	          5.79	--  	--  	2.86	2.61	          0.02	8.14	1.60	0.09	0.00	0.23	0.20	0.01	0.00	0.00	0.04	-0.31	0.01	-0.33	-0.33	-0.33	-4.24	-0.35	-1.32	19449.00	         18513	14.33万	-29.33	-66.94	         17.19	-127.53	9572.85	7.92	          0.45	0.00	          0.04	         -0.73	         91.32	 -12.71㈢	       -779.78	      -6680.01	      -7075.61	600890	20180628	8.82	-12.24	
600732	ST新梅	-2.76	0.00	区域地产	210	5.60	5.64	0.00	30982	304	          0.69	3.45	5.80	5.64	-0.017㈢	--  	17623620	  0.57	         25.18亿	上海	5.77	5.69	21443	9539	  2.25	5.63	441	 -1.56	          4.46	-0.16	         25.18亿	    520	--  	     60	        0.0013	20190114	19960816	          4.46	--  	--  	5.33	4.43	          0.19	13.54	2.01	0.04	0.00	0.72	0.15	0.86	0.02	0.28	0.28	-0.10	0.00	-0.07	-0.08	-0.08	-0.45	0.19	0.20	18700.00	         18607	10.49万	-111.56	24.12	          5.69	133.04	90.50	5.80	          0.99	0.00	          0.03	         -0.10	         82.99	  -1.73㈢	          0.81	        -36.27	        -27.57	600732	--  	--  	--  	
600724	宁波富达	0.50	0.00	区域地产	732	3.94	4.00	0.00	117828	1152	          0.82	9.05	4.30	4.00	0.212㈢	    14.16	47763724	  1.41	         57.80亿	浙江	3.96	4.05	66326	51501	  1.29	3.99	492	  1.70	         14.45	0.02	         57.81亿	   1890	--  	     62	        0.0004	20190213	19960716	         14.45	--  	--  	141.83	20.20	          8.24	79.95	122.23	4.82	0.71	82.81	2.60	1.27	2.93	34.16	24.15	5.82	0.20	5.87	4.28	3.06	1.03	15.05	-9.09	31939.00	         10420	4.17万	137.79	43.14	          2.86	3.84	1.69	3.98	          1.40	0.00	          0.18	          0.07	         14.24	  15.15㈢	         29.30	         17.04	          8.96	600724	--  	--  	--  	
600716	凤凰股份	-1.57	0.00	区域地产	1041	4.35	4.39	0.00	121337	406	          1.33	4.27	4.54	4.38	-0.035㈢	--  	53839348	  0.52	         39.87亿	江苏	4.44	4.44	71640	49696	  1.44	4.38	895	 -0.38	          9.10	-0.07	         41.00亿	   1479	--  	     82	        0.0009	20190213	19960702	          9.36	--  	--  	90.53	42.39	          1.06	52.00	69.18	0.23	0.05	22.77	14.80	40.95	0.00	9.43	8.21	-0.37	0.00	-0.39	-0.33	-0.33	6.69	-0.73	-4.11	37420.00	         11977	5.25万	65.40	28.90	          0.97	-56.06	4.35	4.45	          4.53	0.00	          1.58	          0.71	         46.82	  -0.77㈢	         12.87	         -3.89	         -3.46	600716	--  	--  	--  	
600692	亚通股份	-3.00	0.00	房产服务	242	7.97	8.07	0.00	115304	292	          4.52	5.29	8.41	8.07	0.099㈢	    60.84	93877224	  0.87	         20.58亿	上海	8.20	8.14	67174	48130	  1.40	8.06	156	 -1.81	          2.55	-0.25	         28.39亿	   2141	--  	     54	        0.0021	20190213	19931119	          3.52	--  	--  	20.50	7.33	          0.89	59.92	15.57	0.36	0.11	11.99	0.61	10.84	0.87	5.25	3.99	0.77	0.08	0.77	0.48	0.35	2.60	-2.66	-0.82	37547.00	          6323	5.10万	-7.62	-43.28	          3.87	-10.69	5.41	8.32	          2.08	0.00	          0.17	          0.74	         35.75	   4.77㈢	         23.89	         14.72	          6.67	600692	--  	--  	--  	
600675	中华企业	-1.05	0.00	区域地产	738	6.50	6.58	0.00	114963	546	          0.62	4.97	6.83	6.57	0.550㈣	    12.87	76893952	  0.82	        122.67亿	上海	6.62	6.69	61164	53798	  1.14	6.57	430	  0.14	         18.67	-0.07	        333.76亿	   1915	--  	     60	        0.0003	20190306	19930924	         50.80	--  	--  	566.31	137.40	         18.95	72.39	437.02	1.75	0.75	310.00	32.61	219.87	0.00	192.86	109.84	46.41	4.70	47.07	32.52	25.92	47.76	85.54	19.25	77800.00	         16473	10.82万	174.21	47.45	          2.43	3.90	1.73	6.64	          2.70	0.00	          0.64	          0.94	         24.26	  18.87㈣	         43.05	         24.07	         13.44	600675	--  	--  	--  	
600663	陆家嘴	-5.60	0.00	园区开发	323	17.20	17.37	0.00	102685	524	          0.42	6.41	18.38	17.37	0.639㈢	    20.38	181169712	  0.71	        424.62亿	上海	18.11	17.64	57768	44916	  1.29	17.36	962	 -4.40	         24.45	-1.03	        583.95亿	   2789	--  	     37	        0.0002	20190213	19930628	         33.62	          9.17	--  	788.85	145.87	         67.32	72.97	359.27	12.75	0.31	333.90	0.39	207.96	2.76	85.74	43.08	37.45	15.11	37.69	27.94	21.49	92.16	32.22	18.25	109557.00	         13373	23.23万	46.86	17.16	          4.00	18.13	6.81	18.40	          4.34	0.00	          0.01	          2.74	         18.49	  14.73㈢	         49.76	         43.68	         25.07	600663	--  	--  	--  	
600638	新黄浦	-3.20	0.00	区域地产	161	9.34	9.38	0.00	52233	209	          0.78	3.30	9.66	9.38	0.183㈢	    38.53	49468412	  0.60	         63.16亿	上海	9.60	9.47	30986	21247	  1.46	9.37	383	 -2.00	          6.73	-0.31	         63.16亿	   1314	--  	     40	        0.0006	20190213	19930326	          6.73	--  	--  	119.31	41.27	          1.54	64.12	80.23	5.33	0.00	41.43	9.03	48.79	1.14	8.75	6.04	1.78	1.58	1.85	1.47	1.23	22.01	-6.40	-6.23	31839.00	         10927	10.25万	-81.24	-39.47	          1.53	-9.88	7.22	9.69	          6.13	0.00	          1.34	          3.27	         34.59	   2.98㈢	         30.97	         20.36	         14.04	600638	--  	--  	--  	
600604	市北高新	-10.02	0.00	园区开发	0	18.23	18.23	0.00	1064014	2380	          7.98	5.92	19.43	18.23	0.031㈢	   447.18	1971935104	  0.47	        243.22亿	上海	18.35	18.53	489516	574498	  0.85	--  	327066	 -8.82	         13.34	-2.03	        341.50亿	   3181	--  	    334	        0.0025	20190213	19920327	         18.73	          4.66	--  	133.45	59.04	          2.45	53.93	79.05	0.26	0.00	21.61	30.83	53.75	0.80	4.05	2.39	0.98	0.51	1.06	0.68	0.57	9.23	-11.58	-4.31	90872.00	         11322	20.64万	-29.93	-31.29	          5.78	-29.50	84.34	20.26	          3.15	0.00	          1.65	          0.49	         44.24	   0.97㈢	         40.88	         24.26	         14.14	600604	20170810	9.66	88.84	
600568	中珠医疗	-3.09	0.00	区域地产	3938	2.77	2.83	0.00	985964	5416	          6.30	8.25	3.01	2.82	0.013㈢	   163.02	283716800	  0.68	         44.13亿	湖北	2.91	2.88	467016	518947	  0.90	2.82	12052	 -1.89	         15.65	-0.09	         56.20亿	   3404	--  	    290	        0.0019	20190213	20010518	         19.93	--  	--  	71.09	59.75	          2.02	13.12	41.74	5.36	1.82	6.52	29.90	10.48	3.94	5.16	2.56	0.69	0.11	0.72	0.30	0.26	8.91	-2.97	-6.48	45242.00	         26394	7.44万	-89.71	-16.85	          0.94	-18.95	10.89	2.91	          3.00	0.00	          1.50	          0.45	         84.04	   0.43㈢	         50.35	         13.33	          5.01	600568	20180927	2.98	-5.37	
