代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600734	实达集团	-7.42	0.37	IT设备	325	8.12	8.24	0.37	297851	7252	          8.40	8.99	8.92	8.24	0.200㈢	    30.96	251251712	  0.68	         29.23亿	福建	8.92	8.44	157129	140722	  1.12	8.23	1151	 -6.22	          3.55	-0.66	         51.38亿	   3631	--  	     82	        0.0023	20190213	19960808	          6.24	--  	--  	67.84	30.01	          0.00	55.76	42.91	2.21	0.35	30.44	20.91	4.79	26.76	40.21	36.05	1.57	0.04	1.58	1.24	1.24	2.67	-4.07	-7.22	52438.00	          5092	4.20万	48.55	6.70	          1.71	-12.61	1.28	8.90	          4.81	0.00	          3.35	          0.43	         44.24	   4.15㈢	         10.35	          3.91	          3.10	600734	--  	--  	--  	
300656	民德电子	-3.95	0.33	IT设备	17	23.87	24.33	0.33	12974	309	          2.86	6.20	25.44	24.31	0.453㈢	    40.29	31703158	  0.56	         11.01亿	深圳	25.44	24.44	6603	6371	  1.04	24.31	12	 -2.14	          0.45	-1.00	         21.88亿	   1171	--  	     11	        0.0024	20190312	20170519	          0.90	--  	--  	6.09	4.47	          0.08	25.34	4.79	0.07	0.00	0.99	1.98	0.96	1.23	1.95	1.22	0.48	0.12	0.48	0.42	0.41	1.41	-0.28	0.32	6207.00	          5320	12.93万	55.38	144.65	          4.77	-77.90	11.20	25.31	          5.10	5.10	          2.20	          1.56	         73.32	   9.12㈢	         37.63	         24.44	         20.84	300656	--  	--  	--  	
600601	方正科技	-4.71	0.28	IT设备	611	3.55	3.65	0.28	665620	4545	          3.03	6.54	3.80	3.64	-0.105㈢	--  	242807280	  0.52	         79.89亿	上海	3.75	3.65	358396	307224	  1.17	3.64	3479	 -3.51	         21.95	-0.18	         79.89亿	   3622	--  	    184	        0.0008	20190213	19901219	         21.95	--  	--  	115.99	28.37	          0.10	75.45	59.34	35.70	1.31	72.64	3.47	20.02	15.15	33.25	28.05	-2.38	-0.01	-2.22	-2.30	-2.31	2.51	1.29	1.10	233768.00	          8296	3.02万	-17.45	-0.92	          2.82	61.78	2.40	3.82	          1.29	0.00	          0.16	          0.11	         24.46	  -8.13㈢	         15.63	         -7.16	         -6.94	600601	--  	--  	--  	
000021	深科技	-4.76	0.26	IT设备	476	7.70	7.82	0.26	283109	1369	          1.93	6.10	8.20	7.81	0.300㈢	    19.55	223185840	  0.66	        114.75亿	深圳	8.15	7.88	138997	144111	  0.96	7.81	46	 -2.94	         14.69	-0.39	        114.91亿	   4174	--  	     68	        0.0005	20190213	19940202	         14.71	--  	--  	141.98	61.80	          0.79	55.91	87.45	25.09	5.75	77.65	6.78	19.71	0.00	126.11	121.09	5.80	0.92	5.80	4.58	4.41	26.04	6.29	2.34	108466.00	          6526	5.10万	-6.01	17.58	          1.86	18.26	0.91	8.20	          4.20	0.00	          0.46	          1.77	         43.53	   7.13㈢	          3.98	          4.60	          3.50	000021	--  	--  	--  	
002362	汉王科技	-3.38	0.22	IT设备	387	17.68	18.01	0.22	73044	820	          4.11	6.98	18.98	18.00	0.124㈢	   109.20	133641568	  0.49	         32.02亿	北京	18.63	18.30	42202	30841	  1.37	18.00	18	 -1.57	          1.78	-0.63	         39.07亿	   2696	--  	     27	        0.0015	20190307	20100303	          2.17	--  	--  	11.37	8.64	          0.31	21.30	8.15	1.90	0.43	2.40	10.26	2.11	0.99	4.68	2.69	0.27	0.11	0.29	0.26	0.27	-3.84	-0.30	-0.01	54856.00	          2420	4.36万	-19.31	16.12	          4.51	-129.64	8.34	18.63	          3.99	3.99	          4.73	         -1.77	         75.98	   3.11㈢	         42.65	          5.68	          5.73	002362	20171016	34.09	-47.20	
000977	浪潮信息	-3.72	0.21	IT设备	424	23.66	24.37	0.21	850372	6579	          6.60	6.80	25.38	24.36	0.289㈢	    63.28	2068175232	  0.57	        314.06亿	山东	24.90	24.32	432747	417625	  1.04	24.36	287	 -1.90	         12.89	-0.94	        314.06亿	   4615	--  	    184	        0.0014	20190305	20000608	         12.89	--  	--  	259.47	76.52	          3.31	69.24	239.67	4.16	9.83	152.84	42.40	92.31	73.08	335.96	299.47	4.84	0.59	4.86	3.61	3.72	18.81	-82.35	1.20	110000.00	          7182	17.50万	48.76	102.62	          4.10	-3.81	0.93	25.30	          5.94	0.00	          3.29	          1.46	         29.49	   4.86㈢	         10.86	          1.44	          1.11	000977	20171114	21.55	13.23	
603496	恒为科技	-4.21	0.20	IT设备	2	32.78	34.80	0.20	42208	665	          5.55	11.59	36.99	34.80	0.590㈢	    45.07	144606064	  0.76	         26.47亿	上海	35.49	34.26	21961	20247	  1.08	34.79	2	 -3.01	          0.76	-1.53	         49.67亿	   2409	--  	     18	        0.0023	20190312	20170607	          1.43	--  	--  	8.42	7.23	          0.03	13.84	6.91	0.82	0.02	1.14	3.61	1.60	2.19	3.37	1.48	0.94	0.04	0.95	0.82	0.83	2.35	-0.13	-0.05	8036.00	          9466	32.94万	48.79	53.54	          6.59	-368.27	14.72	36.33	          5.28	5.28	          2.53	          1.65	         85.83	  11.43㈢	         56.01	         27.95	         24.50	603496	--  	--  	--  	
603025	大豪科技	-3.79	0.18	IT设备	342	11.22	11.42	0.18	50811	248	          0.56	5.90	11.92	11.41	0.353㈢	    24.22	58380184	  0.74	        104.22亿	北京	11.75	11.49	28011	22799	  1.23	11.41	139	 -2.60	          9.13	-0.45	        105.19亿	   2383	--  	     21	        0.0002	20181225	20150422	          9.22	--  	--  	19.51	17.76	          0.17	8.08	14.71	1.28	0.08	1.56	1.86	2.73	1.60	8.71	4.36	3.68	0.36	3.78	3.26	3.26	4.98	2.37	-0.31	17185.00	          6519	7.44万	9.64	12.46	          5.92	44.43	12.08	11.86	          1.93	0.00	          0.20	          0.54	         91.04	  18.34㈢	         49.87	         42.26	         37.42	603025	--  	--  	--  	
002866	传艺科技	-4.79	0.15	IT设备	648	12.72	12.94	0.15	60380	589	          7.49	6.55	13.61	12.93	0.370㈢	    26.33	78694136	  0.53	         10.42亿	江苏	13.30	13.03	32231	28149	  1.15	12.93	286	 -2.97	          0.81	-0.65	         32.04亿	   2065	--  	     29	        0.0036	20190130	20170426	          2.48	--  	--  	16.04	9.66	          0.00	39.81	10.47	1.78	0.25	5.55	3.91	2.05	5.24	7.17	5.38	1.10	0.02	1.08	0.91	0.91	3.11	-0.30	0.55	20793.00	          3878	5.01万	52.02	47.81	          3.27	-107.81	4.47	13.58	          3.95	3.95	          1.58	          1.25	         60.19	   9.45㈢	         24.98	         15.31	         12.72	002866	20180705	28.08	-21.29	
300130	新国都	-3.33	0.06	IT设备	641	15.38	15.67	0.06	113732	873	          3.40	7.10	16.53	15.66	0.310㈢	    46.41	179459456	  0.79	         52.46亿	深圳	16.25	15.78	65263	48469	  1.35	15.66	49	 -1.52	          3.35	-0.54	         74.84亿	   2509	--  	     45	        0.0014	20181030	20101019	          4.78	--  	--  	37.74	20.09	          0.21	46.22	21.35	3.95	0.45	15.62	9.36	2.91	4.70	15.23	10.22	1.46	0.14	1.46	1.20	1.21	5.47	-1.36	-3.59	12466.00	         24105	37.75万	156.04	103.39	          3.73	-55.14	4.91	16.20	          4.20	0.00	          1.96	          1.14	         53.23	   6.02㈢	         32.91	          9.57	          7.94	300130	--  	--  	--  	
002376	新北洋	-4.95	0.06	IT设备	448	17.21	17.48	0.06	174310	1106	          3.03	5.66	18.25	17.47	0.400㈢	    33.43	308379264	  0.79	        100.49亿	山东	18.25	17.69	104518	69791	  1.50	17.47	20	 -3.14	          5.75	-0.91	        116.30亿	   3527	--  	     49	        0.0009	20190218	20100323	          6.66	--  	--  	46.77	30.79	          2.51	28.79	24.52	9.85	1.29	13.13	9.95	6.18	6.70	17.96	10.95	3.21	0.54	3.25	2.85	2.61	11.85	-0.19	0.26	25007.00	         15683	27.40万	36.14	41.60	          3.78	-601.73	6.48	18.38	          4.63	0.00	          1.49	          1.78	         65.84	   8.47㈢	         39.01	         17.90	         14.53	002376	--  	--  	--  	
300449	汉邦高科	-3.08	0.05	IT设备	121	18.80	19.21	0.05	45202	534	          4.20	5.05	19.80	19.20	0.186㈢	    77.36	86630144	  0.56	         20.68亿	北京	19.63	19.17	25073	20129	  1.25	19.20	38	 -1.26	          1.08	-0.61	         32.50亿	   2049	--  	     22	        0.0020	20190223	20150422	          1.69	--  	--  	23.29	14.85	          0.00	36.23	12.89	0.09	0.12	8.44	9.96	1.71	7.43	2.81	1.64	0.37	-0.00	0.37	0.32	0.32	3.17	-0.60	-0.28	19000.00	          4611	8.85万	1882.89	-16.94	          2.14	-53.77	11.55	19.81	          8.98	8.98	          5.88	          1.87	         63.77	   2.12㈢	         41.54	         13.30	         11.20	300449	--  	--  	--  	
002180	纳思达	-4.49	0.03	IT设备	85	29.50	29.82	0.03	49829	205	          0.50	4.97	31.05	29.80	0.466㈢	    47.93	149970960	  0.38	        297.40亿	广东	30.51	30.10	29151	20678	  1.41	29.80	79	 -2.67	          9.98	-1.40	        316.95亿	   2358	--  	     21	        0.0002	20181225	20071113	         10.64	--  	--  	357.93	45.59	         30.40	78.77	100.65	31.70	76.19	112.57	16.72	25.54	22.49	158.94	101.03	5.33	0.68	5.77	3.61	4.96	19.84	10.60	4.32	12822.00	         26329	78.46万	197.82	-2.21	          6.95	29.91	1.99	31.20	          4.29	0.00	          1.57	          1.87	         12.74	  10.88㈢	         36.43	          3.35	          3.12	002180	--  	--  	--  	
603106	恒银金融	-7.20	0.00	IT设备	798	12.81	12.89	0.00	112498	751	          8.63	7.13	13.80	12.88	0.162㈢	    59.48	148366976	  0.48	         16.79亿	天津	13.61	13.19	62928	49570	  1.27	12.88	86	 -6.01	          1.30	-1.00	         39.67亿	   2835	--  	     40	        0.0030	20190213	20170920	          3.08	--  	--  	21.33	16.26	          0.00	23.79	19.07	1.57	0.25	2.54	9.55	4.74	5.87	6.95	4.81	0.51	0.19	0.60	0.50	0.50	3.31	-1.60	-1.70	30538.00	          4268	5.50万	-59.47	-36.82	          2.44	-24.79	5.71	13.88	          5.28	0.00	          3.10	          1.08	         76.21	   3.08㈢	         30.74	          7.36	          7.20	603106	20180116	30.69	-53.75	
300076	GQY视讯	-4.04	0.00	IT设备	50	5.29	5.46	0.00	163957	3107	          4.29	8.61	5.78	5.46	0.078㈢	    52.43	90222376	  0.51	         20.85亿	浙江	5.66	5.50	97910	66047	  1.48	5.45	810	 -2.23	          3.82	-0.23	         23.15亿	   2329	--  	     70	        0.0018	20190311	20100430	          4.24	--  	--  	11.24	10.24	          0.00	8.90	7.82	2.01	0.63	0.89	5.08	0.44	1.03	1.56	0.82	0.36	0.25	0.37	0.33	0.33	0.62	-0.07	-0.60	30000.00	          8529	4.66万	226.75	79.07	          2.29	-308.89	14.80	5.69	          2.38	2.38	          1.20	          0.15	         91.10	   3.23㈢	         47.40	         23.19	         21.17	300076	20170920	8.94	-38.93	
300045	华力创通	-10.01	0.00	IT设备	0	10.79	10.79	0.00	296227	806	          7.27	5.50	11.45	10.79	0.079㈢	   103.03	323903040	  1.02	         43.94亿	北京	11.20	10.93	127373	168854	  0.75	--  	12690	 -8.19	          4.07	-1.20	         66.41亿	   2500	--  	    118	        0.0029	20190214	20100120	          6.15	--  	--  	21.69	17.92	          0.06	17.13	14.07	0.64	2.52	3.19	7.89	1.96	8.25	4.06	2.10	0.52	-0.01	0.52	0.49	0.48	3.87	-0.53	1.26	34141.00	         11928	12.87万	72.62	24.24	          3.71	-125.72	16.34	11.99	          2.91	0.00	          1.28	          0.63	         82.61	   2.70㈢	         48.37	         12.79	         11.90	300045	20180409	12.08	-10.55	
002351	漫步者	-4.40	0.00	IT设备	658	5.98	6.09	0.00	76906	609	          2.64	6.45	6.39	6.08	0.091㈢	    50.31	47193816	  0.53	         17.71亿	深圳	6.36	6.14	44929	31977	  1.41	6.08	209	 -2.59	          2.91	-0.28	         36.20亿	   1527	--  	     50	        0.0017	20190223	20100205	          5.95	--  	--  	19.70	17.87	          0.14	8.58	14.65	3.77	0.67	1.57	7.62	3.57	0.81	6.06	4.19	0.64	0.33	0.63	0.52	0.54	3.94	-0.33	-0.14	34949.00	          5920	3.60万	-46.45	-4.93	          2.03	-110.65	5.98	6.36	          3.00	3.00	          1.28	          0.66	         90.73	   3.02㈢	         30.84	         10.49	          8.91	002351	20180327	9.13	-32.31	
002312	三泰控股	-3.69	0.00	IT设备	1276	3.83	3.92	0.00	365161	2154	          3.60	7.14	4.12	3.91	-0.110㈢	--  	144375632	  0.67	         39.67亿	四川	4.02	3.95	199436	165725	  1.20	3.91	1580	 -1.88	         10.14	-0.15	         53.88亿	   2854	--  	    128	        0.0013	20190311	20091203	         13.78	--  	--  	35.28	32.81	          0.00	7.00	21.32	1.80	0.13	1.22	27.91	0.00	1.59	5.27	4.78	-1.46	-0.55	-1.44	-1.50	-1.51	-9.50	-1.18	-4.82	90000.00	         11272	4.41万	-137.85	-6.82	          1.68	-45.63	10.22	4.06	          2.33	2.33	          2.03	         -0.69	         93.00	  -4.60㈢	          9.39	        -27.78	        -28.65	002312	--  	--  	--  	
002308	威创股份	-4.53	0.00	IT设备	2966	5.95	6.12	0.00	384858	2099	          4.27	8.28	6.48	6.11	0.162㈢	    28.36	236836256	  0.56	         55.10亿	广东	6.48	6.15	218915	165943	  1.32	6.11	1968	 -2.72	          9.02	-0.29	         55.62亿	   3420	--  	    113	        0.0012	20181031	20091127	          9.10	--  	--  	44.19	35.82	          0.22	18.45	16.92	4.03	0.84	4.79	14.81	2.07	2.75	8.25	3.73	1.74	0.11	1.75	1.55	1.47	10.60	-0.16	-6.16	41057.00	         14602	8.92万	-16.34	3.19	          1.55	-344.73	6.74	6.40	          3.93	0.00	          1.63	          1.16	         81.06	   4.11㈢	         54.81	         21.06	         17.83	002308	20180306	10.98	-43.96	
002152	广电运通	-3.57	-0.14	IT设备	1978	6.63	6.76	-0.14	388094	3668	          1.61	5.71	7.03	6.75	0.184㈢	    27.50	263247552	  0.80	        162.89亿	广东	7.00	6.78	201758	186336	  1.08	6.75	769	 -1.76	         24.13	-0.25	        163.95亿	   3695	--  	    105	        0.0004	20190311	20070813	         24.29	--  	--  	126.42	86.23	          7.90	25.54	84.07	10.38	1.52	30.94	22.98	22.43	13.04	32.56	19.09	6.33	0.74	6.23	5.24	4.47	36.03	-2.36	-10.76	51230.00	         22203	14.99万	-32.05	33.83	          1.88	-69.61	5.04	7.00	          3.60	3.60	          0.95	          1.48	         68.21	   5.19㈢	         41.36	         19.43	         13.73	002152	--  	--  	--  	
002528	英飞拓	-5.60	-0.20	IT设备	133	4.61	4.73	-0.20	245691	589	          2.84	7.80	5.00	4.72	0.060㈢	    64.46	116852808	  0.90	         40.79亿	深圳	5.00	4.76	143190	102501	  1.40	4.72	769	 -3.78	          8.64	-0.28	         56.58亿	   2544	--  	     97	        0.0011	20190312	20101224	         11.99	--  	--  	51.94	35.83	          0.13	30.76	34.45	1.09	1.61	12.29	22.96	4.49	12.61	27.34	21.64	0.24	0.30	0.56	0.66	0.66	-0.67	-1.67	-0.11	49955.00	         10868	5.13万	-9.19	44.29	          1.55	-33.82	2.07	5.00	          3.05	3.05	          1.92	         -0.06	         68.98	   1.84㈢	         20.85	          0.86	          2.41	002528	--  	--  	--  	
300367	东方网力	-3.89	-0.31	IT设备	467	12.00	12.36	-0.31	413804	2130	          6.91	8.79	13.13	12.36	0.225㈢	    41.27	516222432	  0.71	         74.00亿	北京	12.72	12.48	209954	203849	  1.03	12.35	16	 -2.07	          5.99	-0.50	        105.62亿	   3903	--  	    106	        0.0018	20190102	20140129	          8.55	--  	--  	70.40	38.37	          0.24	45.15	48.99	2.68	0.55	27.36	15.96	4.35	26.00	13.64	5.80	2.20	-0.04	2.27	1.88	1.92	12.93	-4.81	-5.36	42455.00	         12820	15.85万	16.45	18.54	          2.75	-21.98	7.74	12.86	          4.49	0.00	          1.87	          1.51	         54.51	   5.00㈢	         57.51	         16.11	         14.07	300367	--  	--  	--  	
数据来源:通达信
