代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600408	*ST安泰	-4.91	0.00	焦炭加工	0	3.87	3.87	0.00	242267	1699	          2.41	4.91	4.07	3.87	0.566㈢	     5.13	94818848	  0.72	         38.96亿	山西	3.95	3.91	142171	100096	  1.42	--  	293	 -3.72	         10.07	-0.20	         38.96亿	   1585	--  	    153	        0.0015	20190213	20030212	         10.07	--  	--  	55.09	12.44	          0.02	77.38	21.96	28.73	1.80	32.05	14.52	5.26	9.38	63.79	56.31	3.92	0.00	6.53	6.48	5.69	-13.51	3.19	-0.16	68900.00	         10000	3.87万	5918.53	48.98	          3.13	12.20	0.61	4.07	          1.24	0.00	          1.44	         -1.34	         22.58	  45.78㈢	         11.73	          6.15	          8.93	600408	--  	--  	--  	
600397	*ST安煤	-3.40	0.00	煤炭开采	29	2.52	2.57	0.00	118389	643	          1.20	5.66	2.67	2.56	0.082㈢	    23.33	30503106	  0.74	         25.34亿	江西	2.62	2.58	75005	43384	  1.73	2.56	2009	 -2.20	          9.90	-0.09	         25.34亿	    817	--  	    145	        0.0015	20190213	20020702	          9.90	--  	--  	69.05	8.78	         -1.03	88.77	27.92	29.14	5.48	39.72	18.63	1.60	6.72	35.13	30.54	1.19	-0.01	0.81	0.79	0.81	-23.24	-0.99	-3.37	55631.00	         10794	2.76万	180.96	25.57	          2.89	-25.53	0.72	2.65	          0.89	0.00	          1.88	         -2.35	         12.72	   9.27㈢	         13.06	          3.40	          2.32	600397	--  	--  	--  	
600395	盘江股份	-1.61	0.00	煤炭开采	454	5.47	5.51	0.00	89008	1013	          0.54	3.93	5.69	5.51	0.439㈢	     9.42	49589180	  0.46	         91.19亿	贵州	5.54	5.57	54023	34984	  1.54	5.50	2098	 -0.41	         16.55	-0.09	         91.19亿	   1391	--  	     64	        0.0004	20190213	20010531	         16.55	--  	--  	125.83	68.50	          3.08	43.11	44.88	27.14	7.67	35.67	24.29	1.21	5.07	44.44	29.26	8.67	0.17	8.55	7.27	7.26	16.46	8.75	4.46	51577.00	          9734	5.36万	12.76	2.13	          1.33	10.43	2.05	5.60	          4.14	0.00	          1.47	          0.99	         54.44	  10.60㈢	         34.16	         19.52	         16.35	600395	--  	--  	--  	
600188	兖州煤业	0.68	0.00	煤炭开采	1309	10.27	10.41	0.00	281140	2531	          0.95	3.00	10.58	10.40	1.121㈢	     6.96	293129568	  0.76	        307.83亿	山东	10.35	10.43	140678	140462	  1.00	10.40	444	  1.88	         29.60	0.07	        307.84亿	   3249	--  	     87	        0.0003	20181027	19980701	         49.12	--  	         19.52	1942.44	594.81	        223.99	57.85	646.49	432.29	469.21	602.84	12.39	51.90	0.00	1191.90	955.21	111.15	16.24	110.26	75.03	55.04	411.16	126.53	8.46	76629.00	          9040	9.40万	13.36	-0.21	          1.04	4.04	0.43	10.33	         10.04	10.04	          0.25	          8.37	         30.62	   9.25㈢	         19.86	          9.33	          4.62	600188	--  	--  	--  	
600971	恒源煤电	-2.27	-0.13	煤炭开采	368	6.81	6.90	-0.13	130873	299	          1.31	4.96	7.16	6.89	0.689㈢	     7.50	91068752	  0.54	         68.90亿	安徽	7.01	6.96	73581	57291	  1.28	6.89	199	 -1.07	         10.00	-0.16	         68.90亿	   2299	--  	     57	        0.0006	20190213	20040817	         10.00	--  	--  	147.13	73.43	          1.24	49.25	75.74	34.46	20.46	46.66	21.04	3.04	2.48	46.63	28.01	9.52	0.16	9.48	6.89	6.89	30.82	12.55	6.26	45189.00	          9967	6.87万	-27.63	-8.85	          0.94	5.49	1.48	7.05	          7.34	0.00	          2.10	          3.08	         49.91	   9.38㈢	         39.93	         20.41	         14.77	600971	--  	--  	--  	
000983	西山煤电	-0.64	-0.15	煤炭开采	2341	6.17	6.22	-0.15	301203	2313	          0.96	2.72	6.34	6.22	0.483㈢	     9.65	188032384	  0.49	        196.00亿	山西	6.24	6.24	149636	151567	  0.99	6.21	286	  1.18	         31.51	-0.04	        196.00亿	   2773	--  	    109	        0.0003	20190213	20000726	         31.51	--  	--  	601.69	197.40	         36.39	61.14	181.41	268.69	34.05	227.55	9.32	35.82	26.76	233.72	159.61	26.59	1.29	26.40	17.54	15.23	126.13	50.99	34.62	153424.00	          9366	5.83万	10.86	11.12	          0.99	3.84	0.84	6.26	          6.26	0.00	          0.30	          4.00	         32.81	   7.71㈢	         31.71	         11.38	          6.51	000983	--  	--  	--  	
000723	美锦能源	5.04	-0.17	焦炭加工	4758	5.30	5.63	-0.17	1260469	9183	         11.66	10.26	5.85	5.63	0.289㈢	    14.63	704498240	  1.82	         60.87亿	山西	5.40	5.59	585200	675269	  0.87	5.62	264	  6.85	         10.81	0.27	        230.34亿	   4342	--  	    290	        0.0027	20190125	19970515	         40.91	--  	--  	180.75	65.25	          6.97	60.04	67.91	79.76	15.84	90.60	2.60	16.40	19.46	104.89	74.89	18.16	0.04	17.96	13.43	11.81	19.73	10.17	-1.07	61505.00	         17580	9.90万	41.94	11.21	          3.53	22.64	2.20	5.36	          1.59	0.00	          0.06	          0.48	         36.10	  18.10㈢	         28.60	         17.32	         11.26	000723	--  	--  	--  	
600403	大有能源	-2.28	-0.22	煤炭开采	843	4.25	4.30	-0.22	31975	117	          0.13	4.10	4.43	4.29	0.282㈢	    11.43	13833378	  0.39	        102.57亿	河南	4.40	4.33	21166	10808	  1.96	4.29	10	 -1.08	         23.91	-0.10	        102.57亿	    669	--  	     48	        0.0002	20190213	20031009	         23.91	--  	--  	166.29	75.68	         -0.29	54.66	74.33	67.45	12.07	79.07	3.29	2.29	11.25	58.17	37.86	8.14	0.00	8.09	6.80	6.73	42.33	11.14	13.42	20839.00	         15516	6.66万	62.67	8.63	          1.36	9.21	1.76	4.39	          3.17	0.00	          0.14	          1.77	         45.51	   8.89㈢	         34.91	         13.99	         11.57	600403	--  	--  	--  	
000937	冀中能源	-1.40	-0.23	煤炭开采	3312	4.19	4.24	-0.23	202326	1175	          0.70	3.96	4.36	4.23	0.240㈢	    13.21	86320752	  0.60	        122.95亿	河北	4.29	4.27	109679	92646	  1.18	4.23	460	  0.42	         29.07	-0.06	        149.47亿	   2259	--  	     90	        0.0003	20190213	19990909	         35.34	--  	--  	463.22	201.28	         17.31	52.81	194.19	131.23	54.07	144.42	42.23	7.93	29.03	162.99	123.01	15.03	1.02	12.96	10.38	8.49	102.05	23.29	5.05	103717.00	         10898	4.61万	0.87	5.73	          0.74	6.42	0.92	4.29	          5.70	0.00	          1.20	          2.89	         43.45	   4.22㈢	         24.53	          9.22	          5.21	000937	--  	--  	--  	
600121	郑州煤电	-2.83	-0.28	煤炭开采	724	3.38	3.43	-0.28	138021	786	          1.36	5.67	3.58	3.43	0.162㈢	    15.85	47922028	  0.68	         34.83亿	河南	3.52	3.47	75928	62092	  1.22	3.42	1268	 -1.63	         10.15	-0.10	         34.83亿	   1492	--  	     93	        0.0009	20190213	19980107	         10.15	--  	--  	121.41	36.22	         13.01	59.46	55.30	42.62	5.26	69.20	4.44	2.63	20.69	36.55	23.76	5.16	0.00	5.44	3.60	1.65	11.63	2.28	1.15	48780.00	          7529	2.58万	-73.22	-18.85	          0.96	15.27	0.95	3.53	          3.57	0.00	          0.44	          1.15	         29.83	   4.55㈢	         34.98	         14.13	          4.51	600121	--  	--  	--  	
000552	靖远煤电	-1.89	-0.31	煤炭开采	7204	3.08	3.12	-0.31	241337	991	          1.55	4.42	3.22	3.11	0.215㈢	    10.83	75769696	  0.53	         48.44亿	甘肃	3.14	3.14	129073	112264	  1.15	3.11	4957	 -0.08	         15.57	-0.06	         71.12亿	   2033	--  	    119	        0.0008	20190213	19940106	         22.87	--  	--  	99.59	72.99	          0.02	26.70	46.22	29.83	15.86	23.70	18.43	4.54	5.99	30.85	21.56	5.85	0.02	5.83	4.93	4.93	23.72	3.34	-3.38	46421.00	         26329	8.19万	32.67	3.32	          0.97	21.30	2.31	3.17	          3.19	0.00	          0.81	          1.04	         73.29	   6.75㈢	         30.12	         18.97	         15.97	000552	--  	--  	--  	
数据来源:通达信
