代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002534	杭锅股份	-7.73	0.45	专用机械	642	6.52	6.69	0.45	209694	1089	          2.88	7.46	7.06	6.68	0.259㈢	    19.31	141918976	  1.53	         48.56亿	浙江	7.06	6.77	129429	80264	  1.61	6.68	311	 -5.92	          7.27	-0.56	         49.39亿	   2438	--  	     86	        0.0012	20190213	20110110	          7.39	--  	--  	79.42	30.58	          1.85	59.17	55.61	11.70	2.75	37.86	8.24	8.87	15.59	25.09	19.62	2.22	0.88	2.25	1.65	1.92	12.51	1.79	0.25	20394.00	          8645	5.77万	-46.95	-7.28	          1.62	27.60	1.97	7.24	          4.14	0.00	          1.11	          1.69	         38.50	   6.27㈢	         21.79	          8.85	          7.65	002534	20170823	12.13	-43.28	
601226	华电重工	-1.93	0.44	专用机械	35	4.52	4.58	0.44	92118	931	          0.80	4.93	4.75	4.58	0.041㈢	    84.55	42328104	  0.62	         52.90亿	北京	4.61	4.60	47170	44947	  1.05	4.57	71	 -0.73	         11.55	-0.09	         52.90亿	   1771	--  	     52	        0.0005	20190213	20141211	         11.55	--  	--  	81.93	35.52	          0.27	56.32	69.38	9.07	2.94	45.07	12.20	19.39	31.92	42.65	38.29	0.42	0.14	0.43	0.47	0.47	10.23	-2.46	-4.60	40993.00	         10389	4.76万	5967.29	27.25	          1.49	-21.52	1.24	4.67	          3.07	0.00	          1.06	          0.89	         43.35	   1.32㈢	         10.21	          1.00	          1.10	601226	--  	--  	--  	
002639	雪人股份	0.78	0.44	专用机械	3919	8.63	9.08	0.44	539485	5571	         10.45	9.32	9.47	9.08	0.020㈢	   334.77	490080608	  1.07	         46.87亿	福建	8.86	9.08	263631	275854	  0.96	9.07	1346	  2.59	          5.16	0.07	         61.21亿	   3602	--  	    150	        0.0029	20190226	20111205	          6.74	--  	--  	38.79	22.58	          0.57	40.32	16.57	8.61	2.05	14.03	13.35	5.65	6.19	8.97	6.76	0.12	-0.01	0.15	0.11	0.14	1.66	-1.05	-1.04	43837.00	          9613	8.73万	26.41	30.74	          2.71	-58.55	6.82	9.01	          3.35	0.00	          1.98	          0.25	         58.21	   0.61㈢	         24.71	          1.39	          1.53	002639	20170921	11.19	-18.86	
603698	航天工程	-2.53	0.43	专用机械	1	16.30	16.54	0.43	22883	135	          0.56	4.95	17.14	16.54	0.430㈢	    28.86	37930972	  0.79	         68.19亿	北京	16.95	16.58	12001	10882	  1.10	16.53	3	 -1.34	          4.12	-0.43	         68.19亿	   1192	--  	     19	        0.0005	20190213	20150128	          4.12	--  	--  	36.79	26.12	          0.00	28.99	26.04	6.19	0.84	9.90	10.59	2.22	6.46	8.25	5.04	2.07	0.00	2.08	1.77	1.77	9.90	-0.98	-1.87	25631.00	          3745	6.19万	3.26	13.64	          2.61	-69.41	8.27	16.97	          6.34	0.00	          2.57	          2.40	         71.01	   6.78㈢	         38.87	         25.15	         21.49	603698	--  	--  	--  	
300384	三联虹普	-1.43	0.43	纺织机械	417	16.09	16.51	0.43	85909	1360	          4.72	7.47	17.34	16.50	0.350㈢	    35.39	143131472	  0.77	         30.01亿	北京	16.69	16.66	47645	38263	  1.25	16.50	31	  0.38	          1.82	-0.24	         52.45亿	   2465	--  	     35	        0.0019	20181119	20140801	          3.18	--  	--  	24.57	16.33	          0.20	32.72	13.85	1.96	1.10	6.33	9.60	0.93	1.35	4.58	2.72	1.28	0.11	1.29	1.10	1.11	4.55	0.72	-1.57	20665.00	          7244	11.95万	50.31	111.25	          3.21	72.95	11.44	16.74	          5.14	0.00	          3.02	          1.43	         66.45	   6.81㈢	         40.59	         27.85	         24.24	300384	--  	--  	--  	
601608	中信重工	-7.09	0.39	专用机械	211	4.95	5.12	0.39	1450804	18092	          3.34	6.18	5.29	5.11	0.020㈢	   235.03	738352128	  0.65	        221.74亿	河南	5.20	5.09	729786	721017	  1.01	5.11	1897	 -5.89	         43.39	-0.39	        221.74亿	   4459	--  	    325	        0.0007	20181214	20120706	         43.39	--  	--  	198.27	71.98	          1.84	62.77	119.02	36.61	10.66	87.90	21.01	43.74	24.22	35.74	26.94	1.34	0.57	1.45	1.05	0.71	0.15	2.76	2.56	115342.00	         14865	7.60万	214.50	8.01	          3.08	80.43	6.21	5.50	          1.66	0.00	          0.48	          0.00	         36.30	   0.98㈢	         24.62	          3.75	          1.98	601608	--  	--  	--  	
002530	金财互联	-8.67	0.39	专用机械	232	10.28	10.43	0.39	227400	1917	          6.09	8.06	11.20	10.43	0.224㈢	    34.93	240617104	  0.87	         38.98亿	江苏	10.88	10.58	107202	120197	  0.89	10.42	66	 -6.85	          3.74	-0.99	         81.90亿	   3365	--  	     68	        0.0018	20190311	20101231	          7.85	--  	--  	50.83	40.68	          1.42	17.19	21.77	5.08	1.87	7.54	26.47	2.54	5.21	7.88	3.99	2.15	0.28	2.11	1.89	1.76	6.06	-0.76	0.27	21764.00	         13708	14.30万	19.59	29.89	          1.95	-108.13	10.39	11.42	          5.35	5.35	          3.37	          0.77	         80.02	   4.32㈢	         49.40	         27.28	         22.31	002530	--  	--  	--  	
603338	浙江鼎力	-0.31	0.37	专用机械	10	75.05	77.70	0.37	18940	91	          0.76	4.30	78.40	77.66	1.599㈢	    36.43	145180816	  0.99	        192.36亿	浙江	77.70	76.65	9008	9931	  0.91	77.66	8	  0.89	          2.48	-0.24	        192.36亿	   2778	--  	      7	        0.0003	20181121	20150325	          2.48	--  	--  	34.07	25.30	          0.00	25.72	24.11	2.25	1.43	7.40	11.68	2.80	5.57	13.26	7.87	4.68	0.57	4.68	3.96	3.96	10.22	4.42	5.36	7037.00	         13778	107.00万	74.11	53.13	          7.60	43.52	14.51	77.90	         10.22	0.00	          4.72	          4.13	         74.28	  15.65㈢	         40.66	         35.29	         29.87	603338	--  	--  	--  	
300276	三丰智能	-4.42	0.37	专用机械	32	13.18	13.62	0.37	79153	611	          3.73	7.02	14.18	13.62	0.360㈢	    30.57	107707424	  0.53	         28.90亿	湖北	14.02	13.61	43941	35211	  1.25	13.61	178	 -2.61	          2.12	-0.63	         74.64亿	   2616	--  	     30	        0.0014	20181228	20111115	          5.48	--  	--  	50.10	34.61	          0.30	30.32	23.81	2.61	2.52	14.59	24.81	12.35	6.85	12.37	8.85	1.97	0.01	2.06	1.79	1.83	4.06	0.21	-0.06	34540.00	          5066	6.90万	2145.93	477.04	          2.16	361.65	6.03	14.25	          6.32	0.00	          4.53	          0.74	         69.08	   5.29㈢	         28.45	         15.89	         14.80	300276	--  	--  	--  	
603339	四方科技	-2.90	0.34	专用机械	21	17.60	17.78	0.34	21084	203	          3.65	4.92	18.50	17.77	0.690㈢	    19.66	37699516	  0.63	         10.27亿	江苏	18.02	17.88	12904	8179	  1.58	17.77	20	 -1.70	          0.58	-0.53	         37.45亿	   1313	--  	     16	        0.0028	20181027	20160519	          2.11	--  	--  	19.71	16.03	          0.00	18.70	13.61	3.97	1.14	3.56	5.79	6.30	0.83	8.59	6.19	1.67	0.00	1.67	1.43	1.43	8.16	-1.42	-3.73	22486.00	          2571	4.57万	22.75	24.07	          2.34	-26.34	4.36	18.30	          7.60	0.00	          2.75	          3.87	         81.30	   8.91㈢	         27.98	         19.38	         16.62	603339	--  	--  	--  	
603656	泰禾光电	-3.99	0.32	专用机械	29	18.50	18.75	0.32	22305	331	          3.52	4.25	19.33	18.75	0.441㈢	    31.90	41869180	  0.55	         11.87亿	安徽	19.13	18.77	14679	7625	  1.93	18.73	174	 -2.80	          0.63	-0.78	         27.92亿	   1259	--  	     18	        0.0028	20190213	20170321	          1.49	--  	--  	9.83	8.67	          0.06	11.17	8.27	1.06	0.41	1.02	3.26	0.93	1.16	3.05	1.41	0.76	0.18	0.78	0.66	0.66	3.50	0.03	0.15	9066.00	          6986	13.10万	6.47	7.60	          3.22	898.15	9.14	19.53	          5.83	0.00	          2.19	          2.35	         88.21	   7.57㈢	         53.75	         24.81	         21.50	603656	20170330	55.90	-33.27	
300607	拓斯达	-2.07	0.32	专用机械	61	40.14	40.75	0.32	25327	185	          4.42	4.88	42.17	40.74	0.988㈢	    30.93	103372976	  0.55	         23.37亿	广东	41.53	40.82	15271	10055	  1.52	40.74	23	 -0.25	          0.57	-0.86	         53.14亿	   1877	--  	     13	        0.0024	20190213	20170209	          1.30	--  	--  	16.25	8.68	          0.02	46.45	12.11	2.23	0.42	6.12	3.70	3.99	3.93	8.51	5.56	1.49	0.01	1.49	1.28	1.29	3.33	-0.03	1.77	10892.00	          5266	21.45万	24.29	67.57	          6.12	-2104.39	6.25	41.60	          6.65	0.00	          2.83	          2.55	         53.41	  14.85㈢	         34.63	         17.46	         15.14	300607	--  	--  	--  	
300545	联得装备	3.38	0.31	专用机械	510	31.20	32.41	0.31	71431	1701	         14.84	4.44	32.59	32.40	0.600㈣	    54.76	228891024	  0.57	         15.59亿	深圳	31.59	32.04	33743	37687	  0.90	32.40	24	  5.20	          0.48	1.06	         46.69亿	   3095	--  	     23	        0.0048	20190228	20160928	          1.44	--  	--  	11.63	5.92	          0.00	49.08	8.42	0.18	1.80	5.63	1.82	3.51	0.00	6.64	4.36	0.91	-0.00	0.95	0.85	0.85	2.50	-1.06	-4.08	12800.00	          3760	12.18万	50.86	42.32	          7.89	-43.92	7.04	31.34	          4.11	0.00	          1.26	          1.73	         50.92	  14.40㈣	         34.24	         13.78	         12.85	300545	20181018	17.60	84.09	
600435	北方导航	-4.22	0.30	专用机械	1819	9.64	9.99	0.30	563036	6658	          3.78	8.25	10.50	9.98	0.003㈢	  2767.86	564248640	  0.73	        148.63亿	北京	10.21	10.02	282954	280082	  1.01	9.98	759	 -3.02	         14.89	-0.44	        148.63亿	   4159	--  	    135	        0.0009	20190311	20030704	         14.89	--  	--  	43.22	20.83	          6.07	37.77	28.77	9.11	4.05	15.93	0.74	7.65	11.19	7.20	4.39	0.51	0.36	0.53	0.40	0.04	4.29	-0.18	-2.66	138600.00	          5652	5.64万	0.09	-29.71	          6.98	-838.24	20.65	10.42	          1.43	1.43	          0.05	          0.29	         48.20	   0.19㈢	         38.99	          7.10	          0.56	600435	--  	--  	--  	
300024	机器人	2.07	0.30	专用机械	1144	18.98	19.75	0.30	381164	10713	          2.52	3.98	19.75	19.75	0.211㈢	    70.19	738328384	  0.67	        298.94亿	辽宁	19.28	19.37	172596	208567	  0.83	19.74	242	  3.88	         15.14	0.40	        308.15亿	   4057	--  	     94	        0.0006	20190213	20091030	         15.60	--  	--  	98.47	61.41	          0.84	36.79	70.58	11.82	2.44	25.98	26.50	28.77	13.97	20.74	14.35	3.75	0.63	3.76	3.31	3.29	17.90	-4.85	2.44	147015.00	          7614	15.04万	20.29	23.69	          5.02	-63.53	14.86	19.35	          3.94	0.00	          1.70	          1.15	         62.36	   5.36㈢	         30.84	         18.09	         15.87	300024	--  	--  	--  	
002613	北玻股份	-3.45	0.30	专用机械	807	3.30	3.36	0.30	88018	1641	          1.40	6.32	3.52	3.36	0.083㈢	    30.29	29766466	  0.57	         21.15亿	河南	3.45	3.38	56848	31170	  1.82	3.35	2109	 -1.63	          6.30	-0.12	         31.49亿	   1237	--  	     71	        0.0011	20190213	20110830	          9.37	--  	--  	22.66	15.24	          1.75	25.03	15.15	5.07	1.02	5.06	2.23	3.56	3.85	10.16	7.79	1.12	0.91	1.17	0.98	0.78	2.97	-0.02	0.42	35724.00	         14067	4.73万	407.56	34.40	          2.07	-1776.93	3.10	3.48	          1.63	0.00	          0.24	          0.32	         67.24	   5.12㈢	         23.33	         11.01	          7.68	002613	--  	--  	--  	
300457	赢合科技	-3.67	0.29	专用机械	72	27.72	28.07	0.29	77010	754	          4.06	6.28	29.55	28.06	0.600㈢	    38.04	218956592	  0.77	         53.24亿	深圳	29.13	28.43	46402	30608	  1.52	28.06	52	 -1.86	          1.90	-1.07	        105.56亿	   2706	--  	     28	        0.0015	20190223	20150514	          3.76	--  	--  	52.11	28.23	          0.13	45.58	37.81	3.68	1.52	22.45	18.49	7.83	10.92	13.66	8.98	2.44	0.10	2.46	2.10	2.08	6.39	-1.07	3.37	14360.00	         10908	30.61万	48.15	15.15	          3.31	-98.72	7.73	29.13	          8.47	8.47	          4.91	          1.70	         54.17	   7.37㈢	         34.25	         17.89	         15.23	300457	--  	--  	--  	
002816	和科达	0.49	0.29	专用机械	20	19.88	20.47	0.29	19260	525	          3.36	3.78	20.65	20.47	0.067㈢	   230.17	38790948	  0.90	         11.72亿	深圳	20.07	20.14	9126	10134	  0.90	20.43	61	  2.31	          0.57	0.10	         20.47亿	    917	--  	     21	        0.0037	20190213	20161025	          1.00	--  	--  	7.12	5.28	          0.00	25.88	5.87	0.65	0.19	1.80	2.05	2.09	2.49	2.25	1.55	0.06	0.02	0.08	0.07	0.07	2.15	0.07	0.02	12111.00	          4728	9.68万	-34.16	-10.74	          3.88	284.29	9.09	20.37	          5.28	0.00	          2.05	          2.15	         74.12	   1.26㈢	         31.36	          2.59	          2.96	002816	--  	--  	--  	
000551	创元科技	-3.63	0.29	专用机械	159	6.76	6.90	0.29	68113	696	          1.70	5.59	7.16	6.90	0.200㈢	    25.82	47276032	  0.65	         27.61亿	江苏	7.04	6.94	40058	28054	  1.43	6.89	168	 -1.82	          4.00	-0.26	         27.61亿	   1234	--  	     55	        0.0014	20190213	19940106	          4.00	--  	--  	41.67	16.26	          5.27	48.34	26.23	8.15	1.46	18.48	3.27	8.67	5.87	22.84	17.50	1.62	0.09	1.62	1.41	0.80	6.00	1.25	-0.92	27433.00	          9517	6.57万	6.47	16.23	          1.70	22.13	1.21	7.16	          4.06	0.00	          0.82	          1.50	         39.01	   4.93㈢	         23.37	          7.08	          3.51	000551	--  	--  	--  	
603289	泰瑞机器	-5.02	0.27	专用机械	10	10.76	11.35	0.27	89034	871	          6.56	9.21	11.86	11.35	0.270㈢	    32.22	99175480	  0.71	         15.41亿	浙江	11.80	11.14	37976	51058	  0.74	11.34	281	 -3.82	          1.36	-0.60	         30.25亿	   2247	--  	     40	        0.0029	20190301	20171031	          2.67	--  	--  	13.07	9.31	          0.00	28.78	10.87	1.65	0.24	3.73	3.21	2.46	2.49	5.62	4.00	0.84	0.04	0.81	0.70	0.70	3.17	-0.16	1.30	17966.00	          4459	5.06万	11.46	10.27	          3.25	-189.96	5.38	11.95	          3.49	0.00	          1.20	          1.19	         71.22	   7.56㈢	         28.78	         15.02	         12.53	603289	--  	--  	--  	
002698	博实股份	-0.97	0.27	化工机械	27	11.11	11.24	0.27	36823	143	          0.68	3.44	11.50	11.24	0.192㈢	    43.84	41462360	  0.62	         61.19亿	黑龙江	11.30	11.26	20590	16233	  1.27	11.23	15	  0.85	          5.44	-0.11	         76.62亿	   1586	--  	     23	        0.0004	20190213	20120911	          6.82	--  	--  	32.70	20.09	          0.77	36.22	25.80	2.03	0.67	11.01	2.25	9.76	5.09	6.31	3.77	1.38	0.19	1.37	1.21	1.31	9.59	1.63	1.63	30294.00	         10725	12.05万	45.95	20.79	          3.81	47.04	12.14	11.35	          2.95	0.00	          0.33	          1.41	         61.44	   6.53㈢	         40.37	         21.85	         20.76	002698	20180302	12.08	-6.29	
300619	金银河	-1.25	0.26	专用机械	72	26.70	26.96	0.26	17311	87	          5.68	4.03	27.80	26.95	0.621㈣	    43.41	46948244	  0.83	          8.21亿	广东	27.26	27.12	9720	7590	  1.28	26.95	2	  0.57	          0.30	-0.34	         20.13亿	   1373	--  	     13	        0.0041	20190212	20170301	          0.75	--  	--  	10.29	4.57	          0.00	55.55	6.37	0.84	0.48	4.29	1.88	1.08	0.00	6.42	4.75	0.54	0.00	0.55	0.46	0.46	1.65	0.38	-0.53	11436.00	          2664	7.18万	-2.32	31.03	          4.40	52.93	3.14	27.29	          6.12	0.00	          2.52	          2.20	         44.45	  10.14㈣	         25.94	          8.48	          7.22	300619	20171116	77.66	-65.19	
300569	天能重工	-3.35	0.26	专用机械	13	18.92	19.05	0.26	14614	104	          1.73	4.46	19.80	19.05	0.400㈢	    35.70	28324652	  0.63	         16.12亿	山东	19.71	19.38	6856	7757	  0.88	19.04	142	 -1.53	          0.85	-0.66	         28.58亿	   1388	--  	     11	        0.0012	20190213	20161125	          1.50	--  	--  	33.77	17.16	          0.41	47.97	22.08	8.41	1.26	16.20	9.01	9.82	5.46	7.75	5.88	0.65	0.00	0.70	0.65	0.60	6.12	-4.01	0.89	16400.00	          5158	9.83万	-14.39	64.03	          1.67	-7.12	3.69	19.71	         11.44	0.00	          6.00	          4.08	         50.82	   3.50㈢	         24.14	          8.36	          7.74	300569	--  	--  	--  	
300193	佳士科技	-1.69	0.25	专用机械	1331	7.97	8.14	0.25	128467	837	          2.81	4.59	8.35	8.14	0.278㈢	    21.97	104221160	  0.91	         37.25亿	深圳	8.11	8.11	74482	53985	  1.38	8.13	171	  0.12	          4.58	-0.14	         41.26亿	   2034	--  	     63	        0.0014	20190213	20110322	          5.07	--  	--  	27.63	24.11	          0.13	12.25	23.38	3.41	0.26	3.19	12.78	1.60	1.21	6.66	4.44	1.67	0.26	1.68	1.45	1.41	5.46	0.97	-2.10	33431.00	         10102	8.22万	31.02	15.42	          1.71	42.58	6.20	8.28	          4.76	0.00	          2.52	          1.08	         87.27	   5.84㈢	         33.26	         25.11	         21.16	300193	--  	--  	--  	
300280	紫天科技	1.94	0.24	专用机械	533	32.43	33.11	0.24	81937	1782	          6.40	3.54	33.58	33.10	0.383㈢	    64.80	270793984	  0.37	         42.37亿	江苏	32.59	33.05	41777	40160	  1.04	33.10	114	  3.76	          1.28	0.63	         48.38亿	   3228	--  	     25	        0.0020	20190213	20111229	          1.46	--  	--  	21.67	11.96	          1.26	39.00	7.62	1.63	0.32	8.38	9.12	1.70	2.67	4.90	3.22	1.02	0.10	1.01	0.77	0.56	1.21	-0.17	-0.64	3319.00	         19477	64.47万	531.01	98.17	          4.05	-279.90	9.86	32.47	          8.18	0.00	          6.24	          0.83	         55.20	   4.68㈢	         34.36	         20.71	         11.42	300280	--  	--  	--  	
002793	东音股份	3.03	0.24	专用机械	624	12.14	12.60	0.24	58088	2310	          9.02	3.68	12.59	12.59	0.557㈣	    22.61	71825904	  1.27	          8.11亿	浙江	12.14	12.37	27588	30499	  0.90	12.59	376	  4.84	          0.64	0.37	         25.18亿	   1638	--  	     35	        0.0055	20190226	20160415	          2.00	--  	--  	14.02	9.10	          0.00	35.09	8.17	1.97	1.87	2.47	2.10	1.93	0.00	9.35	6.93	1.28	0.05	1.27	1.11	1.11	3.78	1.14	1.94	16900.00	          3811	4.80万	-3.89	12.97	          2.98	22.07	2.69	12.22	          4.23	4.23	          1.05	          1.89	         64.91	  12.24㈣	         25.96	         13.65	         11.90	002793	--  	--  	--  	
603690	至纯科技	-5.32	0.23	专用机械	298	21.60	22.25	0.23	56632	261	          6.14	7.66	23.40	22.24	0.130㈢	   128.53	125648032	  0.99	         20.50亿	上海	22.93	22.19	37558	19073	  1.97	22.24	36	 -4.12	          0.92	-1.25	         46.91亿	   2709	--  	     21	        0.0023	20181122	20170113	          2.11	--  	--  	14.07	4.32	          0.07	68.79	10.65	1.31	0.15	8.96	0.58	5.20	3.62	3.20	2.13	0.32	-0.01	0.32	0.25	0.27	1.61	-0.64	-0.40	13154.00	          6100	13.57万	-23.99	42.05	         10.83	-73.39	14.65	23.49	          2.05	2.05	          0.27	          0.76	         30.70	   6.34㈢	         33.47	         10.05	          8.55	603690	20170920	21.08	5.84	
002255	海陆重工	-2.68	0.23	专用机械	400	4.30	4.37	0.23	121370	389	          2.26	6.70	4.60	4.36	0.160㈢	    21.89	53604844	  0.71	         23.43亿	江苏	4.45	4.42	65684	55686	  1.18	4.36	3552	 -0.86	          5.37	-0.12	         36.72亿	   1710	--  	     71	        0.0013	20181101	20080625	          8.42	--  	--  	73.72	40.31	          2.49	41.94	49.54	7.31	1.36	29.35	21.49	13.47	17.22	13.78	10.40	1.89	0.11	1.86	1.48	1.26	9.41	-2.25	-0.79	40988.00	         12050	5.25万	73.35	74.59	          0.91	-16.33	2.67	4.48	          4.79	0.00	          2.55	          1.12	         54.69	   3.12㈢	         24.50	         13.69	          9.13	002255	--  	--  	--  	
603855	华荣股份	-2.47	0.22	专用机械	200	9.00	9.10	0.22	17794	70	          0.88	4.61	9.43	9.10	0.311㈢	    21.95	16302790	  0.55	         18.34亿	上海	9.08	9.16	11117	6677	  1.66	9.08	33	 -1.27	          2.02	-0.23	         30.13亿	    915	--  	     19	        0.0010	20181030	20170524	          3.31	--  	--  	24.75	14.59	          0.27	39.96	19.29	4.07	0.97	9.89	6.71	3.07	8.10	10.73	4.95	1.05	0.09	1.21	1.03	1.03	3.69	0.32	-0.98	22413.00	          6111	5.56万	61.40	18.73	          2.07	95.56	2.81	9.33	          4.41	0.00	          2.03	          1.12	         58.96	   7.06㈢	         53.90	          9.76	          9.59	603855	--  	--  	--  	
300411	金盾股份	-4.77	0.22	专用机械	734	9.08	9.20	0.22	94742	1260	          5.16	5.08	9.57	9.19	0.134㈢	    51.29	88060784	  0.61	         16.87亿	浙江	9.45	9.29	52465	42276	  1.24	9.19	1224	 -2.95	          1.84	-0.46	         43.59亿	   2092	--  	     45	        0.0025	20181228	20141231	          4.74	--  	--  	38.11	34.55	          0.12	9.00	15.32	2.35	1.00	3.18	26.44	1.66	7.95	3.94	2.30	0.74	0.05	0.74	0.67	0.64	3.11	-1.84	0.07	24453.00	          5489	5.04万	81.88	66.72	          1.26	-23.64	11.05	9.65	          7.28	0.00	          5.57	          0.66	         90.68	   1.84㈢	         41.67	         18.77	         16.16	300411	20180906	9.56	-3.87	
300022	吉峰科技	-3.66	0.22	农用机械	440	4.41	4.48	0.22	133984	1191	          3.91	5.39	4.66	4.47	0.006㈢	   555.06	60490696	  0.74	         15.32亿	四川	4.60	4.51	78865	55119	  1.43	4.47	947	 -1.85	          3.43	-0.17	         17.00亿	   1585	--  	     85	        0.0025	20190213	20091030	          3.80	--  	--  	20.55	2.06	          1.90	80.73	17.18	1.48	0.56	16.52	1.99	5.68	5.04	22.40	19.30	0.26	0.11	0.27	0.15	0.02	-3.91	0.55	-0.40	37798.00	          8200	3.67万	122.58	-8.73	          8.24	30.63	0.76	4.64	          0.54	0.00	          0.52	         -1.03	         10.03	   1.11㈢	         13.81	          1.14	          0.10	300022	20180712	4.11	8.76	
002192	融捷股份	-3.62	0.21	专用机械	359	28.50	29.03	0.21	93285	582	          3.94	8.54	31.07	29.02	-0.026㈢	--  	278915744	  1.16	         68.77亿	广东	29.61	29.90	49626	43658	  1.14	29.02	20	 -1.80	          2.37	-1.09	         75.35亿	   2656	--  	     35	        0.0015	20190311	20071205	          2.60	--  	--  	11.33	7.63	          0.68	26.59	3.45	1.57	2.35	2.49	5.11	0.89	1.31	2.62	2.17	-0.14	0.03	-0.12	-0.08	-0.07	-0.23	-0.23	0.41	22000.00	          8219	23.85万	-502.32	55.09	          9.87	-323.12	28.81	30.11	          2.94	2.94	          1.97	         -0.09	         67.39	  -0.90㈢	         17.20	         -5.23	         -2.62	002192	20170831	32.65	-11.12	
300551	古鳌科技	1.15	0.20	专用机械	1	14.53	15.00	0.20	22468	412	          3.46	3.91	15.11	15.00	-0.075㈢	--  	33291178	  0.40	          9.74亿	上海	14.86	14.82	12348	10120	  1.22	14.99	196	  2.96	          0.65	0.17	         16.51亿	   1040	--  	     22	        0.0033	20181030	20161018	          1.10	--  	--  	6.65	5.12	         -0.00	23.09	5.67	0.82	0.08	1.15	1.93	1.75	1.84	1.11	0.59	-0.04	0.01	-0.07	-0.08	-0.08	1.88	-1.03	-1.77	12250.00	          5302	7.95万	-188.31	-14.76	          3.22	-15.98	14.85	14.83	          4.65	0.00	          1.75	          1.71	         76.91	  -1.62㈢	         46.78	         -3.79	         -7.46	300551	--  	--  	--  	
300450	先导智能	-1.46	0.19	专用机械	307	37.00	37.81	0.19	201886	1155	          4.16	7.48	39.87	37.80	0.620㈢	    45.69	778716416	  1.09	        183.50亿	江苏	38.55	38.57	101092	100794	  1.00	37.80	39	  0.36	          4.85	-0.56	        333.27亿	   4238	--  	     48	        0.0010	20181025	20150518	          8.82	--  	--  	74.94	32.40	          0.00	56.76	57.75	2.27	1.60	38.93	10.13	23.31	7.42	26.96	16.97	6.35	0.05	6.42	5.47	5.47	12.75	-5.04	2.17	29512.00	         16449	62.18万	96.37	157.26	         10.28	-66.10	12.36	38.36	          3.68	0.00	          1.15	          1.45	         43.24	  16.88㈢	         37.06	         23.55	         20.29	300450	20180209	54.52	38.87	
002690	美亚光电	-1.21	0.19	专用机械	126	25.82	26.10	0.19	61606	681	          1.88	3.71	26.80	26.08	0.473㈢	    41.33	161383696	  0.59	         85.38亿	安徽	26.20	26.20	30275	31330	  0.97	26.08	67	  0.60	          3.27	-0.32	        176.30亿	   2867	--  	     21	        0.0007	20190312	20120731	          6.76	--  	--  	25.51	21.81	          0.00	14.51	22.18	2.13	0.35	3.06	3.97	1.32	2.25	8.61	3.91	3.70	0.44	3.70	3.20	3.20	7.56	2.90	-2.82	18686.00	         11963	31.20万	22.35	10.91	          7.63	60.73	20.49	26.40	          3.42	3.42	          0.59	          1.12	         85.49	  14.67㈢	         54.53	         43.03	         37.17	002690	--  	--  	--  	
603960	克来机电	-1.24	0.18	专用机械	253	33.03	33.72	0.18	25313	104	          4.89	7.31	35.50	33.38	0.482㈣	    69.27	86256584	  1.37	         17.29亿	上海	33.81	34.08	14220	11092	  1.28	33.38	14	 -0.04	          0.52	-0.42	         45.13亿	   1647	--  	     15	        0.0030	20190312	20170314	          1.35	--  	--  	9.41	4.89	          0.91	38.39	5.66	1.59	0.82	3.50	1.55	2.02	0.00	5.83	4.20	0.86	0.00	0.91	0.78	0.65	1.78	0.11	-1.24	4699.00	         11025	36.80万	32.31	131.51	          9.23	427.05	7.74	33.80	          3.62	0.00	          1.15	          1.32	         51.96	  13.33㈣	         28.01	         14.79	         11.17	603960	20170330	39.09	45.13	
300521	爱司凯	-5.41	0.18	专用机械	331	10.98	11.24	0.18	30626	336	          3.23	7.44	11.86	11.19	0.127㈢	    66.21	34516836	  0.50	         10.62亿	广东	11.36	11.27	18569	12057	  1.54	11.19	22	 -3.59	          0.95	-0.64	         16.11亿	   1103	--  	     28	        0.0029	20190213	20160705	          1.44	--  	--  	5.58	5.05	         -0.00	9.48	3.95	0.33	0.14	0.47	1.40	0.57	1.49	1.26	0.63	0.21	0.03	0.22	0.18	0.18	2.02	0.19	0.12	11891.00	          6611	7.40万	-37.09	-7.29	          3.19	83.54	12.82	11.83	          3.51	0.00	          0.97	          1.41	         90.52	   3.61㈢	         49.57	         16.37	         14.52	300521	--  	--  	--  	
