代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000788	北大医药	5.26	0.74	化学制药	382	6.15	6.80	0.74	270968	3818	          4.55	14.86	7.11	6.80	0.064㈢	    80.09	179555136	  2.08	         40.53亿	重庆	6.49	6.63	128936	142032	  0.91	6.79	3674	  7.08	          5.96	0.34	         40.53亿	   2788	--  	     97	        0.0016	20190311	19970616	          5.96	--  	--  	20.92	12.08	         -0.05	42.52	18.56	1.52	0.03	8.88	1.99	2.62	10.03	16.17	10.07	0.55	-0.05	0.55	0.38	0.38	3.73	0.10	-0.47	36300.00	          9788	6.66万	28.82	0.06	          3.36	391.68	2.51	6.46	          2.03	0.00	          0.33	          0.63	         57.73	   3.14㈢	         37.71	          3.38	          2.35	000788	--  	--  	--  	
600211	西藏药业	4.56	0.70	中成药	17	34.24	35.76	0.70	50265	536	          3.45	8.37	37.10	35.74	1.287㈢	    20.83	178792128	  1.53	         52.03亿	西藏	34.26	35.57	25416	24849	  1.02	35.74	11	  5.76	          1.46	1.56	         64.20亿	   2555	--  	     20	        0.0014	20190213	19990721	          1.80	--  	--  	25.99	22.79	          0.04	12.16	10.76	1.41	11.95	2.98	14.09	0.62	3.90	7.41	1.53	2.59	-0.06	2.59	2.33	2.31	5.57	2.91	1.56	13429.00	          6282	22.45万	71.51	15.34	          2.82	22.06	8.66	34.18	         12.69	0.00	          7.84	          3.10	         87.69	  10.14㈢	         79.42	         34.92	         31.18	600211	--  	--  	--  	
600521	华海药业	1.31	0.68	化学制药	1256	14.33	14.74	0.68	233716	4000	          1.89	5.16	15.08	14.73	0.204㈢	    54.11	343311040	  0.87	        182.13亿	浙江	14.57	14.69	128083	105632	  1.21	14.73	265	  2.50	         12.36	0.19	        184.25亿	   3204	--  	     73	        0.0006	20181031	20030304	         12.51	--  	--  	98.87	49.81	          2.02	47.58	49.90	23.54	6.14	33.76	10.25	20.95	18.98	38.43	15.24	5.77	-0.09	3.34	2.80	2.55	22.57	-0.20	0.97	29453.00	         22545	33.21万	-47.38	9.48	          3.70	-924.48	4.79	14.54	          3.98	0.00	          0.82	          1.80	         50.38	   5.13㈢	         60.33	         15.02	          6.65	600521	--  	--  	--  	
002412	汉森制药	-0.64	0.65	中成药	332	16.65	17.08	0.65	53735	872	          1.87	5.65	17.62	17.05	0.292㈢	    43.83	91252920	  1.76	         49.07亿	湖南	17.15	16.98	29399	24335	  1.21	17.05	21	  1.17	          2.88	-0.11	         50.47亿	   1284	--  	     42	        0.0015	20190304	20100525	          2.96	--  	--  	17.92	13.06	          0.00	27.15	5.07	4.24	0.74	4.70	3.98	0.90	2.50	6.62	1.73	1.01	0.08	1.02	0.86	0.86	5.33	1.50	0.10	11284.00	         13059	22.27万	30.33	11.12	          3.71	33.59	7.63	17.16	          4.60	4.60	          1.35	          1.80	         72.85	   6.61㈢	         73.82	         15.19	         13.05	002412	--  	--  	--  	
000989	九 芝 堂	-2.24	0.64	中成药	141	11.95	12.67	0.64	257065	5417	          3.24	7.25	12.89	12.67	0.385㈢	    24.70	320443936	  0.72	        100.62亿	湖南	12.73	12.47	142036	115029	  1.23	12.66	524	 -0.42	          7.94	-0.29	        110.15亿	   3015	--  	     85	        0.0011	20190102	20000628	          8.69	--  	--  	57.25	44.92	          0.04	21.47	32.62	11.36	3.03	11.50	17.64	5.47	13.81	25.48	8.82	3.87	0.10	3.96	3.33	3.34	15.96	2.55	-3.92	26145.00	         12539	15.89万	-35.08	-7.38	          2.45	43.27	4.32	12.96	          5.17	0.00	          2.03	          1.84	         78.46	   7.45㈢	         65.37	         15.18	         13.13	000989	--  	--  	--  	
002262	恩华药业	-2.07	0.63	化学制药	1523	12.51	12.79	0.63	236123	1761	          2.67	4.98	13.16	12.78	0.515㈣	    24.84	301725152	  0.57	        113.00亿	江苏	13.08	12.78	127599	108524	  1.18	12.78	144	 -0.25	          8.84	-0.27	        130.36亿	   3652	--  	     65	        0.0007	20190228	20080723	         10.20	--  	--  	40.30	29.56	         -0.01	26.67	29.11	7.66	1.11	9.84	1.28	4.10	0.00	38.58	16.92	6.10	-0.05	6.08	5.19	5.25	16.68	4.05	1.77	37900.00	         13985	17.87万	32.99	13.69	          4.41	32.22	3.38	13.05	          2.90	0.00	          0.13	          1.64	         73.36	  17.75㈣	         56.15	         15.81	         13.60	002262	--  	--  	--  	
300702	天宇股份	-0.82	0.60	化学制药	43	28.70	30.20	0.60	30343	308	          5.81	5.62	30.41	30.20	0.440㈢	    52.27	90432336	  0.88	         15.78亿	浙江	30.00	29.80	14774	15569	  0.95	30.19	137	  0.99	          0.52	-0.25	         54.96亿	   1814	--  	     17	        0.0032	20190124	20170919	          1.82	--  	--  	23.22	13.56	          0.00	41.60	13.90	6.19	1.51	9.35	6.74	5.50	2.68	10.04	6.42	0.97	0.13	0.94	0.79	0.79	4.80	0.03	0.62	14028.00	          3725	11.25万	-25.68	13.67	          4.05	1607.78	5.48	30.45	          7.45	0.00	          3.70	          2.64	         58.40	   5.82㈢	         36.03	          9.69	          7.86	300702	20181010	17.62	71.40	
002390	信邦制药	-1.50	0.57	中成药	88	5.09	5.26	0.57	221434	671	          1.33	6.37	5.43	5.26	0.158㈢	    24.92	116211064	  0.91	         87.70亿	贵州	5.32	5.25	136722	84712	  1.61	5.25	588	  0.32	         16.67	-0.08	         87.70亿	   2699	--  	     82	        0.0005	20190213	20100416	         16.67	--  	--  	124.10	65.32	          1.94	45.80	67.40	22.15	3.27	53.37	36.28	10.52	29.37	50.25	39.40	3.23	-0.06	3.38	2.66	2.64	11.79	-3.89	-6.03	68854.00	         16365	8.61万	7.02	14.83	          1.34	-22.57	1.75	5.34	          3.92	0.00	          2.18	          0.71	         52.64	   4.04㈢	         21.59	          6.44	          5.25	002390	--  	--  	--  	
603222	济民制药	1.43	0.56	化学制药	173	22.50	23.35	0.56	48230	1279	          1.51	4.69	23.58	23.35	0.115㈢	   151.82	111814552	  0.60	         74.72亿	浙江	22.60	23.18	15519	32711	  0.47	23.34	7	  2.63	          3.20	0.33	         74.72亿	   2306	--  	     21	        0.0007	20181030	20150217	          3.20	--  	--  	19.95	8.15	          2.38	47.17	4.75	4.03	2.29	5.18	2.00	0.99	2.31	5.39	2.97	0.64	0.01	0.62	0.49	0.37	2.67	0.67	-0.81	16048.00	          8917	20.82万	-7.61	19.72	          9.16	111.46	13.85	23.02	          2.55	0.00	          0.62	          0.84	         40.88	   4.53㈢	         44.87	         11.78	          6.84	603222	--  	--  	--  	
300289	利德曼	-3.03	0.55	生物制药	54	7.18	7.38	0.55	71038	1582	          1.70	6.18	7.65	7.37	0.145㈢	    38.06	52419812	  0.79	         30.75亿	北京	7.62	7.38	43456	27581	  1.58	7.37	60	 -1.21	          4.17	-0.23	         31.03亿	   1746	--  	     41	        0.0010	20190220	20120216	          4.21	--  	--  	17.48	13.49	          1.26	15.60	8.74	6.08	0.29	2.41	2.51	1.01	2.54	5.24	2.67	0.94	0.00	0.95	0.82	0.61	6.20	0.40	-0.57	17517.00	         15219	11.22万	8.64	34.60	          2.30	77.43	5.93	7.60	          3.20	3.20	          0.60	          1.47	         77.21	   4.53㈢	         48.97	         17.95	         11.68	300289	20180827	7.93	-7.06	
300434	金石东方	-3.54	0.51	化学制药	58	9.57	9.83	0.51	51422	252	          2.56	7.37	10.32	9.81	0.165㈢	    44.66	50664472	  0.79	         19.69亿	四川	10.24	9.85	28502	22920	  1.24	9.81	155	 -1.72	          2.01	-0.36	         39.41亿	   1705	--  	     30	        0.0015	20190214	20150424	          4.02	--  	--  	29.82	25.61	          0.35	12.93	6.70	5.11	2.85	2.78	19.94	1.48	0.00	6.11	2.31	0.81	0.02	0.82	0.67	0.66	3.21	1.67	1.13	11714.00	         12957	12.71万	113.63	90.57	          1.54	23.64	6.45	10.17	          6.38	0.00	          4.96	          0.80	         85.90	   2.58㈢	         62.20	         13.34	         10.84	300434	20180531	24.39	-27.15	
002099	海翔药业	-2.90	0.50	化学制药	860	5.96	6.04	0.50	342776	1294	          2.15	5.15	6.28	6.03	0.374㈣	    16.13	208111552	  0.72	         95.98亿	浙江	6.21	6.07	202480	140296	  1.44	6.03	437	 -1.08	         15.92	-0.18	         97.61亿	   2946	--  	    116	        0.0007	20190218	20061226	         16.19	--  	--  	70.35	53.91	          0.00	23.38	37.34	12.15	5.40	15.79	26.63	9.05	0.00	27.19	15.12	7.11	-0.09	6.97	6.05	6.05	12.32	7.91	-12.12	57500.00	         15599	9.41万	76.79	17.74	          1.81	12.33	3.59	6.21	          3.33	0.00	          1.65	          0.76	         76.62	  11.22㈣	         44.39	         26.15	         22.25	002099	--  	--  	--  	
